 ; ;Ring 1 H; ; ; ; ; ; ; ; ;Ring 1 V; ; ; ; ; ; ; ; ;Ring 2 H; ; ; ; ; ; ; ; ;Ring 2 V; ; ; ; ; ; ; ; ;Ring 3 H; ; ; ; ; ; ; ; ;Ring 3 V; ; ; ; ; ; ; ; ;Ring 4 H; ; ; ; ; ; ; ; ;Ring 4 V; ; ; ; ; ; ; ; ;
Date;Pick-ups;BTx.BPM00;BTx.BPM10;BTx.BPM20;BT.BPM30;BT.BPM40;BTP.BPM00;BTP.BPM10;BTP.BPM20;BTP.BPM30;BTx.BPM00;BTx.BPM10;BTx.BPM20;BT.BPM30;BT.BPM40;BTP.BPM00;BTP.BPM10;BTP.BPM20;BTP.BPM30;BTx.BPM00;BTx.BPM10;BTx.BPM20;BT.BPM30;BT.BPM40;BTP.BPM00;BTP.BPM10;BTP.BPM20;BTP.BPM30;BTx.BPM00;BTx.BPM10;BTx.BPM20;BT.BPM30;BT.BPM40;BTP.BPM00;BTP.BPM10;BTP.BPM20;BTP.BPM30;BTx.BPM00;BTx.BPM10;BTx.BPM20;BT.BPM30;BT.BPM40;BTP.BPM00;BTP.BPM10;BTP.BPM20;BTP.BPM30;BTx.BPM00;BTx.BPM10;BTx.BPM20;BT.BPM30;BT.BPM40;BTP.BPM00;BTP.BPM10;BTP.BPM20;BTP.BPM30;BTx.BPM00;BTx.BPM10;BTx.BPM20;BT.BPM30;BT.BPM40;BTP.BPM00;BTP.BPM10;BTP.BPM20;BTP.BPM30;BTx.BPM00;BTx.BPM10;BTx.BPM20;BT.BPM30;BT.BPM40;BTP.BPM00;BTP.BPM10;BTP.BPM20;BTP.BPM30;
27_11_2014_051930;-->;-5.14;0.33;1.97;-0.06;-3.90;-1.58;2.65;3.03;-1.61;4.03;2.38;2.55;-0.02;0.74;0.96;0.78;2.83;0.29;-2.93;1.90;4.06;0.56;-3.94;-2.53;0.89;2.58;-0.16;3.02;6.34;2.56;0.36;0.86;1.12;0.84;2.28;0.21;11.27;3.83;3.75;-0.21;-3.91;-1.86;2.28;2.94;-1.41;2.27;-3.56;0.69;4.61;4.13;4.31;3.19;3.28;-0.21;3.63;5.47;5.46;-0.45;-5.46;-1.87;3.51;4.40;-1.65;-2.07;0.63;0.06;3.06;2.29;2.35;1.29;1.89;-0.43;
27_11_2014_051931;-->;-5.60;-0.01;1.75;0.29;-3.25;-1.33;2.92;3.16;-2.11;4.04;2.48;2.30;-0.32;0.42;0.61;0.37;2.37;0.15;-2.92;2.03;4.13;0.58;-4.07;-2.17;2.09;3.42;-1.00;2.90;6.27;2.40;0.16;0.62;0.84;0.42;1.69;0.05;10.33;3.74;3.72;-0.17;-3.85;-1.56;3.32;3.63;-2.11;1.75;-3.52;0.71;4.60;4.09;4.22;3.16;3.26;-0.24;3.24;5.12;5.26;-0.06;-4.75;-1.70;3.72;4.48;-2.00;-2.14;0.64;-0.03;3.11;2.36;2.38;1.34;1.84;-0.43;
27_11_2014_051948;-->;-5.24;0.30;1.96;0.05;-3.78;-1.80;1.85;2.66;-1.26;4.02;2.88;2.34;-0.32;0.38;0.44;0.29;2.04;0.13;-3.12;1.85;4.03;0.69;-3.76;-2.74;0.05;2.09;0.23;3.01;5.89;2.54;0.20;0.59;0.83;0.45;1.56;-0.07;9.38;3.82;3.81;-0.03;-3.65;-2.13;1.24;2.39;-0.85;1.34;-3.50;0.71;4.57;4.13;4.25;3.19;3.23;-0.30;3.67;5.57;5.47;-0.22;-5.23;-2.18;2.51;3.88;-1.07;-2.04;0.67;0.14;3.14;2.34;2.34;1.20;1.53;-0.59;
27_11_2014_051949;-->;-5.70;-0.16;1.86;0.47;-2.97;-1.52;2.26;2.67;-1.58;3.94;2.34;2.42;-0.26;0.33;0.36;0.07;1.74;-0.04;-3.12;1.83;4.16;0.75;-3.71;-2.37;1.31;2.93;-0.46;2.95;6.02;2.53;0.24;0.53;0.59;0.19;1.29;-0.14;8.81;3.79;3.75;-0.06;-3.62;-1.73;2.69;3.24;-1.71;1.09;-3.54;0.76;4.57;4.10;4.20;3.22;3.24;-0.25;3.17;5.16;5.42;0.11;-4.49;-1.90;3.02;4.01;-1.55;-2.05;0.56;0.07;3.01;2.33;2.34;1.41;1.83;-0.36;
27_11_2014_052006;-->;-5.26;0.11;2.04;0.09;-3.73;-1.63;2.37;3.03;-1.60;4.12;2.43;2.38;-0.30;0.57;0.78;0.67;2.52;0.33;-3.07;1.75;4.06;0.58;-3.87;-2.57;0.79;2.65;-0.17;2.94;5.88;2.52;0.27;0.88;1.12;0.87;2.10;0.19;9.81;3.59;3.63;-0.15;-3.74;-1.93;2.05;2.88;-1.40;1.63;-3.49;0.72;4.56;4.11;4.27;3.27;3.33;-0.22;3.54;5.32;5.42;-0.28;-5.24;-1.96;3.20;4.32;-1.58;-2.08;0.75;0.13;3.21;2.38;2.37;1.25;1.64;-0.54;
 ; ;Ring 1 H; ; ; ; ; ; ; ; ;Ring 1 V; ; ; ; ; ; ; ; ;Ring 2 H; ; ; ; ; ; ; ; ;Ring 2 V; ; ; ; ; ; ; ; ;Ring 3 H; ; ; ; ; ; ; ; ;Ring 3 V; ; ; ; ; ; ; ; ;Ring 4 H; ; ; ; ; ; ; ; ;Ring 4 V; ; ; ; ; ; ; ; ;
Date;Pick-ups;BTx.BPM00;BTx.BPM10;BTx.BPM20;BT.BPM30;BT.BPM40;BTP.BPM00;BTP.BPM10;BTP.BPM20;BTP.BPM30;BTx.BPM00;BTx.BPM10;BTx.BPM20;BT.BPM30;BT.BPM40;BTP.BPM00;BTP.BPM10;BTP.BPM20;BTP.BPM30;BTx.BPM00;BTx.BPM10;BTx.BPM20;BT.BPM30;BT.BPM40;BTP.BPM00;BTP.BPM10;BTP.BPM20;BTP.BPM30;BTx.BPM00;BTx.BPM10;BTx.BPM20;BT.BPM30;BT.BPM40;BTP.BPM00;BTP.BPM10;BTP.BPM20;BTP.BPM30;BTx.BPM00;BTx.BPM10;BTx.BPM20;BT.BPM30;BT.BPM40;BTP.BPM00;BTP.BPM10;BTP.BPM20;BTP.BPM30;BTx.BPM00;BTx.BPM10;BTx.BPM20;BT.BPM30;BT.BPM40;BTP.BPM00;BTP.BPM10;BTP.BPM20;BTP.BPM30;BTx.BPM00;BTx.BPM10;BTx.BPM20;BT.BPM30;BT.BPM40;BTP.BPM00;BTP.BPM10;BTP.BPM20;BTP.BPM30;BTx.BPM00;BTx.BPM10;BTx.BPM20;BT.BPM30;BT.BPM40;BTP.BPM00;BTP.BPM10;BTP.BPM20;BTP.BPM30;
27_11_2014_052006;AVERAGE;-5.39;0.11;1.92;0.17;-3.52;-1.57;2.41;2.91;-1.63;4.03;2.50;2.40;-0.24;0.49;0.63;0.44;2.30;0.17;-3.03;1.87;4.09;0.63;-3.87;-2.48;1.03;2.73;-0.31;2.96;6.08;2.51;0.25;0.69;0.90;0.56;1.78;0.05;9.92;3.75;3.73;-0.12;-3.75;-1.84;2.32;3.01;-1.50;1.62;-3.52;0.72;4.58;4.11;4.25;3.21;3.27;-0.24;3.45;5.33;5.41;-0.18;-5.03;-1.92;3.19;4.22;-1.57;-2.08;0.65;0.07;3.11;2.34;2.35;1.30;1.74;-0.47;
