 ; ;Ring 1 H; ; ; ; ; ; ; ; ;Ring 1 V; ; ; ; ; ; ; ; ;Ring 2 H; ; ; ; ; ; ; ; ;Ring 2 V; ; ; ; ; ; ; ; ;Ring 3 H; ; ; ; ; ; ; ; ;Ring 3 V; ; ; ; ; ; ; ; ;Ring 4 H; ; ; ; ; ; ; ; ;Ring 4 V; ; ; ; ; ; ; ; ;
Date;Pick-ups;BTx.BPM00;BTx.BPM10;BTx.BPM20;BT.BPM30;BT.BPM40;BTP.BPM00;BTP.BPM10;BTP.BPM20;BTP.BPM30;BTx.BPM00;BTx.BPM10;BTx.BPM20;BT.BPM30;BT.BPM40;BTP.BPM00;BTP.BPM10;BTP.BPM20;BTP.BPM30;BTx.BPM00;BTx.BPM10;BTx.BPM20;BT.BPM30;BT.BPM40;BTP.BPM00;BTP.BPM10;BTP.BPM20;BTP.BPM30;BTx.BPM00;BTx.BPM10;BTx.BPM20;BT.BPM30;BT.BPM40;BTP.BPM00;BTP.BPM10;BTP.BPM20;BTP.BPM30;BTx.BPM00;BTx.BPM10;BTx.BPM20;BT.BPM30;BT.BPM40;BTP.BPM00;BTP.BPM10;BTP.BPM20;BTP.BPM30;BTx.BPM00;BTx.BPM10;BTx.BPM20;BT.BPM30;BT.BPM40;BTP.BPM00;BTP.BPM10;BTP.BPM20;BTP.BPM30;BTx.BPM00;BTx.BPM10;BTx.BPM20;BT.BPM30;BT.BPM40;BTP.BPM00;BTP.BPM10;BTP.BPM20;BTP.BPM30;BTx.BPM00;BTx.BPM10;BTx.BPM20;BT.BPM30;BT.BPM40;BTP.BPM00;BTP.BPM10;BTP.BPM20;BTP.BPM30;
08_12_2014_202024;-->;?;?;?;?;?;?;?;?;?;?;?;?;?;?;?;?;?;?;?;?;?;?;?;?;?;?;?;?;?;?;?;?;?;?;?;?;9.01;2.57;2.57;0.50;-2.18;-0.05;1.08;-1.10;-1.93;3.16;-2.25;-0.09;2.98;2.49;2.53;-0.13;1.25;-0.69;2.01;4.30;4.80;0.90;-2.39;-0.62;0.15;-0.84;-1.08;-1.84;-1.11;-0.39;2.88;3.00;3.32;1.27;2.58;0.11;
08_12_2014_202027;-->;?;?;?;?;?;?;?;?;?;?;?;?;?;?;?;?;?;?;?;?;?;?;?;?;?;?;?;?;?;?;?;?;?;?;?;?;9.39;2.93;2.88;0.15;-2.79;-0.15;1.41;-0.75;-1.92;3.13;-2.29;-0.14;3.02;2.50;2.48;-0.14;1.23;-0.68;2.43;4.67;5.05;0.49;-3.12;-0.66;0.76;-0.29;-1.21;-1.76;-0.94;-0.58;2.72;2.93;3.22;1.21;2.61;0.18;
08_12_2014_202031;-->;?;?;?;?;?;?;?;?;?;?;?;?;?;?;?;?;?;?;?;?;?;?;?;?;?;?;?;?;?;?;?;?;?;?;?;?;9.50;2.99;2.82;0.12;-2.78;-0.16;1.34;-0.73;-1.91;3.20;-2.02;-0.09;3.06;2.52;2.54;-0.16;1.12;-0.67;2.44;4.68;4.89;0.43;-3.15;-0.65;0.76;-0.35;-1.21;-1.82;-0.93;-0.52;2.77;2.97;3.24;1.25;2.48;0.14;
08_12_2014_202035;-->;?;?;?;?;?;?;?;?;?;?;?;?;?;?;?;?;?;?;?;?;?;?;?;?;?;?;?;?;?;?;?;?;?;?;?;?;9.19;2.72;2.71;0.42;-2.40;-0.19;0.90;-1.14;-1.71;3.19;-2.09;-0.14;2.98;2.52;2.56;-0.16;1.29;-0.65;2.16;4.47;4.90;0.76;-2.70;-0.79;0.18;-0.74;-0.93;-1.79;-0.95;-0.67;2.79;2.99;3.28;1.20;2.65;0.13;
08_12_2014_202057;-->;?;?;?;?;?;?;?;?;?;?;?;?;?;?;?;?;?;?;?;?;?;?;?;?;?;?;?;?;?;?;?;?;?;?;?;?;9.00;2.51;2.58;0.57;-2.10;-0.12;1.01;-1.14;-1.85;3.13;-2.08;-0.04;3.03;2.50;2.49;-0.05;1.23;-0.72;1.95;4.16;4.65;1.00;-2.26;-0.68;0.03;-0.85;-0.95;-1.87;-0.89;-0.32;2.85;2.99;3.22;1.25;2.49;0.06;
 ; ;Ring 1 H; ; ; ; ; ; ; ; ;Ring 1 V; ; ; ; ; ; ; ; ;Ring 2 H; ; ; ; ; ; ; ; ;Ring 2 V; ; ; ; ; ; ; ; ;Ring 3 H; ; ; ; ; ; ; ; ;Ring 3 V; ; ; ; ; ; ; ; ;Ring 4 H; ; ; ; ; ; ; ; ;Ring 4 V; ; ; ; ; ; ; ; ;
Date;Pick-ups;BTx.BPM00;BTx.BPM10;BTx.BPM20;BT.BPM30;BT.BPM40;BTP.BPM00;BTP.BPM10;BTP.BPM20;BTP.BPM30;BTx.BPM00;BTx.BPM10;BTx.BPM20;BT.BPM30;BT.BPM40;BTP.BPM00;BTP.BPM10;BTP.BPM20;BTP.BPM30;BTx.BPM00;BTx.BPM10;BTx.BPM20;BT.BPM30;BT.BPM40;BTP.BPM00;BTP.BPM10;BTP.BPM20;BTP.BPM30;BTx.BPM00;BTx.BPM10;BTx.BPM20;BT.BPM30;BT.BPM40;BTP.BPM00;BTP.BPM10;BTP.BPM20;BTP.BPM30;BTx.BPM00;BTx.BPM10;BTx.BPM20;BT.BPM30;BT.BPM40;BTP.BPM00;BTP.BPM10;BTP.BPM20;BTP.BPM30;BTx.BPM00;BTx.BPM10;BTx.BPM20;BT.BPM30;BT.BPM40;BTP.BPM00;BTP.BPM10;BTP.BPM20;BTP.BPM30;BTx.BPM00;BTx.BPM10;BTx.BPM20;BT.BPM30;BT.BPM40;BTP.BPM00;BTP.BPM10;BTP.BPM20;BTP.BPM30;BTx.BPM00;BTx.BPM10;BTx.BPM20;BT.BPM30;BT.BPM40;BTP.BPM00;BTP.BPM10;BTP.BPM20;BTP.BPM30;
08_12_2014_202057;AVERAGE;?;?;?;?;?;?;?;?;?;?;?;?;?;?;?;?;?;?;?;?;?;?;?;?;?;?;?;?;?;?;?;?;?;?;?;?;9.22;2.74;2.71;0.35;-2.45;-0.13;1.15;-0.97;-1.86;3.16;-2.14;-0.10;3.01;2.50;2.52;-0.13;1.22;-0.68;2.20;4.46;4.86;0.71;-2.72;-0.68;0.38;-0.61;-1.07;-1.82;-0.97;-0.50;2.80;2.98;3.26;1.24;2.56;0.12;
