 ; ;Ring 1 H; ; ; ; ; ; ; ; ;Ring 1 V; ; ; ; ; ; ; ; ;Ring 2 H; ; ; ; ; ; ; ; ;Ring 2 V; ; ; ; ; ; ; ; ;Ring 3 H; ; ; ; ; ; ; ; ;Ring 3 V; ; ; ; ; ; ; ; ;Ring 4 H; ; ; ; ; ; ; ; ;Ring 4 V; ; ; ; ; ; ; ; ;
Date;Pick-ups;BTx.BPM00;BTx.BPM10;BTx.BPM20;BT.BPM30;BT.BPM40;BTP.BPM00;BTP.BPM10;BTP.BPM20;BTP.BPM30;BTx.BPM00;BTx.BPM10;BTx.BPM20;BT.BPM30;BT.BPM40;BTP.BPM00;BTP.BPM10;BTP.BPM20;BTP.BPM30;BTx.BPM00;BTx.BPM10;BTx.BPM20;BT.BPM30;BT.BPM40;BTP.BPM00;BTP.BPM10;BTP.BPM20;BTP.BPM30;BTx.BPM00;BTx.BPM10;BTx.BPM20;BT.BPM30;BT.BPM40;BTP.BPM00;BTP.BPM10;BTP.BPM20;BTP.BPM30;BTx.BPM00;BTx.BPM10;BTx.BPM20;BT.BPM30;BT.BPM40;BTP.BPM00;BTP.BPM10;BTP.BPM20;BTP.BPM30;BTx.BPM00;BTx.BPM10;BTx.BPM20;BT.BPM30;BT.BPM40;BTP.BPM00;BTP.BPM10;BTP.BPM20;BTP.BPM30;BTx.BPM00;BTx.BPM10;BTx.BPM20;BT.BPM30;BT.BPM40;BTP.BPM00;BTP.BPM10;BTP.BPM20;BTP.BPM30;BTx.BPM00;BTx.BPM10;BTx.BPM20;BT.BPM30;BT.BPM40;BTP.BPM00;BTP.BPM10;BTP.BPM20;BTP.BPM30;
27_11_2014_213855;-->;-7.65;-1.78;0.36;1.26;-0.79;-1.98;-1.92;-2.79;-2.42;2.27;-1.26;0.41;2.33;1.84;3.33;3.06;5.82;0.71;-5.25;-0.36;1.81;0.55;-2.37;-1.98;-0.19;-1.62;-2.95;0.81;0.82;1.83;3.96;2.50;3.77;2.54;4.20;-0.06;9.86;2.62;2.65;0.11;-2.78;-1.60;1.12;-1.90;-3.73;1.62;-6.10;-2.57;2.45;0.79;2.20;1.98;3.66;0.56;3.09;5.51;6.09;0.59;-3.41;-2.67;-0.12;-1.48;-2.25;3.27;2.69;-3.89;0.48;-0.56;0.90;1.41;4.04;1.09;
27_11_2014_213932;-->;-7.60;-1.67;0.59;1.15;-1.02;-1.99;-1.61;-2.76;-2.79;2.34;-2.48;0.41;2.31;1.96;3.35;3.27;5.86;0.84;-5.09;-0.22;2.03;0.48;-2.53;-2.00;-0.06;-1.67;-3.09;0.95;1.06;1.70;3.71;2.60;3.82;2.77;4.26;-0.02;10.04;2.69;2.66;-0.04;-2.94;-1.57;1.23;-1.79;-3.93;1.69;-5.69;-2.66;2.31;0.85;2.16;2.00;3.58;0.47;3.15;5.61;6.20;0.50;-3.64;-2.64;0.25;-1.44;-2.63;3.21;2.39;-3.91;0.53;-0.46;0.92;1.27;3.63;0.98;
27_11_2014_214009;-->;-7.64;-1.75;0.33;1.46;-0.77;-1.87;-1.86;-2.84;-2.75;2.30;-2.11;0.43;2.83;2.30;3.51;3.50;5.31;0.88;-5.07;-0.45;1.83;0.69;-2.40;-1.95;0.07;-1.66;-3.23;0.97;0.92;1.47;3.95;2.84;3.85;2.96;4.07;0.13;9.93;2.68;2.64;0.25;-2.84;-1.58;1.16;-1.97;-3.90;1.68;-5.57;-2.56;2.39;0.79;2.05;1.76;3.59;0.54;3.02;5.64;6.01;0.68;-3.50;-2.64;0.17;-1.54;-2.58;3.20;2.88;-3.83;0.60;-0.60;0.90;1.52;3.95;1.29;
27_11_2014_214047;-->;-7.89;-1.48;0.30;1.12;-0.90;-1.84;-1.68;-2.96;-2.73;2.32;-2.80;0.49;2.41;1.86;3.41;3.04;5.50;0.87;-5.21;-0.16;1.84;0.50;-2.41;-1.81;-0.02;-1.70;-3.23;0.99;1.70;1.79;3.95;2.58;3.86;2.72;4.05;0.00;10.01;2.61;2.67;0.05;-2.93;-1.50;1.27;-1.82;-3.93;1.66;-5.78;-2.50;2.40;0.84;2.32;1.85;3.55;0.52;3.14;5.25;6.28;0.53;-3.39;-2.50;0.17;-1.48;-2.57;3.22;2.52;-3.81;0.61;-0.43;0.89;1.16;3.71;0.98;
27_11_2014_214124;-->;-7.53;-1.81;0.30;1.18;-0.97;-1.83;-1.45;-2.80;-2.84;2.31;-1.59;0.40;2.71;2.04;3.56;3.34;6.19;0.82;-4.81;-0.49;1.88;0.51;-2.53;-1.83;0.25;-1.60;-3.11;1.12;0.67;1.82;4.04;2.82;4.10;3.02;4.63;0.05;10.10;2.77;2.77;-0.02;-2.98;-1.56;1.54;-1.66;-3.96;1.81;-5.63;-2.54;2.45;0.88;2.23;1.88;3.48;0.49;3.18;5.55;6.28;0.47;-3.64;-2.50;0.38;-1.38;-2.62;3.16;2.47;-3.83;0.62;-0.51;0.92;1.29;3.81;1.02;
 ; ;Ring 1 H; ; ; ; ; ; ; ; ;Ring 1 V; ; ; ; ; ; ; ; ;Ring 2 H; ; ; ; ; ; ; ; ;Ring 2 V; ; ; ; ; ; ; ; ;Ring 3 H; ; ; ; ; ; ; ; ;Ring 3 V; ; ; ; ; ; ; ; ;Ring 4 H; ; ; ; ; ; ; ; ;Ring 4 V; ; ; ; ; ; ; ; ;
Date;Pick-ups;BTx.BPM00;BTx.BPM10;BTx.BPM20;BT.BPM30;BT.BPM40;BTP.BPM00;BTP.BPM10;BTP.BPM20;BTP.BPM30;BTx.BPM00;BTx.BPM10;BTx.BPM20;BT.BPM30;BT.BPM40;BTP.BPM00;BTP.BPM10;BTP.BPM20;BTP.BPM30;BTx.BPM00;BTx.BPM10;BTx.BPM20;BT.BPM30;BT.BPM40;BTP.BPM00;BTP.BPM10;BTP.BPM20;BTP.BPM30;BTx.BPM00;BTx.BPM10;BTx.BPM20;BT.BPM30;BT.BPM40;BTP.BPM00;BTP.BPM10;BTP.BPM20;BTP.BPM30;BTx.BPM00;BTx.BPM10;BTx.BPM20;BT.BPM30;BT.BPM40;BTP.BPM00;BTP.BPM10;BTP.BPM20;BTP.BPM30;BTx.BPM00;BTx.BPM10;BTx.BPM20;BT.BPM30;BT.BPM40;BTP.BPM00;BTP.BPM10;BTP.BPM20;BTP.BPM30;BTx.BPM00;BTx.BPM10;BTx.BPM20;BT.BPM30;BT.BPM40;BTP.BPM00;BTP.BPM10;BTP.BPM20;BTP.BPM30;BTx.BPM00;BTx.BPM10;BTx.BPM20;BT.BPM30;BT.BPM40;BTP.BPM00;BTP.BPM10;BTP.BPM20;BTP.BPM30;
27_11_2014_214124;AVERAGE;-7.66;-1.70;0.38;1.23;-0.89;-1.90;-1.71;-2.83;-2.71;2.31;-2.05;0.43;2.52;2.00;3.43;3.24;5.74;0.82;-5.09;-0.34;1.88;0.55;-2.45;-1.91;0.01;-1.65;-3.12;0.97;1.03;1.72;3.92;2.67;3.88;2.80;4.24;0.02;9.99;2.67;2.68;0.07;-2.89;-1.56;1.26;-1.83;-3.89;1.69;-5.76;-2.57;2.40;0.83;2.19;1.90;3.57;0.52;3.11;5.51;6.17;0.56;-3.52;-2.59;0.17;-1.47;-2.53;3.21;2.59;-3.85;0.57;-0.51;0.90;1.33;3.83;1.07;
