 ; ;Ring 1 H; ; ; ; ; ; ; ; ;Ring 1 V; ; ; ; ; ; ; ; ;Ring 2 H; ; ; ; ; ; ; ; ;Ring 2 V; ; ; ; ; ; ; ; ;Ring 3 H; ; ; ; ; ; ; ; ;Ring 3 V; ; ; ; ; ; ; ; ;Ring 4 H; ; ; ; ; ; ; ; ;Ring 4 V; ; ; ; ; ; ; ; ;
Date;Pick-ups;BTx.BPM00;BTx.BPM10;BTx.BPM20;BT.BPM30;BT.BPM40;BTP.BPM00;BTP.BPM10;BTP.BPM20;BTP.BPM30;BTx.BPM00;BTx.BPM10;BTx.BPM20;BT.BPM30;BT.BPM40;BTP.BPM00;BTP.BPM10;BTP.BPM20;BTP.BPM30;BTx.BPM00;BTx.BPM10;BTx.BPM20;BT.BPM30;BT.BPM40;BTP.BPM00;BTP.BPM10;BTP.BPM20;BTP.BPM30;BTx.BPM00;BTx.BPM10;BTx.BPM20;BT.BPM30;BT.BPM40;BTP.BPM00;BTP.BPM10;BTP.BPM20;BTP.BPM30;BTx.BPM00;BTx.BPM10;BTx.BPM20;BT.BPM30;BT.BPM40;BTP.BPM00;BTP.BPM10;BTP.BPM20;BTP.BPM30;BTx.BPM00;BTx.BPM10;BTx.BPM20;BT.BPM30;BT.BPM40;BTP.BPM00;BTP.BPM10;BTP.BPM20;BTP.BPM30;BTx.BPM00;BTx.BPM10;BTx.BPM20;BT.BPM30;BT.BPM40;BTP.BPM00;BTP.BPM10;BTP.BPM20;BTP.BPM30;BTx.BPM00;BTx.BPM10;BTx.BPM20;BT.BPM30;BT.BPM40;BTP.BPM00;BTP.BPM10;BTP.BPM20;BTP.BPM30;
25_11_2014_171924;-->;-7.58;-1.73;0.51;1.17;-1.00;-2.20;-2.62;-3.56;-2.02;2.29;-1.77;0.53;2.56;1.99;3.32;3.02;4.96;0.79;-5.09;-0.37;1.85;0.61;-2.46;-2.11;-1.12;-2.33;-2.45;1.01;0.85;1.66;3.86;2.63;3.91;2.95;4.02;0.13;8.35;2.44;2.61;0.10;-2.96;-1.83;0.21;-2.53;-3.11;0.84;-5.73;-2.59;2.51;0.86;2.19;1.86;3.56;0.40;3.08;5.33;5.91;0.57;-3.47;-2.86;-1.00;-2.25;-1.79;3.14;2.55;-3.19;0.97;-0.39;0.87;0.89;2.99;0.54;
25_11_2014_171950;-->;-7.69;-1.64;0.34;1.28;-0.93;-2.34;-2.95;-3.70;-1.87;2.22;-3.39;0.50;2.86;2.07;3.45;2.93;5.25;0.49;-5.09;-0.15;1.82;0.74;-2.37;-2.38;-1.25;-2.34;-2.22;1.03;1.69;1.60;3.84;2.56;3.95;2.87;4.10;0.07;7.95;2.51;2.59;0.09;-2.80;-2.00;-0.04;-2.78;-3.07;0.68;-5.65;-2.54;2.36;0.79;2.27;1.80;3.47;0.44;3.03;5.24;5.99;0.67;-3.44;-3.02;-1.21;-2.35;-1.61;3.17;2.43;-3.26;0.86;-0.43;0.95;0.87;3.07;0.53;
25_11_2014_172017;-->;-7.74;-1.71;0.54;1.32;-0.81;-2.24;-3.06;-3.79;-1.82;2.33;-1.94;0.47;2.59;1.91;3.30;2.87;5.12;0.62;-5.10;-0.32;1.98;0.79;-2.35;-2.31;-1.39;-2.55;-2.25;1.06;1.22;1.60;3.79;2.46;3.78;2.70;3.96;0.05;8.81;2.64;2.55;0.23;-2.73;-1.99;-0.14;-2.84;-2.94;1.20;-5.61;-2.53;2.27;0.78;2.19;1.96;3.58;0.51;3.08;5.41;6.04;0.70;-3.31;-2.97;-1.38;-2.52;-1.52;3.26;2.66;-3.63;0.54;-0.44;0.86;1.15;3.52;0.86;
25_11_2014_172043;-->;-7.50;-1.54;0.41;1.23;-1.03;-2.24;-2.69;-3.31;-2.02;2.16;-1.99;0.60;2.65;1.89;3.14;2.71;5.19;0.53;-5.11;-0.15;1.88;0.64;-2.52;-2.31;-1.16;-2.24;-2.35;0.91;1.12;1.53;3.73;2.43;3.67;2.75;4.08;0.13;7.49;2.53;2.63;0.09;-2.91;-1.89;0.21;-2.60;-3.12;0.41;-5.71;-2.60;2.36;0.83;2.15;1.90;3.56;0.50;3.10;5.36;5.98;0.57;-3.57;-3.01;-1.03;-2.24;-1.69;3.22;2.67;-3.58;0.91;-0.38;0.89;0.96;3.36;0.72;
25_11_2014_172109;-->;-7.58;-1.52;0.36;1.09;-1.06;-2.25;-2.63;-3.23;-2.11;2.31;-2.34;0.58;2.74;2.04;3.45;3.01;5.24;0.56;-5.05;-0.19;1.95;0.56;-2.51;-2.27;-1.18;-2.21;-2.32;1.03;1.02;1.74;3.94;2.65;3.85;2.89;4.02;0.02;7.45;2.49;2.62;0.03;-2.99;-1.89;0.10;-2.58;-3.16;0.49;-5.68;-2.56;2.37;0.77;2.18;1.83;3.55;0.42;3.18;5.39;5.86;0.38;-3.64;-2.86;-0.90;-2.04;-1.83;3.23;2.59;-3.46;0.70;-0.48;0.94;1.08;3.40;0.79;
 ; ;Ring 1 H; ; ; ; ; ; ; ; ;Ring 1 V; ; ; ; ; ; ; ; ;Ring 2 H; ; ; ; ; ; ; ; ;Ring 2 V; ; ; ; ; ; ; ; ;Ring 3 H; ; ; ; ; ; ; ; ;Ring 3 V; ; ; ; ; ; ; ; ;Ring 4 H; ; ; ; ; ; ; ; ;Ring 4 V; ; ; ; ; ; ; ; ;
Date;Pick-ups;BTx.BPM00;BTx.BPM10;BTx.BPM20;BT.BPM30;BT.BPM40;BTP.BPM00;BTP.BPM10;BTP.BPM20;BTP.BPM30;BTx.BPM00;BTx.BPM10;BTx.BPM20;BT.BPM30;BT.BPM40;BTP.BPM00;BTP.BPM10;BTP.BPM20;BTP.BPM30;BTx.BPM00;BTx.BPM10;BTx.BPM20;BT.BPM30;BT.BPM40;BTP.BPM00;BTP.BPM10;BTP.BPM20;BTP.BPM30;BTx.BPM00;BTx.BPM10;BTx.BPM20;BT.BPM30;BT.BPM40;BTP.BPM00;BTP.BPM10;BTP.BPM20;BTP.BPM30;BTx.BPM00;BTx.BPM10;BTx.BPM20;BT.BPM30;BT.BPM40;BTP.BPM00;BTP.BPM10;BTP.BPM20;BTP.BPM30;BTx.BPM00;BTx.BPM10;BTx.BPM20;BT.BPM30;BT.BPM40;BTP.BPM00;BTP.BPM10;BTP.BPM20;BTP.BPM30;BTx.BPM00;BTx.BPM10;BTx.BPM20;BT.BPM30;BT.BPM40;BTP.BPM00;BTP.BPM10;BTP.BPM20;BTP.BPM30;BTx.BPM00;BTx.BPM10;BTx.BPM20;BT.BPM30;BT.BPM40;BTP.BPM00;BTP.BPM10;BTP.BPM20;BTP.BPM30;
25_11_2014_172109;AVERAGE;-7.62;-1.63;0.43;1.22;-0.97;-2.25;-2.79;-3.52;-1.97;2.26;-2.29;0.53;2.68;1.98;3.33;2.91;5.15;0.60;-5.09;-0.24;1.90;0.67;-2.44;-2.28;-1.22;-2.33;-2.32;1.01;1.18;1.63;3.83;2.55;3.83;2.83;4.04;0.08;8.01;2.52;2.60;0.11;-2.88;-1.92;0.07;-2.66;-3.08;0.72;-5.68;-2.56;2.38;0.80;2.20;1.87;3.54;0.45;3.09;5.35;5.96;0.58;-3.49;-2.95;-1.10;-2.28;-1.69;3.21;2.58;-3.43;0.80;-0.42;0.90;0.99;3.27;0.69;
