 ; ;Ring 1 H; ; ; ; ; ; ; ; ;Ring 1 V; ; ; ; ; ; ; ; ;Ring 2 H; ; ; ; ; ; ; ; ;Ring 2 V; ; ; ; ; ; ; ; ;Ring 3 H; ; ; ; ; ; ; ; ;Ring 3 V; ; ; ; ; ; ; ; ;Ring 4 H; ; ; ; ; ; ; ; ;Ring 4 V; ; ; ; ; ; ; ; ;
Date;Pick-ups;BTx.BPM00;BTx.BPM10;BTx.BPM20;BT.BPM30;BT.BPM40;BTP.BPM00;BTP.BPM10;BTP.BPM20;BTP.BPM30;BTx.BPM00;BTx.BPM10;BTx.BPM20;BT.BPM30;BT.BPM40;BTP.BPM00;BTP.BPM10;BTP.BPM20;BTP.BPM30;BTx.BPM00;BTx.BPM10;BTx.BPM20;BT.BPM30;BT.BPM40;BTP.BPM00;BTP.BPM10;BTP.BPM20;BTP.BPM30;BTx.BPM00;BTx.BPM10;BTx.BPM20;BT.BPM30;BT.BPM40;BTP.BPM00;BTP.BPM10;BTP.BPM20;BTP.BPM30;BTx.BPM00;BTx.BPM10;BTx.BPM20;BT.BPM30;BT.BPM40;BTP.BPM00;BTP.BPM10;BTP.BPM20;BTP.BPM30;BTx.BPM00;BTx.BPM10;BTx.BPM20;BT.BPM30;BT.BPM40;BTP.BPM00;BTP.BPM10;BTP.BPM20;BTP.BPM30;BTx.BPM00;BTx.BPM10;BTx.BPM20;BT.BPM30;BT.BPM40;BTP.BPM00;BTP.BPM10;BTP.BPM20;BTP.BPM30;BTx.BPM00;BTx.BPM10;BTx.BPM20;BT.BPM30;BT.BPM40;BTP.BPM00;BTP.BPM10;BTP.BPM20;BTP.BPM30;
29_11_2014_133705;-->;-5.77;-0.16;1.82;0.62;-2.94;-1.64;2.19;2.91;-1.62;4.00;2.73;2.02;-1.43;-1.01;-1.22;-1.68;0.90;-0.37;-3.06;1.96;4.25;0.69;-3.89;-2.38;1.53;3.27;-0.60;2.99;5.67;2.59;0.33;0.90;1.07;0.76;2.19;0.14;11.17;3.77;3.97;0.02;-3.70;-1.77;2.69;3.30;-1.67;2.23;-3.54;0.78;4.68;4.16;4.16;3.03;3.08;-0.34;3.08;5.04;5.51;0.24;-4.38;-1.90;2.97;4.12;-1.57;-2.13;0.58;-0.08;3.01;2.31;2.26;1.32;1.93;-0.34;
29_11_2014_133721;-->;-5.12;0.29;2.12;0.01;-4.01;-1.79;2.32;2.90;-1.40;3.97;2.87;2.12;-1.50;-1.01;-1.26;-1.66;0.87;-0.49;-2.98;1.92;4.26;0.62;-3.93;-2.74;0.37;2.27;0.22;2.95;5.86;2.63;0.28;0.89;1.10;0.80;2.23;0.04;11.20;3.91;3.95;-0.02;-3.70;-2.17;1.34;2.44;-0.80;2.26;-3.56;0.81;4.68;4.15;4.20;3.17;3.18;-0.41;3.74;5.64;5.67;-0.30;-5.39;-2.15;2.81;4.11;-1.18;-2.10;0.68;0.22;3.03;2.26;2.25;1.23;1.78;-0.59;
29_11_2014_133723;-->;-5.61;-0.12;1.88;0.48;-3.03;-1.58;2.47;3.02;-1.70;3.99;2.73;2.03;-1.45;-0.94;-1.16;-1.59;0.70;-0.42;-2.88;2.01;4.25;0.74;-3.97;-2.36;1.63;3.20;-0.62;3.02;5.98;2.58;0.39;0.93;1.11;0.79;2.06;0.08;11.29;3.84;3.87;-0.04;-3.78;-1.67;2.91;3.46;-1.81;2.30;-3.56;0.78;4.67;4.20;4.26;3.19;3.31;-0.32;3.29;5.18;5.31;0.10;-4.67;-1.83;3.34;4.30;-1.68;-2.12;0.52;0.03;3.01;2.36;2.31;1.29;1.89;-0.44;
29_11_2014_133739;-->;-5.54;-0.02;1.86;0.44;-3.14;-1.99;1.08;2.33;-0.92;4.01;2.54;1.98;-1.39;-1.08;-1.22;-1.57;0.45;-0.48;-2.96;2.01;4.19;0.61;-4.04;-2.77;0.28;2.55;0.12;2.98;6.13;2.52;0.38;0.86;1.09;0.82;1.93;0.06;11.30;3.85;3.90;-0.08;-3.83;-2.09;1.60;2.64;-1.00;2.33;-3.59;0.79;4.72;4.13;4.29;3.17;3.15;-0.39;3.23;5.18;5.40;0.07;-4.68;-2.22;1.99;3.54;-0.93;-2.08;0.61;-0.34;2.88;2.17;2.29;1.43;1.88;-0.33;
29_11_2014_133741;-->;-5.71;-0.15;1.73;0.53;-2.93;-1.55;2.30;2.97;-1.68;3.99;2.47;2.03;-1.36;-1.12;-1.30;-1.77;0.29;-0.51;-2.96;1.98;4.22;0.69;-3.97;-2.36;1.67;3.34;-0.68;3.00;5.98;2.52;0.35;0.73;0.94;0.67;1.80;0.04;11.31;3.78;3.80;-0.08;-3.76;-1.64;2.97;3.44;-1.88;2.37;-3.66;0.85;4.72;4.18;4.30;3.23;3.28;-0.37;3.10;5.06;5.43;0.15;-4.45;-1.91;3.05;4.09;-1.61;-2.10;0.42;-0.02;2.83;2.21;2.27;1.48;2.03;-0.29;
 ; ;Ring 1 H; ; ; ; ; ; ; ; ;Ring 1 V; ; ; ; ; ; ; ; ;Ring 2 H; ; ; ; ; ; ; ; ;Ring 2 V; ; ; ; ; ; ; ; ;Ring 3 H; ; ; ; ; ; ; ; ;Ring 3 V; ; ; ; ; ; ; ; ;Ring 4 H; ; ; ; ; ; ; ; ;Ring 4 V; ; ; ; ; ; ; ; ;
Date;Pick-ups;BTx.BPM00;BTx.BPM10;BTx.BPM20;BT.BPM30;BT.BPM40;BTP.BPM00;BTP.BPM10;BTP.BPM20;BTP.BPM30;BTx.BPM00;BTx.BPM10;BTx.BPM20;BT.BPM30;BT.BPM40;BTP.BPM00;BTP.BPM10;BTP.BPM20;BTP.BPM30;BTx.BPM00;BTx.BPM10;BTx.BPM20;BT.BPM30;BT.BPM40;BTP.BPM00;BTP.BPM10;BTP.BPM20;BTP.BPM30;BTx.BPM00;BTx.BPM10;BTx.BPM20;BT.BPM30;BT.BPM40;BTP.BPM00;BTP.BPM10;BTP.BPM20;BTP.BPM30;BTx.BPM00;BTx.BPM10;BTx.BPM20;BT.BPM30;BT.BPM40;BTP.BPM00;BTP.BPM10;BTP.BPM20;BTP.BPM30;BTx.BPM00;BTx.BPM10;BTx.BPM20;BT.BPM30;BT.BPM40;BTP.BPM00;BTP.BPM10;BTP.BPM20;BTP.BPM30;BTx.BPM00;BTx.BPM10;BTx.BPM20;BT.BPM30;BT.BPM40;BTP.BPM00;BTP.BPM10;BTP.BPM20;BTP.BPM30;BTx.BPM00;BTx.BPM10;BTx.BPM20;BT.BPM30;BT.BPM40;BTP.BPM00;BTP.BPM10;BTP.BPM20;BTP.BPM30;
29_11_2014_133741;AVERAGE;-5.55;-0.03;1.88;0.42;-3.21;-1.71;2.07;2.83;-1.46;3.99;2.67;2.04;-1.43;-1.03;-1.23;-1.65;0.64;-0.45;-2.97;1.98;4.23;0.67;-3.96;-2.52;1.10;2.92;-0.31;2.99;5.92;2.57;0.35;0.86;1.06;0.77;2.04;0.07;11.25;3.83;3.90;-0.04;-3.75;-1.87;2.30;3.06;-1.43;2.30;-3.58;0.80;4.69;4.16;4.24;3.16;3.20;-0.37;3.29;5.22;5.46;0.05;-4.71;-2.00;2.83;4.03;-1.39;-2.11;0.56;-0.04;2.95;2.26;2.27;1.35;1.90;-0.40;
