 ; ;Ring 1 H; ; ; ; ; ; ; ; ;Ring 1 V; ; ; ; ; ; ; ; ;Ring 2 H; ; ; ; ; ; ; ; ;Ring 2 V; ; ; ; ; ; ; ; ;Ring 3 H; ; ; ; ; ; ; ; ;Ring 3 V; ; ; ; ; ; ; ; ;Ring 4 H; ; ; ; ; ; ; ; ;Ring 4 V; ; ; ; ; ; ; ; ;
Date;Pick-ups;BTx.BPM00;BTx.BPM10;BTx.BPM20;BT.BPM30;BT.BPM40;BTP.BPM00;BTP.BPM10;BTP.BPM20;BTP.BPM30;BTx.BPM00;BTx.BPM10;BTx.BPM20;BT.BPM30;BT.BPM40;BTP.BPM00;BTP.BPM10;BTP.BPM20;BTP.BPM30;BTx.BPM00;BTx.BPM10;BTx.BPM20;BT.BPM30;BT.BPM40;BTP.BPM00;BTP.BPM10;BTP.BPM20;BTP.BPM30;BTx.BPM00;BTx.BPM10;BTx.BPM20;BT.BPM30;BT.BPM40;BTP.BPM00;BTP.BPM10;BTP.BPM20;BTP.BPM30;BTx.BPM00;BTx.BPM10;BTx.BPM20;BT.BPM30;BT.BPM40;BTP.BPM00;BTP.BPM10;BTP.BPM20;BTP.BPM30;BTx.BPM00;BTx.BPM10;BTx.BPM20;BT.BPM30;BT.BPM40;BTP.BPM00;BTP.BPM10;BTP.BPM20;BTP.BPM30;BTx.BPM00;BTx.BPM10;BTx.BPM20;BT.BPM30;BT.BPM40;BTP.BPM00;BTP.BPM10;BTP.BPM20;BTP.BPM30;BTx.BPM00;BTx.BPM10;BTx.BPM20;BT.BPM30;BT.BPM40;BTP.BPM00;BTP.BPM10;BTP.BPM20;BTP.BPM30;
10_12_2014_235850;-->;-4.66;1.35;3.08;-0.26;-4.85;0.07;3.01;1.19;-2.54;3.75;3.51;6.97;5.94;4.64;4.19;-0.31;-0.14;-2.94;-5.48;-1.31;0.19;0.20;-2.93;0.29;1.60;-0.43;-2.40;3.25;7.36;5.33;4.61;4.35;4.54;1.58;2.12;-1.13;1.81;3.67;3.70;-0.02;-3.55;-0.35;1.37;-0.54;-1.78;-1.27;-1.72;0.50;3.00;2.23;2.03;-0.98;0.34;-1.71;3.10;5.01;5.18;-0.10;-4.44;-0.56;1.85;0.45;-1.61;-2.13;-0.97;-0.12;2.69;2.91;3.25;1.19;2.48;-0.33;
11_12_2014_000057;-->;-4.71;1.22;3.04;-0.21;-4.72;0.15;3.24;1.18;-2.66;3.71;3.60;6.98;5.88;4.56;4.16;-0.27;-0.15;-2.92;-5.44;-1.34;0.13;0.09;-2.94;0.43;2.10;-0.28;-2.63;3.25;7.17;5.33;4.63;4.36;4.56;1.66;2.16;-1.11;1.81;3.70;3.60;-0.09;-3.58;-0.23;1.86;-0.25;-1.99;-1.34;-1.65;0.42;2.97;2.26;2.01;-0.93;0.34;-1.73;3.09;4.97;5.12;-0.07;-4.37;-0.48;2.10;0.57;-1.73;-2.16;-0.90;0.59;3.71;3.34;3.39;0.62;1.51;-1.20;
11_12_2014_000253;-->;?;?;?;?;?;?;?;?;?;?;?;?;?;?;?;?;?;?;?;?;?;?;?;?;?;?;?;?;?;?;?;?;?;?;?;?;?;?;?;?;?;?;?;?;?;?;?;?;?;?;?;?;?;?;?;?;?;?;?;?;?;?;?;?;?;?;?;?;?;?;?;?;
11_12_2014_000447;-->;-4.69;1.27;3.08;-0.21;-4.71;0.16;3.22;1.16;-2.71;3.70;3.48;6.96;5.89;4.57;4.24;-0.29;-0.06;-2.92;-5.44;-1.26;0.18;0.09;-2.98;0.44;2.15;-0.19;-2.75;3.26;7.42;5.39;4.65;4.36;4.56;1.57;2.05;-1.17;1.82;3.74;3.63;-0.10;-3.64;-0.25;1.89;-0.22;-2.07;-1.25;-1.69;0.44;3.01;2.20;2.06;-0.96;0.32;-1.71;3.10;5.03;5.28;-0.08;-4.34;-0.49;2.10;0.57;-1.79;-2.18;-1.20;-1.00;1.85;2.61;3.27;1.90;3.44;0.43;
11_12_2014_000638;-->;-4.62;1.32;3.04;-0.29;-4.90;0.13;3.15;1.32;-2.59;3.74;3.20;6.96;6.00;4.68;4.32;-0.14;-0.01;-2.84;-5.54;-1.40;0.09;0.16;-2.89;0.36;1.72;-0.36;-2.48;3.28;7.70;5.33;4.68;4.42;4.65;1.68;2.19;-1.10;1.79;3.67;3.70;-0.02;-3.56;-0.35;1.46;-0.45;-1.80;-1.21;-1.65;0.38;2.99;2.21;1.99;-0.99;0.32;-1.73;3.15;5.02;5.45;-0.12;-4.49;-0.53;1.88;0.53;-1.65;-2.13;-0.87;0.50;3.68;3.29;3.33;0.55;1.43;-1.21;
 ; ;Ring 1 H; ; ; ; ; ; ; ; ;Ring 1 V; ; ; ; ; ; ; ; ;Ring 2 H; ; ; ; ; ; ; ; ;Ring 2 V; ; ; ; ; ; ; ; ;Ring 3 H; ; ; ; ; ; ; ; ;Ring 3 V; ; ; ; ; ; ; ; ;Ring 4 H; ; ; ; ; ; ; ; ;Ring 4 V; ; ; ; ; ; ; ; ;
Date;Pick-ups;BTx.BPM00;BTx.BPM10;BTx.BPM20;BT.BPM30;BT.BPM40;BTP.BPM00;BTP.BPM10;BTP.BPM20;BTP.BPM30;BTx.BPM00;BTx.BPM10;BTx.BPM20;BT.BPM30;BT.BPM40;BTP.BPM00;BTP.BPM10;BTP.BPM20;BTP.BPM30;BTx.BPM00;BTx.BPM10;BTx.BPM20;BT.BPM30;BT.BPM40;BTP.BPM00;BTP.BPM10;BTP.BPM20;BTP.BPM30;BTx.BPM00;BTx.BPM10;BTx.BPM20;BT.BPM30;BT.BPM40;BTP.BPM00;BTP.BPM10;BTP.BPM20;BTP.BPM30;BTx.BPM00;BTx.BPM10;BTx.BPM20;BT.BPM30;BT.BPM40;BTP.BPM00;BTP.BPM10;BTP.BPM20;BTP.BPM30;BTx.BPM00;BTx.BPM10;BTx.BPM20;BT.BPM30;BT.BPM40;BTP.BPM00;BTP.BPM10;BTP.BPM20;BTP.BPM30;BTx.BPM00;BTx.BPM10;BTx.BPM20;BT.BPM30;BT.BPM40;BTP.BPM00;BTP.BPM10;BTP.BPM20;BTP.BPM30;BTx.BPM00;BTx.BPM10;BTx.BPM20;BT.BPM30;BT.BPM40;BTP.BPM00;BTP.BPM10;BTP.BPM20;BTP.BPM30;
11_12_2014_000638;AVERAGE;?;?;?;?;?;?;?;?;?;?;?;?;?;?;?;?;?;?;?;?;?;?;?;?;?;?;?;?;?;?;?;?;?;?;?;?;?;?;?;?;?;?;?;?;?;?;?;?;?;?;?;?;?;?;?;?;?;?;?;?;?;?;?;?;?;?;?;?;?;?;?;?;
