 ; ;Ring 1 H; ; ; ; ; ; ; ; ;Ring 1 V; ; ; ; ; ; ; ; ;Ring 2 H; ; ; ; ; ; ; ; ;Ring 2 V; ; ; ; ; ; ; ; ;Ring 3 H; ; ; ; ; ; ; ; ;Ring 3 V; ; ; ; ; ; ; ; ;Ring 4 H; ; ; ; ; ; ; ; ;Ring 4 V; ; ; ; ; ; ; ; ;
Date;Pick-ups;BTx.BPM00;BTx.BPM10;BTx.BPM20;BT.BPM30;BT.BPM40;BTM.BPM00;BTY.BPM119;BTY.BPM152;BTY.BPM202;BTx.BPM00;BTx.BPM10;BTx.BPM20;BT.BPM30;BT.BPM40;BTM.BPM00;BTY.BPM119;BTY.BPM152;BTY.BPM202;BTx.BPM00;BTx.BPM10;BTx.BPM20;BT.BPM30;BT.BPM40;BTM.BPM00;BTY.BPM119;BTY.BPM152;BTY.BPM202;BTx.BPM00;BTx.BPM10;BTx.BPM20;BT.BPM30;BT.BPM40;BTM.BPM00;BTY.BPM119;BTY.BPM152;BTY.BPM202;BTx.BPM00;BTx.BPM10;BTx.BPM20;BT.BPM30;BT.BPM40;BTM.BPM00;BTY.BPM119;BTY.BPM152;BTY.BPM202;BTx.BPM00;BTx.BPM10;BTx.BPM20;BT.BPM30;BT.BPM40;BTM.BPM00;BTY.BPM119;BTY.BPM152;BTY.BPM202;BTx.BPM00;BTx.BPM10;BTx.BPM20;BT.BPM30;BT.BPM40;BTM.BPM00;BTY.BPM119;BTY.BPM152;BTY.BPM202;BTx.BPM00;BTx.BPM10;BTx.BPM20;BT.BPM30;BT.BPM40;BTM.BPM00;BTY.BPM119;BTY.BPM152;BTY.BPM202;
06_12_2014_215250;-->;-2.81;3.21;5.04;-0.63;-6.18;6.21;1.19;0.17;1.74;3.12;1.59;5.57;3.56;2.29;-4.19;-12.05;12.83;-0.29;-3.65;0.30;1.37;-1.22;-5.33;5.66;1.98;2.19;-1.10;2.89;?;2.54;0.56;0.89;-3.86;-6.73;13.70;-5.97;9.70;3.22;2.83;-0.26;-3.48;2.60;4.21;-1.24;-2.75;2.68;-2.17;1.21;4.28;2.88;-3.65;-11.09;12.05;-0.38;3.03;5.02;5.02;-0.04;-4.40;2.68;3.75;-3.18;-2.40;-3.91;-2.11;5.38;11.06;7.63;-2.80;-20.43;6.89;12.94;
06_12_2014_215251;-->;-2.82;3.16;5.00;-0.67;-6.25;5.23;1.79;-1.79;3.42;3.12;1.55;5.52;3.44;2.17;-4.24;-10.98;14.65;-2.62;-3.67;0.25;1.35;-1.24;-5.33;4.55;2.66;0.11;0.50;2.86;?;2.54;0.52;0.81;-3.92;-5.78;15.55;-8.18;9.69;3.16;2.79;-0.29;-3.50;1.59;4.82;-3.18;-1.02;2.60;-2.18;1.18;4.30;2.88;-3.67;-10.04;13.65;-2.63;3.03;4.97;4.92;-0.09;-4.44;1.67;4.36;-5.12;-0.89;-3.92;-2.18;5.32;11.14;7.63;-2.82;-19.41;8.56;10.67;
06_12_2014_215255;-->;-2.94;3.07;4.97;-0.60;-6.12;6.02;1.27;-0.04;1.68;3.12;1.61;5.76;3.75;2.33;-4.26;-12.26;13.16;-0.25;-3.82;0.11;1.24;-1.23;-5.22;5.41;2.11;1.93;-1.17;2.87;?;2.53;0.57;0.84;-3.94;-6.61;14.15;-6.37;9.55;3.05;2.74;-0.29;-3.54;2.60;4.16;-1.27;-2.61;2.63;-2.12;1.15;4.27;2.86;-3.68;-10.90;12.37;-0.76;2.84;4.83;4.84;0.00;-4.29;2.40;3.92;-3.49;-2.42;-3.88;-2.11;5.35;11.11;7.62;-2.83;-20.32;7.25;12.60;
06_12_2014_215257;-->;-2.95;3.08;4.97;-0.52;-6.01;5.75;1.55;-0.46;1.74;3.14;1.97;5.87;3.85;2.42;-4.26;-12.40;13.31;-0.32;-3.84;0.14;1.24;-1.12;-5.06;5.08;2.41;1.50;-1.04;2.86;?;2.56;0.50;0.79;-3.92;-6.44;14.42;-6.77;9.64;3.04;2.62;-0.15;-3.21;2.07;4.64;-1.84;-2.65;2.75;-2.51;1.27;4.28;2.87;-3.67;-10.82;12.57;-1.01;2.89;4.90;4.78;0.06;-4.19;2.24;4.10;-3.75;-2.30;-3.89;-2.05;5.37;11.07;7.62;-2.83;-20.23;7.42;12.32;
06_12_2014_215300;-->;-2.97;3.08;4.93;-0.57;-6.12;5.73;1.45;-0.66;2.31;3.11;1.64;5.54;3.50;2.21;-4.22;-11.71;13.59;-1.17;-3.81;0.15;1.23;-1.22;-5.27;5.19;2.25;1.39;-0.64;2.89;?;2.56;0.56;0.83;-3.90;-6.50;14.44;-6.74;9.65;3.06;2.67;-0.28;-3.51;2.26;4.36;-1.91;-2.14;2.74;-2.13;1.21;4.29;2.86;-3.66;-10.77;12.72;-1.17;2.91;4.88;4.87;-0.02;-4.36;2.27;3.97;-3.92;-1.95;-3.87;-2.12;5.30;11.08;7.61;-2.81;-20.20;7.64;12.18;
 ; ;Ring 1 H; ; ; ; ; ; ; ; ;Ring 1 V; ; ; ; ; ; ; ; ;Ring 2 H; ; ; ; ; ; ; ; ;Ring 2 V; ; ; ; ; ; ; ; ;Ring 3 H; ; ; ; ; ; ; ; ;Ring 3 V; ; ; ; ; ; ; ; ;Ring 4 H; ; ; ; ; ; ; ; ;Ring 4 V; ; ; ; ; ; ; ; ;
Date;Pick-ups;BTx.BPM00;BTx.BPM10;BTx.BPM20;BT.BPM30;BT.BPM40;BTM.BPM00;BTY.BPM119;BTY.BPM152;BTY.BPM202;BTx.BPM00;BTx.BPM10;BTx.BPM20;BT.BPM30;BT.BPM40;BTM.BPM00;BTY.BPM119;BTY.BPM152;BTY.BPM202;BTx.BPM00;BTx.BPM10;BTx.BPM20;BT.BPM30;BT.BPM40;BTM.BPM00;BTY.BPM119;BTY.BPM152;BTY.BPM202;BTx.BPM00;BTx.BPM10;BTx.BPM20;BT.BPM30;BT.BPM40;BTM.BPM00;BTY.BPM119;BTY.BPM152;BTY.BPM202;BTx.BPM00;BTx.BPM10;BTx.BPM20;BT.BPM30;BT.BPM40;BTM.BPM00;BTY.BPM119;BTY.BPM152;BTY.BPM202;BTx.BPM00;BTx.BPM10;BTx.BPM20;BT.BPM30;BT.BPM40;BTM.BPM00;BTY.BPM119;BTY.BPM152;BTY.BPM202;BTx.BPM00;BTx.BPM10;BTx.BPM20;BT.BPM30;BT.BPM40;BTM.BPM00;BTY.BPM119;BTY.BPM152;BTY.BPM202;BTx.BPM00;BTx.BPM10;BTx.BPM20;BT.BPM30;BT.BPM40;BTM.BPM00;BTY.BPM119;BTY.BPM152;BTY.BPM202;
06_12_2014_215300;AVERAGE;-5.76;6.28;9.97;-1.25;-12.40;11.85;2.69;-0.80;4.21;6.24;3.31;11.43;7.40;4.67;-8.46;-24.17;26.65;-1.20;-7.51;0.39;2.57;-2.43;-10.55;10.53;4.43;3.05;-1.48;5.73;?;5.11;1.14;1.70;-7.82;-13.02;28.61;-13.22;19.30;6.22;5.44;-0.56;-6.99;4.66;8.70;-3.51;-4.61;5.34;-4.40;2.38;8.58;5.75;-7.34;-21.60;25.10;-2.05;5.91;9.87;9.79;-0.07;-8.80;4.74;7.84;-7.51;-4.08;-7.80;-4.26;10.68;22.21;15.24;-5.65;-40.50;14.90;24.69;
