 ; ;Ring 1 H; ; ; ; ; ; ; ; ;Ring 1 V; ; ; ; ; ; ; ; ;Ring 2 H; ; ; ; ; ; ; ; ;Ring 2 V; ; ; ; ; ; ; ; ;Ring 3 H; ; ; ; ; ; ; ; ;Ring 3 V; ; ; ; ; ; ; ; ;Ring 4 H; ; ; ; ; ; ; ; ;Ring 4 V; ; ; ; ; ; ; ; ;
Date;Pick-ups;BTx.BPM00;BTx.BPM10;BTx.BPM20;BT.BPM30;BT.BPM40;BTP.BPM00;BTP.BPM10;BTP.BPM20;BTP.BPM30;BTx.BPM00;BTx.BPM10;BTx.BPM20;BT.BPM30;BT.BPM40;BTP.BPM00;BTP.BPM10;BTP.BPM20;BTP.BPM30;BTx.BPM00;BTx.BPM10;BTx.BPM20;BT.BPM30;BT.BPM40;BTP.BPM00;BTP.BPM10;BTP.BPM20;BTP.BPM30;BTx.BPM00;BTx.BPM10;BTx.BPM20;BT.BPM30;BT.BPM40;BTP.BPM00;BTP.BPM10;BTP.BPM20;BTP.BPM30;BTx.BPM00;BTx.BPM10;BTx.BPM20;BT.BPM30;BT.BPM40;BTP.BPM00;BTP.BPM10;BTP.BPM20;BTP.BPM30;BTx.BPM00;BTx.BPM10;BTx.BPM20;BT.BPM30;BT.BPM40;BTP.BPM00;BTP.BPM10;BTP.BPM20;BTP.BPM30;BTx.BPM00;BTx.BPM10;BTx.BPM20;BT.BPM30;BT.BPM40;BTP.BPM00;BTP.BPM10;BTP.BPM20;BTP.BPM30;BTx.BPM00;BTx.BPM10;BTx.BPM20;BT.BPM30;BT.BPM40;BTP.BPM00;BTP.BPM10;BTP.BPM20;BTP.BPM30;
06_12_2014_073445;-->;?;?;?;?;?;?;?;?;?;?;?;?;?;?;?;?;?;?;-4.04;0.50;2.02;-0.43;-4.04;-1.13;1.77;1.30;-0.74;1.50;2.48;3.56;1.84;1.31;2.94;2.31;2.77;0.85;6.26;-1.31;-1.78;-0.05;-1.29;0.23;1.76;-0.16;-1.89;2.14;-0.29;0.94;2.85;1.70;3.06;1.95;1.59;0.01;?;?;?;?;?;?;?;?;?;?;?;?;?;?;?;?;?;?;
06_12_2014_073507;-->;?;?;?;?;?;?;?;?;?;?;?;?;?;?;?;?;?;?;-4.11;0.42;1.94;-0.40;-3.96;-1.34;1.16;0.93;-0.28;1.44;2.55;3.63;1.84;1.35;2.88;2.25;2.78;0.82;6.03;-1.50;-1.31;-0.00;-1.19;0.17;1.20;-0.48;-1.13;2.02;-0.53;0.85;2.92;1.97;2.99;1.96;1.71;0.09;?;?;?;?;?;?;?;?;?;?;?;?;?;?;?;?;?;?;
06_12_2014_073513;-->;?;?;?;?;?;?;?;?;?;?;?;?;?;?;?;?;?;?;-4.06;0.44;1.95;-0.52;-4.00;-1.65;0.03;0.12;0.36;1.51;3.00;3.51;1.72;1.19;2.68;1.97;2.54;0.68;5.78;-1.89;-2.23;-0.13;-1.17;-0.17;-0.12;-1.35;-0.52;2.21;-1.27;1.84;2.95;2.03;3.13;1.75;1.48;0.14;?;?;?;?;?;?;?;?;?;?;?;?;?;?;?;?;?;?;
06_12_2014_073523;-->;?;?;?;?;?;?;?;?;?;?;?;?;?;?;?;?;?;?;-3.92;0.49;2.10;-0.61;-4.18;-1.05;1.77;1.16;-0.68;1.46;2.45;3.63;1.91;1.40;3.01;2.45;3.02;0.94;6.12;-1.68;-1.61;-0.24;-1.50;0.42;1.51;-0.26;-1.67;1.88;-0.59;1.09;3.01;1.86;3.21;1.60;2.01;0.05;?;?;?;?;?;?;?;?;?;?;?;?;?;?;?;?;?;?;
06_12_2014_073550;-->;?;?;?;?;?;?;?;?;?;?;?;?;?;?;?;?;?;?;-4.13;0.47;2.00;-0.35;-3.85;-1.76;-0.39;-0.09;0.52;1.47;2.58;3.63;1.73;1.14;2.70;1.99;2.80;0.64;5.90;-1.57;-1.38;-0.11;-1.09;-0.57;-0.60;-1.56;-0.67;2.61;-0.51;1.31;2.88;1.79;3.25;1.58;1.77;0.04;?;?;?;?;?;?;?;?;?;?;?;?;?;?;?;?;?;?;
 ; ;Ring 1 H; ; ; ; ; ; ; ; ;Ring 1 V; ; ; ; ; ; ; ; ;Ring 2 H; ; ; ; ; ; ; ; ;Ring 2 V; ; ; ; ; ; ; ; ;Ring 3 H; ; ; ; ; ; ; ; ;Ring 3 V; ; ; ; ; ; ; ; ;Ring 4 H; ; ; ; ; ; ; ; ;Ring 4 V; ; ; ; ; ; ; ; ;
Date;Pick-ups;BTx.BPM00;BTx.BPM10;BTx.BPM20;BT.BPM30;BT.BPM40;BTP.BPM00;BTP.BPM10;BTP.BPM20;BTP.BPM30;BTx.BPM00;BTx.BPM10;BTx.BPM20;BT.BPM30;BT.BPM40;BTP.BPM00;BTP.BPM10;BTP.BPM20;BTP.BPM30;BTx.BPM00;BTx.BPM10;BTx.BPM20;BT.BPM30;BT.BPM40;BTP.BPM00;BTP.BPM10;BTP.BPM20;BTP.BPM30;BTx.BPM00;BTx.BPM10;BTx.BPM20;BT.BPM30;BT.BPM40;BTP.BPM00;BTP.BPM10;BTP.BPM20;BTP.BPM30;BTx.BPM00;BTx.BPM10;BTx.BPM20;BT.BPM30;BT.BPM40;BTP.BPM00;BTP.BPM10;BTP.BPM20;BTP.BPM30;BTx.BPM00;BTx.BPM10;BTx.BPM20;BT.BPM30;BT.BPM40;BTP.BPM00;BTP.BPM10;BTP.BPM20;BTP.BPM30;BTx.BPM00;BTx.BPM10;BTx.BPM20;BT.BPM30;BT.BPM40;BTP.BPM00;BTP.BPM10;BTP.BPM20;BTP.BPM30;BTx.BPM00;BTx.BPM10;BTx.BPM20;BT.BPM30;BT.BPM40;BTP.BPM00;BTP.BPM10;BTP.BPM20;BTP.BPM30;
06_12_2014_073550;AVERAGE;?;?;?;?;?;?;?;?;?;?;?;?;?;?;?;?;?;?;-4.05;0.46;2.00;-0.46;-4.01;-1.39;0.87;0.68;-0.16;1.48;2.61;3.59;1.81;1.28;2.84;2.20;2.78;0.79;6.02;-1.59;-1.66;-0.10;-1.25;0.01;0.75;-0.76;-1.18;2.17;-0.64;1.20;2.92;1.87;3.13;1.77;1.71;0.07;?;?;?;?;?;?;?;?;?;?;?;?;?;?;?;?;?;?;
