 ; ;Ring 1 H; ; ; ; ; ; ; ; ;Ring 1 V; ; ; ; ; ; ; ; ;Ring 2 H; ; ; ; ; ; ; ; ;Ring 2 V; ; ; ; ; ; ; ; ;Ring 3 H; ; ; ; ; ; ; ; ;Ring 3 V; ; ; ; ; ; ; ; ;Ring 4 H; ; ; ; ; ; ; ; ;Ring 4 V; ; ; ; ; ; ; ; ;
Date;Pick-ups;BTx.BPM00;BTx.BPM10;BTx.BPM20;BT.BPM30;BT.BPM40;BTP.BPM00;BTP.BPM10;BTP.BPM20;BTP.BPM30;BTx.BPM00;BTx.BPM10;BTx.BPM20;BT.BPM30;BT.BPM40;BTP.BPM00;BTP.BPM10;BTP.BPM20;BTP.BPM30;BTx.BPM00;BTx.BPM10;BTx.BPM20;BT.BPM30;BT.BPM40;BTP.BPM00;BTP.BPM10;BTP.BPM20;BTP.BPM30;BTx.BPM00;BTx.BPM10;BTx.BPM20;BT.BPM30;BT.BPM40;BTP.BPM00;BTP.BPM10;BTP.BPM20;BTP.BPM30;BTx.BPM00;BTx.BPM10;BTx.BPM20;BT.BPM30;BT.BPM40;BTP.BPM00;BTP.BPM10;BTP.BPM20;BTP.BPM30;BTx.BPM00;BTx.BPM10;BTx.BPM20;BT.BPM30;BT.BPM40;BTP.BPM00;BTP.BPM10;BTP.BPM20;BTP.BPM30;BTx.BPM00;BTx.BPM10;BTx.BPM20;BT.BPM30;BT.BPM40;BTP.BPM00;BTP.BPM10;BTP.BPM20;BTP.BPM30;BTx.BPM00;BTx.BPM10;BTx.BPM20;BT.BPM30;BT.BPM40;BTP.BPM00;BTP.BPM10;BTP.BPM20;BTP.BPM30;
06_12_2014_195411;-->;-4.57;1.38;3.33;-0.13;-4.63;-0.41;1.44;0.07;-1.36;3.71;3.13;5.06;3.75;3.21;3.18;-0.26;0.65;-2.21;-5.39;-1.21;0.54;0.26;-2.83;-0.12;0.27;-1.37;-1.35;3.34;7.37;5.49;4.88;4.34;4.46;1.11;1.58;-1.86;10.01;3.74;3.56;-0.02;-3.51;-0.69;0.24;-1.27;-0.87;3.21;-1.67;0.04;3.01;2.25;2.11;-0.86;0.49;-2.00;3.05;5.07;5.25;0.14;-4.15;-1.10;0.10;-0.69;-0.38;-1.86;0.73;1.48;4.57;3.02;2.37;-1.81;-1.31;-3.28;
06_12_2014_195602;-->;-4.63;1.33;3.27;-0.11;-4.60;-0.34;1.48;0.15;-1.41;3.72;2.70;4.78;3.32;2.98;2.89;-0.31;0.81;-2.06;-5.35;-1.19;0.54;0.22;-2.89;-0.02;0.48;-1.19;-1.47;3.33;7.72;5.51;4.86;4.32;4.37;1.07;1.61;-1.89;10.01;3.68;3.57;-0.08;-3.64;-0.56;0.55;-1.09;-1.02;3.24;-1.80;0.05;3.01;2.24;2.08;-0.88;0.53;-1.96;3.08;4.97;5.18;0.06;-4.24;-0.96;0.38;-0.47;-0.55;-1.81;0.68;1.54;4.58;3.04;2.38;-1.77;-1.21;-3.26;
06_12_2014_195754;-->;-4.67;1.31;3.30;-0.09;-4.59;-0.36;1.35;0.13;-1.34;3.72;2.69;4.87;3.51;3.04;3.00;-0.29;0.68;-2.13;-5.37;-1.26;0.56;0.25;-2.84;-0.07;0.29;-1.27;-1.39;3.33;7.48;5.52;4.89;4.29;4.32;1.02;1.49;-1.92;10.01;3.71;3.56;-0.06;-3.56;-0.59;0.33;-1.22;-0.92;3.24;-1.81;0.07;3.02;2.21;2.07;-0.84;0.49;-2.00;3.06;5.00;5.25;0.08;-4.17;-1.02;0.19;-0.58;-0.45;-1.85;0.67;1.56;4.62;2.99;2.34;-1.78;-1.29;-3.29;
06_12_2014_195945;-->;-4.77;1.31;3.33;0.06;-4.32;-0.50;0.96;-0.15;-1.05;3.64;3.26;5.07;3.73;3.21;3.17;-0.23;0.69;-2.18;-5.51;-1.23;0.54;0.40;-2.63;-0.18;-0.12;-1.59;-1.12;3.32;7.26;5.48;4.91;4.39;4.47;1.16;1.68;-1.85;9.93;3.62;3.59;0.11;-3.28;-0.73;-0.13;-1.55;-0.62;3.26;-1.73;0.11;3.01;2.22;2.08;-0.85;0.51;-1.99;2.99;4.96;5.35;0.28;-3.87;-1.13;-0.30;-0.94;-0.13;-1.81;0.69;1.71;4.59;2.98;2.36;-1.84;-1.31;-3.30;
06_12_2014_200137;-->;-4.66;1.30;3.35;-0.07;-4.56;-0.36;1.46;0.25;-1.36;3.70;2.82;4.96;3.59;3.11;3.08;-0.27;0.67;-2.18;-5.35;-1.21;0.54;0.20;-2.86;-0.05;0.49;-1.13;-1.42;3.28;7.33;5.59;4.83;4.34;4.39;1.08;1.52;-1.89;10.06;3.65;3.55;-0.10;-3.56;-0.61;0.53;-1.12;-0.99;3.22;-1.75;0.06;3.04;2.27;2.11;-0.86;0.48;-1.99;3.01;4.91;5.20;0.14;-4.08;-1.00;0.26;-0.55;-0.44;-1.83;0.75;1.53;4.63;3.01;2.37;-1.82;-1.35;-3.30;
 ; ;Ring 1 H; ; ; ; ; ; ; ; ;Ring 1 V; ; ; ; ; ; ; ; ;Ring 2 H; ; ; ; ; ; ; ; ;Ring 2 V; ; ; ; ; ; ; ; ;Ring 3 H; ; ; ; ; ; ; ; ;Ring 3 V; ; ; ; ; ; ; ; ;Ring 4 H; ; ; ; ; ; ; ; ;Ring 4 V; ; ; ; ; ; ; ; ;
Date;Pick-ups;BTx.BPM00;BTx.BPM10;BTx.BPM20;BT.BPM30;BT.BPM40;BTP.BPM00;BTP.BPM10;BTP.BPM20;BTP.BPM30;BTx.BPM00;BTx.BPM10;BTx.BPM20;BT.BPM30;BT.BPM40;BTP.BPM00;BTP.BPM10;BTP.BPM20;BTP.BPM30;BTx.BPM00;BTx.BPM10;BTx.BPM20;BT.BPM30;BT.BPM40;BTP.BPM00;BTP.BPM10;BTP.BPM20;BTP.BPM30;BTx.BPM00;BTx.BPM10;BTx.BPM20;BT.BPM30;BT.BPM40;BTP.BPM00;BTP.BPM10;BTP.BPM20;BTP.BPM30;BTx.BPM00;BTx.BPM10;BTx.BPM20;BT.BPM30;BT.BPM40;BTP.BPM00;BTP.BPM10;BTP.BPM20;BTP.BPM30;BTx.BPM00;BTx.BPM10;BTx.BPM20;BT.BPM30;BT.BPM40;BTP.BPM00;BTP.BPM10;BTP.BPM20;BTP.BPM30;BTx.BPM00;BTx.BPM10;BTx.BPM20;BT.BPM30;BT.BPM40;BTP.BPM00;BTP.BPM10;BTP.BPM20;BTP.BPM30;BTx.BPM00;BTx.BPM10;BTx.BPM20;BT.BPM30;BT.BPM40;BTP.BPM00;BTP.BPM10;BTP.BPM20;BTP.BPM30;
06_12_2014_200137;AVERAGE;-4.66;1.32;3.32;-0.07;-4.54;-0.39;1.34;0.09;-1.30;3.70;2.92;4.95;3.58;3.11;3.06;-0.27;0.70;-2.15;-5.39;-1.22;0.54;0.27;-2.81;-0.09;0.28;-1.31;-1.35;3.32;7.43;5.52;4.87;4.34;4.40;1.09;1.57;-1.88;10.00;3.68;3.57;-0.03;-3.51;-0.64;0.30;-1.25;-0.89;3.23;-1.75;0.07;3.02;2.24;2.09;-0.86;0.50;-1.99;3.04;4.98;5.24;0.14;-4.10;-1.04;0.12;-0.65;-0.39;-1.83;0.70;1.57;4.60;3.01;2.36;-1.80;-1.29;-3.29;
