#Length [m] Dispersion if divided by 0.001 [m]
BLABLA  1.06E+02   -2.75E-06  0  0  0
BLABLA  1.06E+02   -2.59E-06  0  0  0
BLABLA  1.07E+02   -2.41E-06  0  0  0
BLABLA  1.07E+02   -2.20E-06  0  0  0
BLABLA  1.07E+02   -2.00E-06  0  0  0
BLABLA  1.07E+02   -1.80E-06  0  0  0
BLABLA  1.08E+02   -1.58E-06  0  0  0
BLABLA  1.08E+02   -1.37E-06  0  0  0
BLABLA  1.08E+02   -1.14E-06  0  0  0
BLABLA  1.08E+02   -9.15E-07  0  0  0
BLABLA  1.09E+02   -2.84E-07  0  0  0
BLABLA  1.09E+02   3.50E-07   0  0  0
BLABLA  1.10E+02   9.14E-06   0  0  0
BLABLA  1.10E+02   1.05E-05   0  0  0
BLABLA  1.11E+02   1.26E-05   0  0  0
BLABLA  1.12E+02   1.46E-05   0  0  0
BLABLA  1.14E+02   2.25E-05   0  0  0
BLABLA  1.17E+02   2.71E-05   0  0  0
BLABLA  1.18E+02   2.94E-05   0  0  0
BLABLA  1.19E+02   3.17E-05   0  0  0
BLABLA  1.20E+02   4.02E-05   0  0  0
BLABLA  1.22E+02   -7.50E-06  0  0  0
BLABLA  1.22E+02   -7.52E-06  0  0  0
BLABLA  1.22E+02   -7.55E-06  0  0  0
BLABLA  1.22E+02   -7.47E-06  0  0  0
BLABLA  1.23E+02   -7.18E-06  0  0  0
BLABLA  1.23E+02   -6.94E-06  0  0  0
BLABLA  1.23E+02   -6.70E-06  0  0  0
BLABLA  1.23E+02   -6.43E-06  0  0  0
BLABLA  1.23E+02   -6.42E-06  0  0  0
BLABLA  1.24E+02   -6.50E-06  0  0  0
BLABLA  1.24E+02   -6.58E-06  0  0  0
BLABLA  1.24E+02   -6.73E-06  0  0  0
BLABLA  1.24E+02   -6.87E-06  0  0  0
BLABLA  1.24E+02   -6.97E-06  0  0  0
BLABLA  1.25E+02   -7.07E-06  0  0  0
BLABLA  1.25E+02   -7.28E-06  0  0  0
BLABLA  1.25E+02   -7.48E-06  0  0  0
BLABLA  1.26E+02   -7.72E-06  0  0  0
BLABLA  1.26E+02   -7.96E-06  0  0  0
BLABLA  1.27E+02   -8.07E-06  0  0  0
BLABLA  1.27E+02   -8.18E-06  0  0  0
BLABLA  1.27E+02   -8.32E-06  0  0  0
BLABLA  1.27E+02   -8.45E-06  0  0  0
BLABLA  1.29E+02   -9.35E-06  0  0  0
BLABLA  1.31E+02   -1.02E-05  0  0  0
BLABLA  1.31E+02   -1.02E-05  0  0  0
BLABLA  1.31E+02   -1.02E-05  0  0  0

