 ; ;Ring 1 H; ; ; ; ; ; ; ; ;Ring 1 V; ; ; ; ; ; ; ; ;Ring 2 H; ; ; ; ; ; ; ; ;Ring 2 V; ; ; ; ; ; ; ; ;Ring 3 H; ; ; ; ; ; ; ; ;Ring 3 V; ; ; ; ; ; ; ; ;Ring 4 H; ; ; ; ; ; ; ; ;Ring 4 V; ; ; ; ; ; ; ; ;
Date;Pick-ups;BTx.BPM00;BTx.BPM10;BTx.BPM20;BT.BPM30;BT.BPM40;BTP.BPM00;BTP.BPM10;BTP.BPM20;BTP.BPM30;BTx.BPM00;BTx.BPM10;BTx.BPM20;BT.BPM30;BT.BPM40;BTP.BPM00;BTP.BPM10;BTP.BPM20;BTP.BPM30;BTx.BPM00;BTx.BPM10;BTx.BPM20;BT.BPM30;BT.BPM40;BTP.BPM00;BTP.BPM10;BTP.BPM20;BTP.BPM30;BTx.BPM00;BTx.BPM10;BTx.BPM20;BT.BPM30;BT.BPM40;BTP.BPM00;BTP.BPM10;BTP.BPM20;BTP.BPM30;BTx.BPM00;BTx.BPM10;BTx.BPM20;BT.BPM30;BT.BPM40;BTP.BPM00;BTP.BPM10;BTP.BPM20;BTP.BPM30;BTx.BPM00;BTx.BPM10;BTx.BPM20;BT.BPM30;BT.BPM40;BTP.BPM00;BTP.BPM10;BTP.BPM20;BTP.BPM30;BTx.BPM00;BTx.BPM10;BTx.BPM20;BT.BPM30;BT.BPM40;BTP.BPM00;BTP.BPM10;BTP.BPM20;BTP.BPM30;BTx.BPM00;BTx.BPM10;BTx.BPM20;BT.BPM30;BT.BPM40;BTP.BPM00;BTP.BPM10;BTP.BPM20;BTP.BPM30;
26_11_2014_215638;-->;?;?;?;?;?;?;?;?;?;?;?;?;?;?;?;?;?;?;-4.20;0.32;1.91;-0.43;-3.81;-1.15;1.52;0.85;-0.77;1.54;2.43;3.52;1.73;1.20;2.74;2.15;2.79;0.87;7.11;-1.31;-1.35;-0.24;-1.04;-0.04;0.90;-0.51;-1.71;3.17;0.02;0.99;2.82;1.85;3.33;2.45;1.81;0.17;?;?;?;?;?;?;?;?;?;?;?;?;?;?;?;?;?;?;
26_11_2014_215644;-->;?;?;?;?;?;?;?;?;?;?;?;?;?;?;?;?;?;?;-4.06;0.52;1.90;-0.57;-3.97;-1.47;0.25;0.22;-0.10;1.59;2.74;3.36;1.70;1.19;2.88;2.32;3.23;0.98;7.69;-1.09;-1.75;-0.21;-0.92;-0.05;-0.25;-1.30;-1.00;3.20;-0.78;0.77;2.81;1.98;3.51;2.16;2.12;0.41;?;?;?;?;?;?;?;?;?;?;?;?;?;?;?;?;?;?;
26_11_2014_215714;-->;?;?;?;?;?;?;?;?;?;?;?;?;?;?;?;?;?;?;-4.18;0.31;1.92;-0.42;-3.84;-1.05;1.65;0.87;-0.82;1.57;2.51;3.47;1.75;1.16;2.75;2.17;2.73;0.89;7.28;-1.62;-1.18;-0.00;-1.12;0.42;1.10;-0.37;-1.46;3.02;-0.17;0.47;2.94;2.00;3.25;1.77;1.70;0.26;?;?;?;?;?;?;?;?;?;?;?;?;?;?;?;?;?;?;
26_11_2014_215720;-->;?;?;?;?;?;?;?;?;?;?;?;?;?;?;?;?;?;?;-4.07;0.46;1.91;-0.47;-3.98;-1.54;0.20;0.19;-0.05;1.53;2.86;3.45;1.72;1.18;2.75;2.18;2.73;0.89;6.99;-1.38;-1.10;-0.07;-1.16;-0.16;-0.32;-0.89;-0.87;3.27;-0.51;0.44;3.14;1.98;3.22;1.81;1.92;0.31;?;?;?;?;?;?;?;?;?;?;?;?;?;?;?;?;?;?;
26_11_2014_215750;-->;?;?;?;?;?;?;?;?;?;?;?;?;?;?;?;?;?;?;-4.01;0.48;1.96;-0.59;-4.09;-1.10;1.94;1.28;-1.03;1.46;2.52;3.48;1.77;1.21;2.75;2.18;3.01;0.84;6.87;-1.69;-1.22;-0.39;-1.09;-0.08;1.39;-0.26;-1.84;2.63;-0.99;2.28;2.92;2.31;3.09;1.92;2.15;0.08;?;?;?;?;?;?;?;?;?;?;?;?;?;?;?;?;?;?;
 ; ;Ring 1 H; ; ; ; ; ; ; ; ;Ring 1 V; ; ; ; ; ; ; ; ;Ring 2 H; ; ; ; ; ; ; ; ;Ring 2 V; ; ; ; ; ; ; ; ;Ring 3 H; ; ; ; ; ; ; ; ;Ring 3 V; ; ; ; ; ; ; ; ;Ring 4 H; ; ; ; ; ; ; ; ;Ring 4 V; ; ; ; ; ; ; ; ;
Date;Pick-ups;BTx.BPM00;BTx.BPM10;BTx.BPM20;BT.BPM30;BT.BPM40;BTP.BPM00;BTP.BPM10;BTP.BPM20;BTP.BPM30;BTx.BPM00;BTx.BPM10;BTx.BPM20;BT.BPM30;BT.BPM40;BTP.BPM00;BTP.BPM10;BTP.BPM20;BTP.BPM30;BTx.BPM00;BTx.BPM10;BTx.BPM20;BT.BPM30;BT.BPM40;BTP.BPM00;BTP.BPM10;BTP.BPM20;BTP.BPM30;BTx.BPM00;BTx.BPM10;BTx.BPM20;BT.BPM30;BT.BPM40;BTP.BPM00;BTP.BPM10;BTP.BPM20;BTP.BPM30;BTx.BPM00;BTx.BPM10;BTx.BPM20;BT.BPM30;BT.BPM40;BTP.BPM00;BTP.BPM10;BTP.BPM20;BTP.BPM30;BTx.BPM00;BTx.BPM10;BTx.BPM20;BT.BPM30;BT.BPM40;BTP.BPM00;BTP.BPM10;BTP.BPM20;BTP.BPM30;BTx.BPM00;BTx.BPM10;BTx.BPM20;BT.BPM30;BT.BPM40;BTP.BPM00;BTP.BPM10;BTP.BPM20;BTP.BPM30;BTx.BPM00;BTx.BPM10;BTx.BPM20;BT.BPM30;BT.BPM40;BTP.BPM00;BTP.BPM10;BTP.BPM20;BTP.BPM30;
26_11_2014_215750;AVERAGE;?;?;?;?;?;?;?;?;?;?;?;?;?;?;?;?;?;?;-4.10;0.42;1.92;-0.50;-3.94;-1.26;1.11;0.68;-0.55;1.54;2.61;3.46;1.73;1.19;2.78;2.20;2.90;0.89;7.19;-1.42;-1.32;-0.18;-1.07;0.02;0.56;-0.67;-1.38;3.06;-0.49;0.99;2.93;2.02;3.28;2.02;1.94;0.24;?;?;?;?;?;?;?;?;?;?;?;?;?;?;?;?;?;?;
