 ; ;Ring 1 H; ; ; ; ; ; ; ; ;Ring 1 V; ; ; ; ; ; ; ; ;Ring 2 H; ; ; ; ; ; ; ; ;Ring 2 V; ; ; ; ; ; ; ; ;Ring 3 H; ; ; ; ; ; ; ; ;Ring 3 V; ; ; ; ; ; ; ; ;Ring 4 H; ; ; ; ; ; ; ; ;Ring 4 V; ; ; ; ; ; ; ; ;
Date;Pick-ups;BTx.BPM00;BTx.BPM10;BTx.BPM20;BT.BPM30;BT.BPM40;BTP.BPM00;BTP.BPM10;BTP.BPM20;BTP.BPM30;BTx.BPM00;BTx.BPM10;BTx.BPM20;BT.BPM30;BT.BPM40;BTP.BPM00;BTP.BPM10;BTP.BPM20;BTP.BPM30;BTx.BPM00;BTx.BPM10;BTx.BPM20;BT.BPM30;BT.BPM40;BTP.BPM00;BTP.BPM10;BTP.BPM20;BTP.BPM30;BTx.BPM00;BTx.BPM10;BTx.BPM20;BT.BPM30;BT.BPM40;BTP.BPM00;BTP.BPM10;BTP.BPM20;BTP.BPM30;BTx.BPM00;BTx.BPM10;BTx.BPM20;BT.BPM30;BT.BPM40;BTP.BPM00;BTP.BPM10;BTP.BPM20;BTP.BPM30;BTx.BPM00;BTx.BPM10;BTx.BPM20;BT.BPM30;BT.BPM40;BTP.BPM00;BTP.BPM10;BTP.BPM20;BTP.BPM30;BTx.BPM00;BTx.BPM10;BTx.BPM20;BT.BPM30;BT.BPM40;BTP.BPM00;BTP.BPM10;BTP.BPM20;BTP.BPM30;BTx.BPM00;BTx.BPM10;BTx.BPM20;BT.BPM30;BT.BPM40;BTP.BPM00;BTP.BPM10;BTP.BPM20;BTP.BPM30;
11_12_2014_072608;-->;-4.79;1.11;2.87;-0.24;-4.80;-0.37;1.43;0.16;-1.71;3.75;3.44;7.32;6.16;4.69;4.21;-0.45;-0.27;-2.76;-5.49;-1.44;-0.04;0.07;-3.08;-0.13;0.35;-1.21;-1.73;3.26;7.00;5.34;4.54;4.29;4.44;1.49;2.06;-0.75;1.75;3.57;3.53;-0.19;-3.71;-0.78;0.15;-1.26;-1.08;-1.33;-1.74;0.35;2.91;2.21;2.06;-0.81;0.54;-1.17;2.96;4.85;5.14;-0.08;-4.35;-1.07;0.20;-0.53;-0.76;-2.14;-0.84;0.69;3.74;3.39;3.43;0.67;1.52;-0.78;
11_12_2014_072730;-->;-4.79;1.11;2.87;-0.24;-4.80;-0.37;1.43;0.16;-1.71;3.75;3.44;7.32;6.16;4.69;4.21;-0.45;-0.27;-2.76;-5.49;-1.44;-0.04;0.07;-3.08;-0.13;0.35;-1.21;-1.73;3.26;7.00;5.34;4.54;4.29;4.44;1.49;2.06;-0.75;1.75;3.57;3.53;-0.19;-3.71;-0.78;0.15;-1.26;-1.08;-1.33;-1.74;0.35;2.91;2.21;2.06;-0.81;0.54;-1.17;2.96;4.85;5.14;-0.08;-4.35;-1.07;0.20;-0.53;-0.76;-2.14;-0.84;0.69;3.74;3.39;3.43;0.67;1.52;-0.78;
11_12_2014_072812;-->;-4.67;1.14;2.81;-0.47;-5.07;0.34;3.87;1.57;-3.10;3.69;3.39;7.25;6.11;4.65;4.24;-0.41;-0.28;-2.67;-5.38;-1.44;-0.12;-0.11;-3.30;0.58;2.65;0.11;-3.04;3.20;7.65;5.44;4.60;4.29;4.57;1.63;2.17;-0.66;1.93;3.66;3.48;-0.35;-4.00;-0.12;2.44;0.14;-2.37;-1.37;-1.75;0.38;2.92;2.21;2.09;-0.79;0.56;-1.16;3.06;4.88;4.96;-0.29;-4.65;-0.33;2.59;0.91;-2.09;-2.20;-1.03;0.67;3.62;3.38;3.54;0.90;1.81;-0.55;
11_12_2014_073003;-->;-4.75;1.17;2.90;-0.32;-4.89;0.17;3.26;1.28;-2.75;3.74;3.41;7.47;6.31;4.83;4.26;-0.48;-0.48;-2.85;-5.47;-1.39;-0.08;-0.06;-3.15;0.41;2.13;-0.14;-2.75;3.26;7.53;5.41;4.60;4.39;4.55;1.66;2.21;-0.68;1.80;3.58;3.51;-0.25;-3.78;-0.24;1.92;-0.18;-2.11;-1.42;-1.68;0.32;2.91;2.27;2.11;-0.74;0.61;-1.13;2.98;4.86;4.93;-0.20;-4.45;-0.48;2.03;0.53;-1.76;-2.17;-1.13;0.63;3.64;3.42;3.54;0.89;1.87;-0.56;
11_12_2014_073208;-->;-4.64;1.27;2.86;-0.49;-5.07;-0.23;2.07;0.56;-2.03;3.73;3.08;7.19;6.15;4.77;4.32;-0.29;-0.26;-2.62;-5.36;-1.28;-0.00;-0.13;-3.29;0.00;0.76;-0.94;-1.96;3.25;7.53;5.33;4.62;4.38;4.60;1.66;2.19;-0.66;1.97;3.69;3.60;-0.35;-3.95;-0.66;0.59;-0.96;-1.29;-1.27;-1.86;0.34;2.93;2.25;2.11;-0.79;0.55;-1.14;3.12;4.98;5.09;-0.34;-4.67;-0.92;0.76;-0.20;-1.05;-2.19;-0.92;0.63;3.73;3.43;3.50;0.70;1.56;-0.71;
 ; ;Ring 1 H; ; ; ; ; ; ; ; ;Ring 1 V; ; ; ; ; ; ; ; ;Ring 2 H; ; ; ; ; ; ; ; ;Ring 2 V; ; ; ; ; ; ; ; ;Ring 3 H; ; ; ; ; ; ; ; ;Ring 3 V; ; ; ; ; ; ; ; ;Ring 4 H; ; ; ; ; ; ; ; ;Ring 4 V; ; ; ; ; ; ; ; ;
Date;Pick-ups;BTx.BPM00;BTx.BPM10;BTx.BPM20;BT.BPM30;BT.BPM40;BTP.BPM00;BTP.BPM10;BTP.BPM20;BTP.BPM30;BTx.BPM00;BTx.BPM10;BTx.BPM20;BT.BPM30;BT.BPM40;BTP.BPM00;BTP.BPM10;BTP.BPM20;BTP.BPM30;BTx.BPM00;BTx.BPM10;BTx.BPM20;BT.BPM30;BT.BPM40;BTP.BPM00;BTP.BPM10;BTP.BPM20;BTP.BPM30;BTx.BPM00;BTx.BPM10;BTx.BPM20;BT.BPM30;BT.BPM40;BTP.BPM00;BTP.BPM10;BTP.BPM20;BTP.BPM30;BTx.BPM00;BTx.BPM10;BTx.BPM20;BT.BPM30;BT.BPM40;BTP.BPM00;BTP.BPM10;BTP.BPM20;BTP.BPM30;BTx.BPM00;BTx.BPM10;BTx.BPM20;BT.BPM30;BT.BPM40;BTP.BPM00;BTP.BPM10;BTP.BPM20;BTP.BPM30;BTx.BPM00;BTx.BPM10;BTx.BPM20;BT.BPM30;BT.BPM40;BTP.BPM00;BTP.BPM10;BTP.BPM20;BTP.BPM30;BTx.BPM00;BTx.BPM10;BTx.BPM20;BT.BPM30;BT.BPM40;BTP.BPM00;BTP.BPM10;BTP.BPM20;BTP.BPM30;
11_12_2014_073208;AVERAGE;-4.73;1.16;2.86;-0.36;-4.93;-0.09;2.41;0.75;-2.26;3.73;3.35;7.31;6.18;4.73;4.25;-0.42;-0.31;-2.73;-5.44;-1.40;-0.06;-0.03;-3.18;0.15;1.24;-0.68;-2.24;3.25;7.34;5.37;4.58;4.33;4.52;1.59;2.14;-0.70;1.84;3.61;3.53;-0.26;-3.83;-0.52;1.05;-0.70;-1.58;-1.34;-1.75;0.35;2.91;2.23;2.09;-0.79;0.56;-1.15;3.02;4.89;5.05;-0.20;-4.50;-0.77;1.16;0.04;-1.29;-2.17;-0.95;0.66;3.70;3.40;3.49;0.77;1.66;-0.68;
