 ; ;Ring 1 H; ; ; ; ; ; ; ; ;Ring 1 V; ; ; ; ; ; ; ; ;Ring 2 H; ; ; ; ; ; ; ; ;Ring 2 V; ; ; ; ; ; ; ; ;Ring 3 H; ; ; ; ; ; ; ; ;Ring 3 V; ; ; ; ; ; ; ; ;Ring 4 H; ; ; ; ; ; ; ; ;Ring 4 V; ; ; ; ; ; ; ; ;
Date;Pick-ups;BTx.BPM00;BTx.BPM10;BTx.BPM20;BT.BPM30;BT.BPM40;BTP.BPM00;BTP.BPM10;BTP.BPM20;BTP.BPM30;BTx.BPM00;BTx.BPM10;BTx.BPM20;BT.BPM30;BT.BPM40;BTP.BPM00;BTP.BPM10;BTP.BPM20;BTP.BPM30;BTx.BPM00;BTx.BPM10;BTx.BPM20;BT.BPM30;BT.BPM40;BTP.BPM00;BTP.BPM10;BTP.BPM20;BTP.BPM30;BTx.BPM00;BTx.BPM10;BTx.BPM20;BT.BPM30;BT.BPM40;BTP.BPM00;BTP.BPM10;BTP.BPM20;BTP.BPM30;BTx.BPM00;BTx.BPM10;BTx.BPM20;BT.BPM30;BT.BPM40;BTP.BPM00;BTP.BPM10;BTP.BPM20;BTP.BPM30;BTx.BPM00;BTx.BPM10;BTx.BPM20;BT.BPM30;BT.BPM40;BTP.BPM00;BTP.BPM10;BTP.BPM20;BTP.BPM30;BTx.BPM00;BTx.BPM10;BTx.BPM20;BT.BPM30;BT.BPM40;BTP.BPM00;BTP.BPM10;BTP.BPM20;BTP.BPM30;BTx.BPM00;BTx.BPM10;BTx.BPM20;BT.BPM30;BT.BPM40;BTP.BPM00;BTP.BPM10;BTP.BPM20;BTP.BPM30;
29_11_2014_061818;-->;-4.72;1.34;3.44;0.16;-4.18;-0.30;1.59;0.18;-1.57;3.76;2.54;2.47;0.52;1.07;1.47;-0.31;1.69;-0.63;-5.39;-1.17;0.62;0.35;-2.67;0.08;0.86;-1.02;-1.80;3.46;6.75;2.78;1.58;2.17;2.72;1.13;2.77;-0.23;10.81;3.81;3.84;0.15;-3.33;-0.53;0.73;-0.96;-1.22;3.55;-1.84;0.06;2.99;2.23;2.07;-0.82;0.47;-1.96;3.03;5.04;5.36;0.21;-3.98;-0.79;0.82;-0.31;-0.91;-1.90;0.19;-0.24;2.54;2.21;2.19;-0.29;0.99;-1.43;
29_11_2014_062009;-->;-4.56;1.39;3.43;-0.12;-4.57;-0.12;2.35;0.68;-1.95;3.73;2.41;2.85;0.97;1.30;1.60;-0.44;1.45;-0.91;-5.28;-1.09;0.63;0.16;-2.94;0.21;1.43;-0.61;-2.02;3.46;7.20;2.78;1.54;2.13;2.64;1.08;2.82;-0.22;10.99;3.96;3.86;-0.01;-3.57;-0.42;1.21;-0.62;-1.46;3.51;-1.80;0.11;3.02;2.22;2.09;-0.81;0.55;-1.95;3.18;5.15;5.35;-0.02;-4.34;-0.62;1.51;0.18;-1.23;-1.87;0.15;-0.27;2.51;2.22;2.18;-0.33;0.98;-1.44;
29_11_2014_062206;-->;-4.78;1.29;3.35;0.17;-4.12;-0.11;2.12;0.61;-1.88;3.72;2.26;2.52;0.67;1.24;1.65;-0.07;2.02;-0.55;-5.48;-1.25;0.55;0.41;-2.57;0.24;1.39;-0.63;-2.08;3.46;7.46;2.81;1.61;2.21;2.79;1.21;2.94;-0.19;10.81;3.73;3.76;0.19;-3.25;-0.34;1.28;-0.67;-1.55;3.59;-1.81;0.01;2.97;2.21;2.08;-0.75;0.58;-1.90;2.94;4.93;5.24;0.24;-3.90;-0.63;1.36;0.03;-1.23;-1.86;0.21;-0.18;2.66;2.24;2.22;-0.37;0.89;-1.52;
29_11_2014_062418;-->;-4.65;1.35;3.37;0.05;-4.30;-0.21;1.92;0.48;-1.69;3.77;2.98;2.86;0.99;1.41;1.65;-0.40;1.58;-0.84;-5.41;-1.14;0.55;0.30;-2.73;0.12;1.06;-0.82;-1.83;3.47;7.19;2.77;1.56;2.21;2.73;1.13;2.88;-0.17;10.86;3.83;3.73;0.08;-3.36;-0.47;0.95;-0.82;-1.32;3.58;-1.88;0.05;3.02;2.30;2.11;-0.81;0.56;-1.89;3.03;4.99;5.20;0.13;-4.06;-0.73;1.12;-0.08;-1.02;-1.84;0.11;-0.38;2.50;2.25;2.23;-0.29;1.07;-1.36;
29_11_2014_062609;-->;-4.68;1.32;3.38;0.07;-4.29;-0.17;2.02;0.37;-1.80;3.71;2.28;2.67;0.80;1.24;1.57;-0.39;1.54;-0.83;-5.44;-1.21;0.55;0.36;-2.67;0.17;1.19;-0.88;-1.92;3.40;7.50;2.78;1.50;2.13;2.66;0.99;2.75;-0.25;10.79;3.82;3.73;0.11;-3.40;-0.41;1.13;-0.78;-1.42;3.53;-1.75;0.07;2.98;2.25;2.10;-0.83;0.53;-1.96;2.96;4.98;5.19;0.19;-4.02;-0.69;1.21;-0.12;-1.11;-1.85;0.16;-0.20;2.56;2.25;2.25;-0.29;0.99;-1.45;
 ; ;Ring 1 H; ; ; ; ; ; ; ; ;Ring 1 V; ; ; ; ; ; ; ; ;Ring 2 H; ; ; ; ; ; ; ; ;Ring 2 V; ; ; ; ; ; ; ; ;Ring 3 H; ; ; ; ; ; ; ; ;Ring 3 V; ; ; ; ; ; ; ; ;Ring 4 H; ; ; ; ; ; ; ; ;Ring 4 V; ; ; ; ; ; ; ; ;
Date;Pick-ups;BTx.BPM00;BTx.BPM10;BTx.BPM20;BT.BPM30;BT.BPM40;BTP.BPM00;BTP.BPM10;BTP.BPM20;BTP.BPM30;BTx.BPM00;BTx.BPM10;BTx.BPM20;BT.BPM30;BT.BPM40;BTP.BPM00;BTP.BPM10;BTP.BPM20;BTP.BPM30;BTx.BPM00;BTx.BPM10;BTx.BPM20;BT.BPM30;BT.BPM40;BTP.BPM00;BTP.BPM10;BTP.BPM20;BTP.BPM30;BTx.BPM00;BTx.BPM10;BTx.BPM20;BT.BPM30;BT.BPM40;BTP.BPM00;BTP.BPM10;BTP.BPM20;BTP.BPM30;BTx.BPM00;BTx.BPM10;BTx.BPM20;BT.BPM30;BT.BPM40;BTP.BPM00;BTP.BPM10;BTP.BPM20;BTP.BPM30;BTx.BPM00;BTx.BPM10;BTx.BPM20;BT.BPM30;BT.BPM40;BTP.BPM00;BTP.BPM10;BTP.BPM20;BTP.BPM30;BTx.BPM00;BTx.BPM10;BTx.BPM20;BT.BPM30;BT.BPM40;BTP.BPM00;BTP.BPM10;BTP.BPM20;BTP.BPM30;BTx.BPM00;BTx.BPM10;BTx.BPM20;BT.BPM30;BT.BPM40;BTP.BPM00;BTP.BPM10;BTP.BPM20;BTP.BPM30;
29_11_2014_062609;AVERAGE;-9.30;2.73;6.83;0.13;-8.57;-0.53;3.67;0.68;-3.38;7.46;4.40;4.61;-0.03;0.37;0.58;-3.67;0.94;-2.51;-10.75;-2.28;1.20;0.60;-5.49;0.23;2.19;-1.69;-3.78;6.44;13.46;5.31;2.39;3.09;3.76;0.11;3.79;-1.35;21.73;7.73;7.62;0.18;-6.82;-0.93;1.92;-1.66;-2.68;6.85;-4.05;0.02;6.08;4.76;4.56;-1.05;1.61;-3.72;6.13;10.14;10.61;0.26;-8.20;-1.46;2.22;-0.21;-2.09;-4.05;-0.42;-0.87;5.04;4.76;4.98;0.34;3.06;-2.45;
