 ; ;Ring 1 H; ; ; ; ; ; ; ; ;Ring 1 V; ; ; ; ; ; ; ; ;Ring 2 H; ; ; ; ; ; ; ; ;Ring 2 V; ; ; ; ; ; ; ; ;Ring 3 H; ; ; ; ; ; ; ; ;Ring 3 V; ; ; ; ; ; ; ; ;Ring 4 H; ; ; ; ; ; ; ; ;Ring 4 V; ; ; ; ; ; ; ; ;
Date;Pick-ups;BTx.BPM00;BTx.BPM10;BTx.BPM20;BT.BPM30;BT.BPM40;BTP.BPM00;BTP.BPM10;BTP.BPM20;BTP.BPM30;BTx.BPM00;BTx.BPM10;BTx.BPM20;BT.BPM30;BT.BPM40;BTP.BPM00;BTP.BPM10;BTP.BPM20;BTP.BPM30;BTx.BPM00;BTx.BPM10;BTx.BPM20;BT.BPM30;BT.BPM40;BTP.BPM00;BTP.BPM10;BTP.BPM20;BTP.BPM30;BTx.BPM00;BTx.BPM10;BTx.BPM20;BT.BPM30;BT.BPM40;BTP.BPM00;BTP.BPM10;BTP.BPM20;BTP.BPM30;BTx.BPM00;BTx.BPM10;BTx.BPM20;BT.BPM30;BT.BPM40;BTP.BPM00;BTP.BPM10;BTP.BPM20;BTP.BPM30;BTx.BPM00;BTx.BPM10;BTx.BPM20;BT.BPM30;BT.BPM40;BTP.BPM00;BTP.BPM10;BTP.BPM20;BTP.BPM30;BTx.BPM00;BTx.BPM10;BTx.BPM20;BT.BPM30;BT.BPM40;BTP.BPM00;BTP.BPM10;BTP.BPM20;BTP.BPM30;BTx.BPM00;BTx.BPM10;BTx.BPM20;BT.BPM30;BT.BPM40;BTP.BPM00;BTP.BPM10;BTP.BPM20;BTP.BPM30;
27_11_2014_052507;-->;-3.87;2.13;3.82;-0.25;-5.55;-0.42;1.70;0.56;-1.37;3.81;1.98;2.57;0.83;1.20;1.73;-0.15;1.69;-1.26;-5.42;-1.15;0.57;0.36;-2.69;-0.35;-0.59;-1.87;-0.86;3.01;6.34;2.62;1.01;1.25;1.57;-0.36;1.35;-1.44;9.56;3.96;3.93;0.18;-3.37;-0.97;-0.94;-1.95;-0.16;2.89;-2.21;-0.11;3.13;2.61;2.65;-0.13;1.14;-2.30;3.80;5.69;5.66;-0.48;-5.29;-0.89;1.07;0.07;-0.82;-2.03;0.22;-0.05;2.98;2.46;2.43;-0.44;0.72;-2.39;
27_11_2014_052715;-->;-4.68;1.36;3.31;0.20;-4.32;0.05;2.44;0.79;-1.98;3.75;3.45;2.25;0.55;0.88;1.30;-0.66;1.76;-1.42;-5.47;-1.20;0.52;0.28;-2.69;0.32;1.63;-0.50;-2.22;3.04;5.55;2.50;0.77;0.90;1.13;-0.97;1.00;-1.62;9.23;3.79;3.90;0.11;-3.39;-0.26;1.46;-0.51;-1.62;2.62;-2.11;-0.18;3.04;2.54;2.57;-0.05;1.28;-2.16;3.01;5.11;5.49;0.08;-4.15;-0.48;1.78;0.26;-1.48;-2.10;-0.09;0.07;3.18;2.65;2.61;-0.17;1.09;-2.25;
27_11_2014_052909;-->;-4.62;1.41;3.31;0.15;-4.41;-0.43;1.18;-0.23;-1.31;3.72;2.28;2.31;0.51;0.78;1.10;-0.86;1.43;-1.60;-5.35;-1.12;0.43;0.27;-2.76;-0.07;0.28;-1.40;-1.43;3.01;5.62;2.61;0.81;0.85;0.95;-1.12;0.71;-1.79;8.33;3.87;3.94;0.10;-3.42;-0.66;0.09;-1.40;-0.84;2.19;-2.12;-0.10;2.96;2.51;2.51;-0.16;1.13;-2.27;3.15;5.16;5.35;0.07;-4.20;-0.94;0.39;-0.59;-0.68;-2.05;-0.17;-0.23;2.78;2.47;2.56;0.00;1.27;-2.08;
27_11_2014_053107;-->;-3.86;2.12;3.89;-0.42;-5.69;-0.46;1.79;0.96;-1.47;3.76;2.34;2.49;0.60;0.78;1.08;-1.03;1.09;-1.68;-5.39;-1.07;0.66;0.27;-2.82;-0.35;-0.55;-1.59;-0.90;2.94;6.25;2.58;0.74;0.79;0.93;-1.29;0.61;-1.78;8.97;3.92;4.03;0.13;-3.44;-0.98;-0.91;-1.79;-0.26;2.52;-2.11;-0.07;3.11;2.57;2.55;-0.11;1.28;-2.22;3.80;5.65;5.60;-0.56;-5.41;-0.88;1.16;0.28;-0.85;-2.06;0.12;0.03;2.96;2.47;2.45;-0.29;0.87;-2.28;
27_11_2014_053315;-->;-4.67;1.41;3.52;0.20;-4.33;0.04;2.43;0.70;-2.07;3.74;2.59;2.05;0.17;0.65;1.04;-0.71;1.71;-1.37;-5.49;-1.08;0.66;0.30;-2.72;0.29;1.63;-0.51;-2.14;2.94;5.46;2.57;0.76;0.91;1.06;-1.01;0.93;-1.70;9.19;3.77;3.91;0.10;-3.32;-0.29;1.47;-0.56;-1.52;2.60;-2.25;-0.09;2.92;2.49;2.49;-0.09;1.21;-2.23;3.13;5.12;5.59;0.07;-4.19;-0.51;1.80;0.26;-1.41;-2.11;-0.24;-0.04;3.08;2.64;2.55;-0.12;1.04;-2.32;
 ; ;Ring 1 H; ; ; ; ; ; ; ; ;Ring 1 V; ; ; ; ; ; ; ; ;Ring 2 H; ; ; ; ; ; ; ; ;Ring 2 V; ; ; ; ; ; ; ; ;Ring 3 H; ; ; ; ; ; ; ; ;Ring 3 V; ; ; ; ; ; ; ; ;Ring 4 H; ; ; ; ; ; ; ; ;Ring 4 V; ; ; ; ; ; ; ; ;
Date;Pick-ups;BTx.BPM00;BTx.BPM10;BTx.BPM20;BT.BPM30;BT.BPM40;BTP.BPM00;BTP.BPM10;BTP.BPM20;BTP.BPM30;BTx.BPM00;BTx.BPM10;BTx.BPM20;BT.BPM30;BT.BPM40;BTP.BPM00;BTP.BPM10;BTP.BPM20;BTP.BPM30;BTx.BPM00;BTx.BPM10;BTx.BPM20;BT.BPM30;BT.BPM40;BTP.BPM00;BTP.BPM10;BTP.BPM20;BTP.BPM30;BTx.BPM00;BTx.BPM10;BTx.BPM20;BT.BPM30;BT.BPM40;BTP.BPM00;BTP.BPM10;BTP.BPM20;BTP.BPM30;BTx.BPM00;BTx.BPM10;BTx.BPM20;BT.BPM30;BT.BPM40;BTP.BPM00;BTP.BPM10;BTP.BPM20;BTP.BPM30;BTx.BPM00;BTx.BPM10;BTx.BPM20;BT.BPM30;BT.BPM40;BTP.BPM00;BTP.BPM10;BTP.BPM20;BTP.BPM30;BTx.BPM00;BTx.BPM10;BTx.BPM20;BT.BPM30;BT.BPM40;BTP.BPM00;BTP.BPM10;BTP.BPM20;BTP.BPM30;BTx.BPM00;BTx.BPM10;BTx.BPM20;BT.BPM30;BT.BPM40;BTP.BPM00;BTP.BPM10;BTP.BPM20;BTP.BPM30;
27_11_2014_053315;AVERAGE;-4.34;1.69;3.57;-0.02;-4.86;-0.24;1.91;0.56;-1.64;3.76;2.53;2.33;0.53;0.86;1.25;-0.68;1.54;-1.47;-5.42;-1.12;0.57;0.30;-2.74;-0.03;0.48;-1.17;-1.51;2.99;5.84;2.58;0.82;0.94;1.13;-0.95;0.92;-1.66;9.05;3.86;3.94;0.12;-3.39;-0.63;0.23;-1.24;-0.88;2.57;-2.16;-0.11;3.03;2.54;2.55;-0.11;1.21;-2.24;3.38;5.35;5.54;-0.16;-4.65;-0.74;1.24;0.06;-1.05;-2.07;-0.03;-0.04;3.00;2.53;2.52;-0.20;1.00;-2.26;
