 ; ;Ring 1 H; ; ; ; ; ; ; ; ;Ring 1 V; ; ; ; ; ; ; ; ;Ring 2 H; ; ; ; ; ; ; ; ;Ring 2 V; ; ; ; ; ; ; ; ;Ring 3 H; ; ; ; ; ; ; ; ;Ring 3 V; ; ; ; ; ; ; ; ;Ring 4 H; ; ; ; ; ; ; ; ;Ring 4 V; ; ; ; ; ; ; ; ;
Date;Pick-ups;BTx.BPM00;BTx.BPM10;BTx.BPM20;BT.BPM30;BT.BPM40;BTP.BPM00;BTP.BPM10;BTP.BPM20;BTP.BPM30;BTx.BPM00;BTx.BPM10;BTx.BPM20;BT.BPM30;BT.BPM40;BTP.BPM00;BTP.BPM10;BTP.BPM20;BTP.BPM30;BTx.BPM00;BTx.BPM10;BTx.BPM20;BT.BPM30;BT.BPM40;BTP.BPM00;BTP.BPM10;BTP.BPM20;BTP.BPM30;BTx.BPM00;BTx.BPM10;BTx.BPM20;BT.BPM30;BT.BPM40;BTP.BPM00;BTP.BPM10;BTP.BPM20;BTP.BPM30;BTx.BPM00;BTx.BPM10;BTx.BPM20;BT.BPM30;BT.BPM40;BTP.BPM00;BTP.BPM10;BTP.BPM20;BTP.BPM30;BTx.BPM00;BTx.BPM10;BTx.BPM20;BT.BPM30;BT.BPM40;BTP.BPM00;BTP.BPM10;BTP.BPM20;BTP.BPM30;BTx.BPM00;BTx.BPM10;BTx.BPM20;BT.BPM30;BT.BPM40;BTP.BPM00;BTP.BPM10;BTP.BPM20;BTP.BPM30;BTx.BPM00;BTx.BPM10;BTx.BPM20;BT.BPM30;BT.BPM40;BTP.BPM00;BTP.BPM10;BTP.BPM20;BTP.BPM30;
04_12_2014_064143;-->;?;?;?;?;?;?;?;?;?;?;?;?;?;?;?;?;?;?;-4.02;0.38;1.86;-0.59;-4.04;-1.16;1.64;1.11;-0.58;1.53;2.45;3.55;1.62;1.16;2.57;2.01;2.64;0.74;6.31;-1.63;-1.52;-0.41;-1.09;0.05;1.26;-0.24;-1.54;2.83;-0.56;0.91;3.01;2.37;3.08;2.25;2.14;0.26;?;?;?;?;?;?;?;?;?;?;?;?;?;?;?;?;?;?;
04_12_2014_064147;-->;?;?;?;?;?;?;?;?;?;?;?;?;?;?;?;?;?;?;-4.10;0.32;1.87;-0.45;-3.97;-1.67;-0.28;-0.04;0.46;1.57;2.61;3.42;1.66;1.08;2.58;1.92;2.58;0.67;6.56;-1.55;-1.44;0.09;-1.16;-0.31;-0.49;-1.23;-0.59;2.70;-1.11;1.98;3.48;1.74;3.29;1.92;1.97;0.01;?;?;?;?;?;?;?;?;?;?;?;?;?;?;?;?;?;?;
04_12_2014_064205;-->;?;?;?;?;?;?;?;?;?;?;?;?;?;?;?;?;?;?;-4.02;0.42;2.01;-0.67;-4.16;-1.67;-0.05;0.12;0.28;1.42;2.56;3.41;1.69;1.10;2.61;1.92;2.65;0.68;5.68;-1.51;-1.29;-0.49;-1.48;-0.56;0.03;-1.01;-0.83;2.14;-0.39;1.72;2.95;1.86;2.95;1.96;1.61;0.26;?;?;?;?;?;?;?;?;?;?;?;?;?;?;?;?;?;?;
04_12_2014_064215;-->;?;?;?;?;?;?;?;?;?;?;?;?;?;?;?;?;?;?;-4.10;0.30;1.83;-0.50;-4.03;-1.57;0.19;0.11;0.25;1.49;2.71;3.53;1.72;1.14;2.61;1.93;2.51;0.67;6.29;-1.70;-1.24;-0.01;-1.35;-0.43;-0.09;-1.21;-0.64;2.47;-0.58;1.19;2.77;2.23;3.35;2.28;1.84;0.33;?;?;?;?;?;?;?;?;?;?;?;?;?;?;?;?;?;?;
04_12_2014_064225;-->;?;?;?;?;?;?;?;?;?;?;?;?;?;?;?;?;?;?;-3.97;0.41;1.84;-0.61;-4.15;-1.14;1.74;1.05;-0.71;1.58;2.85;3.49;1.67;1.11;2.74;2.06;2.89;0.86;6.66;-1.14;-1.15;-0.33;-1.72;0.20;1.62;-0.24;-1.87;2.17;-0.33;1.11;3.24;1.88;3.60;1.86;1.60;0.45;?;?;?;?;?;?;?;?;?;?;?;?;?;?;?;?;?;?;
 ; ;Ring 1 H; ; ; ; ; ; ; ; ;Ring 1 V; ; ; ; ; ; ; ; ;Ring 2 H; ; ; ; ; ; ; ; ;Ring 2 V; ; ; ; ; ; ; ; ;Ring 3 H; ; ; ; ; ; ; ; ;Ring 3 V; ; ; ; ; ; ; ; ;Ring 4 H; ; ; ; ; ; ; ; ;Ring 4 V; ; ; ; ; ; ; ; ;
Date;Pick-ups;BTx.BPM00;BTx.BPM10;BTx.BPM20;BT.BPM30;BT.BPM40;BTP.BPM00;BTP.BPM10;BTP.BPM20;BTP.BPM30;BTx.BPM00;BTx.BPM10;BTx.BPM20;BT.BPM30;BT.BPM40;BTP.BPM00;BTP.BPM10;BTP.BPM20;BTP.BPM30;BTx.BPM00;BTx.BPM10;BTx.BPM20;BT.BPM30;BT.BPM40;BTP.BPM00;BTP.BPM10;BTP.BPM20;BTP.BPM30;BTx.BPM00;BTx.BPM10;BTx.BPM20;BT.BPM30;BT.BPM40;BTP.BPM00;BTP.BPM10;BTP.BPM20;BTP.BPM30;BTx.BPM00;BTx.BPM10;BTx.BPM20;BT.BPM30;BT.BPM40;BTP.BPM00;BTP.BPM10;BTP.BPM20;BTP.BPM30;BTx.BPM00;BTx.BPM10;BTx.BPM20;BT.BPM30;BT.BPM40;BTP.BPM00;BTP.BPM10;BTP.BPM20;BTP.BPM30;BTx.BPM00;BTx.BPM10;BTx.BPM20;BT.BPM30;BT.BPM40;BTP.BPM00;BTP.BPM10;BTP.BPM20;BTP.BPM30;BTx.BPM00;BTx.BPM10;BTx.BPM20;BT.BPM30;BT.BPM40;BTP.BPM00;BTP.BPM10;BTP.BPM20;BTP.BPM30;
04_12_2014_064225;AVERAGE;?;?;?;?;?;?;?;?;?;?;?;?;?;?;?;?;?;?;-4.04;0.37;1.88;-0.57;-4.07;-1.44;0.65;0.47;-0.06;1.52;2.63;3.48;1.67;1.12;2.62;1.97;2.65;0.73;6.30;-1.51;-1.33;-0.23;-1.36;-0.21;0.46;-0.79;-1.10;2.46;-0.59;1.38;3.09;2.02;3.26;2.05;1.83;0.26;?;?;?;?;?;?;?;?;?;?;?;?;?;?;?;?;?;?;
