 ; ;Ring 1 H; ; ; ; ; ; ; ; ;Ring 1 V; ; ; ; ; ; ; ; ;Ring 2 H; ; ; ; ; ; ; ; ;Ring 2 V; ; ; ; ; ; ; ; ;Ring 3 H; ; ; ; ; ; ; ; ;Ring 3 V; ; ; ; ; ; ; ; ;Ring 4 H; ; ; ; ; ; ; ; ;Ring 4 V; ; ; ; ; ; ; ; ;
Date;Pick-ups;BTx.BPM00;BTx.BPM10;BTx.BPM20;BT.BPM30;BT.BPM40;BTP.BPM00;BTP.BPM10;BTP.BPM20;BTP.BPM30;BTx.BPM00;BTx.BPM10;BTx.BPM20;BT.BPM30;BT.BPM40;BTP.BPM00;BTP.BPM10;BTP.BPM20;BTP.BPM30;BTx.BPM00;BTx.BPM10;BTx.BPM20;BT.BPM30;BT.BPM40;BTP.BPM00;BTP.BPM10;BTP.BPM20;BTP.BPM30;BTx.BPM00;BTx.BPM10;BTx.BPM20;BT.BPM30;BT.BPM40;BTP.BPM00;BTP.BPM10;BTP.BPM20;BTP.BPM30;BTx.BPM00;BTx.BPM10;BTx.BPM20;BT.BPM30;BT.BPM40;BTP.BPM00;BTP.BPM10;BTP.BPM20;BTP.BPM30;BTx.BPM00;BTx.BPM10;BTx.BPM20;BT.BPM30;BT.BPM40;BTP.BPM00;BTP.BPM10;BTP.BPM20;BTP.BPM30;BTx.BPM00;BTx.BPM10;BTx.BPM20;BT.BPM30;BT.BPM40;BTP.BPM00;BTP.BPM10;BTP.BPM20;BTP.BPM30;BTx.BPM00;BTx.BPM10;BTx.BPM20;BT.BPM30;BT.BPM40;BTP.BPM00;BTP.BPM10;BTP.BPM20;BTP.BPM30;
30_11_2014_063454;-->;?;?;?;?;?;?;?;?;?;?;?;?;?;?;?;?;?;?;-4.05;0.42;1.87;-0.61;-4.06;-1.18;1.43;0.95;-0.69;1.50;2.88;3.49;1.80;1.30;2.92;2.36;3.23;0.98;7.24;-1.69;-0.59;-0.41;-1.30;-0.06;0.52;-0.75;-1.33;3.13;-1.17;0.62;2.95;2.01;3.19;2.03;1.72;0.47;?;?;?;?;?;?;?;?;?;?;?;?;?;?;?;?;?;?;
30_11_2014_063501;-->;?;?;?;?;?;?;?;?;?;?;?;?;?;?;?;?;?;?;-4.06;0.41;1.90;-0.48;-3.93;-1.10;1.59;0.70;-0.77;1.51;2.71;3.55;1.80;1.34;2.88;2.26;2.98;0.90;7.15;-1.44;-1.77;-0.25;-1.24;0.09;0.85;-0.55;-1.59;2.87;-0.38;1.04;3.04;2.02;3.13;1.82;2.05;0.53;?;?;?;?;?;?;?;?;?;?;?;?;?;?;?;?;?;?;
30_11_2014_063507;-->;?;?;?;?;?;?;?;?;?;?;?;?;?;?;?;?;?;?;-4.09;0.25;2.01;-0.46;-3.97;-1.14;1.63;1.07;-0.72;1.50;2.65;3.59;1.75;1.18;2.68;2.03;2.82;0.78;6.97;-1.31;-1.87;0.13;-1.25;0.06;1.18;-0.23;-1.36;2.94;-0.21;1.37;2.88;2.10;3.31;1.98;1.74;0.20;?;?;?;?;?;?;?;?;?;?;?;?;?;?;?;?;?;?;
30_11_2014_063525;-->;?;?;?;?;?;?;?;?;?;?;?;?;?;?;?;?;?;?;-3.95;0.57;2.05;-0.58;-4.16;-1.03;1.99;1.16;-0.91;1.51;2.58;3.48;1.82;1.16;2.69;2.03;2.97;0.80;7.21;-1.70;-1.15;-0.05;-1.44;0.30;1.48;-0.28;-1.77;2.98;-0.82;1.30;3.42;2.06;3.01;2.03;2.16;0.37;?;?;?;?;?;?;?;?;?;?;?;?;?;?;?;?;?;?;
30_11_2014_063531;-->;?;?;?;?;?;?;?;?;?;?;?;?;?;?;?;?;?;?;-3.99;0.56;2.08;-0.55;-4.08;-1.14;1.42;0.86;-0.65;1.49;2.45;3.53;1.89;1.32;2.92;2.20;3.05;0.89;7.38;-1.67;-1.01;-0.33;-1.29;-0.07;0.67;-0.57;-1.27;2.92;-1.46;1.81;3.13;2.40;3.17;1.96;2.07;0.36;?;?;?;?;?;?;?;?;?;?;?;?;?;?;?;?;?;?;
 ; ;Ring 1 H; ; ; ; ; ; ; ; ;Ring 1 V; ; ; ; ; ; ; ; ;Ring 2 H; ; ; ; ; ; ; ; ;Ring 2 V; ; ; ; ; ; ; ; ;Ring 3 H; ; ; ; ; ; ; ; ;Ring 3 V; ; ; ; ; ; ; ; ;Ring 4 H; ; ; ; ; ; ; ; ;Ring 4 V; ; ; ; ; ; ; ; ;
Date;Pick-ups;BTx.BPM00;BTx.BPM10;BTx.BPM20;BT.BPM30;BT.BPM40;BTP.BPM00;BTP.BPM10;BTP.BPM20;BTP.BPM30;BTx.BPM00;BTx.BPM10;BTx.BPM20;BT.BPM30;BT.BPM40;BTP.BPM00;BTP.BPM10;BTP.BPM20;BTP.BPM30;BTx.BPM00;BTx.BPM10;BTx.BPM20;BT.BPM30;BT.BPM40;BTP.BPM00;BTP.BPM10;BTP.BPM20;BTP.BPM30;BTx.BPM00;BTx.BPM10;BTx.BPM20;BT.BPM30;BT.BPM40;BTP.BPM00;BTP.BPM10;BTP.BPM20;BTP.BPM30;BTx.BPM00;BTx.BPM10;BTx.BPM20;BT.BPM30;BT.BPM40;BTP.BPM00;BTP.BPM10;BTP.BPM20;BTP.BPM30;BTx.BPM00;BTx.BPM10;BTx.BPM20;BT.BPM30;BT.BPM40;BTP.BPM00;BTP.BPM10;BTP.BPM20;BTP.BPM30;BTx.BPM00;BTx.BPM10;BTx.BPM20;BT.BPM30;BT.BPM40;BTP.BPM00;BTP.BPM10;BTP.BPM20;BTP.BPM30;BTx.BPM00;BTx.BPM10;BTx.BPM20;BT.BPM30;BT.BPM40;BTP.BPM00;BTP.BPM10;BTP.BPM20;BTP.BPM30;
30_11_2014_063531;AVERAGE;?;?;?;?;?;?;?;?;?;?;?;?;?;?;?;?;?;?;-8.07;0.86;3.92;-1.04;-8.07;-2.46;2.53;1.47;-1.17;2.99;5.38;7.04;3.60;2.54;5.66;4.39;6.00;1.72;14.38;-3.00;-2.83;-0.28;-2.57;-0.16;1.23;-1.35;-2.63;5.93;-1.35;2.44;6.07;4.08;6.37;3.99;3.93;0.60;?;?;?;?;?;?;?;?;?;?;?;?;?;?;?;?;?;?;
