 ; ;Ring 1 H; ; ; ; ; ; ; ; ;Ring 1 V; ; ; ; ; ; ; ; ;Ring 2 H; ; ; ; ; ; ; ; ;Ring 2 V; ; ; ; ; ; ; ; ;Ring 3 H; ; ; ; ; ; ; ; ;Ring 3 V; ; ; ; ; ; ; ; ;Ring 4 H; ; ; ; ; ; ; ; ;Ring 4 V; ; ; ; ; ; ; ; ;
Date;Pick-ups;BTx.BPM00;BTx.BPM10;BTx.BPM20;BT.BPM30;BT.BPM40;BTP.BPM00;BTP.BPM10;BTP.BPM20;BTP.BPM30;BTx.BPM00;BTx.BPM10;BTx.BPM20;BT.BPM30;BT.BPM40;BTP.BPM00;BTP.BPM10;BTP.BPM20;BTP.BPM30;BTx.BPM00;BTx.BPM10;BTx.BPM20;BT.BPM30;BT.BPM40;BTP.BPM00;BTP.BPM10;BTP.BPM20;BTP.BPM30;BTx.BPM00;BTx.BPM10;BTx.BPM20;BT.BPM30;BT.BPM40;BTP.BPM00;BTP.BPM10;BTP.BPM20;BTP.BPM30;BTx.BPM00;BTx.BPM10;BTx.BPM20;BT.BPM30;BT.BPM40;BTP.BPM00;BTP.BPM10;BTP.BPM20;BTP.BPM30;BTx.BPM00;BTx.BPM10;BTx.BPM20;BT.BPM30;BT.BPM40;BTP.BPM00;BTP.BPM10;BTP.BPM20;BTP.BPM30;BTx.BPM00;BTx.BPM10;BTx.BPM20;BT.BPM30;BT.BPM40;BTP.BPM00;BTP.BPM10;BTP.BPM20;BTP.BPM30;BTx.BPM00;BTx.BPM10;BTx.BPM20;BT.BPM30;BT.BPM40;BTP.BPM00;BTP.BPM10;BTP.BPM20;BTP.BPM30;
06_12_2014_074118;-->;-4.53;1.44;3.38;-0.14;-4.74;0.04;2.75;1.00;-1.97;3.64;3.14;4.70;3.36;3.01;3.08;0.11;1.25;-1.97;-5.32;-1.10;0.59;0.32;-2.81;0.16;1.29;-0.72;-1.74;3.42;7.04;2.96;1.73;2.31;2.86;1.31;3.03;-0.38;10.05;3.72;3.65;-0.01;-3.55;-0.27;1.39;-0.56;-1.38;3.22;-1.68;0.15;3.07;2.27;2.16;-0.79;0.57;-2.20;3.10;5.05;5.30;0.07;-4.22;-0.62;1.41;0.08;-1.00;-1.84;0.81;1.52;4.54;2.94;2.23;-1.85;-1.25;-3.51;
06_12_2014_074309;-->;-4.52;1.44;3.39;-0.14;-4.78;-0.02;2.71;0.89;-1.92;3.66;3.35;4.80;3.50;3.18;3.17;0.13;1.19;-2.02;-5.27;-1.04;0.60;0.26;-2.85;0.13;1.25;-0.72;-1.71;3.47;7.09;2.95;1.71;2.33;2.90;1.32;3.03;-0.40;10.09;3.76;3.68;-0.02;-3.56;-0.34;1.26;-0.57;-1.31;3.07;-1.73;0.19;3.15;2.36;2.18;-0.83;0.52;-2.21;3.17;5.10;5.40;0.07;-4.26;-0.72;1.32;0.05;-0.92;-1.83;0.99;2.02;4.96;3.16;2.30;-2.18;-1.72;-3.87;
06_12_2014_074501;-->;-4.72;1.37;3.36;0.03;-4.43;-0.08;2.23;0.67;-1.69;3.72;2.97;4.76;3.51;3.12;3.24;0.13;1.11;-2.00;-5.49;-1.15;0.60;0.37;-2.57;0.11;0.92;-0.93;-1.59;3.43;7.17;2.90;1.69;2.28;2.87;1.24;2.82;-0.41;9.85;3.60;3.63;0.09;-3.30;-0.36;1.07;-0.81;-1.22;3.16;-1.71;0.15;3.11;2.31;2.21;-0.80;0.51;-2.18;2.97;4.92;5.29;0.23;-3.91;-0.75;0.91;-0.20;-0.76;-1.81;0.84;1.69;4.69;3.00;2.30;-2.01;-1.49;-3.61;
06_12_2014_074653;-->;-4.60;1.36;3.36;-0.08;-4.66;-0.02;2.53;0.91;-1.83;3.70;3.60;4.73;3.46;3.20;3.26;0.24;1.39;-1.91;-5.29;-1.08;0.64;0.30;-2.78;0.15;1.19;-0.74;-1.68;3.42;6.90;2.90;1.74;2.41;2.97;1.40;3.15;-0.33;10.02;3.74;3.65;-0.02;-3.57;-0.33;1.26;-0.60;-1.28;3.18;-1.74;0.15;3.14;2.35;2.15;-0.84;0.56;-2.22;3.09;5.05;5.25;0.09;-4.18;-0.67;1.24;0.00;-0.91;-1.84;0.72;1.27;4.23;2.87;2.25;-1.67;-0.91;-3.18;
06_12_2014_074844;-->;-4.55;1.43;3.37;-0.17;-4.74;0.05;2.74;0.85;-1.96;3.72;2.99;4.72;3.47;3.12;3.17;0.11;1.24;-2.00;-5.30;-1.10;0.68;0.32;-2.77;0.19;1.26;-0.83;-1.73;3.40;7.31;2.87;1.67;2.29;2.87;1.26;3.01;-0.41;9.97;3.67;3.67;-0.01;-3.56;-0.31;1.38;-0.55;-1.37;3.19;-1.66;0.12;3.13;2.30;2.16;-0.81;0.56;-2.21;3.11;4.99;5.22;0.05;-4.20;-0.65;1.37;0.03;-0.98;-1.84;0.82;1.56;4.71;2.99;2.27;-1.98;-1.40;-3.61;
 ; ;Ring 1 H; ; ; ; ; ; ; ; ;Ring 1 V; ; ; ; ; ; ; ; ;Ring 2 H; ; ; ; ; ; ; ; ;Ring 2 V; ; ; ; ; ; ; ; ;Ring 3 H; ; ; ; ; ; ; ; ;Ring 3 V; ; ; ; ; ; ; ; ;Ring 4 H; ; ; ; ; ; ; ; ;Ring 4 V; ; ; ; ; ; ; ; ;
Date;Pick-ups;BTx.BPM00;BTx.BPM10;BTx.BPM20;BT.BPM30;BT.BPM40;BTP.BPM00;BTP.BPM10;BTP.BPM20;BTP.BPM30;BTx.BPM00;BTx.BPM10;BTx.BPM20;BT.BPM30;BT.BPM40;BTP.BPM00;BTP.BPM10;BTP.BPM20;BTP.BPM30;BTx.BPM00;BTx.BPM10;BTx.BPM20;BT.BPM30;BT.BPM40;BTP.BPM00;BTP.BPM10;BTP.BPM20;BTP.BPM30;BTx.BPM00;BTx.BPM10;BTx.BPM20;BT.BPM30;BT.BPM40;BTP.BPM00;BTP.BPM10;BTP.BPM20;BTP.BPM30;BTx.BPM00;BTx.BPM10;BTx.BPM20;BT.BPM30;BT.BPM40;BTP.BPM00;BTP.BPM10;BTP.BPM20;BTP.BPM30;BTx.BPM00;BTx.BPM10;BTx.BPM20;BT.BPM30;BT.BPM40;BTP.BPM00;BTP.BPM10;BTP.BPM20;BTP.BPM30;BTx.BPM00;BTx.BPM10;BTx.BPM20;BT.BPM30;BT.BPM40;BTP.BPM00;BTP.BPM10;BTP.BPM20;BTP.BPM30;BTx.BPM00;BTx.BPM10;BTx.BPM20;BT.BPM30;BT.BPM40;BTP.BPM00;BTP.BPM10;BTP.BPM20;BTP.BPM30;
06_12_2014_074844;AVERAGE;-4.59;1.41;3.37;-0.10;-4.67;-0.01;2.59;0.86;-1.88;3.69;3.21;4.74;3.46;3.13;3.18;0.14;1.24;-1.98;-5.34;-1.10;0.62;0.31;-2.76;0.15;1.18;-0.79;-1.69;3.43;7.10;2.92;1.71;2.32;2.90;1.31;3.01;-0.39;10.00;3.70;3.66;0.00;-3.51;-0.32;1.27;-0.62;-1.31;3.16;-1.70;0.15;3.12;2.32;2.17;-0.82;0.54;-2.20;3.09;5.02;5.29;0.10;-4.16;-0.68;1.25;-0.01;-0.92;-1.83;0.84;1.61;4.62;2.99;2.27;-1.94;-1.35;-3.56;
