 ; ;Ring 1 H; ; ; ; ; ; ; ; ;Ring 1 V; ; ; ; ; ; ; ; ;Ring 2 H; ; ; ; ; ; ; ; ;Ring 2 V; ; ; ; ; ; ; ; ;Ring 3 H; ; ; ; ; ; ; ; ;Ring 3 V; ; ; ; ; ; ; ; ;Ring 4 H; ; ; ; ; ; ; ; ;Ring 4 V; ; ; ; ; ; ; ; ;
Date;Pick-ups;BTx.BPM00;BTx.BPM10;BTx.BPM20;BT.BPM30;BT.BPM40;BTP.BPM00;BTP.BPM10;BTP.BPM20;BTP.BPM30;BTx.BPM00;BTx.BPM10;BTx.BPM20;BT.BPM30;BT.BPM40;BTP.BPM00;BTP.BPM10;BTP.BPM20;BTP.BPM30;BTx.BPM00;BTx.BPM10;BTx.BPM20;BT.BPM30;BT.BPM40;BTP.BPM00;BTP.BPM10;BTP.BPM20;BTP.BPM30;BTx.BPM00;BTx.BPM10;BTx.BPM20;BT.BPM30;BT.BPM40;BTP.BPM00;BTP.BPM10;BTP.BPM20;BTP.BPM30;BTx.BPM00;BTx.BPM10;BTx.BPM20;BT.BPM30;BT.BPM40;BTP.BPM00;BTP.BPM10;BTP.BPM20;BTP.BPM30;BTx.BPM00;BTx.BPM10;BTx.BPM20;BT.BPM30;BT.BPM40;BTP.BPM00;BTP.BPM10;BTP.BPM20;BTP.BPM30;BTx.BPM00;BTx.BPM10;BTx.BPM20;BT.BPM30;BT.BPM40;BTP.BPM00;BTP.BPM10;BTP.BPM20;BTP.BPM30;BTx.BPM00;BTx.BPM10;BTx.BPM20;BT.BPM30;BT.BPM40;BTP.BPM00;BTP.BPM10;BTP.BPM20;BTP.BPM30;
06_12_2014_220613;-->;-4.67;1.31;3.26;-0.12;-4.56;-0.37;1.41;0.28;-1.38;3.68;2.86;4.86;3.52;3.06;3.05;-0.22;0.78;-2.05;-5.38;-1.21;0.48;0.24;-2.89;-0.06;0.38;-1.11;-1.42;3.32;7.56;5.56;4.86;4.40;4.42;1.09;1.58;-1.85;10.07;3.72;3.52;-0.09;-3.58;-0.63;0.41;-1.10;-0.96;3.16;-1.74;0.01;3.01;2.26;2.09;-0.87;0.54;-1.98;3.09;5.01;5.17;0.06;-4.23;-1.04;0.26;-0.48;-0.48;-1.85;0.67;1.49;4.55;2.98;2.31;-1.85;-1.26;-3.28;
06_12_2014_220805;-->;-4.66;1.33;3.30;-0.16;-4.50;-0.36;1.35;0.21;-1.31;3.70;3.02;4.85;3.47;3.10;3.02;-0.25;0.87;-2.07;-5.39;-1.18;0.55;0.20;-2.86;-0.05;0.30;-1.19;-1.36;3.32;7.51;5.51;4.87;4.39;4.48;1.17;1.74;-1.84;10.03;3.68;3.56;-0.12;-3.62;-0.64;0.38;-1.15;-0.92;3.25;-1.75;0.08;2.98;2.28;2.08;-0.86;0.51;-1.98;3.07;5.04;5.15;0.03;-4.20;-1.03;0.20;-0.51;-0.43;-1.85;0.69;1.55;4.58;3.02;2.33;-1.79;-1.26;-3.25;
06_12_2014_220956;-->;-4.65;1.41;3.34;-0.05;-4.49;-0.45;1.18;-0.01;-1.24;3.74;2.75;5.07;3.81;3.20;3.14;-0.35;0.56;-2.29;-5.45;-1.17;0.53;0.34;-2.74;-0.15;0.08;-1.45;-1.25;3.32;7.75;5.48;4.85;4.30;4.37;1.00;1.53;-1.89;9.97;3.68;3.60;0.03;-3.48;-0.71;0.07;-1.38;-0.78;3.21;-1.67;0.05;2.99;2.23;2.08;-0.85;0.51;-1.99;3.01;5.00;5.27;0.20;-4.04;-1.09;-0.09;-0.78;-0.29;-1.81;0.57;1.61;4.59;2.98;2.37;-1.81;-1.29;-3.31;
06_12_2014_221148;-->;-4.67;1.40;3.30;-0.03;-4.50;-0.43;1.27;0.01;-1.29;3.72;2.73;5.04;3.65;3.10;3.04;-0.38;0.64;-2.24;-5.41;-1.17;0.51;0.27;-2.79;-0.12;0.24;-1.39;-1.34;3.29;7.80;5.51;4.80;4.30;4.34;1.04;1.60;-1.91;10.04;3.70;3.55;-0.01;-3.49;-0.67;0.23;-1.30;-0.88;3.27;-1.72;0.07;2.97;2.22;2.07;-0.85;0.54;-1.99;2.99;4.98;5.20;0.17;-4.08;-1.09;0.01;-0.73;-0.35;-1.82;0.74;1.55;4.59;3.01;2.35;-1.83;-1.26;-3.33;
06_12_2014_221339;-->;-4.60;1.38;3.40;-0.05;-4.57;-0.43;1.32;0.20;-1.28;3.69;3.15;4.71;3.30;2.93;2.92;-0.33;0.66;-2.03;-5.35;-1.10;0.59;0.28;-2.82;-0.13;0.17;-1.26;-1.26;3.32;7.54;5.51;4.85;4.31;4.44;1.06;1.53;-1.87;10.01;3.78;3.74;-0.00;-3.52;-0.71;0.15;-1.28;-0.77;3.23;-1.68;0.02;2.97;2.25;2.10;-0.92;0.46;-2.04;3.10;5.06;5.38;0.18;-4.09;-1.11;-0.01;-0.66;-0.30;-1.83;0.72;1.51;4.58;3.02;2.40;-1.85;-1.32;-3.28;
 ; ;Ring 1 H; ; ; ; ; ; ; ; ;Ring 1 V; ; ; ; ; ; ; ; ;Ring 2 H; ; ; ; ; ; ; ; ;Ring 2 V; ; ; ; ; ; ; ; ;Ring 3 H; ; ; ; ; ; ; ; ;Ring 3 V; ; ; ; ; ; ; ; ;Ring 4 H; ; ; ; ; ; ; ; ;Ring 4 V; ; ; ; ; ; ; ; ;
Date;Pick-ups;BTx.BPM00;BTx.BPM10;BTx.BPM20;BT.BPM30;BT.BPM40;BTP.BPM00;BTP.BPM10;BTP.BPM20;BTP.BPM30;BTx.BPM00;BTx.BPM10;BTx.BPM20;BT.BPM30;BT.BPM40;BTP.BPM00;BTP.BPM10;BTP.BPM20;BTP.BPM30;BTx.BPM00;BTx.BPM10;BTx.BPM20;BT.BPM30;BT.BPM40;BTP.BPM00;BTP.BPM10;BTP.BPM20;BTP.BPM30;BTx.BPM00;BTx.BPM10;BTx.BPM20;BT.BPM30;BT.BPM40;BTP.BPM00;BTP.BPM10;BTP.BPM20;BTP.BPM30;BTx.BPM00;BTx.BPM10;BTx.BPM20;BT.BPM30;BT.BPM40;BTP.BPM00;BTP.BPM10;BTP.BPM20;BTP.BPM30;BTx.BPM00;BTx.BPM10;BTx.BPM20;BT.BPM30;BT.BPM40;BTP.BPM00;BTP.BPM10;BTP.BPM20;BTP.BPM30;BTx.BPM00;BTx.BPM10;BTx.BPM20;BT.BPM30;BT.BPM40;BTP.BPM00;BTP.BPM10;BTP.BPM20;BTP.BPM30;BTx.BPM00;BTx.BPM10;BTx.BPM20;BT.BPM30;BT.BPM40;BTP.BPM00;BTP.BPM10;BTP.BPM20;BTP.BPM30;
06_12_2014_221339;AVERAGE;-4.65;1.36;3.32;-0.08;-4.53;-0.41;1.31;0.14;-1.30;3.70;2.90;4.91;3.55;3.08;3.04;-0.31;0.70;-2.14;-5.40;-1.17;0.53;0.26;-2.82;-0.10;0.23;-1.28;-1.33;3.32;7.63;5.52;4.85;4.34;4.41;1.07;1.59;-1.87;10.02;3.71;3.59;-0.04;-3.54;-0.67;0.25;-1.24;-0.86;3.22;-1.71;0.05;2.98;2.25;2.09;-0.87;0.51;-2.00;3.05;5.02;5.23;0.13;-4.13;-1.07;0.07;-0.63;-0.37;-1.83;0.68;1.54;4.58;3.00;2.35;-1.82;-1.28;-3.29;
