 ; ;Ring 1 H; ; ; ; ; ; ; ; ;Ring 1 V; ; ; ; ; ; ; ; ;Ring 2 H; ; ; ; ; ; ; ; ;Ring 2 V; ; ; ; ; ; ; ; ;Ring 3 H; ; ; ; ; ; ; ; ;Ring 3 V; ; ; ; ; ; ; ; ;Ring 4 H; ; ; ; ; ; ; ; ;Ring 4 V; ; ; ; ; ; ; ; ;
Date;Pick-ups;BTx.BPM00;BTx.BPM10;BTx.BPM20;BT.BPM30;BT.BPM40;BTP.BPM00;BTP.BPM10;BTP.BPM20;BTP.BPM30;BTx.BPM00;BTx.BPM10;BTx.BPM20;BT.BPM30;BT.BPM40;BTP.BPM00;BTP.BPM10;BTP.BPM20;BTP.BPM30;BTx.BPM00;BTx.BPM10;BTx.BPM20;BT.BPM30;BT.BPM40;BTP.BPM00;BTP.BPM10;BTP.BPM20;BTP.BPM30;BTx.BPM00;BTx.BPM10;BTx.BPM20;BT.BPM30;BT.BPM40;BTP.BPM00;BTP.BPM10;BTP.BPM20;BTP.BPM30;BTx.BPM00;BTx.BPM10;BTx.BPM20;BT.BPM30;BT.BPM40;BTP.BPM00;BTP.BPM10;BTP.BPM20;BTP.BPM30;BTx.BPM00;BTx.BPM10;BTx.BPM20;BT.BPM30;BT.BPM40;BTP.BPM00;BTP.BPM10;BTP.BPM20;BTP.BPM30;BTx.BPM00;BTx.BPM10;BTx.BPM20;BT.BPM30;BT.BPM40;BTP.BPM00;BTP.BPM10;BTP.BPM20;BTP.BPM30;BTx.BPM00;BTx.BPM10;BTx.BPM20;BT.BPM30;BT.BPM40;BTP.BPM00;BTP.BPM10;BTP.BPM20;BTP.BPM30;
08_12_2014_071949;-->;?;?;?;?;?;?;?;?;?;?;?;?;?;?;?;?;?;?;?;?;?;?;?;?;?;?;?;?;?;?;?;?;?;?;?;?;8.90;2.71;2.83;0.41;-2.43;-0.40;0.12;-1.35;-1.23;3.28;-1.84;-0.07;3.02;2.54;2.60;0.64;2.36;-1.21;2.67;4.75;5.09;0.39;-3.43;-0.85;0.33;-0.33;-0.89;-1.96;0.80;3.24;6.42;3.80;2.56;-2.17;-1.63;-4.44;
08_12_2014_072015;-->;?;?;?;?;?;?;?;?;?;?;?;?;?;?;?;?;?;?;?;?;?;?;?;?;?;?;?;?;?;?;?;?;?;?;?;?;9.27;2.87;2.91;0.41;-2.58;-0.34;0.26;-1.35;-1.33;3.29;-2.01;-0.09;2.95;2.50;2.61;0.61;2.34;-1.34;2.83;4.86;5.24;0.29;-3.67;-0.76;0.51;-0.15;-0.96;-1.98;1.05;2.90;6.21;3.66;2.59;-2.14;-1.64;-4.42;
08_12_2014_072042;-->;?;?;?;?;?;?;?;?;?;?;?;?;?;?;?;?;?;?;?;?;?;?;?;?;?;?;?;?;?;?;?;?;?;?;?;?;9.14;2.74;2.85;0.42;-2.45;-0.36;0.20;-1.45;-1.26;3.24;-2.02;-0.12;2.99;2.56;2.61;0.62;2.39;-1.30;2.77;4.84;5.21;0.40;-3.51;-0.82;0.33;-0.35;-0.86;-1.93;1.04;2.64;6.13;3.70;2.55;-2.00;-1.42;-4.29;
08_12_2014_072108;-->;?;?;?;?;?;?;?;?;?;?;?;?;?;?;?;?;?;?;?;?;?;?;?;?;?;?;?;?;?;?;?;?;?;?;?;?;9.22;2.76;2.92;0.25;-2.56;-0.29;0.28;-1.33;-1.29;3.16;-1.92;-0.12;3.02;2.65;2.51;0.61;2.36;-1.27;2.78;4.78;5.32;0.27;-3.67;-0.78;0.41;-0.43;-0.93;-1.96;0.86;2.99;6.50;3.91;2.59;-2.25;-1.69;-4.55;
08_12_2014_072135;-->;?;?;?;?;?;?;?;?;?;?;?;?;?;?;?;?;?;?;?;?;?;?;?;?;?;?;?;?;?;?;?;?;?;?;?;?;9.12;2.90;2.91;0.38;-2.57;-0.37;0.32;-1.34;-1.32;3.09;-2.01;-0.06;2.97;2.61;2.52;0.66;2.35;-1.30;2.80;4.89;5.04;0.34;-3.63;-0.80;0.55;-0.19;-0.91;-1.92;1.12;3.05;6.12;3.77;2.57;-1.93;-1.62;-4.31;
 ; ;Ring 1 H; ; ; ; ; ; ; ; ;Ring 1 V; ; ; ; ; ; ; ; ;Ring 2 H; ; ; ; ; ; ; ; ;Ring 2 V; ; ; ; ; ; ; ; ;Ring 3 H; ; ; ; ; ; ; ; ;Ring 3 V; ; ; ; ; ; ; ; ;Ring 4 H; ; ; ; ; ; ; ; ;Ring 4 V; ; ; ; ; ; ; ; ;
Date;Pick-ups;BTx.BPM00;BTx.BPM10;BTx.BPM20;BT.BPM30;BT.BPM40;BTP.BPM00;BTP.BPM10;BTP.BPM20;BTP.BPM30;BTx.BPM00;BTx.BPM10;BTx.BPM20;BT.BPM30;BT.BPM40;BTP.BPM00;BTP.BPM10;BTP.BPM20;BTP.BPM30;BTx.BPM00;BTx.BPM10;BTx.BPM20;BT.BPM30;BT.BPM40;BTP.BPM00;BTP.BPM10;BTP.BPM20;BTP.BPM30;BTx.BPM00;BTx.BPM10;BTx.BPM20;BT.BPM30;BT.BPM40;BTP.BPM00;BTP.BPM10;BTP.BPM20;BTP.BPM30;BTx.BPM00;BTx.BPM10;BTx.BPM20;BT.BPM30;BT.BPM40;BTP.BPM00;BTP.BPM10;BTP.BPM20;BTP.BPM30;BTx.BPM00;BTx.BPM10;BTx.BPM20;BT.BPM30;BT.BPM40;BTP.BPM00;BTP.BPM10;BTP.BPM20;BTP.BPM30;BTx.BPM00;BTx.BPM10;BTx.BPM20;BT.BPM30;BT.BPM40;BTP.BPM00;BTP.BPM10;BTP.BPM20;BTP.BPM30;BTx.BPM00;BTx.BPM10;BTx.BPM20;BT.BPM30;BT.BPM40;BTP.BPM00;BTP.BPM10;BTP.BPM20;BTP.BPM30;
08_12_2014_072135;AVERAGE;?;?;?;?;?;?;?;?;?;?;?;?;?;?;?;?;?;?;?;?;?;?;?;?;?;?;?;?;?;?;?;?;?;?;?;?;9.13;2.80;2.88;0.37;-2.52;-0.35;0.24;-1.36;-1.29;3.21;-1.96;-0.09;2.99;2.57;2.57;0.63;2.36;-1.28;2.77;4.83;5.18;0.34;-3.58;-0.80;0.43;-0.29;-0.91;-1.95;0.97;2.96;6.27;3.77;2.57;-2.10;-1.60;-4.40;
