* NAME                             S            X           PX        DISP1        DISP2       ALFA11       BETA11          MU1            Y           PY        DISP3        DISP4       ALFA22       BETA22          MU2 
$ %s                             %le          %le          %le          %le          %le          %le          %le          %le          %le          %le          %le          %le          %le          %le          %le 
 "PR.BHU000018.MPDM"    460.73350008  -0.00000000  -0.00000000   1.99692834  -0.04856268  -0.89226729  14.23381687   4.58184965   0.00000000   0.00000000  -0.02955869   0.00364162   1.59297405  26.39843855   4.58796233
 "PR.BHU000018.DINDD2"  461.83590008  -0.00000000  -0.00000000   2.02371315   0.09744396  -2.13041622  17.48921492   4.59311155   0.00000000   0.00000000  -0.02454328   0.00540328   2.85894294  21.37046528   4.59526426
 "PR.BHU000018.MPDI2"   461.83590008  -0.00000000  -0.00000000   2.02371315   0.09247579  -2.08748055  17.48921492   4.59311155   0.00000000   0.00000000  -0.02454328   0.00534303   2.80647888  21.37046528   4.59526426
 "PR.BHU000018.J1"      461.83840008  -0.00000000  -0.00000000   2.02394434   0.09247579  -2.08824639  17.49965424   4.59313429   0.00000000   0.00000000  -0.02452992   0.00534303   2.80544049  21.35643548   4.59528288
 "PR.BHU000018.CORR3"   461.83840008  -0.00000000  -0.00000000   2.02394434   0.09247579  -2.08824639  17.49965424   4.59313429   0.00000000   0.00000000  -0.02452992   0.00534303   2.80544049  21.35643548   4.59528288
 "PR.BHU000018.J2"      461.84090008  -0.00000000  -0.00000000   2.02417552   0.09247579  -2.08901223  17.51009739   4.59315702   0.00000000   0.00000000  -0.02451656   0.00534303   2.80440210  21.34241087   4.59530152
 "PR.BHU000018.MPFI1"   461.84090008  -0.00000000  -0.00000000   2.02417552   0.09750629  -2.13252849  17.51009739   4.59315702   0.00000000   0.00000000  -0.02451656   0.00540396   2.85744247  21.34241087   4.59530152
 "PR.BHU000018.FINFF1"  462.93902008  -0.00000000  -0.00000000   2.06783589  -0.01845933  -1.08810518  21.13295962   4.60214000   0.00000000   0.00000000  -0.01938525   0.00399675   1.33547263  16.84377467   4.60463387
 "PR.BHU000018.CORR4"   462.93902008  -0.00000000  -0.00000000   2.06783589  -0.01845933  -1.08810518  21.13295962   4.60214000   0.00000000   0.00000000  -0.01938525   0.00399675   1.33547263  16.84377467   4.60463387
 "PR.BHU000018.MPFM"    462.93902008  -0.00000000  -0.00000000   2.06783589  -0.01845933  -1.08810518  21.13295962   4.60214000   0.00000000   0.00000000  -0.01938525   0.00399675   1.33547263  16.84377467   4.60463387
 "PR.BHU000018.FINFF2"  464.03714008  -0.00000000   0.00000000   1.98411284  -0.13312101   0.25833468  22.06636109   4.61014114   0.00000000   0.00000000  -0.01563477   0.00287424   0.20078557  15.19550215   4.61569644
 "PR.BHU000018.CORR5"   464.03714008  -0.00000000   0.00000000   1.98411284  -0.13312101   0.25833468  22.06636109   4.61014114   0.00000000   0.00000000  -0.01563477   0.00287424   0.20078557  15.19550215   4.61569644
 "PR.BHU000018.MPFI2"   464.03714008  -0.00000000   0.00000000   1.98411284  -0.12819007   0.20349515  22.06636109   4.61014114   0.00000000   0.00000000  -0.01563477   0.00291310   0.23854958  15.19550215   4.61569644
 "PR.BHU000018.C2"      464.33571273  -0.00000000   0.00000000   1.94583879  -0.12819007   0.18940417  21.94905210   4.61230043   0.00000000   0.00000000  -0.01476500   0.00291310   0.21778269  15.05925381   4.61883795
 "PR.BHU000018$END"     464.33571273  -0.00000000   0.00000000   1.94583879  -0.12819007   0.18940417  21.94905210   4.61230043   0.00000000   0.00000000  -0.01476500   0.00291310   0.21778269  15.05925381   4.61883795
 "PS19$START"           464.33571273  -0.00000000   0.00000000   1.94583879  -0.12819007   0.18940417  21.94905210   4.61230043   0.00000000   0.00000000  -0.01476500   0.00291310   0.21778269  15.05925381   4.61883795
 "PR.VPI19"             464.33571273  -0.00000000   0.00000000   1.94583879  -0.12819007   0.18940417  21.94905210   4.61230043   0.00000000   0.00000000  -0.01476500   0.00291310   0.21778269  15.05925381   4.61883795
 "DRIFT_53"             464.73571273  -0.00000000   0.00000000   1.89456276  -0.12819007   0.17052638  21.80507988   4.61521059   0.00000000   0.00000000  -0.01359976   0.00291310   0.18996115  14.89615627   4.62308897
 "PE.BNO19"             464.93571273  -0.00000000   0.00000000   1.86892475  -0.12819007   0.16108749  21.73875710   4.61667264   0.00000000   0.00000000  -0.01301714   0.00291310   0.17605037  14.82295397   4.62523116
 "DRIFT_36"             465.03571273  -0.00000000   0.00000000   1.85610574  -0.12819007   0.15636804  21.70701155   4.61740530   0.00000000   0.00000000  -0.01272583   0.00291310   0.16909499  14.78843943   4.62630613
 "PR.QND19"             465.23571273  -0.00000000   0.00000000   1.83046773  -0.12819007   0.14692914  21.64635211   4.61887377   0.00000000   0.00000000  -0.01214321   0.00291310   0.15518422  14.72358359   4.62846335
 "DRIFT_36"             465.33571273  -0.00000000   0.00000000   1.81764872  -0.12819007   0.14220970  21.61743823   4.61960951   0.00000000   0.00000000  -0.01185190   0.00291310   0.14822883  14.69324229   4.62954543
 "PR.QLSF19"            465.33571273  -0.00000000   0.00000000   1.81764872  -0.12819007   0.14220970  21.61743823   4.61960951   0.00000000   0.00000000  -0.01185190   0.00291310   0.14822883  14.69324229   4.62954543
 "PR.BHZ19"             465.33571273  -0.00000000   0.00000000   1.81764872  -0.12819007   0.14220970  21.61743823   4.61960951   0.00000000   0.00000000  -0.01185190   0.00291310   0.14822883  14.69324229   4.62954543
 "PS19$END"             465.33571273  -0.00000000   0.00000000   1.81764872  -0.12819007   0.14220970  21.61743823   4.61960951   0.00000000   0.00000000  -0.01185190   0.00291310   0.14822883  14.69324229   4.62954543
 "PR.BHS000019$START"   465.33571273  -0.00000000   0.00000000   1.81764872  -0.12819007   0.14220970  21.61743823   4.61960951   0.00000000   0.00000000  -0.01185190   0.00291310   0.14822883  14.69324229   4.62954543
 "PR.BHS000019.C1"      465.63428538  -0.00000000   0.00000000   1.77937467  -0.12819007   0.12811872  21.53672556   4.62181189   0.00000000   0.00000000  -0.01098213   0.00291310   0.12746195  14.61092856   4.63278885
 "PR.BHS000019.CORR1"   465.63428538  -0.00000000   0.00000000   1.77937467  -0.12819007   0.12811872  21.53672556   4.62181189   0.00000000   0.00000000  -0.01098213   0.00291310   0.12746195  14.61092856   4.63278885
 "PR.BHS000019.MPFE1"   465.63428538  -0.00000000   0.00000000   1.77937467  -0.12376795   0.07459544  21.53672556   4.62181189   0.00000000   0.00000000  -0.01098213   0.00294039   0.16377317  14.61092856   4.63278885
 "PR.BHS000019.FEXFF1"  466.73240538  -0.00000000   0.00000000   1.59156293  -0.21626463   1.34388851  19.94108554   4.63014964   0.00000000   0.00000000  -0.00810612   0.00232855  -0.88064175  15.38006670   4.64459651
 "PR.BHS000019.CORR2"   466.73240538  -0.00000000   0.00000000   1.59156293  -0.21626463   1.34388851  19.94108554   4.63014964   0.00000000   0.00000000  -0.00810612   0.00232855  -0.88064175  15.38006670   4.64459651
 "PR.BHS000019.MPFM"    466.73240538  -0.00000000   0.00000000   1.59156293  -0.21626463   1.34388851  19.94108554   4.63014964   0.00000000   0.00000000  -0.00810612   0.00232855  -0.88064175  15.38006670   4.64459651
 "PR.BHS000019.FEXFF2"  467.83052538  -0.00000000   0.00000000   1.31001071  -0.29348483   2.24016933  15.90941067   4.63985210   0.00000000   0.00000000  -0.00580751   0.00188257  -2.18043993  18.66434329   4.65504154
 "PR.BHS000019.MPFE2"   467.83052538  -0.00000000   0.00000000   1.31001071  -0.29022918   2.20063111  15.90941067   4.63985210   0.00000000   0.00000000  -0.00580751   0.00189700  -2.13405513  18.66434329   4.65504154
 "PR.BHS000019.J1"      467.83302538  -0.00000000   0.00000000   1.30928514  -0.29022918   2.19971298  15.89840981   4.63987712   0.00000000   0.00000000  -0.00580277   0.00189700  -2.13479909  18.67501542   4.65506285
 "PR.BHS000019.CORR3"   467.83302538  -0.00000000   0.00000000   1.30928514  -0.29022918   2.19971298  15.89840981   4.63987712   0.00000000   0.00000000  -0.00580277   0.00189700  -2.13479909  18.67501542   4.65506285
 "PR.BHS000019.J2"      467.83552538  -0.00000000   0.00000000   1.30855956  -0.29022918   2.19879485  15.88741354   4.63990215   0.00000000   0.00000000  -0.00579803   0.00189700  -2.13554304  18.68569128   4.65508415
 "PR.BHS000019.MPDE1"   467.83552538  -0.00000000   0.00000000   1.30855956  -0.29344167   2.23779813  15.88741354   4.63990215   0.00000000   0.00000000  -0.00579803   0.00188277  -2.18141604  18.68569128   4.65508415
 "PR.BHS000019.DEXDD1"  468.93792538  -0.00000000   0.00000000   1.03755579  -0.20113011   1.05258710  12.34370357   4.65259345   0.00000000   0.00000000  -0.00354140   0.00218688  -1.04830129  22.33331822   4.66357510
 "PR.BHS000019.CORR4"   468.93792538  -0.00000000   0.00000000   1.03755579  -0.20113011   1.05258710  12.34370357   4.65259345   0.00000000   0.00000000  -0.00354140   0.00218688  -1.04830129  22.33331822   4.66357510
 "PR.BHS000019.MPDM"    468.93792538  -0.00000000   0.00000000   1.03755579  -0.20113011   1.05258710  12.34370357   4.65259345   0.00000000   0.00000000  -0.00354140   0.00218688  -1.04830129  22.33331822   4.66357510
 "PR.BHS000019.DEXDD2"  470.04032538  -0.00000000   0.00000000   0.85983300  -0.12320735   0.17397033  11.02271423   4.66783720   0.00000000   0.00000000  -0.00103355   0.00233584   0.37701016  23.09147113   4.67121250
 "PR.BHS000019.CORR5"   470.04032538  -0.00000000   0.00000000   0.85983300  -0.12320735   0.17397033  11.02271423   4.66783720   0.00000000   0.00000000  -0.00103355   0.00233584   0.37701016  23.09147113   4.67121250
 "PR.BHS000019.MPDE2"   470.04032538  -0.00000000   0.00000000   0.85983300  -0.12531822   0.20103087  11.02271423   4.66783720   0.00000000   0.00000000  -0.00103355   0.00233331   0.32032107  23.09147113   4.67121250
 "PR.BHS000019.C2"      470.33889804  -0.00000000   0.00000000   0.82241640  -0.12531822   0.17284916  10.91108388   4.67217077   0.00000000   0.00000000  -0.00033689   0.00233331   0.30606438  22.90444957   4.67327882
 "PR.BHS000019$END"     470.33889804  -0.00000000   0.00000000   0.82241640  -0.12531822   0.17284916  10.91108388   4.67217077   0.00000000   0.00000000  -0.00033689   0.00233331   0.30606438  22.90444957   4.67327882
 "PS20$START"           470.33889804  -0.00000000   0.00000000   0.82241640  -0.12531822   0.17284916  10.91108388   4.67217077   0.00000000   0.00000000  -0.00033689   0.00233331   0.30606438  22.90444957   4.67327882
 "PR.VPI20"             470.33889804  -0.00000000   0.00000000   0.82241640  -0.12531822   0.17284916  10.91108388   4.67217077   0.00000000   0.00000000  -0.00033689   0.00233331   0.30606438  22.90444957   4.67327882
 "PR.UHV20"             470.33889804  -0.00000000   0.00000000   0.82241640  -0.12531822   0.17284916  10.91108388   4.67217077   0.00000000   0.00000000  -0.00033689   0.00233331   0.30606438  22.90444957   4.67327882
 "DRIFT_54"             470.39689804  -0.00000000   0.00000000   0.81514795  -0.12531822   0.16737465  10.89135090   4.67301756   0.00000000   0.00000000  -0.00020155   0.00233331   0.30329491  22.86910673   4.67368215
 "PE.BSP20"             470.59689804  -0.00000000   0.00000000   0.79008430  -0.12531822   0.14849702  10.82817657   4.67594883   0.00000000   0.00000000   0.00026511   0.00233331   0.29374502  22.74969874   4.67507769
 "DRIFT_55"             471.33889804  -0.00000000   0.00000000   0.69709818  -0.12531822   0.07846103  10.65977370   4.68694948   0.00000000   0.00000000   0.00199642   0.00233331   0.25831491  22.34007028   4.68031698
 "PR.QNSD20"            471.33889804  -0.00000000   0.00000000   0.69709818  -0.12531822   0.07846103  10.65977370   4.68694948   0.00000000   0.00000000   0.00199642   0.00233331   0.25831491  22.34007028   4.68031698
 "PR.DVT20"             471.33889804  -0.00000000   0.00000000   0.69709818  -0.12531822   0.07846103  10.65977370   4.68694948   0.00000000   0.00000000   0.00199642   0.00233331   0.25831491  22.34007028   4.68031698
 "PR.BHZ20"             471.33889804  -0.00000000   0.00000000   0.69709818  -0.12531822   0.07846103  10.65977370   4.68694948   0.00000000   0.00000000   0.00199642   0.00233331   0.25831491  22.34007028   4.68031698
 "PR.VVS20"             471.33889804  -0.00000000   0.00000000   0.69709818  -0.12531822   0.07846103  10.65977370   4.68694948   0.00000000   0.00000000   0.00199642   0.00233331   0.25831491  22.34007028   4.68031698
 "PS20$END"             471.33889804  -0.00000000   0.00000000   0.69709818  -0.12531822   0.07846103  10.65977370   4.68694948   0.00000000   0.00000000   0.00199642   0.00233331   0.25831491  22.34007028   4.68031698
 "PR.BHR000020$START"   471.33889804  -0.00000000   0.00000000   0.69709818  -0.12531822   0.07846103  10.65977370   4.68694948   0.00000000   0.00000000   0.00199642   0.00233331   0.25831491  22.34007028   4.68031698
 "PR.BHR000020.C1"      471.63747069  -0.00000000   0.00000000   0.65968159  -0.12531822   0.05027931  10.62133535   4.69141594   0.00000000   0.00000000   0.00269308   0.00233331   0.24405822  22.19007540   4.68245131
 "PR.BHR000020.CORR1"   471.63747069  -0.00000000   0.00000000   0.65968159  -0.12531822   0.05027931  10.62133535   4.69141594   0.00000000   0.00000000   0.00269308   0.00233331   0.24405822  22.19007540   4.68245131
 "PR.BHR000020.MPDE1"   471.63747069  -0.00000000   0.00000000   0.65968159  -0.12693772   0.07635447  10.62133535   4.69141594   0.00000000   0.00000000   0.00269308   0.00233992   0.18958203  22.19007540   4.68245131
 "PR.BHR000020.DEXDD1"  472.73987069  -0.00000000  -0.00000000   0.55120488  -0.07102823  -0.74008958  11.33617101   4.70762370   0.00000000   0.00000000   0.00514651   0.00208465   1.48323076  20.30080882   4.69062346
 "PR.BHR000020.CORR2"   472.73987069  -0.00000000  -0.00000000   0.55120488  -0.07102823  -0.74008958  11.33617101   4.70762370   0.00000000   0.00000000   0.00514651   0.00208465   1.48323076  20.30080882   4.69062346
 "PR.BHR000020.MPDM"    472.73987069  -0.00000000  -0.00000000   0.55120488  -0.07102823  -0.74008958  11.33617101   4.70762370   0.00000000   0.00000000   0.00514651   0.00208465   1.48323076  20.30080882   4.69062346
 "PR.BHR000020.DEXDD2"  473.84227069  -0.00000000  -0.00000000   0.50121574  -0.02020008  -1.77210459  14.04177748   4.72171393   0.00000000   0.00000000   0.00723484   0.00168149   2.36345337  15.95638259   4.70026226
 "PR.BHR000020.MPDE2"   473.84227069  -0.00000000  -0.00000000   0.50121574  -0.02143055  -1.73763231  14.04177748   4.72171393   0.00000000   0.00000000   0.00723484   0.00169925   2.32428077  15.95638259   4.70026226
 "PR.BHR000020.J1"      473.84477069  -0.00000000  -0.00000000   0.50116216  -0.02143055  -1.73834792  14.05046743   4.72174226   0.00000000   0.00000000   0.00723909   0.00169925   2.32327768  15.94476369   4.70028721
 "PR.BHR000020.CORR3"   473.84477069  -0.00000000  -0.00000000   0.50116216  -0.02143055  -1.73834792  14.05046743   4.72174226   0.00000000   0.00000000   0.00723909   0.00169925   2.32327768  15.94476369   4.70028721
 "PR.BHR000020.J2"      473.84727069  -0.00000000  -0.00000000   0.50110859  -0.02143055  -1.73906353  14.05916096   4.72177057   0.00000000   0.00000000   0.00724334   0.00169925   2.32227459  15.93314981   4.70031217
 "PR.BHR000020.MPFE1"   473.84727069  -0.00000000  -0.00000000   0.50110859  -0.02018519  -1.77400349  14.05916096   4.72177057   0.00000000   0.00000000   0.00724334   0.00168125   2.36187181  15.93314981   4.70031217
 "PR.BHR000020.FEXFF1"  474.94539069  -0.00000000  -0.00000000   0.47084786  -0.03460177  -0.96933571  17.14511888   4.73290373   0.00000000   0.00000000   0.00936939   0.00221374   1.15260289  12.16242164   4.71302917
 "PR.BHR000020.CORR4"   474.94539069  -0.00000000  -0.00000000   0.47084786  -0.03460177  -0.96933571  17.14511888   4.73290373   0.00000000   0.00000000   0.00936939   0.00221374   1.15260289  12.16242164   4.71302917
 "PR.BHR000020.MPFM"    474.94539069  -0.00000000  -0.00000000   0.47084786  -0.03460177  -0.96933571  17.14511888   4.73290373   0.00000000   0.00000000   0.00936939   0.00221374   1.15260289  12.16242164   4.71302917
 "PR.BHR000020.FEXFF2"  476.04351069  -0.00000000   0.00000000   0.42601160  -0.04657414   0.10438274  18.11809680   4.74270907   0.00000000   0.00000000   0.01216283   0.00290392   0.27758511  10.62795329   4.72860827
 "PR.BHR000020.CORR5"   476.04351069  -0.00000000   0.00000000   0.42601160  -0.04657414   0.10438274  18.11809680   4.74270907   0.00000000   0.00000000   0.01216283   0.00290392   0.27758511  10.62795329   4.72860827
 "PR.BHR000020.MPFE2"   476.04351069  -0.00000000   0.00000000   0.42601160  -0.04551541   0.05935547  18.11809680   4.74270907   0.00000000   0.00000000   0.01216283   0.00287370   0.30399780  10.62795329   4.72860827
 "PR.BHR000020.C2"      476.34208335  -0.00000000   0.00000000   0.41242194  -0.04551541   0.04281816  18.08759055   4.74533416   0.00000000   0.00000000   0.01302083   0.00287370   0.27330843  10.45558544   4.73311674
 "PR.BHR000020$END"     476.34208335  -0.00000000   0.00000000   0.41242194  -0.04551541   0.04281816  18.08759055   4.74533416   0.00000000   0.00000000   0.01302083   0.00287370   0.27330843  10.45558544   4.73311674
 "SEC2$END"             476.34208335  -0.00000000   0.00000000   0.41242194  -0.04551541   0.04281816  18.08759055   4.74533416   0.00000000   0.00000000   0.01302083   0.00287370   0.27330843  10.45558544   4.73311674
 "SEC3$START"           476.34208335  -0.00000000   0.00000000   0.41242194  -0.04551541   0.04281816  18.08759055   4.74533416   0.00000000   0.00000000   0.01302083   0.00287370   0.27330843  10.45558544   4.73311674
 "PS21$START"           476.34208335  -0.00000000   0.00000000   0.41242194  -0.04551541   0.04281816  18.08759055   4.74533416   0.00000000   0.00000000   0.01302083   0.00287370   0.27330843  10.45558544   4.73311674
 "PR.VPI21"             476.34208335  -0.00000000   0.00000000   0.41242194  -0.04551541   0.04281816  18.08759055   4.74533416   0.00000000   0.00000000   0.01302083   0.00287370   0.27330843  10.45558544   4.73311674
 "PR.VPI21A"            476.34208335  -0.00000000   0.00000000   0.41242194  -0.04551541   0.04281816  18.08759055   4.74533416   0.00000000   0.00000000   0.01302083   0.00287370   0.27330843  10.45558544   4.73311674
 "PR.VPI21B"            476.34208335  -0.00000000   0.00000000   0.41242194  -0.04551541   0.04281816  18.08759055   4.74533416   0.00000000   0.00000000   0.01302083   0.00287370   0.27330843  10.45558544   4.73311674
 "PR.VPI21C"            476.34208335  -0.00000000   0.00000000   0.41242194  -0.04551541   0.04281816  18.08759055   4.74533416   0.00000000   0.00000000   0.01302083   0.00287370   0.27330843  10.45558544   4.73311674
 "PE.BFA21"             477.34208335  -0.00000000   0.00000000   0.36690653  -0.04551541  -0.01256972  18.05734211   4.75414515   0.00000000   0.00000000   0.01589453   0.00287370   0.17052151  10.01175550   4.74869736
 "DRIFT_53"             477.74208335  -0.00000000   0.00000000   0.34870037  -0.04551541  -0.03472488  18.07625995   4.75766913   0.00000000   0.00000000   0.01704401   0.00287370   0.12940674   9.89178420   4.75509626
 "PE.KFA21"             478.63008335  -0.00000000   0.00000000   0.30828268  -0.04551541  -0.08390932  18.18160711   4.76546809   0.00000000   0.00000000   0.01959585   0.00287370   0.03813194   9.74300985   4.76951220
 "DRIFT_42"             478.74208335  -0.00000000   0.00000000   0.30318495  -0.04551541  -0.09011276  18.20109758   4.76644798   0.00000000   0.00000000   0.01991770   0.00287370   0.02661981   9.73575765   4.77134248
 "PR.QNF21"             478.74208335  -0.00000000   0.00000000   0.30318495  -0.04557138  -0.08675307  18.20109758   4.76644798   0.00000000   0.00000000   0.01991770   0.00287737   0.02482271   9.73575765   4.77134248
 "PR.BHZ21"             478.74208335  -0.00000000   0.00000000   0.30318495  -0.04557138  -0.08675307  18.20109758   4.76644798   0.00000000   0.00000000   0.01991770   0.00287737   0.02482271   9.73575765   4.77134248
 "PS21$END"             478.74208335  -0.00000000   0.00000000   0.30318495  -0.04557138  -0.08675307  18.20109758   4.76644798   0.00000000   0.00000000   0.01991770   0.00287737   0.02482271   9.73575765   4.77134248
 "PR.BHT000021$START"   478.74208335  -0.00000000   0.00000000   0.30318495  -0.04557138  -0.08675307  18.20109758   4.76644798   0.00000000   0.00000000   0.01991770   0.00287737   0.02482271   9.73575765   4.77134248
 "PR.BHT000021.C1"      479.04065600  -0.00000000   0.00000000   0.28957859  -0.04557138  -0.10328063  18.25783645   4.76905483   0.00000000   0.00000000   0.02077681   0.00287737  -0.00586382   9.73009705   4.77622557
 "PR.BHT000021.CORR1"   479.04065600  -0.00000000   0.00000000   0.28957859  -0.04557138  -0.10328063  18.25783645   4.76905483   0.00000000   0.00000000   0.02077681   0.00287737  -0.00586382   9.73009705   4.77622557
 "PR.BHT000021.MPFI1"   479.04065600  -0.00000000   0.00000000   0.28957859  -0.04485171  -0.14865518  18.25783645   4.76905483   0.00000000   0.00000000   0.02077681   0.00282574   0.01831751   9.73009705   4.77622557
 "PR.BHT000021.FINFF1"  480.13877600  -0.00000000   0.00000000   0.24002173  -0.04487083   0.93963220  17.36807342   4.77875955   0.00000000   0.00000000   0.02465653   0.00428203  -0.75481256  10.52029270   4.79373967
 "PR.BHT000021.CORR2"   480.13877600  -0.00000000   0.00000000   0.24002173  -0.04487083   0.93963220  17.36807342   4.77875955   0.00000000   0.00000000   0.02465653   0.00428203  -0.75481256  10.52029270   4.79373967
 "PR.BHT000021.MPFM"    480.13877600  -0.00000000   0.00000000   0.24002173  -0.04487083   0.93963220  17.36807342   4.77875955   0.00000000   0.00000000   0.02465653   0.00428203  -0.75481256  10.52029270   4.79373967
 "PR.BHT000021.FINFF2"  481.23689600  -0.00000000   0.00000000   0.19219441  -0.04172037   1.76711347  14.32327924   4.78971829   0.00000000   0.00000000   0.03029256   0.00604334  -1.74683584  13.20434562   4.80876612
 "PR.BHT000021.MPFI2"   481.23689600  -0.00000000   0.00000000   0.19219441  -0.04124273   1.73151712  14.32327924   4.78971829   0.00000000   0.00000000   0.03029256   0.00596805  -1.71402027  13.20434562   4.80876612
 "PR.BHT000021.J1"      481.23939600  -0.00000000   0.00000000   0.19209131  -0.04124273   1.73081928  14.31462340   4.78974607   0.00000000   0.00000000   0.03030748   0.00596805  -1.71476583  13.21291758   4.80879625
 "PR.BHT000021.CORR3"   481.23939600  -0.00000000   0.00000000   0.19209131  -0.04124273   1.73081928  14.31462340   4.78974607   0.00000000   0.00000000   0.03030748   0.00596805  -1.71476583  13.21291758   4.80879625
 "PR.BHT000021.J2"      481.24189600  -0.00000000   0.00000000   0.19198820  -0.04124273   1.73012144  14.30597104   4.78977388   0.00000000   0.00000000   0.03032240   0.00596805  -1.71551139  13.22149328   4.80882635
 "PR.BHT000021.MPDI1"   481.24189600  -0.00000000   0.00000000   0.19198820  -0.04171406   1.76524231  14.30597104   4.78977388   0.00000000   0.00000000   0.03032240   0.00604249  -1.74796989  13.22149328   4.80882635
 "PR.BHT000021.DINDD1"  482.34429600  -0.00000000   0.00000000   0.16185028  -0.01328653   0.72261684  11.62657314   4.80355718   0.00000000   0.00000000   0.03582914   0.00388848  -1.01087570  16.33732000   4.82063361
 "PR.BHT000021.CORR4"   482.34429600  -0.00000000   0.00000000   0.16185028  -0.01328653   0.72261684  11.62657314   4.80355718   0.00000000   0.00000000   0.03582914   0.00388848  -1.01087570  16.33732000   4.82063361
 "PR.BHT000021.MPDM"    482.34429600  -0.00000000   0.00000000   0.16185028  -0.01328653   0.72261684  11.62657314   4.80355718   0.00000000   0.00000000   0.03582914   0.00388848  -1.01087570  16.33732000   4.82063361
 "PR.BHT000021.DINDD2"  483.44669600  -0.00000000   0.00000000   0.16234561   0.01419049  -0.10952707  10.96628196   4.81930601   0.00000000   0.00000000   0.03879410   0.00145860   0.00798342  17.46998163   4.83090304
 "PR.BHT000021.CORR5"   483.44669600  -0.00000000   0.00000000   0.16234561   0.01419049  -0.10952707  10.96628196   4.81930601   0.00000000   0.00000000   0.03879410   0.00145860   0.00798342  17.46998163   4.83090304
 "PR.BHT000021.MPDI2"   483.44669600  -0.00000000   0.00000000   0.16234561   0.01379193  -0.08260507  10.96628196   4.81930601   0.00000000   0.00000000   0.03879410   0.00155384  -0.03490503  17.46998163   4.83090304
 "PR.BHT000021.C2"      483.74526865  -0.00000000   0.00000000   0.16646350   0.01379193  -0.11001727  11.02379373   4.82362844   0.00000000   0.00000000   0.03925803   0.00155384  -0.05201646  17.49593401   4.83362121
 "PR.BHT000021$END"     483.74526865  -0.00000000   0.00000000   0.16646350   0.01379193  -0.11001727  11.02379373   4.82362844   0.00000000   0.00000000   0.03925803   0.00155384  -0.05201646  17.49593401   4.83362121
 "PS22$START"           483.74526865  -0.00000000   0.00000000   0.16646350   0.01379193  -0.11001727  11.02379373   4.82362844   0.00000000   0.00000000   0.03925803   0.00155384  -0.05201646  17.49593401   4.83362121
 "PR.VPI22"             483.74526865  -0.00000000   0.00000000   0.16646350   0.01379193  -0.11001727  11.02379373   4.82362844   0.00000000   0.00000000   0.03925803   0.00155384  -0.05201646  17.49593401   4.83362121
 "PR.URL22"             483.74526865  -0.00000000   0.00000000   0.16646350   0.01379193  -0.11001727  11.02379373   4.82362844   0.00000000   0.00000000   0.03925803   0.00155384  -0.05201646  17.49593401   4.83362121
 "PI.BLG22"             483.94526865  -0.00000000   0.00000000   0.16922189   0.01379193  -0.12837944  11.07147307   4.82650986   0.00000000   0.00000000   0.03956880   0.00155384  -0.06347862  17.51903303   4.83543938
 "DRIFT_37"             484.14526865  -0.00000000   0.00000000   0.17198028   0.01379193  -0.14674161  11.12649728   4.82937794   0.00000000   0.00000000   0.03987957   0.00155384  -0.07494078  17.54671691   4.83725493
 "PE.BSP22"             484.34526865  -0.00000000   0.00000000   0.17473866   0.01379193  -0.16510378  11.18886636   4.83223094   0.00000000   0.00000000   0.04019034   0.00155384  -0.08640293  17.57898565   4.83906737
 "DRIFT_56"             484.47526865  -0.00000000   0.00000000   0.17653162   0.01379193  -0.17703919  11.23334494   4.83407648   0.00000000   0.00000000   0.04039234   0.00155384  -0.09385334  17.60241897   4.84024358
 "PR.DVT22"             484.67526865  -0.00000000   0.00000000   0.17929000   0.01379193  -0.19540136  11.30783305   4.83690090   0.00000000   0.00000000   0.04070311   0.00155384  -0.10531549  17.64225273   4.84204991
 "DRIFT_57"             484.74526865  -0.00000000   0.00000000   0.18025544   0.01379193  -0.20182812  11.33563911   4.83788493   0.00000000   0.00000000   0.04081188   0.00155384  -0.10932725  17.65727772   4.84268113
 "PR.QLD22"             484.74526865  -0.00000000   0.00000000   0.18025544   0.01388062  -0.20740528  11.33563911   4.83788493   0.00000000   0.00000000   0.04081188   0.00153376  -0.10063982  17.65727772   4.84268113
 "PR.BHZ22"             484.74526865  -0.00000000   0.00000000   0.18025544   0.01388062  -0.20740528  11.33563911   4.83788493   0.00000000   0.00000000   0.04081188   0.00153376  -0.10063982  17.65727772   4.84268113
 "PS22$END"             484.74526865  -0.00000000   0.00000000   0.18025544   0.01388062  -0.20740528  11.33563911   4.83788493   0.00000000   0.00000000   0.04081188   0.00153376  -0.10063982  17.65727772   4.84268113
 "PR.BHR000022$START"   484.74526865  -0.00000000   0.00000000   0.18025544   0.01388062  -0.20740528  11.33563911   4.83788493   0.00000000   0.00000000   0.04081188   0.00153376  -0.10063982  17.65727772   4.84268113
 "PR.BHR000022.C1"      485.04384131  -0.00000000   0.00000000   0.18439981   0.01388062  -0.23487760  11.46769269   4.84205323   0.00000000   0.00000000   0.04126982   0.00153376  -0.11772041  17.72247412   4.84536750
 "PR.BHR000022.CORR1"   485.04384131  -0.00000000   0.00000000   0.18439981   0.01388062  -0.23487760  11.46769269   4.84205323   0.00000000   0.00000000   0.04126982   0.00153376  -0.11772041  17.72247412   4.84536750
