* NAME                             S            X           PX        DISP1        DISP2       ALFA11       BETA11          MU1            Y           PY        DISP3        DISP4       ALFA22       BETA22          MU2 
$ %s                             %le          %le          %le          %le          %le          %le          %le          %le          %le          %le          %le          %le          %le          %le          %le 
 "PR.BHT000029.DINDD2"  532.87217846  -0.00000000   0.00000000   4.65674933   0.06327792   0.23681019  11.11443156   5.21960043   0.00000000   0.00000000  -0.03394841  -0.00168518   0.07735296  18.22233336   5.30073762
 "PR.BHT000029.CORR5"   532.87217846  -0.00000000   0.00000000   4.65674933   0.06327792   0.23681019  11.11443156   5.21960043   0.00000000   0.00000000  -0.03394841  -0.00168518   0.07735296  18.22233336   5.30073762
 "PR.BHT000029.MPDI2"   532.87217846  -0.00000000   0.00000000   4.65674933   0.05184569   0.26409589  11.11443156   5.21960043   0.00000000   0.00000000  -0.03394841  -0.00176852   0.03261750  18.22233336   5.30073762
 "PR.BHT000029.C2"      533.17075111  -0.00000000   0.00000000   4.67222903   0.05184569   0.23535874  10.96530807   5.22390539   0.00000000   0.00000000  -0.03447644  -0.00176852   0.01621508  18.20775329   5.30334653
 "PR.BHT000029$END"     533.17075111  -0.00000000   0.00000000   4.67222903   0.05184569   0.23535874  10.96530807   5.22390539   0.00000000   0.00000000  -0.03447644  -0.00176852   0.01621508  18.20775329   5.30334653
 "PS30$START"           533.17075111  -0.00000000   0.00000000   4.67222903   0.05184569   0.23535874  10.96530807   5.22390539   0.00000000   0.00000000  -0.03447644  -0.00176852   0.01621508  18.20775329   5.30334653
 "PR.VPI30"             533.17075111  -0.00000000   0.00000000   4.67222903   0.05184569   0.23535874  10.96530807   5.22390539   0.00000000   0.00000000  -0.03447644  -0.00176852   0.01621508  18.20775329   5.30334653
 "PR.UHV30"             533.17075111  -0.00000000   0.00000000   4.67222903   0.05184569   0.23535874  10.96530807   5.22390539   0.00000000   0.00000000  -0.03447644  -0.00176852   0.01621508  18.20775329   5.30334653
 "DRIFT_53"             533.57075111  -0.00000000   0.00000000   4.69296731   0.05184569   0.19685937  10.79242082   5.22975879   0.00000000   0.00000000  -0.03518385  -0.00176852  -0.00575935  18.20357099   5.30684364
 "PR.DVT30"             533.77075111  -0.00000000   0.00000000   4.70333645   0.05184569   0.17760968  10.71752701   5.23271863   0.00000000   0.00000000  -0.03553756  -0.00176852  -0.01674657  18.20807218   5.30859207
 "DRIFT_37"             533.97075111  -0.00000000   0.00000000   4.71370559   0.05184569   0.15835999  10.65033308   5.23569815   0.00000000   0.00000000  -0.03589126  -0.00176852  -0.02773379  18.21696825   5.31033986
 "PI.BLG30"             534.17075111  -0.00000000   0.00000000   4.72407473   0.05184569   0.13911031  10.59083902   5.23869544   0.00000000   0.00000000  -0.03624496  -0.00176852  -0.03872101  18.23025921   5.31208658
 "PR.QLSD30"            534.17075111  -0.00000000   0.00000000   4.72407473   0.05184569   0.13911031  10.59083902   5.23869544   0.00000000   0.00000000  -0.03624496  -0.00176852  -0.03872101  18.23025921   5.31208658
 "PR.VVS30"             534.17075111  -0.00000000   0.00000000   4.72407473   0.05184569   0.13911031  10.59083902   5.23869544   0.00000000   0.00000000  -0.03624496  -0.00176852  -0.03872101  18.23025921   5.31208658
 "PR.BHZ30"             534.17075111  -0.00000000   0.00000000   4.72407473   0.05184569   0.13911031  10.59083902   5.23869544   0.00000000   0.00000000  -0.03624496  -0.00176852  -0.03872101  18.23025921   5.31208658
 "PS30$END"             534.17075111  -0.00000000   0.00000000   4.72407473   0.05184569   0.13911031  10.59083902   5.23869544   0.00000000   0.00000000  -0.03624496  -0.00176852  -0.03872101  18.23025921   5.31208658
 "PR.BHR000030$START"   534.17075111  -0.00000000   0.00000000   4.72407473   0.05184569   0.13911031  10.59083902   5.23869544   0.00000000   0.00000000  -0.03624496  -0.00176852  -0.03872101  18.23025921   5.31208658
 "PR.BHR000030.C1"      534.46932376  -0.00000000   0.00000000   4.73955443   0.05184569   0.11037316  10.51635008   5.24319874   0.00000000   0.00000000  -0.03677300  -0.00176852  -0.05512343  18.25827860   5.31469131
 "PR.BHR000030.CORR1"   534.46932376  -0.00000000   0.00000000   4.73955443   0.05184569   0.11037316  10.51635008   5.24319874   0.00000000   0.00000000  -0.03677300  -0.00176852  -0.05512343  18.25827860   5.31469131
 "PR.BHR000030.MPDE1"   534.46932376  -0.00000000   0.00000000   4.73955443   0.04021018   0.13619058  10.51635008   5.24319874   0.00000000   0.00000000  -0.03677300  -0.00185880  -0.09994714  18.25827860   5.31469131
 "PR.BHR000030.DEXDD1"  535.57172376  -0.00000000  -0.00000000   4.96346991   0.36842720  -0.66693020  11.08795100   5.25966944   0.00000000   0.00000000  -0.03749348   0.00055946   0.98239202  17.26164966   5.32446331
 "PR.BHR000030.CORR2"   535.57172376  -0.00000000  -0.00000000   4.96346991   0.36842720  -0.66693020  11.08795100   5.25966944   0.00000000   0.00000000  -0.03749348   0.00055946   0.98239202  17.26164966   5.32446331
 "PR.BHR000030.MPDM"    535.57172376  -0.00000000  -0.00000000   4.96346991   0.36842720  -0.66693020  11.08795100   5.25966944   0.00000000   0.00000000  -0.03749348   0.00055946   0.98239202  17.26164966   5.32446331
 "PR.BHR000030.DEXDD2"  536.67412376  -0.00000000  -0.00000000   5.56152521   0.72300140  -1.66431230  13.59867444   5.27414782   0.00000000   0.00000000  -0.03555412   0.00293803   1.79090560  14.12950090   5.33557371
 "PR.BHR000030.MPDE2"   536.67412376  -0.00000000  -0.00000000   5.56152521   0.70934797  -1.63092783  13.59867444   5.27414782   0.00000000   0.00000000  -0.03555412   0.00285074   1.75621796  14.12950090   5.33557371
 "PR.BHR000030.J1"      536.67662376  -0.00000000  -0.00000000   5.56329858   0.70934797  -1.63160068  13.60683076   5.27417708   0.00000000   0.00000000  -0.03554699   0.00285074   1.75549531  14.12072161   5.33560188
 "PR.BHR000030.CORR3"   536.67662376  -0.00000000  -0.00000000   5.56329858   0.70934797  -1.63160068  13.60683076   5.27417708   0.00000000   0.00000000  -0.03554699   0.00285074   1.75549531  14.12072161   5.33560188
 "PR.BHR000030.J2"      536.67912376  -0.00000000  -0.00000000   5.56507195   0.70934797  -1.63227352  13.61499044   5.27420631   0.00000000   0.00000000  -0.03553987   0.00285074   1.75477265  14.11194594   5.33563006
 "PR.BHR000030.MPFE1"   536.67912376  -0.00000000  -0.00000000   5.56507195   0.72317834  -1.66610963  13.61499044   5.27420631   0.00000000   0.00000000  -0.03553987   0.00293906   1.78984380  14.11194594   5.33563006
 "PR.BHR000030.FEXFF1"  537.77724376  -0.00000000  -0.00000000   6.16262657   0.35869253  -0.88535012  16.48510488   5.28574457   0.00000000   0.00000000  -0.03353996   0.00072482   0.75303230  11.38365925   5.34960040
 "PR.BHR000030.CORR4"   537.77724376  -0.00000000  -0.00000000   6.16262657   0.35869253  -0.88535012  16.48510488   5.28574457   0.00000000   0.00000000  -0.03353996   0.00072482   0.75303230  11.38365925   5.34960040
 "PR.BHR000030.MPFM"    537.77724376  -0.00000000  -0.00000000   6.16262657   0.35869253  -0.88535012  16.48510488   5.28574457   0.00000000   0.00000000  -0.03353996   0.00072482   0.75303230  11.38365925   5.34960040
 "PR.BHR000030.FEXFF2"  538.87536376  -0.00000000   0.00000000   6.34355034  -0.03113058   0.14114885  17.32225030   5.29597197   0.00000000   0.00000000  -0.03392913  -0.00143779  -0.06540224  10.64589151   5.36569172
 "PR.BHR000030.CORR5"   538.87536376  -0.00000000   0.00000000   6.34355034  -0.03113058   0.14114885  17.32225030   5.29597197   0.00000000   0.00000000  -0.03392913  -0.00143779  -0.06540224  10.64589151   5.36569172
 "PR.BHR000030.MPFE2"   538.87536376  -0.00000000   0.00000000   6.34355034  -0.01536552   0.09809942  17.32225030   5.29597197   0.00000000   0.00000000  -0.03392913  -0.00135347  -0.03894497  10.64589151   5.36569172
 "PR.BHR000030.C2"      539.17393642  -0.00000000   0.00000000   6.33896261  -0.01536552   0.08069718  17.26886652   5.29871960   0.00000000   0.00000000  -0.03433324  -0.00135347  -0.06703331  10.67753372   5.37014931
 "PR.BHR000030$END"     539.17393642  -0.00000000   0.00000000   6.33896261  -0.01536552   0.08069718  17.26886652   5.29871960   0.00000000   0.00000000  -0.03433324  -0.00135347  -0.06703331  10.67753372   5.37014931
 "SEC3$END"             539.17393642  -0.00000000   0.00000000   6.33896261  -0.01536552   0.08069718  17.26886652   5.29871960   0.00000000   0.00000000  -0.03433324  -0.00135347  -0.06703331  10.67753372   5.37014931
 "SEC4$START"           539.17393642  -0.00000000   0.00000000   6.33896261  -0.01536552   0.08069718  17.26886652   5.29871960   0.00000000   0.00000000  -0.03433324  -0.00135347  -0.06703331  10.67753372   5.37014931
 "PS31$START"           539.17393642  -0.00000000   0.00000000   6.33896261  -0.01536552   0.08069718  17.26886652   5.29871960   0.00000000   0.00000000  -0.03433324  -0.00135347  -0.06703331  10.67753372   5.37014931
 "PR.VPI31"             539.17393642  -0.00000000   0.00000000   6.33896261  -0.01536552   0.08069718  17.26886652   5.29871960   0.00000000   0.00000000  -0.03433324  -0.00135347  -0.06703331  10.67753372   5.37014931
 "PR.VPI31A"            539.17393642  -0.00000000   0.00000000   6.33896261  -0.01536552   0.08069718  17.26886652   5.29871960   0.00000000   0.00000000  -0.03433324  -0.00135347  -0.06703331  10.67753372   5.37014931
 "PR.VPI31B"            539.17393642  -0.00000000   0.00000000   6.33896261  -0.01536552   0.08069718  17.26886652   5.29871960   0.00000000   0.00000000  -0.03433324  -0.00135347  -0.06703331  10.67753372   5.37014931
 "PR.VPS31A"            539.17393642  -0.00000000   0.00000000   6.33896261  -0.01536552   0.08069718  17.26886652   5.29871960   0.00000000   0.00000000  -0.03433324  -0.00135347  -0.06703331  10.67753372   5.37014931
 "PR.VPS31B"            539.17393642  -0.00000000   0.00000000   6.33896261  -0.01536552   0.08069718  17.26886652   5.29871960   0.00000000   0.00000000  -0.03433324  -0.00135347  -0.06703331  10.67753372   5.37014931
 "DRIFT_63"             539.22943642  -0.00000000   0.00000000   6.33810983  -0.01536552   0.07746238  17.26008866   5.29923123   0.00000000   0.00000000  -0.03440836  -0.00135347  -0.07225450  10.68526420   5.37097628
 "PE.BEGSES31"          539.22943642  -0.00000000   0.00000000   6.33810983  -0.01536552   0.07746238  17.26008866   5.29923123   0.00000000   0.00000000  -0.03440836  -0.00135347  -0.07225450  10.68526420   5.37097628
 "PE.SES31"             541.51843642  -0.00000000   0.00000000   6.30293815  -0.01536552  -0.05595148  17.21085022   5.32043086   0.00000000   0.00000000  -0.03750646  -0.00135347  -0.28759314  11.50895543   5.40406565
 "DRIFT_63"             541.57393642  -0.00000000   0.00000000   6.30208536  -0.01536552  -0.05918628  17.21724036   5.32094399   0.00000000   0.00000000  -0.03758158  -0.00135347  -0.29281432  11.54116805   5.40483208
 "PR.QLF31"             541.57393642  -0.00000000   0.00000000   6.30208536   0.01562889  -0.14386275  17.21724036   5.32094399   0.00000000   0.00000000  -0.03758158  -0.00116864  -0.23605346  11.54116805   5.40483208
 "PR.BHZ31"             541.57393642  -0.00000000   0.00000000   6.30208536   0.01562889  -0.14386275  17.21724036   5.32094399   0.00000000   0.00000000  -0.03758158  -0.00116864  -0.23605346  11.54116805   5.40483208
 "PS31$END"             541.57393642  -0.00000000   0.00000000   6.30208536   0.01562889  -0.14386275  17.21724036   5.32094399   0.00000000   0.00000000  -0.03758158  -0.00116864  -0.23605346  11.54116805   5.40483208
 "PR.BHT000031$START"   541.57393642  -0.00000000   0.00000000   6.30208536   0.01562889  -0.14386275  17.21724036   5.32094399   0.00000000   0.00000000  -0.03758158  -0.00116864  -0.23605346  11.54116805   5.40483208
 "PR.BHT000031.C1"      541.87250907  -0.00000000   0.00000000   6.30675172   0.01562889  -0.16156315  17.30843218   5.32369684   0.00000000   0.00000000  -0.03793050  -0.00116864  -0.26336521  11.69028080   5.40892357
 "PR.BHT000031.CORR1"   541.87250907  -0.00000000   0.00000000   6.30675172   0.01562889  -0.16156315  17.30843218   5.32369684   0.00000000   0.00000000  -0.03793050  -0.00116864  -0.26336521  11.69028080   5.40892357
 "PR.BHT000031.MPFI1"   541.87250907  -0.00000000   0.00000000   6.30675172   0.03130249  -0.20457824  17.30843218   5.32369684   0.00000000   0.00000000  -0.03793050  -0.00107438  -0.23431241  11.69028080   5.40892357
 "PR.BHT000031.FINFF1"  542.97062907  -0.00000000   0.00000000   6.12731420  -0.35617360   0.82849562  16.60659305   5.33389078   0.00000000   0.00000000  -0.04047518  -0.00358755  -1.16206220  13.18847030   5.42318473
 "PR.BHT000031.CORR2"   542.97062907  -0.00000000   0.00000000   6.12731420  -0.35617360   0.82849562  16.60659305   5.33389078   0.00000000   0.00000000  -0.04047518  -0.00358755  -1.16206220  13.18847030   5.42318473
 "PR.BHT000031.MPFM"    542.97062907  -0.00000000   0.00000000   6.12731420  -0.35617360   0.82849562  16.60659305   5.33389078   0.00000000   0.00000000  -0.04047518  -0.00358755  -1.16206220  13.18847030   5.42318473
 "PR.BHT000031.FINFF2"  544.06874907  -0.00000000   0.00000000   5.53374022  -0.71849033   1.63161066  13.83924132   5.34529300   0.00000000   0.00000000  -0.04590293  -0.00635626  -2.42680628  17.03901659   5.43499235
 "PR.BHT000031.MPFI2"   544.06874907  -0.00000000   0.00000000   5.53374022  -0.70473783   1.59721724  13.83924132   5.34529300   0.00000000   0.00000000  -0.04590293  -0.00624218  -2.38446076  17.03901659   5.43499235
 "PR.BHT000031.J1"      544.07124907  -0.00000000   0.00000000   5.53197838  -0.70473783   1.59657575  13.83125684   5.34532176   0.00000000   0.00000000  -0.04591853  -0.00624218  -2.38544169  17.05094135   5.43501570
 "PR.BHT000031.CORR3"   544.07124907  -0.00000000   0.00000000   5.53197838  -0.70473783   1.59657575  13.83125684   5.34532176   0.00000000   0.00000000  -0.04591853  -0.00624218  -2.38544169  17.05094135   5.43501570
 "PR.BHT000031.J2"      544.07374907  -0.00000000   0.00000000   5.53021653  -0.70473783   1.59593426  13.82327557   5.34535054   0.00000000   0.00000000  -0.04593414  -0.00624218  -2.38642262  17.06287101   5.43503902
 "PR.BHT000031.MPDI1"   544.07374907  -0.00000000   0.00000000   5.53021653  -0.71831440   1.62987012  13.82327557   5.34535054   0.00000000   0.00000000  -0.04593414  -0.00635495  -2.42831163  17.06287101   5.43503902
 "PR.BHT000031.DINDD1"  545.17614907  -0.00000000   0.00000000   4.93626974  -0.36561633   0.62697369  11.39267873   5.35951663   0.00000000   0.00000000  -0.05122748  -0.00319118  -1.46179496  21.45633836   5.44410496
 "PR.BHT000031.CORR4"   545.17614907  -0.00000000   0.00000000   4.93626974  -0.36561633   0.62697369  11.39267873   5.35951663   0.00000000   0.00000000  -0.05122748  -0.00319118  -1.46179496  21.45633836   5.44410496
 "PR.BHT000031.MPDM"    545.17614907  -0.00000000   0.00000000   4.93626974  -0.36561633   0.62697369  11.39267873   5.35951663   0.00000000   0.00000000  -0.05122748  -0.00319118  -1.46179496  21.45633836   5.44410496
 "PR.BHT000031.DINDD2"  546.27854907  -0.00000000   0.00000000   4.71451688  -0.03907436  -0.19329981  10.92561656   5.37545651   0.00000000   0.00000000  -0.05288667   0.00019897  -0.08782706  23.20647389   5.45187765
 "PR.BHT000031.CORR5"   546.27854907  -0.00000000   0.00000000   4.71451688  -0.03907436  -0.19329981  10.92561656   5.37545651   0.00000000   0.00000000  -0.05288667   0.00019897  -0.08782706  23.20647389   5.45187765
 "PR.BHT000031.MPDI2"   546.27854907  -0.00000000   0.00000000   4.71451688  -0.05064841  -0.16647764  10.92561656   5.37545651   0.00000000   0.00000000  -0.05288667   0.00006913  -0.14479848  23.20647389   5.45187765
 "PR.BHT000031.C2"      546.57712172  -0.00000000   0.00000000   4.69939465  -0.05064841  -0.19456279  11.03341336   5.37978510   0.00000000   0.00000000  -0.05286603   0.00006913  -0.15793416  23.29686158   5.45392141
 "PR.BHT000031$END"     546.57712172  -0.00000000   0.00000000   4.69939465  -0.05064841  -0.19456279  11.03341336   5.37978510   0.00000000   0.00000000  -0.05286603   0.00006913  -0.15793416  23.29686158   5.45392141
 "PS32$START"           546.57712172  -0.00000000   0.00000000   4.69939465  -0.05064841  -0.19456279  11.03341336   5.37978510   0.00000000   0.00000000  -0.05286603   0.00006913  -0.15793416  23.29686158   5.45392141
 "PR.VPI32"             546.57712172  -0.00000000   0.00000000   4.69939465  -0.05064841  -0.19456279  11.03341336   5.37978510   0.00000000   0.00000000  -0.05286603   0.00006913  -0.15793416  23.29686158   5.45392141
 "PR.UFB32"             546.57712172  -0.00000000   0.00000000   4.69939465  -0.05064841  -0.19456279  11.03341336   5.37978510   0.00000000   0.00000000  -0.05286603   0.00006913  -0.15793416  23.29686158   5.45392141
 "DRIFT_47"             547.57712172  -0.00000000   0.00000000   4.64874624  -0.05064841  -0.28862748  11.51660363   5.39392265   0.00000000   0.00000000  -0.05279689   0.00006913  -0.20192906  23.65672481   5.46070290
 "PR.QLD32"             547.57712172  -0.00000000   0.00000000   4.64874624  -0.06545418  -0.25194830  11.51660363   5.39392265   0.00000000   0.00000000  -0.05279689  -0.00009902  -0.27727327  23.65672481   5.46070290
 "PR.BHZ32"             547.57712172  -0.00000000   0.00000000   4.64874624  -0.06545418  -0.25194830  11.51660363   5.39392265   0.00000000   0.00000000  -0.05279689  -0.00009902  -0.27727327  23.65672481   5.46070290
 "PS32$END"             547.57712172  -0.00000000   0.00000000   4.64874624  -0.06545418  -0.25194830  11.51660363   5.39392265   0.00000000   0.00000000  -0.05279689  -0.00009902  -0.27727327  23.65672481   5.46070290
 "PR.BHR000032$START"   547.57712172  -0.00000000   0.00000000   4.64874624  -0.06545418  -0.25194830  11.51660363   5.39392265   0.00000000   0.00000000  -0.05279689  -0.00009902  -0.27727327  23.65672481   5.46070290
 "PR.BHR000032.C1"      547.87569438  -0.00000000   0.00000000   4.62920341  -0.06545418  -0.27951940  11.67528535   5.39802112   0.00000000   0.00000000  -0.05282646  -0.00009902  -0.29086463  23.82635525   5.46270450
 "PR.BHR000032.CORR1"   547.87569438  -0.00000000   0.00000000   4.62920341  -0.06545418  -0.27951940  11.67528535   5.39802112   0.00000000   0.00000000  -0.05282646  -0.00009902  -0.29086463  23.82635525   5.46270450
 "PR.BHR000032.MPDE1"   547.87569438  -0.00000000   0.00000000   4.62920341  -0.07681878  -0.25085681  11.67528535   5.39802112   0.00000000   0.00000000  -0.05282646  -0.00022871  -0.34935786  23.82635525   5.46270450
 "PR.BHR000032.DEXDD1"  548.97809438  -0.00000000  -0.00000000   4.71862430   0.24000856  -1.18199026  13.21844643   5.41233167   0.00000000   0.00000000  -0.05120180   0.00315865   1.11993057  22.95607419   5.47012035
 "PR.BHR000032.CORR2"   548.97809438  -0.00000000  -0.00000000   4.71862430   0.24000856  -1.18199026  13.21844643   5.41233167   0.00000000   0.00000000  -0.05120180   0.00315865   1.11993057  22.95607419   5.47012035
 "PR.BHR000032.MPDM"    548.97809438  -0.00000000  -0.00000000   4.71862430   0.24000856  -1.18199026  13.21844643   5.41233167   0.00000000   0.00000000  -0.05120180   0.00315865   1.11993057  22.95607419   5.47012035
 "PR.BHR000032.DEXDD2"  550.08049438  -0.00000000  -0.00000000   5.16466882   0.57400605  -2.45741010  17.13804199   5.42413821   0.00000000   0.00000000  -0.04594481   0.00632192   2.27705682  19.11953326   5.47839957
 "PR.BHR000032.MPDE2"   550.08049438  -0.00000000  -0.00000000   5.16466882   0.56132689  -2.41533656  17.13804199   5.42413821   0.00000000   0.00000000  -0.04594481   0.00620913   2.23011875  19.11953326   5.47839957
 "PR.BHR000032.J1"      550.08299438  -0.00000000  -0.00000000   5.16607214   0.56132689  -2.41633344  17.15012117   5.42416141   0.00000000   0.00000000  -0.04592928   0.00620913   2.22933769  19.10838462   5.47842039
 "PR.BHR000032.CORR3"   550.08299438  -0.00000000  -0.00000000   5.16607214   0.56132689  -2.41633344  17.15012117   5.42416141   0.00000000   0.00000000  -0.04592928   0.00620913   2.22933769  19.10838462   5.47842039
 "PR.BHR000032.J2"      550.08549438  -0.00000000  -0.00000000   5.16747546   0.56132689  -2.41733032  17.16220533   5.42418461   0.00000000   0.00000000  -0.04591376   0.00620913   2.22855662  19.09723988   5.47844122
 "PR.BHR000032.MPFE1"   550.08549438  -0.00000000  -0.00000000   5.16747546   0.57416915  -2.45998200  17.16220533   5.42418461   0.00000000   0.00000000  -0.04591376   0.00632324   2.27601727  19.09723988   5.47844122
 "PR.BHR000032.FEXFF1"  551.18361438  -0.00000000  -0.00000000   5.61737378   0.24037043  -1.49002631  21.60553463   5.43315839   0.00000000   0.00000000  -0.04052308   0.00355264   0.94320302  15.64329421   5.48867966
 "PR.BHR000032.CORR4"   551.18361438  -0.00000000  -0.00000000   5.61737378   0.24037043  -1.49002631  21.60553463   5.43315839   0.00000000   0.00000000  -0.04052308   0.00355264   0.94320302  15.64329421   5.48867966
 "PR.BHR000032.MPFM"    551.18361438  -0.00000000  -0.00000000   5.61737378   0.24037043  -1.49002631  21.60553463   5.43315839   0.00000000   0.00000000  -0.04052308   0.00355264   0.94320302  15.64329421   5.48867966
 "PR.BHR000032.FEXFF2"  552.28173438  -0.00000000   0.00000000   5.68915677  -0.11040754  -0.10649608  23.40144849   5.44084224   0.00000000   0.00000000  -0.03801890   0.00103510  -0.11608538  14.75586834   5.50032963
 "PR.BHR000032.CORR5"   552.28173438  -0.00000000   0.00000000   5.68915677  -0.11040754  -0.10649608  23.40144849   5.44084224   0.00000000   0.00000000  -0.03801890   0.00103510  -0.11608538  14.75586834   5.50032963
 "PR.BHR000032.MPFE2"   552.28173438  -0.00000000   0.00000000   5.68915677  -0.09626879  -0.16465358  23.40144849   5.44084224   0.00000000   0.00000000  -0.03801890   0.00112959  -0.07941395  14.75586834   5.50032963
 "PR.BHR000032.C2"      552.58030703  -0.00000000   0.00000000   5.66041354  -0.09626879  -0.17775821  23.50368329   5.44286849   0.00000000   0.00000000  -0.03768163   0.00112959  -0.09977572  14.80936947   5.50354439
 "PR.BHR000032$END"     552.58030703  -0.00000000   0.00000000   5.66041354  -0.09626879  -0.17775821  23.50368329   5.44286849   0.00000000   0.00000000  -0.03768163   0.00112959  -0.09977572  14.80936947   5.50354439
 "PS33$START"           552.58030703  -0.00000000   0.00000000   5.66041354  -0.09626879  -0.17775821  23.50368329   5.44286849   0.00000000   0.00000000  -0.03768163   0.00112959  -0.09977572  14.80936947   5.50354439
 "PR.VPI33"             552.58030703  -0.00000000   0.00000000   5.66041354  -0.09626879  -0.17775821  23.50368329   5.44286849   0.00000000   0.00000000  -0.03768163   0.00112959  -0.09977572  14.80936947   5.50354439
 "PR.UHV33"             552.58030703  -0.00000000   0.00000000   5.66041354  -0.09626879  -0.17775821  23.50368329   5.44286849   0.00000000   0.00000000  -0.03768163   0.00112959  -0.09977572  14.80936947   5.50354439
 "DRIFT_64"             553.28030703  -0.00000000   0.00000000   5.59302539  -0.09626879  -0.20848184  23.77405132   5.44758219   0.00000000   0.00000000  -0.03689092   0.00112959  -0.14751365  14.98247204   5.51102640
 "PR.UFB33"             553.48030703  -0.00000000   0.00000000   5.57377163  -0.09626879  -0.21726002  23.85919969   5.44891871   0.00000000   0.00000000  -0.03666500   0.00112959  -0.16115306  15.04420538   5.51314664
 "DRIFT_36"             553.58030703  -0.00000000   0.00000000   5.56414475  -0.09626879  -0.22164911  23.90309061   5.44958516   0.00000000   0.00000000  -0.03655205   0.00112959  -0.16797277  15.07711796   5.51420341
 "PR.QLSF33"            553.58030703  -0.00000000   0.00000000   5.56414475  -0.09626879  -0.22164911  23.90309061   5.44958516   0.00000000   0.00000000  -0.03655205   0.00112959  -0.16797277  15.07711796   5.51420341
 "PR.BHZ33"             553.58030703  -0.00000000   0.00000000   5.56414475  -0.09626879  -0.22164911  23.90309061   5.44958516   0.00000000   0.00000000  -0.03655205   0.00112959  -0.16797277  15.07711796   5.51420341
 "PS33$END"             553.58030703  -0.00000000   0.00000000   5.56414475  -0.09626879  -0.22164911  23.90309061   5.44958516   0.00000000   0.00000000  -0.03655205   0.00112959  -0.16797277  15.07711796   5.51420341
 "PR.BHS000033$START"   553.58030703  -0.00000000   0.00000000   5.56414475  -0.09626879  -0.22164911  23.90309061   5.44958516   0.00000000   0.00000000  -0.03655205   0.00112959  -0.16797277  15.07711796   5.51420341
 "PR.BHS000033.C1"      553.87887969  -0.00000000   0.00000000   5.53540152  -0.09626879  -0.23475374  24.03936002   5.45156757   0.00000000   0.00000000  -0.03621478   0.00112959  -0.18833454  15.18350158   5.51734431
 "PR.BHS000033.CORR1"   553.87887969  -0.00000000   0.00000000   5.53540152  -0.09626879  -0.23475374  24.03936002   5.45156757   0.00000000   0.00000000  -0.03621478   0.00112959  -0.18833454  15.18350158   5.51734431
 "PR.BHS000033.MPFE1"   553.87887969  -0.00000000   0.00000000   5.53540152  -0.08251216  -0.29449659  24.03936002   5.45156757   0.00000000   0.00000000  -0.03621478   0.00121959  -0.15060035  15.18350158   5.51734431
 "PR.BHS000033.FEXFF1"  554.97699969  -0.00000000   0.00000000   5.25970003  -0.41664456   1.18195193  23.04106938   5.45890857   0.00000000   0.00000000  -0.03614947  -0.00109993  -1.27592556  16.71404083   5.52845419
 "PR.BHS000033.CORR2"   554.97699969  -0.00000000   0.00000000   5.25970003  -0.41664456   1.18195193  23.04106938   5.45890857   0.00000000   0.00000000  -0.03614947  -0.00109993  -1.27592556  16.71404083   5.52845419
 "PR.BHS000033.MPFM"    554.97699969  -0.00000000   0.00000000   5.25970003  -0.41664456   1.18195193  23.04106938   5.45890857   0.00000000   0.00000000  -0.03614947  -0.00109993  -1.27592556  16.71404083   5.52845419
 "PR.BHS000033.FEXFF2"  556.07511969  -0.00000000   0.00000000   4.63114854  -0.72134606   2.33033561  19.09012829   5.46714716   0.00000000   0.00000000  -0.03865911  -0.00349780  -2.77126508  21.05632726   5.53788623
 "PR.BHS000033.MPFE2"   556.07511969  -0.00000000   0.00000000   4.63114854  -0.70983668   2.28289264  19.09012829   5.46714716   0.00000000   0.00000000  -0.03865911  -0.00340172  -2.71893569  21.05632726   5.53788623
 "PR.BHS000033.J1"      556.07761969  -0.00000000   0.00000000   4.62937395  -0.70983668   2.28207919  19.07871586   5.46716801   0.00000000   0.00000000  -0.03866761  -0.00340172  -2.71993214  21.06992443   5.53790512
 "PR.BHS000033.CORR3"   556.07761969  -0.00000000   0.00000000   4.62937395  -0.70983668   2.28207919  19.07871586   5.46716801   0.00000000   0.00000000  -0.03866761  -0.00340172  -2.71993214  21.06992443   5.53790512
 "PR.BHS000033.J2"      556.08011969  -0.00000000   0.00000000   4.62759936  -0.70983668   2.28126573  19.06730750   5.46718887   0.00000000   0.00000000  -0.03867611  -0.00340172  -2.72092859  21.08352658   5.53792400
 "PR.BHS000033.MPDE1"   556.08011969  -0.00000000   0.00000000   4.62759936  -0.72119735   2.32807558  19.06730750   5.46718887   0.00000000   0.00000000  -0.03867611  -0.00349667  -2.77268822  21.08352658   5.53792400
 "PR.BHS000033.DEXDD1"  557.18251969  -0.00000000   0.00000000   3.99815010  -0.42752405   0.98889548  15.49496487   5.47752505   0.00000000   0.00000000  -0.04111329  -0.00089858  -1.51837516  25.92983257   5.54534166
 "PR.BHS000033.CORR4"   557.18251969  -0.00000000   0.00000000   3.99815010  -0.42752405   0.98889548  15.49496487   5.47752505   0.00000000   0.00000000  -0.04111329  -0.00089858  -1.51837516  25.92983257   5.54534166
 "PR.BHS000033.MPDM"    557.18251969  -0.00000000   0.00000000   3.99815010  -0.42752405   0.98889548  15.49496487   5.47752505   0.00000000   0.00000000  -0.04111329  -0.00089858  -1.51837516  25.92983257   5.54534166
