* NAME                             S            X           PX        DISP1        DISP2       ALFA11       BETA11          MU1            Y           PY        DISP3        DISP4       ALFA22       BETA22          MU2 
$ %s                             %le          %le          %le          %le          %le          %le          %le          %le          %le          %le          %le          %le          %le          %le          %le 
 "DRIFT_24"              32.25798908   0.00000000   0.00000000   0.02890429   0.05751456   0.54523305  11.67971953   0.77706383   0.00000000   0.00000000   0.02719139   0.00324771  -0.63625845  16.44238110   0.22668789
 "STRAY92"               32.25798908   0.00000000   0.00000000   0.02890429   0.05765663   0.53484447  11.67971953   0.77706383   0.00000000   0.00000000   0.02719139   0.00322352  -0.62163369  16.44238110   0.22668789
 "DRIFT_24"              32.30078908   0.00000000   0.00000000   0.03137199   0.05765663   0.53013175  11.63413855   0.77764820   0.00000000   0.00000000   0.02732936   0.00322352  -0.62524261  16.49574740   0.22710150
 "STRAY93"               32.30078908   0.00000000   0.00000000   0.03137199   0.05780460   0.51962875  11.63413855   0.77764820   0.00000000   0.00000000   0.02732936   0.00319885  -0.61035068  16.49574740   0.22710150
 "DRIFT_24"              32.34358908   0.00000000   0.00000000   0.03384603   0.05780460   0.51495659  11.58985830   0.77823482   0.00000000   0.00000000   0.02746627   0.00319885  -0.61391185  16.54814584   0.22751379
 "STRAY94"               32.34358908   0.00000000   0.00000000   0.03384603   0.05795859   0.50433801  11.58985830   0.77823482   0.00000000   0.00000000   0.02746627   0.00317368  -0.59875051  16.54814584   0.22751379
 "DRIFT_24"              32.38638908   0.00000000   0.00000000   0.03632665   0.05795859   0.49970581  11.54688522   0.77882365   0.00000000   0.00000000   0.02760210   0.00317368  -0.60226413  16.59954927   0.22792479
 "STRAY95"               32.38638908   0.00000000   0.00000000   0.03632665   0.05811872   0.48896995  11.54688522   0.77882365   0.00000000   0.00000000   0.02760210   0.00314802  -0.58683049  16.59954927   0.22792479
 "DRIFT_24"              32.42918908   0.00000000   0.00000000   0.03881414   0.05811872   0.48437710  11.50522597   0.77941465   0.00000000   0.00000000   0.02773684   0.00314802  -0.59029679  16.64993031   0.22833453
 "STRAY96"               32.42918908   0.00000000   0.00000000   0.03881414   0.05828513   0.47351979  11.50522597   0.77941465   0.00000000   0.00000000   0.02773684   0.00312185  -0.57458450  16.64993031   0.22833453
 "DRIFT_24"              32.47198908   0.00000000   0.00000000   0.04130874   0.05828513   0.46896563  11.46488759   0.78000775   0.00000000   0.00000000   0.02787045   0.00312185  -0.57800375  16.69926109   0.22874305
 "STRAY97"               32.47198908   0.00000000   0.00000000   0.04130874   0.05845800   0.45798024  11.46488759   0.78000775   0.00000000   0.00000000   0.02787045   0.00309514  -0.56200291  16.69926109   0.22874305
 "DRIFT_24"              32.51478908   0.00000000   0.00000000   0.04381074   0.05845800   0.45346410  11.42587778   0.78060292   0.00000000   0.00000000   0.02800293   0.00309514  -0.56537541  16.74751288   0.22915038
 "STRAY98"               32.51478908   0.00000000   0.00000000   0.04381074   0.05863748   0.44234421  11.42587778   0.78060292   0.00000000   0.00000000   0.02800293   0.00306789  -0.54907641  16.74751288   0.22915038
 "DRIFT_24"              32.55758908   0.00000000   0.00000000   0.04632043   0.05863748   0.43786538  11.38820481   0.78120008   0.00000000   0.00000000   0.02813423   0.00306789  -0.55240249  16.79465618   0.22955654
 "STRAY99"               32.55758908   0.00000000   0.00000000   0.04632043   0.05882374   0.42660645  11.38820481   0.78120008   0.00000000   0.00000000   0.02813423   0.00304007  -0.53579849  16.79465618   0.22955654
 "DRIFT_24"              32.60038908   0.00000000   0.00000000   0.04883808   0.05882374   0.42216420  11.35187742   0.78179919   0.00000000   0.00000000   0.02826435   0.00304007  -0.53907852  16.84066092   0.22996158
 "STRAY100"              32.60038908   0.00000000   0.00000000   0.04883808   0.05901692   0.41076232  11.35187742   0.78179919   0.00000000   0.00000000   0.02826435   0.00301169  -0.52216369  16.84066092   0.22996158
 "DRIFT_24"              32.64318908   0.00000000   0.00000000   0.05136401   0.05901692   0.40635587  11.31690476   0.78240018   0.00000000   0.00000000   0.02839325   0.00301169  -0.52539810  16.88549656   0.23036553
 "STRAY101"              32.64318908   0.00000000   0.00000000   0.05136401   0.05921711   0.39480631  11.31690476   0.78240018   0.00000000   0.00000000   0.02839325   0.00298271  -0.50816546  16.88549656   0.23036553
 "DRIFT_24"              32.68598908   0.00000000   0.00000000   0.05389850   0.05921711   0.39043485  11.28329644   0.78300299   0.00000000   0.00000000   0.02852091   0.00298271  -0.51135472  16.92913203   0.23076843
 "STRAY102"              32.68598908   0.00000000   0.00000000   0.05389850   0.05942410   0.37874995  11.28329644   0.78300299   0.00000000   0.00000000   0.02852091   0.00295317  -0.49382303  16.92913203   0.23076843
 "DRIFT_24"              32.72878908   0.00000000   0.00000000   0.05644185   0.05942410   0.37441259  11.25106109   0.78360756   0.00000000   0.00000000   0.02864730   0.00295317  -0.49696774  16.97153787   0.23117030
 "STRAY103"              32.72878908   0.00000000   0.00000000   0.05644185   0.05963806   0.36258754  11.25106109   0.78360756   0.00000000   0.00000000   0.02864730   0.00292306  -0.47913038  16.97153787   0.23117030
 "DRIFT_24"              32.77158908   0.00000000   0.00000000   0.05899436   0.05963806   0.35828333  11.22020781   0.78421384   0.00000000   0.00000000   0.02877241   0.00292306  -0.48223118  17.01268415   0.23157118
 "STRAY104"              32.77158908   0.00000000   0.00000000   0.05899436   0.05985912   0.34631400  11.22020781   0.78421384   0.00000000   0.00000000   0.02877241   0.00289237  -0.46408264  17.01268415   0.23157118
 "DRIFT_25"              32.81428908   0.00000000   0.00000000   0.06155034   0.05985912   0.34205194  11.19081459   0.78482032   0.00000000   0.00000000   0.02889591   0.00289237  -0.46713309  17.05244706   0.23197018
 "STRAY105"              32.81428908   0.00000000   0.00000000   0.06155034   0.06008746   0.32993344  11.19081459   0.78482032   0.00000000   0.00000000   0.02889591   0.00286108  -0.44866705  17.05244706   0.23197018
 "DRIFT_24"              32.85708908   0.00000000   0.00000000   0.06412209   0.06008746   0.32569255  11.16275379   0.78542978   0.00000000   0.00000000   0.02901837   0.00286108  -0.45168220  17.09098200   0.23236919
 "STRAY106"              32.85708908   0.00000000   0.00000000   0.06412209   0.06032327   0.31341528  11.16275379   0.78542978   0.00000000   0.00000000   0.02901837   0.00282916  -0.43288481  17.09098200   0.23236919
 "DRIFT_24"              32.89988908   0.00000000   0.00000000   0.06670392   0.06032327   0.30920447  11.13610567   0.78604074   0.00000000   0.00000000   0.02913946   0.00282916  -0.43585832  17.12816421   0.23276732
 "STRAY107"              32.89988908   0.00000000   0.00000000   0.06670392   0.06056683   0.29675444  11.13610567   0.78604074   0.00000000   0.00000000   0.02913946   0.00279659  -0.41670924  17.12816421   0.23276732
 "DRIFT_24"              32.94268908   0.00000000   0.00000000   0.06929618   0.06056683   0.29257263  11.11088247   0.78665313   0.00000000   0.00000000   0.02925915   0.00279659  -0.41964196  17.16396004   0.23316460
 "STRAY108"              32.94268908   0.00000000   0.00000000   0.06929618   0.06081839   0.27993751  11.11088247   0.78665313   0.00000000   0.00000000   0.02925915   0.00276331  -0.40012338  17.16396004   0.23316460
 "DRIFT_24"              32.98548908   0.00000000   0.00000000   0.07189921   0.06081839   0.27578356  11.08709761   0.78726686   0.00000000   0.00000000   0.02937742   0.00276331  -0.40301620  17.19833442   0.23356107
 "STRAY109"              32.98548908   0.00000000   0.00000000   0.07189921   0.06107816   0.26295536  11.08709761   0.78726686   0.00000000   0.00000000   0.02937742   0.00272932  -0.38311705  17.19833442   0.23356107
 "DRIFT_24"              33.02828908   0.00000000   0.00000000   0.07451336   0.06107816   0.25882809  11.06476528   0.78788188   0.00000000   0.00000000   0.02949423   0.00272932  -0.38597094  17.23125138   0.23395677
 "STRAY110"              33.02828908   0.00000000   0.00000000   0.07451336   0.06134637   0.24579929  11.06476528   0.78788188   0.00000000   0.00000000   0.02949423   0.00269459  -0.36568109  17.23125138   0.23395677
 "DRIFT_25"              33.07098908   0.00000000   0.00000000   0.07713285   0.06134637   0.24170704  11.04394876   0.78849665   0.00000000   0.00000000   0.02960929   0.00269459  -0.36849052  17.26260051   0.23435081
 "STRAY111"              33.07098908   0.00000000   0.00000000   0.07713285   0.06162317   0.22846766  11.04394876   0.78849665   0.00000000   0.00000000   0.02960929   0.00265910  -0.34779627  17.26260051   0.23435081
 "DRIFT_24"              33.11378908   0.00000000   0.00000000   0.07977032   0.06162317   0.22438994  11.02456645   0.78911399   0.00000000   0.00000000   0.02972310   0.00265910  -0.35057553  17.29249082   0.23474507
 "STRAY112"              33.11378908   0.00000000   0.00000000   0.07977032   0.06190841   0.21095008  11.02456645   0.78911399   0.00000000   0.00000000   0.02972310   0.00262286  -0.32949455  17.29249082   0.23474507
 "DRIFT_25"              33.15648908   0.00000000   0.00000000   0.08241381   0.06190841   0.20690456  11.00672406   0.78973092   0.00000000   0.00000000   0.02983510   0.00262286  -0.33223191  17.32074654   0.23513775
 "STRAY113"              33.15648908   0.00000000   0.00000000   0.08241381   0.06220231   0.19325526  11.00672406   0.78973092   0.00000000   0.00000000   0.02983510   0.00258586  -0.31075267  17.32074654   0.23513775
 "DRIFT_24"              33.19928908   0.00000000   0.00000000   0.08507606   0.06220231   0.18922150  10.99035405   0.79035026   0.00000000   0.00000000   0.02994577   0.00258586  -0.31346232  17.34746294   0.23553072
 "STRAY114"              33.19928908   0.00000000   0.00000000   0.08507606   0.06250507   0.17535755  10.99035405   0.79035026   0.00000000   0.00000000   0.02994577   0.00254809  -0.29157908  17.34746294   0.23553072
 "DRIFT_24"              33.24208908   0.00000000   0.00000000   0.08775128   0.06250507   0.17134347  10.97551525   0.79097049   0.00000000   0.00000000   0.03005483   0.00254809  -0.29425606  17.37253669   0.23592311
 "STRAY115"              33.24208908   0.00000000   0.00000000   0.08775128   0.06281690   0.15725981  10.97551525   0.79097049   0.00000000   0.00000000   0.03005483   0.00250952  -0.27196382  17.37253669   0.23592311
 "DRIFT_25"              33.28478908   0.00000000   0.00000000   0.09043356   0.06281690   0.15327312  10.96225549   0.79159005   0.00000000   0.00000000   0.03016199   0.00250952  -0.27460352  17.39587511   0.23631403
 "STRAY116"              33.28478908   0.00000000   0.00000000   0.09043356   0.06313813   0.13895357  10.96225549   0.79159005   0.00000000   0.00000000   0.03016199   0.00247012  -0.25187999  17.39587511   0.23631403
 "DRIFT_24"              33.32758908   0.00000000   0.00000000   0.09313588   0.06313813   0.13497388  10.95053140   0.79221177   0.00000000   0.00000000   0.03026771   0.00247012  -0.25449644  17.41754802   0.23670537
 "STRAY117"              33.32758908   0.00000000   0.00000000   0.09313588   0.06346921   0.12039380  10.95053140   0.79221177   0.00000000   0.00000000   0.03026771   0.00242982  -0.23130585  17.41754802   0.23670537
 "DRIFT_24"              33.37038908   0.00000000   0.00000000   0.09585236   0.06346921   0.11642866  10.94039540   0.79283412   0.00000000   0.00000000   0.03037171   0.00242982  -0.23389462  17.43745860   0.23709623
 "STRAY118"              33.37038908   0.00000000   0.00000000   0.09585236   0.06381056   0.10156708  10.94039540   0.79283412   0.00000000   0.00000000   0.03037171   0.00238857  -0.21020734  17.43745860   0.23709623
 "DRIFT_25"              33.41308908   0.00000000   0.00000000   0.09857707   0.06381056   0.09762385  10.93188994   0.79345554   0.00000000   0.00000000   0.03047370   0.00238857  -0.21276429  17.45551949   0.23748576
 "STRAY119"              33.41308908   0.00000000   0.00000000   0.09857707   0.06416245   0.08246833  10.93188994   0.79345554   0.00000000   0.00000000   0.03047370   0.00234632  -0.18856467  17.45551949   0.23748576
 "DRIFT_24"              33.45588908   0.00000000   0.00000000   0.10132322   0.06416245   0.07852655  10.92499936   0.79407885   0.00000000   0.00000000   0.03057412   0.00234632  -0.19110380  17.47176930   0.23787582
 "STRAY120"              33.45588908   0.00000000   0.00000000   0.10132322   0.06452516   0.06306200  10.92499936   0.79407885   0.00000000   0.00000000   0.03057412   0.00230304  -0.16637218  17.47176930   0.23787582
 "DRIFT_30"              33.47678908   0.00000000   0.00000000   0.10267180   0.06452516   0.06114135  10.92240351   0.79438336   0.00000000   0.00000000   0.03062225   0.00230304  -0.16760150  17.47874935   0.23806617
 "STRAY121"              33.47678908   0.00000000   0.00000000   0.10267180   0.06470678   0.05342060  10.92240351   0.79438336   0.00000000   0.00000000   0.03062225   0.00228139  -0.15524625  17.47874935   0.23806617
 "DRIFT_30"              33.49768908   0.00000000   0.00000000   0.10402417   0.06470678   0.05150164  10.92021064   0.79468793   0.00000000   0.00000000   0.03066994   0.00228139  -0.15647081  17.48526424   0.23825644
 "STRAY122"              33.49768908   0.00000000   0.00000000   0.10402417   0.06489100   0.04369873  10.92021064   0.79468793   0.00000000   0.00000000   0.03066994   0.00225948  -0.14397692  17.48526424   0.23825644
 "DRIFT_30"              33.51858908   0.00000000   0.00000000   0.10538039   0.06489100   0.04178120  10.91842411   0.79499256   0.00000000   0.00000000   0.03071716   0.00225948  -0.14519699  17.49130797   0.23844664
 "STRAY123"              33.51858908   0.00000000   0.00000000   0.10538039   0.06507781   0.03389158  10.91842411   0.79499256   0.00000000   0.00000000   0.03071716   0.00223728  -0.13255783  17.49130797   0.23844664
 "DRIFT_30"              33.53948908   0.00000000   0.00000000   0.10674052   0.06507781   0.03197519  10.91704749   0.79529723   0.00000000   0.00000000   0.03076392   0.00223728  -0.13377371  17.49687430   0.23863678
 "STRAY124"              33.53948908   0.00000000   0.00000000   0.10674052   0.06526717   0.02399467  10.91704749   0.79529723   0.00000000   0.00000000   0.03076392   0.00221479  -0.12098324  17.49687430   0.23863678
 "DRIFT_30"              33.56038908   0.00000000   0.00000000   0.10810460   0.06526717   0.02207913  10.91608455   0.79560194   0.00000000   0.00000000   0.03081021   0.00221479  -0.12219522  17.50195673   0.23882687
 "STRAY125"              33.56038908   0.00000000   0.00000000   0.10810460   0.06545892   0.01400588  10.91608455   0.79560194   0.00000000   0.00000000   0.03081021   0.00219201  -0.10925124  17.50195673   0.23882687
 "DRIFT_31"              33.58118908   0.00000000   0.00000000   0.10946615   0.06545892   0.01210006  10.91554155   0.79590521   0.00000000   0.00000000   0.03085580   0.00219201  -0.11045386  17.50652660   0.23901599
 "STRAY126"              33.58118908   0.00000000   0.00000000   0.10946615   0.06565273   0.00394004  10.91554155   0.79590521   0.00000000   0.00000000   0.03085580   0.00216894  -0.09736669  17.50652660   0.23901599
 "DRIFT_30"              33.60208908   0.00000000   0.00000000   0.11083829   0.06565273   0.00202531  10.91541687   0.79620994   0.00000000   0.00000000   0.03090113   0.00216894  -0.09857184  17.51062171   0.23920597
 "STRAY127"              33.60208908   0.00000000   0.00000000   0.11083829   0.06584789  -0.00619613  10.91541687   0.79620994   0.00000000   0.00000000   0.03090113   0.00214567  -0.08538293  17.51062171   0.23920597
 "DRIFT_30"              33.62298908   0.00000000   0.00000000   0.11221451   0.06584789  -0.00811092  10.91571589   0.79651468   0.00000000   0.00000000   0.03094598   0.00214567  -0.08658519  17.51421585   0.23939591
 "STRAY128"              33.62298908   0.00000000   0.00000000   0.11221451   0.06604298  -0.01632958  10.91571589   0.79651468   0.00000000   0.00000000   0.03094598   0.00212237  -0.07339840  17.51421585   0.23939591
 "DRIFT_30"              33.64388908   0.00000000   0.00000000   0.11359481   0.06604298  -0.01824476  10.91643849   0.79681940   0.00000000   0.00000000   0.03099033   0.00212237  -0.07459815  17.51730898   0.23958582
 "STRAY129"              33.64388908   0.00000000   0.00000000   0.11359481   0.06623554  -0.02633014  10.91643849   0.79681940   0.00000000   0.00000000   0.03099033   0.00209941  -0.06162375  17.51730898   0.23958582
 "DRIFT_30"              33.66478908   0.00000000   0.00000000   0.11497913   0.06623554  -0.02824601  10.91757913   0.79712409   0.00000000   0.00000000   0.03103421   0.00209941  -0.06282139  17.51990988   0.23977569
 "STRAY130"              33.66478908   0.00000000   0.00000000   0.11497913   0.06642164  -0.03597071  10.91757913   0.79712409   0.00000000   0.00000000   0.03103421   0.00207745  -0.05042524  17.51990988   0.23977569
 "DRIFT_32"              33.70658908   0.00000000   0.00000000   0.11775555   0.06642164  -0.03980435  10.92074653   0.79773336   0.00000000   0.00000000   0.03112105   0.00207745  -0.05281716  17.52422541   0.24015537
 "STRAY131"              33.70658908   0.00000000   0.00000000   0.11775555   0.06677235  -0.05390376  10.92074653   0.79773336   0.00000000   0.00000000   0.03112105   0.00203728  -0.03019222  17.52422541   0.24015537
 "DRIFT_32"              33.74838908   0.00000000   0.00000000   0.12054664   0.06677235  -0.05774246  10.92541334   0.79834241   0.00000000   0.00000000   0.03120621   0.00203728  -0.03257967  17.52684928   0.24053497
 "STRAY132"              33.74838908   0.00000000   0.00000000   0.12054664   0.06705121  -0.06775036  10.92541334   0.79834241   0.00000000   0.00000000   0.03120621   0.00200869  -0.01652470  17.52684928   0.24053497
 "DRIFT_33"              33.79008908   0.00000000   0.00000000   0.12334267   0.06705121  -0.07158467  10.93122361   0.79894971   0.00000000   0.00000000   0.03128997   0.00200869  -0.01890456  17.52832668   0.24091361
 "STRAY133"              33.79008908   0.00000000   0.00000000   0.12334267   0.06725724  -0.07793974  10.93122361   0.79894971   0.00000000   0.00000000   0.03128997   0.00199050  -0.00871415  17.52832668   0.24091361
 "DRIFT_32"              33.83188908   0.00000000   0.00000000   0.12615403   0.06725724  -0.08178688  10.93790019   0.79955812   0.00000000   0.00000000   0.03137317   0.00199050  -0.01109904  17.52915487   0.24129314
 "STRAY134"              33.83188908   0.00000000   0.00000000   0.12615403   0.06740620  -0.08587004  10.93790019   0.79955812   0.00000000   0.00000000   0.03137317   0.00197879  -0.00455534  17.52915487   0.24129314
 "DRIFT_32"              33.87368908   0.00000000   0.00000000   0.12897161   0.06740620  -0.08971979  10.94523984   0.80016614   0.00000000   0.00000000   0.03145589   0.00197879  -0.00693999  17.52963537   0.24167266
 "STRAY135"              33.87368908   0.00000000   0.00000000   0.12897161   0.06751064  -0.09242815  10.94523984   0.80016614   0.00000000   0.00000000   0.03145589   0.00197100  -0.00260235  17.52963537   0.24167266
 "DRIFT_32"              33.91548908   0.00000000   0.00000000   0.13179355   0.06751064  -0.09627979  10.95312783   0.80077374   0.00000000   0.00000000   0.03153827   0.00197100  -0.00498690  17.52995260   0.24205217
 "STRAY136"              33.91548908   0.00000000   0.00000000   0.13179355   0.06757938  -0.09808702  10.95312783   0.80077374   0.00000000   0.00000000   0.03153827   0.00196580  -0.00209451  17.52995260   0.24205217
 "DRIFT_32"              33.95728908   0.00000000   0.00000000   0.13461837   0.06757938  -0.10193999  10.96148896   0.80138088   0.00000000   0.00000000   0.03162044   0.00196580  -0.00447901  17.53022738   0.24243167
 "STRAY137"              33.95728908   0.00000000   0.00000000   0.13461837   0.06761977  -0.10307956  10.96148896   0.80138088   0.00000000   0.00000000   0.03162044   0.00196251  -0.00265655  17.53022738   0.24243167
 "DRIFT_33"              33.99898908   0.00000000   0.00000000   0.13743811   0.06761977  -0.10692421  10.97024612   0.80198610   0.00000000   0.00000000   0.03170228   0.00196251  -0.00503532  17.53054813   0.24281025
 "STRAY138"              33.99898908   0.00000000   0.00000000   0.13743811   0.06763985  -0.10754833  10.97024612   0.80198610   0.00000000   0.00000000   0.03170228   0.00196071  -0.00403797  17.53054813   0.24281025
 "DRIFT_32"              34.04078908   0.00000000   0.00000000   0.14026546   0.06763985  -0.11140271  10.97939827   0.80259228   0.00000000   0.00000000   0.03178424   0.00196071  -0.00642242  17.53098537   0.24318974
 "STRAY139"              34.04078908   0.00000000   0.00000000   0.14026546   0.06764823  -0.11169879  10.97939827   0.80259228   0.00000000   0.00000000   0.03178424   0.00195985  -0.00594966  17.53098537   0.24318974
 "DRIFT_32"              34.08258908   0.00000000   0.00000000   0.14309316   0.06764823  -0.11555342  10.98889741   0.80319794   0.00000000   0.00000000   0.03186616   0.00195985  -0.00833410  17.53158243   0.24356921
 "STRAY140"              34.08258908   0.00000000   0.00000000   0.14309316   0.06765103  -0.11568423  10.98889741   0.80319794   0.00000000   0.00000000   0.03186616   0.00195947  -0.00812539  17.53158243   0.24356921
 "DRIFT_34"              34.23774741   0.00000000   0.00000000   0.15358978   0.06765103  -0.12999275  11.02701624   0.80544133   0.00000000   0.00000000   0.03217019   0.00195947  -0.01697620  17.53547716   0.24497763
 "SEPTUM42"              35.03783075   0.00000000   0.00000000   0.18586097   0.01305217  -0.20374473  11.29392279   0.81685684   0.00000000   0.00000000   0.03369771   0.00185654  -0.00777265  17.55530308   0.25223774
 "DRIFT_35"              35.03788908   0.00000000   0.00000000   0.18586173   0.01305217  -0.20375011  11.29394656   0.81685766   0.00000000   0.00000000   0.03369782   0.00185654  -0.00777597  17.55530399   0.25223827
 "POINTS"                35.03788908   0.00000000   0.00000000   0.18586173   0.01305217  -0.20375011  11.29394656   0.81685766   0.00000000   0.00000000   0.03369782   0.00185654  -0.00777597  17.55530399   0.25223827
 "BTP$END"               35.03788908   0.00000000   0.00000000   0.18586173   0.01305217  -0.20375011  11.29394656   0.81685766   0.00000000   0.00000000   0.03369782   0.00185654  -0.00777597  17.55530399   0.25223827
