 ; ;Ring 1 H; ; ; ; ; ; ; ; ;Ring 1 V; ; ; ; ; ; ; ; ;Ring 2 H; ; ; ; ; ; ; ; ;Ring 2 V; ; ; ; ; ; ; ; ;Ring 3 H; ; ; ; ; ; ; ; ;Ring 3 V; ; ; ; ; ; ; ; ;Ring 4 H; ; ; ; ; ; ; ; ;Ring 4 V; ; ; ; ; ; ; ; ;
Date;Pick-ups;BTx.BPM00;BTx.BPM10;BTx.BPM20;BT.BPM30;BT.BPM40;BTP.BPM00;BTP.BPM10;BTP.BPM20;BTP.BPM30;BTx.BPM00;BTx.BPM10;BTx.BPM20;BT.BPM30;BT.BPM40;BTP.BPM00;BTP.BPM10;BTP.BPM20;BTP.BPM30;BTx.BPM00;BTx.BPM10;BTx.BPM20;BT.BPM30;BT.BPM40;BTP.BPM00;BTP.BPM10;BTP.BPM20;BTP.BPM30;BTx.BPM00;BTx.BPM10;BTx.BPM20;BT.BPM30;BT.BPM40;BTP.BPM00;BTP.BPM10;BTP.BPM20;BTP.BPM30;BTx.BPM00;BTx.BPM10;BTx.BPM20;BT.BPM30;BT.BPM40;BTP.BPM00;BTP.BPM10;BTP.BPM20;BTP.BPM30;BTx.BPM00;BTx.BPM10;BTx.BPM20;BT.BPM30;BT.BPM40;BTP.BPM00;BTP.BPM10;BTP.BPM20;BTP.BPM30;BTx.BPM00;BTx.BPM10;BTx.BPM20;BT.BPM30;BT.BPM40;BTP.BPM00;BTP.BPM10;BTP.BPM20;BTP.BPM30;BTx.BPM00;BTx.BPM10;BTx.BPM20;BT.BPM30;BT.BPM40;BTP.BPM00;BTP.BPM10;BTP.BPM20;BTP.BPM30;
27_11_2014_214318;-->;?;?;?;?;?;?;?;?;?;?;?;?;?;?;?;?;?;?;-5.12;-0.25;1.84;0.66;-2.38;-1.88;0.16;-1.59;-3.29;0.93;0.51;1.57;4.05;2.69;3.78;2.78;4.20;-0.51;9.89;2.72;2.69;0.12;-2.83;-1.53;1.46;-1.74;-3.95;1.76;-5.64;-2.44;2.38;0.97;2.10;1.88;3.66;0.06;3.18;5.61;6.07;0.59;-3.62;-2.49;0.54;-0.96;-2.65;3.29;2.33;-3.62;0.46;-0.31;0.89;1.62;4.14;0.86;
27_11_2014_214355;-->;?;?;?;?;?;?;?;?;?;?;?;?;?;?;?;?;?;?;-5.11;-0.46;1.87;0.60;-2.39;-1.87;0.07;-1.56;-3.22;1.06;1.30;1.42;4.04;2.67;4.06;3.01;4.94;-0.44;9.96;2.58;2.61;0.14;-2.82;-1.51;1.48;-1.77;-3.94;1.66;-5.45;-2.54;2.39;0.83;2.24;1.88;3.71;0.07;3.09;5.46;6.07;0.59;-3.49;-2.57;0.37;-1.11;-2.58;3.28;2.55;-3.62;0.59;-0.33;1.06;1.35;4.24;0.70;
27_11_2014_214432;-->;?;?;?;?;?;?;?;?;?;?;?;?;?;?;?;?;?;?;-5.01;-0.12;1.96;0.53;-2.46;-1.75;0.37;-1.54;-3.32;1.03;1.57;1.48;3.88;2.64;3.84;2.75;4.75;-0.48;9.97;2.59;2.71;0.03;-3.00;-1.39;1.78;-1.56;-4.02;1.63;-5.67;-2.47;2.38;0.91;2.15;1.92;3.69;0.04;3.22;5.53;6.09;0.41;-3.82;-2.31;0.90;-0.90;-2.79;3.16;2.18;-3.79;0.42;-0.47;1.04;1.56;4.55;0.82;
27_11_2014_214509;-->;?;?;?;?;?;?;?;?;?;?;?;?;?;?;?;?;?;?;-5.04;-0.40;1.87;0.56;-2.47;-1.78;0.25;-1.38;-3.39;0.90;0.29;1.58;4.04;2.55;3.83;2.67;4.47;-0.58;9.97;2.60;2.74;0.02;-2.83;-1.51;1.66;-1.66;-4.06;1.73;-5.67;-2.62;2.40;0.86;2.23;1.83;3.61;0.05;3.24;5.41;6.40;0.44;-3.59;-2.48;0.75;-0.80;-2.72;3.27;2.24;-4.25;0.37;-0.41;1.13;1.70;4.60;0.91;
27_11_2014_214547;-->;?;?;?;?;?;?;?;?;?;?;?;?;?;?;?;?;?;?;-5.08;-0.42;1.75;0.71;-2.29;-1.82;0.11;-1.65;-3.25;1.08;0.88;1.59;4.04;2.65;3.96;2.86;4.86;-0.46;9.94;2.49;2.64;0.23;-2.79;-1.44;1.49;-1.84;-4.04;1.82;-5.53;-2.54;2.44;0.83;2.19;1.93;3.70;0.06;3.08;5.48;6.25;0.60;-3.48;-2.49;0.46;-1.09;-2.59;3.29;2.72;-4.03;0.18;-0.57;1.13;1.73;4.83;1.06;
 ; ;Ring 1 H; ; ; ; ; ; ; ; ;Ring 1 V; ; ; ; ; ; ; ; ;Ring 2 H; ; ; ; ; ; ; ; ;Ring 2 V; ; ; ; ; ; ; ; ;Ring 3 H; ; ; ; ; ; ; ; ;Ring 3 V; ; ; ; ; ; ; ; ;Ring 4 H; ; ; ; ; ; ; ; ;Ring 4 V; ; ; ; ; ; ; ; ;
Date;Pick-ups;BTx.BPM00;BTx.BPM10;BTx.BPM20;BT.BPM30;BT.BPM40;BTP.BPM00;BTP.BPM10;BTP.BPM20;BTP.BPM30;BTx.BPM00;BTx.BPM10;BTx.BPM20;BT.BPM30;BT.BPM40;BTP.BPM00;BTP.BPM10;BTP.BPM20;BTP.BPM30;BTx.BPM00;BTx.BPM10;BTx.BPM20;BT.BPM30;BT.BPM40;BTP.BPM00;BTP.BPM10;BTP.BPM20;BTP.BPM30;BTx.BPM00;BTx.BPM10;BTx.BPM20;BT.BPM30;BT.BPM40;BTP.BPM00;BTP.BPM10;BTP.BPM20;BTP.BPM30;BTx.BPM00;BTx.BPM10;BTx.BPM20;BT.BPM30;BT.BPM40;BTP.BPM00;BTP.BPM10;BTP.BPM20;BTP.BPM30;BTx.BPM00;BTx.BPM10;BTx.BPM20;BT.BPM30;BT.BPM40;BTP.BPM00;BTP.BPM10;BTP.BPM20;BTP.BPM30;BTx.BPM00;BTx.BPM10;BTx.BPM20;BT.BPM30;BT.BPM40;BTP.BPM00;BTP.BPM10;BTP.BPM20;BTP.BPM30;BTx.BPM00;BTx.BPM10;BTx.BPM20;BT.BPM30;BT.BPM40;BTP.BPM00;BTP.BPM10;BTP.BPM20;BTP.BPM30;
27_11_2014_214547;AVERAGE;?;?;?;?;?;?;?;?;?;?;?;?;?;?;?;?;?;?;-5.07;-0.33;1.86;0.61;-2.40;-1.82;0.19;-1.54;-3.29;1.00;0.91;1.53;4.01;2.64;3.90;2.81;4.64;-0.49;9.95;2.60;2.68;0.11;-2.86;-1.48;1.57;-1.71;-4.00;1.72;-5.59;-2.52;2.40;0.88;2.18;1.89;3.67;0.06;3.16;5.50;6.17;0.53;-3.60;-2.47;0.60;-0.97;-2.67;3.26;2.41;-3.86;0.40;-0.42;1.05;1.59;4.47;0.87;
