 ; ;Ring 1 H; ; ; ; ; ; ; ; ;Ring 1 V; ; ; ; ; ; ; ; ;Ring 2 H; ; ; ; ; ; ; ; ;Ring 2 V; ; ; ; ; ; ; ; ;Ring 3 H; ; ; ; ; ; ; ; ;Ring 3 V; ; ; ; ; ; ; ; ;Ring 4 H; ; ; ; ; ; ; ; ;Ring 4 V; ; ; ; ; ; ; ; ;
Date;Pick-ups;BTx.BPM00;BTx.BPM10;BTx.BPM20;BT.BPM30;BT.BPM40;BTP.BPM00;BTP.BPM10;BTP.BPM20;BTP.BPM30;BTx.BPM00;BTx.BPM10;BTx.BPM20;BT.BPM30;BT.BPM40;BTP.BPM00;BTP.BPM10;BTP.BPM20;BTP.BPM30;BTx.BPM00;BTx.BPM10;BTx.BPM20;BT.BPM30;BT.BPM40;BTP.BPM00;BTP.BPM10;BTP.BPM20;BTP.BPM30;BTx.BPM00;BTx.BPM10;BTx.BPM20;BT.BPM30;BT.BPM40;BTP.BPM00;BTP.BPM10;BTP.BPM20;BTP.BPM30;BTx.BPM00;BTx.BPM10;BTx.BPM20;BT.BPM30;BT.BPM40;BTP.BPM00;BTP.BPM10;BTP.BPM20;BTP.BPM30;BTx.BPM00;BTx.BPM10;BTx.BPM20;BT.BPM30;BT.BPM40;BTP.BPM00;BTP.BPM10;BTP.BPM20;BTP.BPM30;BTx.BPM00;BTx.BPM10;BTx.BPM20;BT.BPM30;BT.BPM40;BTP.BPM00;BTP.BPM10;BTP.BPM20;BTP.BPM30;BTx.BPM00;BTx.BPM10;BTx.BPM20;BT.BPM30;BT.BPM40;BTP.BPM00;BTP.BPM10;BTP.BPM20;BTP.BPM30;
30_11_2014_063138;-->;-5.81;-0.27;1.65;0.51;-2.82;-1.87;1.29;1.98;-1.01;3.96;2.12;2.22;-1.20;-0.76;-0.95;-1.53;0.73;-0.41;-2.95;1.91;4.10;0.61;-3.83;-2.69;0.59;2.45;-0.01;2.98;5.97;2.61;0.39;0.99;1.25;0.85;2.21;0.21;11.24;3.83;3.63;-0.08;-3.71;-2.00;1.85;2.73;-1.21;2.32;-3.59;0.80;4.64;4.13;4.26;3.11;3.27;-0.30;3.15;5.14;5.08;0.19;-4.32;-2.27;1.84;3.29;-0.83;-2.15;0.23;-0.86;2.10;2.08;2.43;2.17;3.20;0.51;
30_11_2014_063139;-->;-5.88;-0.28;1.68;0.57;-2.75;-1.59;2.26;2.57;-1.59;3.98;3.12;2.13;-1.26;-0.81;-0.94;-1.44;1.42;-0.32;-3.09;1.86;4.08;0.64;-3.85;-2.28;1.75;3.08;-0.69;2.91;5.50;2.57;0.39;0.99;1.23;0.97;2.52;0.20;11.21;3.74;3.87;0.03;-3.62;-1.67;2.84;3.32;-1.78;2.30;-3.64;0.72;4.59;4.11;4.19;3.15;3.21;-0.28;3.09;5.05;5.42;0.21;-4.26;-1.92;3.00;3.95;-1.53;-2.17;0.27;-0.85;2.30;2.11;2.43;2.14;3.12;0.38;
30_11_2014_063157;-->;-5.08;0.40;2.13;-0.04;-3.90;-1.84;2.23;2.97;-1.28;3.93;2.57;2.12;-1.27;-0.93;-1.11;-1.52;0.66;-0.43;-3.09;1.89;4.08;0.70;-3.76;-2.79;0.13;2.22;0.37;2.95;5.98;2.59;0.52;0.98;1.18;0.94;2.13;0.14;11.21;3.77;3.93;-0.00;-3.61;-2.19;1.34;2.38;-0.78;2.36;-3.43;0.77;4.74;4.19;4.28;3.22;3.33;-0.27;3.78;5.62;5.89;-0.34;-5.38;-2.16;2.90;4.16;-1.18;-2.08;0.46;-0.47;2.53;2.08;2.24;1.66;2.35;-0.03;
30_11_2014_063159;-->;-5.60;-0.04;1.77;0.34;-3.13;-1.44;2.65;3.15;-1.78;3.97;2.65;1.94;-1.55;-1.05;-1.20;-1.62;0.69;-0.39;-2.95;2.02;4.10;0.59;-3.86;-2.33;1.72;3.28;-0.61;2.95;5.98;2.61;0.35;0.88;1.08;0.84;2.06;0.14;11.25;3.88;3.94;-0.01;-3.65;-1.69;2.76;3.31;-1.63;2.30;-3.58;0.75;4.61;4.11;4.21;3.16;3.26;-0.30;3.28;5.23;5.43;0.04;-4.61;-1.81;3.34;4.33;-1.65;-2.15;0.70;-0.45;2.68;2.18;2.28;1.66;2.26;-0.13;
30_11_2014_063215;-->;-5.75;-0.29;1.66;0.52;-2.83;-1.83;1.36;2.29;-0.98;4.00;2.59;2.03;-1.25;-0.96;-1.07;-1.39;0.99;-0.26;-3.00;1.87;4.13;0.59;-3.84;-2.58;0.74;2.64;-0.03;2.93;5.65;2.65;0.56;0.98;1.23;1.01;2.40;0.20;11.25;3.76;3.74;-0.11;-3.71;-1.88;2.05;2.81;-1.25;2.34;-3.68;0.69;4.69;4.12;4.25;3.23;3.31;-0.26;3.16;5.18;5.43;0.25;-4.29;-2.26;1.89;3.37;-0.82;-2.12;0.32;-0.74;2.39;2.08;2.40;2.05;2.93;0.30;
 ; ;Ring 1 H; ; ; ; ; ; ; ; ;Ring 1 V; ; ; ; ; ; ; ; ;Ring 2 H; ; ; ; ; ; ; ; ;Ring 2 V; ; ; ; ; ; ; ; ;Ring 3 H; ; ; ; ; ; ; ; ;Ring 3 V; ; ; ; ; ; ; ; ;Ring 4 H; ; ; ; ; ; ; ; ;Ring 4 V; ; ; ; ; ; ; ; ;
Date;Pick-ups;BTx.BPM00;BTx.BPM10;BTx.BPM20;BT.BPM30;BT.BPM40;BTP.BPM00;BTP.BPM10;BTP.BPM20;BTP.BPM30;BTx.BPM00;BTx.BPM10;BTx.BPM20;BT.BPM30;BT.BPM40;BTP.BPM00;BTP.BPM10;BTP.BPM20;BTP.BPM30;BTx.BPM00;BTx.BPM10;BTx.BPM20;BT.BPM30;BT.BPM40;BTP.BPM00;BTP.BPM10;BTP.BPM20;BTP.BPM30;BTx.BPM00;BTx.BPM10;BTx.BPM20;BT.BPM30;BT.BPM40;BTP.BPM00;BTP.BPM10;BTP.BPM20;BTP.BPM30;BTx.BPM00;BTx.BPM10;BTx.BPM20;BT.BPM30;BT.BPM40;BTP.BPM00;BTP.BPM10;BTP.BPM20;BTP.BPM30;BTx.BPM00;BTx.BPM10;BTx.BPM20;BT.BPM30;BT.BPM40;BTP.BPM00;BTP.BPM10;BTP.BPM20;BTP.BPM30;BTx.BPM00;BTx.BPM10;BTx.BPM20;BT.BPM30;BT.BPM40;BTP.BPM00;BTP.BPM10;BTP.BPM20;BTP.BPM30;BTx.BPM00;BTx.BPM10;BTx.BPM20;BT.BPM30;BT.BPM40;BTP.BPM00;BTP.BPM10;BTP.BPM20;BTP.BPM30;
30_11_2014_063215;AVERAGE;-17.04;-0.39;5.37;1.40;-9.01;-5.21;5.51;7.78;-3.95;11.90;7.73;6.14;-4.16;-2.93;-3.42;-4.73;2.39;-1.18;-9.06;5.75;12.43;2.00;-11.59;-7.57;2.99;8.42;-0.72;8.91;17.65;7.80;1.22;2.79;3.45;2.55;6.49;0.39;33.69;11.37;11.47;-0.12;-11.06;-5.63;6.67;8.91;-4.17;6.93;-10.74;2.31;14.01;12.41;12.70;9.46;9.71;-0.98;9.63;15.54;16.22;0.40;-13.54;-6.21;7.56;11.37;-3.64;-6.42;1.10;-1.39;7.80;6.60;7.19;5.48;7.67;0.15;
