 ; ;Ring 1 H; ; ; ; ; ; ; ; ;Ring 1 V; ; ; ; ; ; ; ; ;Ring 2 H; ; ; ; ; ; ; ; ;Ring 2 V; ; ; ; ; ; ; ; ;Ring 3 H; ; ; ; ; ; ; ; ;Ring 3 V; ; ; ; ; ; ; ; ;Ring 4 H; ; ; ; ; ; ; ; ;Ring 4 V; ; ; ; ; ; ; ; ;
Date;Pick-ups;BTx.BPM00;BTx.BPM10;BTx.BPM20;BT.BPM30;BT.BPM40;BTP.BPM00;BTP.BPM10;BTP.BPM20;BTP.BPM30;BTx.BPM00;BTx.BPM10;BTx.BPM20;BT.BPM30;BT.BPM40;BTP.BPM00;BTP.BPM10;BTP.BPM20;BTP.BPM30;BTx.BPM00;BTx.BPM10;BTx.BPM20;BT.BPM30;BT.BPM40;BTP.BPM00;BTP.BPM10;BTP.BPM20;BTP.BPM30;BTx.BPM00;BTx.BPM10;BTx.BPM20;BT.BPM30;BT.BPM40;BTP.BPM00;BTP.BPM10;BTP.BPM20;BTP.BPM30;BTx.BPM00;BTx.BPM10;BTx.BPM20;BT.BPM30;BT.BPM40;BTP.BPM00;BTP.BPM10;BTP.BPM20;BTP.BPM30;BTx.BPM00;BTx.BPM10;BTx.BPM20;BT.BPM30;BT.BPM40;BTP.BPM00;BTP.BPM10;BTP.BPM20;BTP.BPM30;BTx.BPM00;BTx.BPM10;BTx.BPM20;BT.BPM30;BT.BPM40;BTP.BPM00;BTP.BPM10;BTP.BPM20;BTP.BPM30;BTx.BPM00;BTx.BPM10;BTx.BPM20;BT.BPM30;BT.BPM40;BTP.BPM00;BTP.BPM10;BTP.BPM20;BTP.BPM30;
30_11_2014_134838;-->;-5.83;-0.34;1.62;0.52;-2.78;-1.86;1.33;2.40;-0.96;3.93;2.85;2.24;-1.14;-0.92;-1.09;-1.71;1.05;-0.52;-3.07;1.76;3.97;0.63;-3.82;-2.57;0.80;2.75;-0.06;2.95;5.79;2.57;0.34;0.89;1.17;0.83;2.55;0.16;11.15;3.69;3.63;-0.13;-3.72;-1.88;2.12;2.93;-1.28;2.35;-3.59;0.70;4.64;4.05;4.24;3.16;3.40;-0.31;3.08;5.07;5.46;0.25;-4.21;-2.26;1.83;3.38;-0.75;-2.11;0.47;-0.62;2.60;2.20;2.45;1.84;2.82;0.07;
30_11_2014_134843;-->;-5.90;-0.34;1.60;0.63;-2.61;-1.59;2.16;2.49;-1.54;3.99;1.72;1.99;-1.55;-1.08;-1.26;-1.58;1.07;-0.30;-3.17;1.90;3.97;0.71;-3.66;-2.33;1.64;2.97;-0.56;2.95;6.54;2.54;0.38;0.92;1.20;1.01;2.50;0.22;11.09;3.67;3.80;0.02;-3.54;-1.69;2.77;3.23;-1.65;2.29;-3.50;0.76;4.62;4.09;4.14;3.16;3.23;-0.25;3.02;5.04;5.37;0.39;-4.04;-2.01;2.61;3.65;-1.26;-2.12;0.13;-0.49;2.47;2.17;2.44;2.07;2.90;0.22;
30_11_2014_134856;-->;-5.92;-0.23;1.67;0.58;-2.67;-1.93;1.08;2.23;-0.79;3.99;2.49;1.88;-1.58;-1.10;-1.29;-1.63;1.08;-0.37;-3.09;1.87;4.09;0.66;-3.71;-2.63;0.56;2.62;0.10;2.95;6.01;2.51;0.35;0.92;1.17;0.93;2.40;0.13;11.12;3.72;3.81;-0.01;-3.62;-2.02;1.73;2.71;-1.05;2.26;-3.60;0.85;4.60;4.12;4.19;3.16;3.25;-0.33;3.04;5.09;5.35;0.32;-4.17;-2.30;1.65;3.25;-0.63;-2.11;0.37;-0.39;2.49;2.22;2.48;2.07;2.89;0.19;
30_11_2014_134857;-->;-5.87;-0.25;1.77;0.57;-2.68;-1.52;2.19;2.87;-1.52;4.00;2.44;1.86;-1.50;-1.09;-1.29;-1.61;1.05;-0.37;-3.11;1.86;4.11;0.72;-3.74;-2.30;1.62;3.25;-0.53;2.93;5.97;2.54;0.47;0.95;1.17;0.91;2.37;0.16;11.09;3.74;3.79;0.00;-3.60;-1.68;2.90;3.32;-1.74;2.27;-3.56;0.78;4.63;4.09;4.17;3.08;3.19;-0.33;3.01;5.02;5.31;0.23;-4.21;-1.89;2.95;4.02;-1.49;-2.15;0.33;-0.42;2.63;2.28;2.46;1.97;2.75;0.13;
30_11_2014_134914;-->;-5.89;-0.26;1.73;0.57;-2.71;-1.92;1.19;2.11;-0.88;3.91;2.82;2.10;-1.49;-1.07;-1.30;-1.78;0.26;-0.49;-3.08;1.86;4.10;0.65;-3.81;-2.64;0.64;2.55;0.02;2.97;5.80;2.57;0.29;0.87;1.03;0.75;1.83;0.14;11.16;3.80;3.84;-0.04;-3.68;-2.00;1.86;2.69;-1.19;2.24;-3.63;0.80;4.59;4.14;4.18;3.17;3.23;-0.30;3.10;5.06;5.39;0.27;-4.27;-2.24;1.82;3.31;-0.79;-2.14;0.17;-0.36;2.69;2.36;2.48;1.95;2.53;0.08;
 ; ;Ring 1 H; ; ; ; ; ; ; ; ;Ring 1 V; ; ; ; ; ; ; ; ;Ring 2 H; ; ; ; ; ; ; ; ;Ring 2 V; ; ; ; ; ; ; ; ;Ring 3 H; ; ; ; ; ; ; ; ;Ring 3 V; ; ; ; ; ; ; ; ;Ring 4 H; ; ; ; ; ; ; ; ;Ring 4 V; ; ; ; ; ; ; ; ;
Date;Pick-ups;BTx.BPM00;BTx.BPM10;BTx.BPM20;BT.BPM30;BT.BPM40;BTP.BPM00;BTP.BPM10;BTP.BPM20;BTP.BPM30;BTx.BPM00;BTx.BPM10;BTx.BPM20;BT.BPM30;BT.BPM40;BTP.BPM00;BTP.BPM10;BTP.BPM20;BTP.BPM30;BTx.BPM00;BTx.BPM10;BTx.BPM20;BT.BPM30;BT.BPM40;BTP.BPM00;BTP.BPM10;BTP.BPM20;BTP.BPM30;BTx.BPM00;BTx.BPM10;BTx.BPM20;BT.BPM30;BT.BPM40;BTP.BPM00;BTP.BPM10;BTP.BPM20;BTP.BPM30;BTx.BPM00;BTx.BPM10;BTx.BPM20;BT.BPM30;BT.BPM40;BTP.BPM00;BTP.BPM10;BTP.BPM20;BTP.BPM30;BTx.BPM00;BTx.BPM10;BTx.BPM20;BT.BPM30;BT.BPM40;BTP.BPM00;BTP.BPM10;BTP.BPM20;BTP.BPM30;BTx.BPM00;BTx.BPM10;BTx.BPM20;BT.BPM30;BT.BPM40;BTP.BPM00;BTP.BPM10;BTP.BPM20;BTP.BPM30;BTx.BPM00;BTx.BPM10;BTx.BPM20;BT.BPM30;BT.BPM40;BTP.BPM00;BTP.BPM10;BTP.BPM20;BTP.BPM30;
30_11_2014_134914;AVERAGE;-5.88;-0.28;1.68;0.57;-2.69;-1.76;1.59;2.42;-1.14;3.96;2.46;2.01;-1.45;-1.05;-1.24;-1.66;0.90;-0.41;-3.10;1.85;4.05;0.68;-3.75;-2.50;1.05;2.83;-0.21;2.95;6.02;2.55;0.37;0.91;1.15;0.89;2.33;0.16;11.12;3.72;3.77;-0.03;-3.63;-1.85;2.28;2.98;-1.38;2.28;-3.58;0.78;4.61;4.10;4.18;3.15;3.26;-0.30;3.05;5.06;5.38;0.29;-4.18;-2.14;2.17;3.52;-0.98;-2.13;0.29;-0.45;2.57;2.25;2.46;1.98;2.78;0.14;
