 ; ;Ring 1 H; ; ; ; ; ; ; ; ;Ring 1 V; ; ; ; ; ; ; ; ;Ring 2 H; ; ; ; ; ; ; ; ;Ring 2 V; ; ; ; ; ; ; ; ;Ring 3 H; ; ; ; ; ; ; ; ;Ring 3 V; ; ; ; ; ; ; ; ;Ring 4 H; ; ; ; ; ; ; ; ;Ring 4 V; ; ; ; ; ; ; ; ;
Date;Pick-ups;BTx.BPM00;BTx.BPM10;BTx.BPM20;BT.BPM30;BT.BPM40;BTM.BPM00;BTY.BPM119;BTY.BPM152;BTY.BPM311;BTx.BPM00;BTx.BPM10;BTx.BPM20;BT.BPM30;BT.BPM40;BTM.BPM00;BTY.BPM119;BTY.BPM152;BTY.BPM311;BTx.BPM00;BTx.BPM10;BTx.BPM20;BT.BPM30;BT.BPM40;BTM.BPM00;BTY.BPM119;BTY.BPM152;BTY.BPM311;BTx.BPM00;BTx.BPM10;BTx.BPM20;BT.BPM30;BT.BPM40;BTM.BPM00;BTY.BPM119;BTY.BPM152;BTY.BPM311;BTx.BPM00;BTx.BPM10;BTx.BPM20;BT.BPM30;BT.BPM40;BTM.BPM00;BTY.BPM119;BTY.BPM152;BTY.BPM311;BTx.BPM00;BTx.BPM10;BTx.BPM20;BT.BPM30;BT.BPM40;BTM.BPM00;BTY.BPM119;BTY.BPM152;BTY.BPM311;BTx.BPM00;BTx.BPM10;BTx.BPM20;BT.BPM30;BT.BPM40;BTM.BPM00;BTY.BPM119;BTY.BPM152;BTY.BPM311;BTx.BPM00;BTx.BPM10;BTx.BPM20;BT.BPM30;BT.BPM40;BTM.BPM00;BTY.BPM119;BTY.BPM152;BTY.BPM311;
29_11_2014_063031;-->;-3.29;3.87;6.88;1.68;-4.82;6.40;2.30;0.51;0.17;2.33;-0.65;3.71;3.62;1.40;2.01;12.62;5.33;1.50;-3.24;3.01;6.54;3.04;-2.14;4.81;3.93;-0.06;0.05;2.02;4.81;4.59;4.27;1.25;1.17;9.52;7.09;0.52;8.11;1.50;2.77;4.05;3.00;-0.70;8.48;-1.19;0.45;2.54;-1.50;0.84;2.89;0.09;0.31;11.12;10.14;-1.66;-0.93;1.65;3.77;4.28;2.72;-1.25;9.12;-2.61;-1.11;2.70;4.60;-1.06;2.18;-0.24;1.30;14.90;8.51;-0.89;
29_11_2014_063035;-->;-3.38;3.92;7.01;1.87;-4.59;6.10;2.61;0.10;-0.22;2.51;-1.65;3.54;3.47;1.39;2.08;12.93;5.34;1.43;-3.06;2.99;6.64;3.19;-1.96;4.53;4.16;-0.51;-0.32;2.06;5.06;4.55;4.27;1.30;1.27;9.79;7.13;0.44;8.01;1.44;2.88;4.23;3.21;-0.94;8.70;-1.58;0.14;2.59;-1.42;0.96;3.11;0.05;0.27;11.22;10.39;-1.84;-0.95;1.59;3.88;4.42;2.92;-1.51;9.38;-3.04;-1.51;2.68;4.45;-1.00;2.27;-0.25;1.32;15.07;8.82;-1.06;
29_11_2014_063036;-->;-3.26;3.79;6.86;1.84;-4.65;5.10;3.16;-1.81;-1.88;2.37;-0.85;3.72;3.46;1.58;2.18;13.63;6.88;0.40;-3.01;3.08;6.52;3.13;-2.04;3.53;4.84;-2.42;-2.10;1.99;4.98;4.51;4.22;1.24;1.32;10.79;8.68;-0.69;8.03;1.37;2.98;4.15;3.11;-1.95;9.35;-3.54;-1.68;2.58;-1.94;0.96;2.83;0.01;0.35;12.25;11.85;-2.99;-0.92;1.72;4.22;4.23;2.66;-2.17;9.68;-4.65;-2.91;2.74;4.51;-0.93;2.07;-0.31;1.37;16.38;10.40;-2.26;
29_11_2014_063038;-->;-3.37;3.68;6.92;1.77;-4.51;5.63;2.75;-0.60;-1.17;2.33;-0.88;3.71;3.59;1.38;2.01;13.08;6.17;0.78;-3.06;3.07;6.56;3.02;-2.10;4.32;4.20;-0.98;-1.05;2.03;4.73;4.55;4.34;1.31;1.21;10.04;7.94;-0.19;7.97;1.38;2.78;4.07;3.04;-1.25;8.90;-2.16;-0.83;2.58;-1.91;0.95;3.20;0.02;0.31;11.55;10.95;-2.32;-0.89;1.62;3.71;4.27;2.74;-1.63;9.39;-3.41;-2.14;2.75;4.38;-0.93;2.30;-0.24;1.33;15.63;9.50;-1.63;
29_11_2014_063039;-->;-3.11;3.67;6.95;1.79;-4.47;4.76;3.48;-2.54;-2.54;2.46;-0.74;3.83;3.67;1.45;2.03;13.75;6.91;0.15;-3.13;2.87;6.52;3.03;-1.98;3.37;4.94;-2.95;-2.51;1.95;4.77;4.55;4.47;1.33;1.22;10.79;8.67;-0.84;7.93;1.44;2.85;4.03;3.24;-2.19;9.53;-4.12;-2.09;2.49;-1.46;0.95;3.04;0.20;0.33;12.32;11.71;-3.09;-0.88;1.69;4.18;4.28;2.72;-2.41;9.90;-5.28;-3.40;2.72;4.98;-1.08;2.36;-0.14;1.36;16.52;10.25;-2.39;
 ; ;Ring 1 H; ; ; ; ; ; ; ; ;Ring 1 V; ; ; ; ; ; ; ; ;Ring 2 H; ; ; ; ; ; ; ; ;Ring 2 V; ; ; ; ; ; ; ; ;Ring 3 H; ; ; ; ; ; ; ; ;Ring 3 V; ; ; ; ; ; ; ; ;Ring 4 H; ; ; ; ; ; ; ; ;Ring 4 V; ; ; ; ; ; ; ; ;
Date;Pick-ups;BTx.BPM00;BTx.BPM10;BTx.BPM20;BT.BPM30;BT.BPM40;BTM.BPM00;BTY.BPM119;BTY.BPM152;BTY.BPM311;BTx.BPM00;BTx.BPM10;BTx.BPM20;BT.BPM30;BT.BPM40;BTM.BPM00;BTY.BPM119;BTY.BPM152;BTY.BPM311;BTx.BPM00;BTx.BPM10;BTx.BPM20;BT.BPM30;BT.BPM40;BTM.BPM00;BTY.BPM119;BTY.BPM152;BTY.BPM311;BTx.BPM00;BTx.BPM10;BTx.BPM20;BT.BPM30;BT.BPM40;BTM.BPM00;BTY.BPM119;BTY.BPM152;BTY.BPM311;BTx.BPM00;BTx.BPM10;BTx.BPM20;BT.BPM30;BT.BPM40;BTM.BPM00;BTY.BPM119;BTY.BPM152;BTY.BPM311;BTx.BPM00;BTx.BPM10;BTx.BPM20;BT.BPM30;BT.BPM40;BTM.BPM00;BTY.BPM119;BTY.BPM152;BTY.BPM311;BTx.BPM00;BTx.BPM10;BTx.BPM20;BT.BPM30;BT.BPM40;BTM.BPM00;BTY.BPM119;BTY.BPM152;BTY.BPM311;BTx.BPM00;BTx.BPM10;BTx.BPM20;BT.BPM30;BT.BPM40;BTM.BPM00;BTY.BPM119;BTY.BPM152;BTY.BPM311;
29_11_2014_063039;AVERAGE;-6.51;7.57;13.91;3.59;-9.25;11.51;5.48;-1.11;-1.74;4.77;-1.61;7.40;7.21;2.94;4.15;26.19;12.01;1.86;-6.23;5.96;13.14;6.22;-3.98;8.40;8.70;-2.27;-1.99;4.05;9.59;9.15;8.67;2.61;2.43;20.09;15.68;-0.23;15.99;2.81;5.69;8.32;6.30;-2.64;17.80;-4.52;-1.17;5.06;-3.21;1.90;6.04;0.21;0.60;23.12;21.81;-4.58;-1.78;3.30;7.78;8.63;5.50;-3.33;18.78;-7.03;-3.93;5.39;9.13;-2.03;4.32;-0.44;2.73;31.49;18.66;-3.10;
