 ; ;Ring 1 H; ; ; ; ; ; ; ; ;Ring 1 V; ; ; ; ; ; ; ; ;Ring 2 H; ; ; ; ; ; ; ; ;Ring 2 V; ; ; ; ; ; ; ; ;Ring 3 H; ; ; ; ; ; ; ; ;Ring 3 V; ; ; ; ; ; ; ; ;Ring 4 H; ; ; ; ; ; ; ; ;Ring 4 V; ; ; ; ; ; ; ; ;
Date;Pick-ups;BTx.BPM00;BTx.BPM10;BTx.BPM20;BT.BPM30;BT.BPM40;BTM.BPM00;BTY.BPM119;BTY.BPM152;BTY.BPM311;BTx.BPM00;BTx.BPM10;BTx.BPM20;BT.BPM30;BT.BPM40;BTM.BPM00;BTY.BPM119;BTY.BPM152;BTY.BPM311;BTx.BPM00;BTx.BPM10;BTx.BPM20;BT.BPM30;BT.BPM40;BTM.BPM00;BTY.BPM119;BTY.BPM152;BTY.BPM311;BTx.BPM00;BTx.BPM10;BTx.BPM20;BT.BPM30;BT.BPM40;BTM.BPM00;BTY.BPM119;BTY.BPM152;BTY.BPM311;BTx.BPM00;BTx.BPM10;BTx.BPM20;BT.BPM30;BT.BPM40;BTM.BPM00;BTY.BPM119;BTY.BPM152;BTY.BPM311;BTx.BPM00;BTx.BPM10;BTx.BPM20;BT.BPM30;BT.BPM40;BTM.BPM00;BTY.BPM119;BTY.BPM152;BTY.BPM311;BTx.BPM00;BTx.BPM10;BTx.BPM20;BT.BPM30;BT.BPM40;BTM.BPM00;BTY.BPM119;BTY.BPM152;BTY.BPM311;BTx.BPM00;BTx.BPM10;BTx.BPM20;BT.BPM30;BT.BPM40;BTM.BPM00;BTY.BPM119;BTY.BPM152;BTY.BPM311;
25_11_2014_162247;-->;-3.38;3.52;6.96;2.01;-4.32;4.76;3.53;-2.26;-2.89;2.49;-0.96;3.62;3.51;1.35;2.06;10.37;0.97;4.67;-3.29;2.70;6.40;3.35;-1.63;3.20;5.15;-2.78;-2.88;2.01;4.58;4.55;4.24;1.24;1.22;7.10;2.69;3.66;3.38;1.28;2.68;4.50;3.40;-2.20;9.70;-3.92;-2.38;0.40;-1.69;1.00;3.09;0.04;0.32;8.65;5.80;1.39;-0.89;1.59;3.70;4.48;2.80;-2.48;10.17;-5.05;-3.84;2.81;4.60;-0.55;2.39;-0.10;1.40;12.20;4.05;2.27;
25_11_2014_162249;-->;-3.38;3.93;6.93;1.90;-4.26;5.42;3.00;-0.77;-1.25;2.31;-0.73;3.64;3.39;1.53;2.05;10.67;1.27;4.37;-3.36;3.00;6.48;3.15;-1.64;3.85;4.61;-1.31;-1.35;2.08;5.23;4.56;4.22;1.35;1.15;7.46;3.15;3.33;3.37;1.14;2.83;4.24;3.51;-1.82;9.20;-2.59;-1.04;0.20;-1.55;0.96;2.84;0.06;0.22;8.99;6.32;0.95;-0.99;1.38;4.01;4.54;3.16;-2.15;9.74;-3.82;-2.40;2.79;4.71;-0.82;2.76;-0.10;1.21;12.13;4.75;1.84;
25_11_2014_162251;-->;-3.46;3.77;6.90;2.22;-4.05;4.11;4.00;-3.29;-3.95;2.51;-0.84;3.47;3.38;1.32;2.12;10.79;1.55;4.34;-3.34;2.95;6.42;3.37;-1.51;2.79;5.41;-3.45;-3.71;1.99;5.46;4.51;4.18;1.21;1.20;7.52;3.37;3.29;3.42;1.28;2.82;4.38;3.63;-2.56;9.94;-4.60;-3.25;0.26;-1.57;1.00;3.00;0.03;0.40;9.07;6.34;1.21;-1.00;1.65;4.18;4.61;3.02;-2.91;10.40;-5.87;-4.59;2.75;5.17;-0.50;2.71;-0.13;1.35;12.30;4.76;1.94;
25_11_2014_162254;-->;-3.50;3.69;6.79;2.23;-4.35;5.50;3.06;-0.84;-1.38;2.38;-0.96;3.84;4.04;1.67;2.38;10.47;0.74;5.01;-3.14;3.03;6.40;3.37;-1.80;3.88;4.56;-1.18;-1.25;2.06;5.42;4.55;4.26;1.37;1.37;7.68;2.84;3.66;3.11;1.36;2.75;4.37;3.52;-1.75;9.41;-2.55;-0.99;0.27;-1.53;1.06;2.75;-0.04;0.34;9.14;6.34;1.04;-0.97;1.69;4.00;4.61;2.92;-2.15;9.74;-3.78;-2.43;2.76;4.81;-0.10;2.90;-0.07;1.21;11.84;4.72;2.02;
25_11_2014_162256;-->;-3.29;3.76;6.83;1.75;-4.57;5.70;2.71;-0.43;-0.78;2.39;-0.58;3.63;3.69;1.50;2.12;10.55;1.44;4.43;-3.23;2.87;6.35;3.07;-1.78;4.05;4.28;-0.99;-0.85;2.03;4.64;4.59;4.37;1.32;1.19;7.35;3.29;3.33;3.62;1.34;2.83;4.12;3.34;-1.43;8.89;-2.17;-0.43;0.53;-2.13;0.93;2.95;0.04;0.32;9.02;6.43;0.99;-0.84;1.69;4.41;4.26;2.67;-1.65;9.25;-3.30;-1.68;2.82;4.58;-0.63;2.84;-0.10;1.22;11.98;4.84;1.83;
 ; ;Ring 1 H; ; ; ; ; ; ; ; ;Ring 1 V; ; ; ; ; ; ; ; ;Ring 2 H; ; ; ; ; ; ; ; ;Ring 2 V; ; ; ; ; ; ; ; ;Ring 3 H; ; ; ; ; ; ; ; ;Ring 3 V; ; ; ; ; ; ; ; ;Ring 4 H; ; ; ; ; ; ; ; ;Ring 4 V; ; ; ; ; ; ; ; ;
Date;Pick-ups;BTx.BPM00;BTx.BPM10;BTx.BPM20;BT.BPM30;BT.BPM40;BTM.BPM00;BTY.BPM119;BTY.BPM152;BTY.BPM311;BTx.BPM00;BTx.BPM10;BTx.BPM20;BT.BPM30;BT.BPM40;BTM.BPM00;BTY.BPM119;BTY.BPM152;BTY.BPM311;BTx.BPM00;BTx.BPM10;BTx.BPM20;BT.BPM30;BT.BPM40;BTM.BPM00;BTY.BPM119;BTY.BPM152;BTY.BPM311;BTx.BPM00;BTx.BPM10;BTx.BPM20;BT.BPM30;BT.BPM40;BTM.BPM00;BTY.BPM119;BTY.BPM152;BTY.BPM311;BTx.BPM00;BTx.BPM10;BTx.BPM20;BT.BPM30;BT.BPM40;BTM.BPM00;BTY.BPM119;BTY.BPM152;BTY.BPM311;BTx.BPM00;BTx.BPM10;BTx.BPM20;BT.BPM30;BT.BPM40;BTM.BPM00;BTY.BPM119;BTY.BPM152;BTY.BPM311;BTx.BPM00;BTx.BPM10;BTx.BPM20;BT.BPM30;BT.BPM40;BTM.BPM00;BTY.BPM119;BTY.BPM152;BTY.BPM311;BTx.BPM00;BTx.BPM10;BTx.BPM20;BT.BPM30;BT.BPM40;BTM.BPM00;BTY.BPM119;BTY.BPM152;BTY.BPM311;
25_11_2014_162256;AVERAGE;-3.40;3.73;6.88;2.02;-4.31;5.10;3.26;-1.52;-2.05;2.42;-0.81;3.64;3.60;1.48;2.15;10.57;1.20;4.56;-3.27;2.91;6.41;3.26;-1.67;3.55;4.80;-1.94;-2.01;2.03;5.06;4.55;4.25;1.30;1.23;7.42;3.07;3.46;3.38;1.28;2.78;4.32;3.48;-1.95;9.43;-3.17;-1.62;0.33;-1.69;0.99;2.93;0.02;0.32;8.97;6.25;1.11;-0.94;1.60;4.06;4.50;2.92;-2.27;9.86;-4.36;-2.99;2.78;4.77;-0.52;2.72;-0.10;1.28;12.09;4.63;1.98;
