 ; ;Ring 1 H; ; ; ; ; ; ; ; ;Ring 1 V; ; ; ; ; ; ; ; ;Ring 2 H; ; ; ; ; ; ; ; ;Ring 2 V; ; ; ; ; ; ; ; ;Ring 3 H; ; ; ; ; ; ; ; ;Ring 3 V; ; ; ; ; ; ; ; ;Ring 4 H; ; ; ; ; ; ; ; ;Ring 4 V; ; ; ; ; ; ; ; ;
Date;Pick-ups;BTx.BPM00;BTx.BPM10;BTx.BPM20;BT.BPM30;BT.BPM40;BTM.BPM00;BTY.BPM119;BTY.BPM152;BTY.BPM311;BTx.BPM00;BTx.BPM10;BTx.BPM20;BT.BPM30;BT.BPM40;BTM.BPM00;BTY.BPM119;BTY.BPM152;BTY.BPM311;BTx.BPM00;BTx.BPM10;BTx.BPM20;BT.BPM30;BT.BPM40;BTM.BPM00;BTY.BPM119;BTY.BPM152;BTY.BPM311;BTx.BPM00;BTx.BPM10;BTx.BPM20;BT.BPM30;BT.BPM40;BTM.BPM00;BTY.BPM119;BTY.BPM152;BTY.BPM311;BTx.BPM00;BTx.BPM10;BTx.BPM20;BT.BPM30;BT.BPM40;BTM.BPM00;BTY.BPM119;BTY.BPM152;BTY.BPM311;BTx.BPM00;BTx.BPM10;BTx.BPM20;BT.BPM30;BT.BPM40;BTM.BPM00;BTY.BPM119;BTY.BPM152;BTY.BPM311;BTx.BPM00;BTx.BPM10;BTx.BPM20;BT.BPM30;BT.BPM40;BTM.BPM00;BTY.BPM119;BTY.BPM152;BTY.BPM311;BTx.BPM00;BTx.BPM10;BTx.BPM20;BT.BPM30;BT.BPM40;BTM.BPM00;BTY.BPM119;BTY.BPM152;BTY.BPM311;
11_12_2014_073136;-->;-3.36;3.23;4.98;0.25;-6.48;3.94;4.64;-2.20;-1.28;2.33;0.85;7.32;5.95;3.82;-0.94;-0.63;-2.80;3.11;-3.94;0.87;2.46;0.53;-4.40;3.33;5.54;-0.32;1.56;2.26;5.29;2.89;1.27;1.55;-0.30;8.05;-1.67;1.29;1.29;2.82;?;-0.15;-3.93;2.27;5.99;-0.50;1.58;-2.22;-1.65;?;3.97;3.11;-0.92;3.76;-1.32;1.56;3.12;4.77;?;-0.10;-5.64;3.16;5.50;-1.77;-0.35;-2.75;1.28;?;5.07;2.75;-1.11;2.70;-0.84;1.35;
11_12_2014_073138;-->;-3.20;3.13;5.08;0.06;-6.74;3.27;5.05;-3.98;-3.51;2.51;1.56;7.43;5.78;3.61;-1.10;0.01;-1.71;2.23;-3.92;0.83;2.59;0.53;-4.57;2.46;6.11;-2.24;-0.90;2.19;4.68;2.90;1.16;1.35;-0.49;8.82;-0.64;0.46;1.54;3.05;?;-0.22;-4.22;1.61;6.44;-2.28;-0.73;-1.74;-1.85;?;3.95;3.05;-1.03;4.59;-0.47;0.85;3.02;4.76;?;-0.09;-5.44;2.04;6.21;-4.00;-2.98;-2.76;0.63;?;5.05;2.65;-1.17;3.44;0.01;0.67;
11_12_2014_073138;-->;-3.20;3.13;5.08;0.06;-6.74;3.27;5.05;-3.98;-3.51;2.51;1.56;7.43;5.78;3.61;-1.10;0.01;-1.71;2.23;-3.92;0.83;2.59;0.53;-4.57;2.46;6.11;-2.24;-0.90;2.19;4.68;2.90;1.16;1.35;-0.49;8.82;-0.64;0.46;1.54;3.05;?;-0.22;-4.22;1.61;6.44;-2.28;-0.73;-1.74;-1.85;?;3.95;3.05;-1.03;4.59;-0.47;0.85;3.02;4.76;?;-0.09;-5.44;2.04;6.21;-4.00;-2.98;-2.76;0.63;?;5.05;2.65;-1.17;3.44;0.01;0.67;
11_12_2014_073141;-->;-3.18;3.17;5.01;0.02;-6.71;4.26;4.36;-1.97;-0.96;2.44;1.50;7.61;5.91;3.74;-0.90;-0.57;-2.95;3.19;-3.91;0.86;2.50;0.48;-4.67;3.49;5.37;-0.23;1.71;2.24;5.01;3.01;1.55;1.44;-0.29;8.10;-1.84;1.37;1.38;3.01;?;-0.29;-4.13;2.46;5.73;-0.31;1.75;-2.25;-1.90;?;4.07;2.95;-0.93;3.93;-1.43;1.57;3.05;4.66;?;-0.18;-5.62;3.13;5.46;-1.83;-0.32;-2.76;0.50;?;4.78;2.53;-1.03;2.91;-1.06;1.37;
11_12_2014_073142;-->;-3.28;3.19;5.08;0.10;-6.57;3.03;5.10;-3.81;-3.17;2.43;1.31;7.28;5.97;3.75;-1.04;0.00;-2.11;2.55;-3.90;0.80;2.51;0.51;-4.48;2.42;6.09;-1.98;-0.47;2.21;5.07;2.88;1.41;1.43;-0.40;8.53;-0.89;0.74;1.42;3.05;?;-0.21;-3.99;1.47;6.42;-2.08;-0.29;-1.93;-1.84;?;4.30;3.01;-1.02;4.35;-0.50;0.96;3.03;4.83;?;-0.08;-5.43;2.09;6.09;-3.63;-2.39;-2.70;0.64;?;4.87;2.61;-1.25;3.17;-0.10;0.80;
 ; ;Ring 1 H; ; ; ; ; ; ; ; ;Ring 1 V; ; ; ; ; ; ; ; ;Ring 2 H; ; ; ; ; ; ; ; ;Ring 2 V; ; ; ; ; ; ; ; ;Ring 3 H; ; ; ; ; ; ; ; ;Ring 3 V; ; ; ; ; ; ; ; ;Ring 4 H; ; ; ; ; ; ; ; ;Ring 4 V; ; ; ; ; ; ; ; ;
Date;Pick-ups;BTx.BPM00;BTx.BPM10;BTx.BPM20;BT.BPM30;BT.BPM40;BTM.BPM00;BTY.BPM119;BTY.BPM152;BTY.BPM311;BTx.BPM00;BTx.BPM10;BTx.BPM20;BT.BPM30;BT.BPM40;BTM.BPM00;BTY.BPM119;BTY.BPM152;BTY.BPM311;BTx.BPM00;BTx.BPM10;BTx.BPM20;BT.BPM30;BT.BPM40;BTM.BPM00;BTY.BPM119;BTY.BPM152;BTY.BPM311;BTx.BPM00;BTx.BPM10;BTx.BPM20;BT.BPM30;BT.BPM40;BTM.BPM00;BTY.BPM119;BTY.BPM152;BTY.BPM311;BTx.BPM00;BTx.BPM10;BTx.BPM20;BT.BPM30;BT.BPM40;BTM.BPM00;BTY.BPM119;BTY.BPM152;BTY.BPM311;BTx.BPM00;BTx.BPM10;BTx.BPM20;BT.BPM30;BT.BPM40;BTM.BPM00;BTY.BPM119;BTY.BPM152;BTY.BPM311;BTx.BPM00;BTx.BPM10;BTx.BPM20;BT.BPM30;BT.BPM40;BTM.BPM00;BTY.BPM119;BTY.BPM152;BTY.BPM311;BTx.BPM00;BTx.BPM10;BTx.BPM20;BT.BPM30;BT.BPM40;BTM.BPM00;BTY.BPM119;BTY.BPM152;BTY.BPM311;
11_12_2014_073142;AVERAGE;-3.25;3.17;5.05;0.10;-6.65;3.55;4.84;-3.19;-2.49;2.44;1.36;7.41;5.88;3.70;-1.02;-0.23;-2.26;2.66;-3.92;0.84;2.53;0.52;-4.54;2.83;5.84;-1.40;0.20;2.22;4.95;2.92;1.31;1.42;-0.39;8.47;-1.14;0.86;1.43;3.00;?;-0.22;-4.10;1.88;6.20;-1.49;0.32;-1.97;-1.82;?;4.05;3.03;-0.99;4.24;-0.84;1.16;3.05;4.76;?;-0.11;-5.52;2.49;5.89;-3.05;-1.80;-2.75;0.73;?;4.96;2.64;-1.14;3.13;-0.39;0.97;
