 ; ;Ring 1 H; ; ; ; ; ; ; ; ;Ring 1 V; ; ; ; ; ; ; ; ;Ring 2 H; ; ; ; ; ; ; ; ;Ring 2 V; ; ; ; ; ; ; ; ;Ring 3 H; ; ; ; ; ; ; ; ;Ring 3 V; ; ; ; ; ; ; ; ;Ring 4 H; ; ; ; ; ; ; ; ;Ring 4 V; ; ; ; ; ; ; ; ;
Date;Pick-ups;BTx.BPM00;BTx.BPM10;BTx.BPM20;BT.BPM30;BT.BPM40;BTM.BPM00;BTY.BPM119;BTY.BPM152;BTY.BPM311;BTx.BPM00;BTx.BPM10;BTx.BPM20;BT.BPM30;BT.BPM40;BTM.BPM00;BTY.BPM119;BTY.BPM152;BTY.BPM311;BTx.BPM00;BTx.BPM10;BTx.BPM20;BT.BPM30;BT.BPM40;BTM.BPM00;BTY.BPM119;BTY.BPM152;BTY.BPM311;BTx.BPM00;BTx.BPM10;BTx.BPM20;BT.BPM30;BT.BPM40;BTM.BPM00;BTY.BPM119;BTY.BPM152;BTY.BPM311;BTx.BPM00;BTx.BPM10;BTx.BPM20;BT.BPM30;BT.BPM40;BTM.BPM00;BTY.BPM119;BTY.BPM152;BTY.BPM311;BTx.BPM00;BTx.BPM10;BTx.BPM20;BT.BPM30;BT.BPM40;BTM.BPM00;BTY.BPM119;BTY.BPM152;BTY.BPM311;BTx.BPM00;BTx.BPM10;BTx.BPM20;BT.BPM30;BT.BPM40;BTM.BPM00;BTY.BPM119;BTY.BPM152;BTY.BPM311;BTx.BPM00;BTx.BPM10;BTx.BPM20;BT.BPM30;BT.BPM40;BTM.BPM00;BTY.BPM119;BTY.BPM152;BTY.BPM311;
26_11_2014_092849;-->;-3.36;3.61;6.86;1.91;-4.31;5.73;2.69;-0.14;-0.56;2.35;-0.74;3.69;3.60;1.47;2.16;10.20;1.07;4.55;-3.26;2.80;6.50;3.12;-1.66;4.23;4.29;-0.63;-0.52;2.07;5.22;4.77;4.25;1.23;1.24;7.25;2.96;3.53;3.85;1.37;2.94;4.14;3.52;-1.22;8.82;-1.58;0.02;0.62;-1.64;1.01;2.88;0.08;0.38;8.98;6.07;1.23;-1.01;1.54;4.62;4.31;3.01;-1.62;9.37;-2.92;-1.44;2.71;4.29;-0.84;2.41;-0.18;1.34;12.40;4.44;1.96;
26_11_2014_092854;-->;-3.28;4.00;7.08;2.09;-4.33;5.72;2.70;-0.55;-0.85;2.36;-0.90;3.96;3.66;1.62;2.07;10.15;0.48;5.04;-3.25;2.90;6.48;3.36;-1.65;3.97;4.46;-1.12;-0.89;2.03;4.82;4.57;4.32;1.32;1.22;7.19;2.36;3.88;3.91;1.31;2.86;4.53;3.62;-1.65;9.21;-2.40;-0.54;0.68;-1.40;0.94;2.94;0.03;0.18;8.73;5.78;1.37;-0.87;1.57;4.12;4.59;2.96;-1.75;9.52;-3.46;-1.75;2.76;4.50;-0.62;2.34;-0.32;1.22;12.45;4.28;2.05;
26_11_2014_092856;-->;-3.33;3.67;6.89;1.96;-4.47;5.74;2.77;-0.33;-0.72;2.37;-0.22;3.73;3.85;1.56;2.16;10.41;1.03;4.53;-3.20;2.81;6.47;3.34;-1.69;4.03;4.41;-1.00;-0.86;1.95;4.33;4.53;4.31;1.30;1.26;7.57;3.05;3.44;3.48;1.37;2.91;4.38;3.41;-1.55;9.07;-2.20;-0.45;0.36;-1.54;1.08;2.91;-0.01;0.33;9.09;6.30;1.08;-0.93;1.74;4.19;4.50;2.88;-1.73;9.37;-3.28;-1.61;2.74;5.19;-0.67;2.16;-0.37;1.39;12.92;4.76;1.76;
26_11_2014_092859;-->;-3.47;3.61;6.86;2.14;-4.19;5.30;3.07;-0.88;-1.25;2.34;-1.71;3.44;3.23;1.25;2.01;10.90;1.57;4.27;-3.23;2.71;6.41;3.25;-1.71;4.00;4.49;-1.10;-1.11;2.04;5.16;4.65;4.24;1.34;1.13;7.36;3.21;3.42;3.49;1.35;2.90;4.40;3.40;-1.51;9.09;-2.26;-0.57;0.43;-1.67;1.15;3.04;0.08;0.17;8.99;6.50;1.10;-1.21;1.45;4.07;4.55;3.11;-2.16;9.81;-3.77;-2.32;2.76;4.43;-0.15;2.13;-0.22;1.23;12.78;4.75;1.90;
26_11_2014_092901;-->;-3.35;3.49;6.95;1.94;-4.18;5.47;2.98;-0.73;-1.14;2.56;-0.18;3.75;3.66;1.52;2.10;10.58;1.32;4.49;-3.22;2.68;6.49;3.21;-1.69;4.11;4.44;-0.97;-0.91;2.10;4.22;4.56;4.27;1.34;1.25;7.60;3.13;3.46;3.73;1.38;2.80;4.30;3.53;-1.51;9.14;-2.25;-0.51;0.51;-1.97;1.06;2.83;0.11;0.24;9.17;6.54;1.05;-0.96;1.55;3.89;4.44;3.15;-1.98;9.64;-3.47;-2.00;2.75;4.53;-0.56;2.15;-0.27;1.25;13.06;4.90;1.87;
 ; ;Ring 1 H; ; ; ; ; ; ; ; ;Ring 1 V; ; ; ; ; ; ; ; ;Ring 2 H; ; ; ; ; ; ; ; ;Ring 2 V; ; ; ; ; ; ; ; ;Ring 3 H; ; ; ; ; ; ; ; ;Ring 3 V; ; ; ; ; ; ; ; ;Ring 4 H; ; ; ; ; ; ; ; ;Ring 4 V; ; ; ; ; ; ; ; ;
Date;Pick-ups;BTx.BPM00;BTx.BPM10;BTx.BPM20;BT.BPM30;BT.BPM40;BTM.BPM00;BTY.BPM119;BTY.BPM152;BTY.BPM311;BTx.BPM00;BTx.BPM10;BTx.BPM20;BT.BPM30;BT.BPM40;BTM.BPM00;BTY.BPM119;BTY.BPM152;BTY.BPM311;BTx.BPM00;BTx.BPM10;BTx.BPM20;BT.BPM30;BT.BPM40;BTM.BPM00;BTY.BPM119;BTY.BPM152;BTY.BPM311;BTx.BPM00;BTx.BPM10;BTx.BPM20;BT.BPM30;BT.BPM40;BTM.BPM00;BTY.BPM119;BTY.BPM152;BTY.BPM311;BTx.BPM00;BTx.BPM10;BTx.BPM20;BT.BPM30;BT.BPM40;BTM.BPM00;BTY.BPM119;BTY.BPM152;BTY.BPM311;BTx.BPM00;BTx.BPM10;BTx.BPM20;BT.BPM30;BT.BPM40;BTM.BPM00;BTY.BPM119;BTY.BPM152;BTY.BPM311;BTx.BPM00;BTx.BPM10;BTx.BPM20;BT.BPM30;BT.BPM40;BTM.BPM00;BTY.BPM119;BTY.BPM152;BTY.BPM311;BTx.BPM00;BTx.BPM10;BTx.BPM20;BT.BPM30;BT.BPM40;BTM.BPM00;BTY.BPM119;BTY.BPM152;BTY.BPM311;
26_11_2014_092901;AVERAGE;-3.36;3.68;6.93;2.01;-4.30;5.59;2.84;-0.53;-0.90;2.40;-0.75;3.72;3.60;1.48;2.10;10.45;1.09;4.58;-3.23;2.78;6.47;3.25;-1.68;4.07;4.42;-0.96;-0.86;2.04;4.75;4.62;4.28;1.30;1.22;7.39;2.94;3.55;3.69;1.35;2.88;4.35;3.50;-1.49;9.07;-2.14;-0.41;0.52;-1.65;1.05;2.92;0.06;0.26;8.99;6.24;1.17;-1.00;1.57;4.18;4.48;3.02;-1.85;9.54;-3.38;-1.82;2.74;4.59;-0.57;2.24;-0.27;1.29;12.72;4.62;1.91;
