 ; ;Ring 1 H; ; ; ; ; ; ; ; ;Ring 1 V; ; ; ; ; ; ; ; ;Ring 2 H; ; ; ; ; ; ; ; ;Ring 2 V; ; ; ; ; ; ; ; ;Ring 3 H; ; ; ; ; ; ; ; ;Ring 3 V; ; ; ; ; ; ; ; ;Ring 4 H; ; ; ; ; ; ; ; ;Ring 4 V; ; ; ; ; ; ; ; ;
Date;Pick-ups;BTx.BPM00;BTx.BPM10;BTx.BPM20;BT.BPM30;BT.BPM40;BTM.BPM00;BTY.BPM119;BTY.BPM152;BTY.BPM311;BTx.BPM00;BTx.BPM10;BTx.BPM20;BT.BPM30;BT.BPM40;BTM.BPM00;BTY.BPM119;BTY.BPM152;BTY.BPM311;BTx.BPM00;BTx.BPM10;BTx.BPM20;BT.BPM30;BT.BPM40;BTM.BPM00;BTY.BPM119;BTY.BPM152;BTY.BPM311;BTx.BPM00;BTx.BPM10;BTx.BPM20;BT.BPM30;BT.BPM40;BTM.BPM00;BTY.BPM119;BTY.BPM152;BTY.BPM311;BTx.BPM00;BTx.BPM10;BTx.BPM20;BT.BPM30;BT.BPM40;BTM.BPM00;BTY.BPM119;BTY.BPM152;BTY.BPM311;BTx.BPM00;BTx.BPM10;BTx.BPM20;BT.BPM30;BT.BPM40;BTM.BPM00;BTY.BPM119;BTY.BPM152;BTY.BPM311;BTx.BPM00;BTx.BPM10;BTx.BPM20;BT.BPM30;BT.BPM40;BTM.BPM00;BTY.BPM119;BTY.BPM152;BTY.BPM311;BTx.BPM00;BTx.BPM10;BTx.BPM20;BT.BPM30;BT.BPM40;BTM.BPM00;BTY.BPM119;BTY.BPM152;BTY.BPM311;
29_11_2014_215500;-->;-3.21;3.81;6.96;1.79;-4.73;6.09;2.56;0.01;-0.37;2.46;-0.99;3.73;3.68;1.39;2.09;12.84;5.64;1.03;-3.08;3.09;6.53;3.07;-2.06;4.57;4.11;-0.49;-0.39;2.02;5.02;4.57;4.41;1.40;1.17;9.62;7.39;0.04;7.95;1.41;2.98;4.12;3.08;-0.98;8.67;-1.76;-0.07;2.51;-1.48;1.09;3.06;0.21;0.26;11.14;10.54;-2.19;-0.82;1.72;4.05;4.20;2.51;-1.27;9.15;-2.89;-1.37;2.67;4.65;-0.84;2.05;-0.28;1.38;15.89;8.93;-1.51;
29_11_2014_215501;-->;-3.25;3.82;6.98;1.88;-4.45;4.94;3.37;-2.09;-2.05;2.46;-0.24;3.60;3.30;1.37;2.07;14.20;6.98;0.06;-3.19;2.94;6.53;3.27;-1.76;3.34;5.03;-2.69;-2.17;1.97;4.93;4.60;4.39;1.41;1.23;10.54;8.69;-0.86;7.92;1.43;2.96;4.33;3.43;-2.20;9.62;-3.84;-1.74;2.49;-1.28;0.94;2.95;0.26;0.27;12.00;11.88;-3.18;-0.97;1.55;4.05;4.50;3.02;-2.79;10.14;-5.29;-3.40;2.69;4.20;-1.07;1.92;-0.21;1.34;16.54;10.26;-2.44;
29_11_2014_215503;-->;-3.30;3.85;6.84;1.81;-4.63;5.81;2.87;-0.25;-0.90;2.34;-0.77;3.62;3.74;1.50;2.16;13.29;5.71;1.05;-3.22;3.04;6.47;3.21;-1.82;4.04;4.52;-1.04;-1.21;1.96;4.98;4.51;4.41;1.29;1.31;10.08;7.58;-0.02;7.95;1.27;2.98;4.16;3.31;-1.41;9.02;-2.07;-0.68;2.45;-1.33;0.99;3.03;0.08;0.31;11.44;10.87;-2.32;-0.83;1.62;4.04;4.29;2.67;-1.53;9.36;-3.10;-1.70;2.68;4.39;-0.68;2.22;-0.32;1.30;15.42;9.38;-1.66;
29_11_2014_215506;-->;-3.28;3.84;6.87;1.80;-4.45;5.66;2.90;-0.53;-1.03;2.33;-0.19;3.58;3.75;1.45;2.09;13.06;5.76;1.11;-3.09;3.09;6.48;3.16;-1.87;4.26;4.35;-0.97;-0.99;1.98;4.76;4.51;4.36;1.30;1.25;10.04;7.60;0.12;8.04;1.30;2.88;4.26;3.22;-1.30;9.01;-2.12;-0.60;2.74;-1.77;0.98;3.33;-0.00;0.27;11.30;10.82;-2.21;-0.95;1.55;4.41;4.40;2.89;-1.79;9.57;-3.57;-2.11;2.65;4.44;-1.21;2.31;-0.33;1.38;15.86;9.23;-1.47;
29_11_2014_215508;-->;-3.20;3.71;6.97;1.78;-4.61;5.70;2.72;-0.38;-0.77;2.50;-0.43;3.87;3.83;1.54;2.12;12.91;5.86;0.99;-3.17;3.04;6.59;3.04;-2.04;4.34;4.12;-0.79;-0.77;1.98;4.98;4.58;4.42;1.41;1.24;9.83;7.70;0.00;7.90;1.30;2.95;4.12;3.24;-1.25;8.76;-2.15;-0.55;2.46;-1.60;1.07;3.15;0.21;0.25;11.36;10.95;-2.27;-0.94;1.55;4.11;4.39;2.76;-1.72;9.31;-3.45;-1.97;2.67;5.04;-0.78;2.54;-0.16;1.26;15.24;9.42;-1.58;
 ; ;Ring 1 H; ; ; ; ; ; ; ; ;Ring 1 V; ; ; ; ; ; ; ; ;Ring 2 H; ; ; ; ; ; ; ; ;Ring 2 V; ; ; ; ; ; ; ; ;Ring 3 H; ; ; ; ; ; ; ; ;Ring 3 V; ; ; ; ; ; ; ; ;Ring 4 H; ; ; ; ; ; ; ; ;Ring 4 V; ; ; ; ; ; ; ; ;
Date;Pick-ups;BTx.BPM00;BTx.BPM10;BTx.BPM20;BT.BPM30;BT.BPM40;BTM.BPM00;BTY.BPM119;BTY.BPM152;BTY.BPM311;BTx.BPM00;BTx.BPM10;BTx.BPM20;BT.BPM30;BT.BPM40;BTM.BPM00;BTY.BPM119;BTY.BPM152;BTY.BPM311;BTx.BPM00;BTx.BPM10;BTx.BPM20;BT.BPM30;BT.BPM40;BTM.BPM00;BTY.BPM119;BTY.BPM152;BTY.BPM311;BTx.BPM00;BTx.BPM10;BTx.BPM20;BT.BPM30;BT.BPM40;BTM.BPM00;BTY.BPM119;BTY.BPM152;BTY.BPM311;BTx.BPM00;BTx.BPM10;BTx.BPM20;BT.BPM30;BT.BPM40;BTM.BPM00;BTY.BPM119;BTY.BPM152;BTY.BPM311;BTx.BPM00;BTx.BPM10;BTx.BPM20;BT.BPM30;BT.BPM40;BTM.BPM00;BTY.BPM119;BTY.BPM152;BTY.BPM311;BTx.BPM00;BTx.BPM10;BTx.BPM20;BT.BPM30;BT.BPM40;BTM.BPM00;BTY.BPM119;BTY.BPM152;BTY.BPM311;BTx.BPM00;BTx.BPM10;BTx.BPM20;BT.BPM30;BT.BPM40;BTM.BPM00;BTY.BPM119;BTY.BPM152;BTY.BPM311;
29_11_2014_215508;AVERAGE;-3.25;3.81;6.92;1.81;-4.58;5.64;2.89;-0.65;-1.03;2.42;-0.52;3.68;3.66;1.45;2.10;13.26;5.99;0.85;-3.15;3.04;6.52;3.15;-1.91;4.11;4.43;-1.19;-1.11;1.98;4.93;4.55;4.40;1.36;1.24;10.02;7.79;-0.14;7.95;1.34;2.95;4.20;3.25;-1.43;9.01;-2.39;-0.73;2.53;-1.49;1.01;3.10;0.15;0.27;11.45;11.01;-2.43;-0.90;1.60;4.13;4.36;2.77;-1.82;9.51;-3.66;-2.11;2.67;4.55;-0.92;2.21;-0.26;1.33;15.79;9.44;-1.73;
