 ; ;Ring 1 H; ; ; ; ; ; ; ; ;Ring 1 V; ; ; ; ; ; ; ; ;Ring 2 H; ; ; ; ; ; ; ; ;Ring 2 V; ; ; ; ; ; ; ; ;Ring 3 H; ; ; ; ; ; ; ; ;Ring 3 V; ; ; ; ; ; ; ; ;Ring 4 H; ; ; ; ; ; ; ; ;Ring 4 V; ; ; ; ; ; ; ; ;
Date;Pick-ups;BTx.BPM00;BTx.BPM10;BTx.BPM20;BT.BPM30;BT.BPM40;BTP.BPM00;BTP.BPM10;BTP.BPM20;BTP.BPM30;BTx.BPM00;BTx.BPM10;BTx.BPM20;BT.BPM30;BT.BPM40;BTP.BPM00;BTP.BPM10;BTP.BPM20;BTP.BPM30;BTx.BPM00;BTx.BPM10;BTx.BPM20;BT.BPM30;BT.BPM40;BTP.BPM00;BTP.BPM10;BTP.BPM20;BTP.BPM30;BTx.BPM00;BTx.BPM10;BTx.BPM20;BT.BPM30;BT.BPM40;BTP.BPM00;BTP.BPM10;BTP.BPM20;BTP.BPM30;BTx.BPM00;BTx.BPM10;BTx.BPM20;BT.BPM30;BT.BPM40;BTP.BPM00;BTP.BPM10;BTP.BPM20;BTP.BPM30;BTx.BPM00;BTx.BPM10;BTx.BPM20;BT.BPM30;BT.BPM40;BTP.BPM00;BTP.BPM10;BTP.BPM20;BTP.BPM30;BTx.BPM00;BTx.BPM10;BTx.BPM20;BT.BPM30;BT.BPM40;BTP.BPM00;BTP.BPM10;BTP.BPM20;BTP.BPM30;BTx.BPM00;BTx.BPM10;BTx.BPM20;BT.BPM30;BT.BPM40;BTP.BPM00;BTP.BPM10;BTP.BPM20;BTP.BPM30;
09_12_2014_071321;-->;?;?;?;?;?;?;?;?;?;?;?;?;?;?;?;?;?;?;?;?;?;?;?;?;?;?;?;?;?;?;?;?;?;?;?;?;9.07;2.56;2.55;0.57;-2.14;-0.08;1.12;-1.05;-1.94;3.12;-2.09;-0.09;3.01;2.51;2.58;-0.06;1.22;-0.72;2.02;4.28;4.42;0.94;-2.37;-0.68;0.23;-0.71;-1.05;-1.85;-0.94;-0.57;2.84;2.97;3.31;1.17;2.53;-0.00;
09_12_2014_071325;-->;?;?;?;?;?;?;?;?;?;?;?;?;?;?;?;?;?;?;?;?;?;?;?;?;?;?;?;?;?;?;?;?;?;?;?;?;9.36;2.86;2.76;0.32;-2.59;-0.12;1.23;-0.74;-1.86;3.22;-2.06;-0.08;2.97;2.49;2.52;-0.12;1.30;-0.76;2.28;4.66;4.73;0.61;-2.93;-0.68;0.58;-0.24;-1.15;-1.80;-0.84;-0.56;2.69;2.88;3.20;1.18;2.76;0.10;
09_12_2014_071329;-->;?;?;?;?;?;?;?;?;?;?;?;?;?;?;?;?;?;?;?;?;?;?;?;?;?;?;?;?;?;?;?;?;?;?;?;?;9.59;3.11;2.90;0.13;-2.96;-0.05;1.45;-0.55;-1.99;3.00;-2.01;-0.11;2.96;2.53;2.59;-0.13;1.32;-0.72;2.55;4.82;4.97;0.39;-3.32;-0.45;0.94;-0.10;-1.35;-1.80;-1.01;-0.91;2.62;2.88;3.17;1.12;2.78;0.08;
09_12_2014_071333;-->;?;?;?;?;?;?;?;?;?;?;?;?;?;?;?;?;?;?;?;?;?;?;?;?;?;?;?;?;?;?;?;?;?;?;?;?;9.28;2.94;2.75;0.22;-2.66;-0.15;1.04;-0.90;-1.73;2.86;-2.18;-0.00;2.96;2.54;2.49;-0.15;1.23;-0.57;2.36;4.66;4.71;0.53;-3.00;-0.70;0.37;-0.50;-1.01;-1.88;-0.78;-0.55;2.63;2.91;3.21;1.15;2.62;0.12;
09_12_2014_071355;-->;?;?;?;?;?;?;?;?;?;?;?;?;?;?;?;?;?;?;?;?;?;?;?;?;?;?;?;?;?;?;?;?;?;?;?;?;9.20;2.63;2.60;0.43;-2.33;0.04;1.22;-0.98;-1.99;3.21;-2.15;-0.16;3.00;2.52;2.58;-0.17;1.25;-0.67;2.13;4.40;4.77;0.84;-2.57;-0.53;0.41;-0.74;-1.17;-1.76;-0.84;-0.73;2.78;2.98;3.37;1.19;2.61;0.07;
 ; ;Ring 1 H; ; ; ; ; ; ; ; ;Ring 1 V; ; ; ; ; ; ; ; ;Ring 2 H; ; ; ; ; ; ; ; ;Ring 2 V; ; ; ; ; ; ; ; ;Ring 3 H; ; ; ; ; ; ; ; ;Ring 3 V; ; ; ; ; ; ; ; ;Ring 4 H; ; ; ; ; ; ; ; ;Ring 4 V; ; ; ; ; ; ; ; ;
Date;Pick-ups;BTx.BPM00;BTx.BPM10;BTx.BPM20;BT.BPM30;BT.BPM40;BTP.BPM00;BTP.BPM10;BTP.BPM20;BTP.BPM30;BTx.BPM00;BTx.BPM10;BTx.BPM20;BT.BPM30;BT.BPM40;BTP.BPM00;BTP.BPM10;BTP.BPM20;BTP.BPM30;BTx.BPM00;BTx.BPM10;BTx.BPM20;BT.BPM30;BT.BPM40;BTP.BPM00;BTP.BPM10;BTP.BPM20;BTP.BPM30;BTx.BPM00;BTx.BPM10;BTx.BPM20;BT.BPM30;BT.BPM40;BTP.BPM00;BTP.BPM10;BTP.BPM20;BTP.BPM30;BTx.BPM00;BTx.BPM10;BTx.BPM20;BT.BPM30;BT.BPM40;BTP.BPM00;BTP.BPM10;BTP.BPM20;BTP.BPM30;BTx.BPM00;BTx.BPM10;BTx.BPM20;BT.BPM30;BT.BPM40;BTP.BPM00;BTP.BPM10;BTP.BPM20;BTP.BPM30;BTx.BPM00;BTx.BPM10;BTx.BPM20;BT.BPM30;BT.BPM40;BTP.BPM00;BTP.BPM10;BTP.BPM20;BTP.BPM30;BTx.BPM00;BTx.BPM10;BTx.BPM20;BT.BPM30;BT.BPM40;BTP.BPM00;BTP.BPM10;BTP.BPM20;BTP.BPM30;
09_12_2014_071355;AVERAGE;?;?;?;?;?;?;?;?;?;?;?;?;?;?;?;?;?;?;?;?;?;?;?;?;?;?;?;?;?;?;?;?;?;?;?;?;9.30;2.82;2.71;0.33;-2.54;-0.07;1.21;-0.85;-1.90;3.08;-2.10;-0.09;2.98;2.52;2.55;-0.12;1.26;-0.69;2.27;4.56;4.72;0.66;-2.84;-0.61;0.51;-0.46;-1.14;-1.82;-0.88;-0.66;2.71;2.92;3.25;1.16;2.66;0.07;
