 ; ;Ring 1 H; ; ; ; ; ; ; ; ;Ring 1 V; ; ; ; ; ; ; ; ;Ring 2 H; ; ; ; ; ; ; ; ;Ring 2 V; ; ; ; ; ; ; ; ;Ring 3 H; ; ; ; ; ; ; ; ;Ring 3 V; ; ; ; ; ; ; ; ;Ring 4 H; ; ; ; ; ; ; ; ;Ring 4 V; ; ; ; ; ; ; ; ;
Date;Pick-ups;BTx.BPM00;BTx.BPM10;BTx.BPM20;BT.BPM30;BT.BPM40;BTP.BPM00;BTP.BPM10;BTP.BPM20;BTP.BPM30;BTx.BPM00;BTx.BPM10;BTx.BPM20;BT.BPM30;BT.BPM40;BTP.BPM00;BTP.BPM10;BTP.BPM20;BTP.BPM30;BTx.BPM00;BTx.BPM10;BTx.BPM20;BT.BPM30;BT.BPM40;BTP.BPM00;BTP.BPM10;BTP.BPM20;BTP.BPM30;BTx.BPM00;BTx.BPM10;BTx.BPM20;BT.BPM30;BT.BPM40;BTP.BPM00;BTP.BPM10;BTP.BPM20;BTP.BPM30;BTx.BPM00;BTx.BPM10;BTx.BPM20;BT.BPM30;BT.BPM40;BTP.BPM00;BTP.BPM10;BTP.BPM20;BTP.BPM30;BTx.BPM00;BTx.BPM10;BTx.BPM20;BT.BPM30;BT.BPM40;BTP.BPM00;BTP.BPM10;BTP.BPM20;BTP.BPM30;BTx.BPM00;BTx.BPM10;BTx.BPM20;BT.BPM30;BT.BPM40;BTP.BPM00;BTP.BPM10;BTP.BPM20;BTP.BPM30;BTx.BPM00;BTx.BPM10;BTx.BPM20;BT.BPM30;BT.BPM40;BTP.BPM00;BTP.BPM10;BTP.BPM20;BTP.BPM30;
09_12_2014_070927;-->;-4.71;1.49;3.61;0.22;-3.84;-0.86;0.06;-0.22;-0.93;3.64;1.92;3.72;1.99;2.35;2.32;-0.23;1.29;-0.54;-5.25;-1.16;0.59;0.01;-2.71;-0.13;0.46;-0.89;-1.74;2.70;6.02;3.28;1.61;2.11;2.24;0.06;1.66;-0.15;9.59;3.14;3.02;0.02;-3.20;-0.53;0.28;-1.21;-1.29;3.14;-2.20;-0.03;3.03;2.58;2.60;-0.14;1.18;-0.76;2.63;4.84;5.06;0.23;-3.47;-1.05;-0.22;-0.88;-0.57;-1.77;-0.91;-0.64;2.43;2.71;2.98;1.03;2.50;0.09;
09_12_2014_070931;-->;-4.77;1.39;3.57;0.26;-3.80;-0.79;-0.01;-0.06;-0.97;3.68;1.90;3.64;1.97;2.40;2.31;-0.16;1.15;-0.47;-5.35;-1.32;0.55;0.02;-2.64;-0.03;0.51;-0.72;-1.77;2.70;6.02;3.28;1.55;2.11;2.24;0.06;1.43;-0.06;9.61;3.13;2.90;0.02;-3.09;-0.45;0.38;-1.26;-1.28;3.22;-2.13;0.00;3.03;2.62;2.65;-0.07;1.18;-0.70;2.70;4.75;4.88;0.24;-3.39;-0.91;-0.13;-0.73;-0.58;-1.80;-0.85;-0.57;2.54;2.73;2.96;0.99;2.31;0.13;
09_12_2014_070935;-->;-4.77;1.33;3.56;0.33;-3.89;-0.78;-0.02;-0.27;-0.90;3.74;1.75;3.61;2.01;2.37;2.30;-0.25;0.91;-0.49;-5.44;-1.38;0.55;0.04;-2.73;-0.04;0.52;-0.94;-1.81;2.63;6.12;3.25;1.58;2.11;2.27;0.07;1.26;-0.10;9.46;3.13;2.91;0.06;-3.20;-0.45;0.32;-1.28;-1.29;3.21;-2.06;-0.02;3.00;2.58;2.61;-0.09;1.17;-0.68;2.55;4.79;4.96;0.32;-3.43;-0.98;-0.21;-0.93;-0.58;-1.79;-0.75;-0.75;2.56;2.76;2.95;0.98;2.25;0.18;
09_12_2014_070957;-->;-4.73;1.54;3.60;0.23;-3.88;-0.45;1.07;0.48;-1.59;3.76;2.01;3.69;2.07;2.43;2.36;-0.17;1.23;-0.47;-5.42;-1.24;0.58;-0.05;-2.72;0.30;1.58;-0.21;-2.42;2.71;6.11;3.28;1.56;2.18;2.37;0.17;1.53;-0.12;9.59;3.20;3.08;-0.01;-3.22;-0.13;1.37;-0.59;-1.90;3.17;-2.08;-0.13;3.05;2.56;2.63;-0.07;1.13;-0.67;2.62;4.81;5.25;0.26;-3.53;-0.63;0.84;-0.23;-1.21;-1.77;-0.97;-0.96;2.44;2.70;3.00;1.04;2.33;0.11;
09_12_2014_071001;-->;-4.81;1.49;3.64;0.29;-3.68;-0.88;-0.09;-0.12;-0.85;3.75;2.08;3.67;2.04;2.54;2.47;0.02;1.27;-0.45;-5.45;-1.16;0.58;-0.01;-2.52;-0.11;0.44;-0.79;-1.76;2.67;5.66;3.28;1.71;2.26;2.38;0.18;1.61;-0.16;9.60;3.15;2.98;-0.03;-3.00;-0.54;0.30;-1.32;-1.23;3.05;-2.34;0.08;3.17;2.67;2.69;-0.01;1.24;-0.75;2.54;4.81;5.05;0.22;-3.28;-1.06;-0.31;-0.85;-0.52;-1.77;-0.81;-0.43;2.56;2.80;3.02;0.93;2.27;0.05;
 ; ;Ring 1 H; ; ; ; ; ; ; ; ;Ring 1 V; ; ; ; ; ; ; ; ;Ring 2 H; ; ; ; ; ; ; ; ;Ring 2 V; ; ; ; ; ; ; ; ;Ring 3 H; ; ; ; ; ; ; ; ;Ring 3 V; ; ; ; ; ; ; ; ;Ring 4 H; ; ; ; ; ; ; ; ;Ring 4 V; ; ; ; ; ; ; ; ;
Date;Pick-ups;BTx.BPM00;BTx.BPM10;BTx.BPM20;BT.BPM30;BT.BPM40;BTP.BPM00;BTP.BPM10;BTP.BPM20;BTP.BPM30;BTx.BPM00;BTx.BPM10;BTx.BPM20;BT.BPM30;BT.BPM40;BTP.BPM00;BTP.BPM10;BTP.BPM20;BTP.BPM30;BTx.BPM00;BTx.BPM10;BTx.BPM20;BT.BPM30;BT.BPM40;BTP.BPM00;BTP.BPM10;BTP.BPM20;BTP.BPM30;BTx.BPM00;BTx.BPM10;BTx.BPM20;BT.BPM30;BT.BPM40;BTP.BPM00;BTP.BPM10;BTP.BPM20;BTP.BPM30;BTx.BPM00;BTx.BPM10;BTx.BPM20;BT.BPM30;BT.BPM40;BTP.BPM00;BTP.BPM10;BTP.BPM20;BTP.BPM30;BTx.BPM00;BTx.BPM10;BTx.BPM20;BT.BPM30;BT.BPM40;BTP.BPM00;BTP.BPM10;BTP.BPM20;BTP.BPM30;BTx.BPM00;BTx.BPM10;BTx.BPM20;BT.BPM30;BT.BPM40;BTP.BPM00;BTP.BPM10;BTP.BPM20;BTP.BPM30;BTx.BPM00;BTx.BPM10;BTx.BPM20;BT.BPM30;BT.BPM40;BTP.BPM00;BTP.BPM10;BTP.BPM20;BTP.BPM30;
09_12_2014_071001;AVERAGE;-4.76;1.45;3.60;0.27;-3.82;-0.75;0.20;-0.04;-1.05;3.71;1.93;3.67;2.02;2.42;2.35;-0.16;1.17;-0.48;-5.38;-1.25;0.57;0.00;-2.66;-0.00;0.70;-0.71;-1.90;2.68;5.99;3.27;1.60;2.15;2.30;0.11;1.50;-0.12;9.57;3.15;2.98;0.01;-3.14;-0.42;0.53;-1.13;-1.40;3.16;-2.16;-0.02;3.06;2.60;2.64;-0.08;1.18;-0.71;2.61;4.80;5.04;0.25;-3.42;-0.92;-0.01;-0.72;-0.69;-1.78;-0.86;-0.67;2.51;2.74;2.98;1.00;2.33;0.11;
