 ; ;Ring 1 H; ; ; ; ; ; ; ; ;Ring 1 V; ; ; ; ; ; ; ; ;Ring 2 H; ; ; ; ; ; ; ; ;Ring 2 V; ; ; ; ; ; ; ; ;Ring 3 H; ; ; ; ; ; ; ; ;Ring 3 V; ; ; ; ; ; ; ; ;Ring 4 H; ; ; ; ; ; ; ; ;Ring 4 V; ; ; ; ; ; ; ; ;
Date;Pick-ups;BTx.BPM00;BTx.BPM10;BTx.BPM20;BT.BPM30;BT.BPM40;BTM.BPM00;BTY.BPM119;BTY.BPM152;BTY.BPM311;BTx.BPM00;BTx.BPM10;BTx.BPM20;BT.BPM30;BT.BPM40;BTM.BPM00;BTY.BPM119;BTY.BPM152;BTY.BPM311;BTx.BPM00;BTx.BPM10;BTx.BPM20;BT.BPM30;BT.BPM40;BTM.BPM00;BTY.BPM119;BTY.BPM152;BTY.BPM311;BTx.BPM00;BTx.BPM10;BTx.BPM20;BT.BPM30;BT.BPM40;BTM.BPM00;BTY.BPM119;BTY.BPM152;BTY.BPM311;BTx.BPM00;BTx.BPM10;BTx.BPM20;BT.BPM30;BT.BPM40;BTM.BPM00;BTY.BPM119;BTY.BPM152;BTY.BPM311;BTx.BPM00;BTx.BPM10;BTx.BPM20;BT.BPM30;BT.BPM40;BTM.BPM00;BTY.BPM119;BTY.BPM152;BTY.BPM311;BTx.BPM00;BTx.BPM10;BTx.BPM20;BT.BPM30;BT.BPM40;BTM.BPM00;BTY.BPM119;BTY.BPM152;BTY.BPM311;BTx.BPM00;BTx.BPM10;BTx.BPM20;BT.BPM30;BT.BPM40;BTM.BPM00;BTY.BPM119;BTY.BPM152;BTY.BPM311;
27_11_2014_051750;-->;-3.19;3.92;6.96;1.69;-4.55;5.76;2.79;-0.62;-1.11;2.49;-0.35;3.73;3.61;1.55;2.13;10.56;0.87;4.60;-3.09;3.07;6.65;3.04;-1.92;4.26;4.27;-1.09;-1.10;1.99;5.06;4.67;4.33;1.32;1.26;7.45;2.74;3.54;3.98;1.34;2.89;4.10;3.33;-1.41;9.01;-2.33;-0.74;0.53;-1.65;0.92;2.89;0.12;0.29;8.98;6.06;1.15;-0.95;1.41;3.74;4.28;2.89;-1.84;9.57;-3.55;-2.19;2.58;4.95;-0.93;2.27;-0.25;1.26;12.55;4.55;1.79;
27_11_2014_051753;-->;-3.41;3.49;6.93;1.94;-4.55;5.75;2.72;-0.74;-0.99;2.36;-0.93;3.58;3.23;1.32;2.07;10.70;1.60;4.24;-3.05;2.82;6.53;3.04;-2.13;4.58;4.00;-0.82;-0.58;2.05;4.95;4.68;4.35;1.27;1.21;7.35;3.33;3.31;3.82;1.09;2.74;4.23;3.16;-1.16;8.72;-2.19;-0.27;0.62;-1.71;0.95;3.12;0.04;0.20;9.02;6.50;1.02;-0.86;1.43;3.94;4.38;2.83;-1.69;9.43;-3.59;-1.84;2.78;4.41;-1.05;2.35;-0.24;1.20;12.52;5.00;1.72;
27_11_2014_051754;-->;-3.22;3.63;6.85;1.69;-4.58;4.98;3.23;-2.05;-1.92;2.45;-0.86;3.33;3.33;1.23;2.00;11.82;2.72;3.23;-3.09;2.97;6.52;3.05;-1.98;3.41;4.78;-2.61;-1.98;2.09;4.88;4.48;4.29;1.24;1.12;8.14;4.42;2.36;3.71;1.42;2.86;4.09;3.31;-2.21;9.48;-3.89;-1.53;0.43;-1.72;1.02;2.88;0.04;0.27;9.77;7.48;0.09;-1.00;1.57;3.89;4.31;2.99;-2.86;10.18;-5.48;-3.19;2.71;4.99;-0.38;2.33;-0.17;1.24;13.11;5.88;0.89;
27_11_2014_051756;-->;-3.27;3.65;6.93;1.97;-4.38;4.43;3.63;-3.09;-4.08;2.33;-0.31;3.46;3.43;1.27;2.06;10.82;1.92;3.95;-3.10;2.86;6.53;3.18;-1.83;3.00;5.12;-3.50;-3.98;1.95;4.28;4.49;4.15;1.23;1.19;7.83;3.64;2.95;3.78;1.48;2.91;4.17;3.26;-2.46;9.61;-4.57;-3.41;0.46;-1.62;1.04;2.77;0.08;0.27;9.27;6.73;0.67;-0.78;1.70;4.19;4.26;2.63;-2.52;9.95;-5.47;-4.52;2.69;4.63;-0.68;2.26;-0.23;1.19;12.78;5.20;1.35;
27_11_2014_051820;-->;-3.25;3.60;6.92;2.02;-4.25;5.26;5.68;2.39;-0.67;3.56;3.12;1.19;0.05;1.06;-3.23;2.76;6.56;3.32;-1.69;4.17;3.91;2.09;4.66;4.50;3.93;1.27;-0.56;0.97;3.71;1.13;2.86;4.30;3.34;-1.04;-0.65;0.28;-1.83;0.95;2.86;-0.01;-0.98;3.89;-1.01;1.36;3.40;4.59;3.09;-1.48;0.16;2.77;4.28;-0.68;2.26;0.02;-0.24;3.32;
 ; ;Ring 1 H; ; ; ; ; ; ;Ring 1 V; ; ; ; ; ; ;Ring 2 H; ; ; ; ; ; ;Ring 2 V; ; ; ; ; ; ;Ring 3 H; ; ; ; ; ; ;Ring 3 V; ; ; ; ; ; ;Ring 4 H; ; ; ; ; ; ;Ring 4 V; ; ; ; ; ; ;
Date;Pick-ups;BTx.BPM00;BTx.BPM10;BTx.BPM20;BT.BPM30;BT.BPM40;BTM.BPM00;BTM.BPM10;BTx.BPM00;BTx.BPM10;BTx.BPM20;BT.BPM30;BT.BPM40;BTM.BPM00;BTM.BPM10;BTx.BPM00;BTx.BPM10;BTx.BPM20;BT.BPM30;BT.BPM40;BTM.BPM00;BTM.BPM10;BTx.BPM00;BTx.BPM10;BTx.BPM20;BT.BPM30;BT.BPM40;BTM.BPM00;BTM.BPM10;BTx.BPM00;BTx.BPM10;BTx.BPM20;BT.BPM30;BT.BPM40;BTM.BPM00;BTM.BPM10;BTx.BPM00;BTx.BPM10;BTx.BPM20;BT.BPM30;BT.BPM40;BTM.BPM00;BTM.BPM10;BTx.BPM00;BTx.BPM10;BTx.BPM20;BT.BPM30;BT.BPM40;BTM.BPM00;BTM.BPM10;BTx.BPM00;BTx.BPM10;BTx.BPM20;BT.BPM30;BT.BPM40;BTM.BPM00;BTM.BPM10;
27_11_2014_051820;AVERAGE;-3.27;3.66;6.92;1.86;-4.46;5.24;3.61;2.40;-0.62;3.53;3.35;1.31;1.66;8.99;-3.11;2.89;6.56;3.13;-1.91;3.88;4.42;2.04;4.76;4.56;4.21;1.27;0.84;6.35;3.80;1.29;2.85;4.18;3.28;-1.65;7.23;0.46;-1.71;0.98;2.90;0.05;0.01;8.18;-0.92;1.49;3.83;4.36;2.89;-2.08;7.86;2.71;4.65;-0.75;2.29;-0.17;0.93;10.86;
