 ; ;Ring 1 H; ; ; ; ; ; ; ; ;Ring 1 V; ; ; ; ; ; ; ; ;Ring 2 H; ; ; ; ; ; ; ; ;Ring 2 V; ; ; ; ; ; ; ; ;Ring 3 H; ; ; ; ; ; ; ; ;Ring 3 V; ; ; ; ; ; ; ; ;Ring 4 H; ; ; ; ; ; ; ; ;Ring 4 V; ; ; ; ; ; ; ; ;
Date;Pick-ups;BTx.BPM00;BTx.BPM10;BTx.BPM20;BT.BPM30;BT.BPM40;BTM.BPM00;BTY.BPM119;BTY.BPM152;BTY.BPM311;BTx.BPM00;BTx.BPM10;BTx.BPM20;BT.BPM30;BT.BPM40;BTM.BPM00;BTY.BPM119;BTY.BPM152;BTY.BPM311;BTx.BPM00;BTx.BPM10;BTx.BPM20;BT.BPM30;BT.BPM40;BTM.BPM00;BTY.BPM119;BTY.BPM152;BTY.BPM311;BTx.BPM00;BTx.BPM10;BTx.BPM20;BT.BPM30;BT.BPM40;BTM.BPM00;BTY.BPM119;BTY.BPM152;BTY.BPM311;BTx.BPM00;BTx.BPM10;BTx.BPM20;BT.BPM30;BT.BPM40;BTM.BPM00;BTY.BPM119;BTY.BPM152;BTY.BPM311;BTx.BPM00;BTx.BPM10;BTx.BPM20;BT.BPM30;BT.BPM40;BTM.BPM00;BTY.BPM119;BTY.BPM152;BTY.BPM311;BTx.BPM00;BTx.BPM10;BTx.BPM20;BT.BPM30;BT.BPM40;BTM.BPM00;BTY.BPM119;BTY.BPM152;BTY.BPM311;BTx.BPM00;BTx.BPM10;BTx.BPM20;BT.BPM30;BT.BPM40;BTM.BPM00;BTY.BPM119;BTY.BPM152;BTY.BPM311;
27_11_2014_214924;-->;-3.41;3.44;6.94;1.92;-4.36;5.94;2.72;0.09;-0.22;2.37;-0.72;3.43;3.38;1.42;2.04;10.70;0.89;4.65;-3.28;2.67;6.50;3.20;-1.81;4.47;4.21;-0.38;-0.22;2.05;4.58;4.57;4.34;1.36;1.19;7.20;2.73;3.70;7.79;1.16;2.87;4.24;3.37;-1.00;8.77;-1.48;0.29;2.42;-2.03;0.82;2.95;0.10;0.18;8.82;6.06;1.34;-0.99;1.28;4.09;4.38;2.95;-1.46;9.42;-2.84;-1.24;2.76;4.12;-0.84;2.31;-0.19;1.27;12.74;4.35;2.14;
27_11_2014_214926;-->;-3.32;3.80;6.92;1.74;-4.69;5.78;2.68;-0.38;-0.94;2.41;-0.85;3.89;3.58;1.46;2.12;10.57;1.25;4.44;-3.20;3.00;6.47;2.97;-2.04;4.52;4.11;-0.60;-0.73;2.07;4.84;4.62;4.28;1.32;1.26;7.51;3.13;3.35;8.02;1.37;2.80;3.89;3.12;-1.02;8.69;-1.80;-0.33;2.65;-2.16;0.97;3.02;0.16;0.28;8.86;6.46;0.98;-1.00;1.47;3.79;4.19;2.82;-1.64;9.37;-3.31;-1.95;2.55;4.73;-0.88;2.24;-0.13;1.27;12.65;4.78;1.77;
27_11_2014_214931;-->;-3.43;3.79;6.82;1.69;-4.63;6.14;2.35;0.17;0.00;2.31;-0.57;3.65;3.35;1.38;2.19;10.44;0.80;4.83;-3.28;3.07;6.49;2.93;-2.05;4.63;3.93;-0.30;-0.06;2.06;5.02;4.75;4.30;1.25;1.27;7.12;2.78;3.76;7.89;1.33;2.74;3.97;3.12;-1.04;8.70;-1.63;0.22;2.45;-1.61;0.96;2.91;0.02;0.28;8.68;5.96;1.33;-1.18;1.51;3.47;4.17;2.81;-1.63;9.31;-3.12;-1.51;2.67;4.48;-0.87;2.27;-0.18;1.47;12.53;4.12;2.36;
27_11_2014_214932;-->;-3.46;3.69;6.91;1.99;-4.28;4.89;3.39;-1.97;-1.90;2.39;-1.41;3.21;3.17;1.33;2.26;12.17;2.64;3.33;-3.30;2.83;6.48;3.25;-1.62;3.16;5.10;-2.71;-2.14;2.07;4.93;4.41;4.34;1.35;1.28;8.25;4.41;2.46;7.90;1.30;2.78;4.24;3.48;-2.31;9.53;-3.70;-1.59;2.62;-1.60;1.08;2.97;0.11;0.34;9.72;7.61;0.06;-0.96;1.57;3.86;4.40;3.11;-2.74;10.04;-5.02;-2.98;2.79;4.13;-0.96;2.23;-0.17;1.45;13.79;5.80;0.94;
27_11_2014_214937;-->;-3.42;3.49;6.88;1.95;-4.46;5.95;2.61;0.14;-0.18;2.36;-0.68;3.55;3.47;1.35;2.07;10.46;1.19;4.50;-3.32;2.74;6.44;3.16;-1.89;4.54;4.04;-0.18;-0.07;1.94;4.90;4.57;4.32;1.32;1.13;7.00;2.88;3.59;7.91;1.40;2.74;4.13;3.23;-0.99;8.75;-1.43;0.36;2.54;-1.91;0.97;2.95;0.08;0.22;8.67;6.05;1.21;-0.98;1.67;3.74;4.46;2.73;-1.33;9.15;-2.65;-1.03;2.76;4.47;-0.96;2.39;-0.22;1.29;12.55;4.46;1.89;
 ; ;Ring 1 H; ; ; ; ; ; ; ; ;Ring 1 V; ; ; ; ; ; ; ; ;Ring 2 H; ; ; ; ; ; ; ; ;Ring 2 V; ; ; ; ; ; ; ; ;Ring 3 H; ; ; ; ; ; ; ; ;Ring 3 V; ; ; ; ; ; ; ; ;Ring 4 H; ; ; ; ; ; ; ; ;Ring 4 V; ; ; ; ; ; ; ; ;
Date;Pick-ups;BTx.BPM00;BTx.BPM10;BTx.BPM20;BT.BPM30;BT.BPM40;BTM.BPM00;BTY.BPM119;BTY.BPM152;BTY.BPM311;BTx.BPM00;BTx.BPM10;BTx.BPM20;BT.BPM30;BT.BPM40;BTM.BPM00;BTY.BPM119;BTY.BPM152;BTY.BPM311;BTx.BPM00;BTx.BPM10;BTx.BPM20;BT.BPM30;BT.BPM40;BTM.BPM00;BTY.BPM119;BTY.BPM152;BTY.BPM311;BTx.BPM00;BTx.BPM10;BTx.BPM20;BT.BPM30;BT.BPM40;BTM.BPM00;BTY.BPM119;BTY.BPM152;BTY.BPM311;BTx.BPM00;BTx.BPM10;BTx.BPM20;BT.BPM30;BT.BPM40;BTM.BPM00;BTY.BPM119;BTY.BPM152;BTY.BPM311;BTx.BPM00;BTx.BPM10;BTx.BPM20;BT.BPM30;BT.BPM40;BTM.BPM00;BTY.BPM119;BTY.BPM152;BTY.BPM311;BTx.BPM00;BTx.BPM10;BTx.BPM20;BT.BPM30;BT.BPM40;BTM.BPM00;BTY.BPM119;BTY.BPM152;BTY.BPM311;BTx.BPM00;BTx.BPM10;BTx.BPM20;BT.BPM30;BT.BPM40;BTM.BPM00;BTY.BPM119;BTY.BPM152;BTY.BPM311;
27_11_2014_214937;AVERAGE;-6.54;7.55;13.90;3.56;-9.25;10.96;7.01;-0.90;-1.40;4.76;-1.58;6.88;6.50;2.44;3.32;17.92;2.22;6.95;-6.48;5.84;13.00;6.20;-3.76;7.84;8.72;-1.72;-1.48;4.01;9.64;9.14;8.48;2.50;1.60;12.00;5.09;5.46;15.90;2.78;5.75;8.23;6.45;-2.99;14.27;-3.59;-0.77;5.16;-3.52;1.93;5.87;0.16;0.05;15.75;10.05;1.79;-1.76;3.28;7.78;8.50;5.40;-3.48;15.51;-5.59;-3.03;5.50;9.04;-1.39;4.82;-0.26;1.93;21.31;7.43;3.09;
