7.814509	23.263603	-0.304471	21.559328	5.763994	-0.075552	3.519481	1.586454	1.167807	2.155802	0.938825	0.738310	2.808208	4.797848	2.152255	-1.053909	3.264027	20.366446	-4.897196	18.136637	-0.618868	-4.915035	-3.110978	-0.444578	1.012658	0.841861	1.567682	1.282051	0.099992	-1.509322	0.492872	0.007664
11.506166	-6.335145	-3.364028	10.531386	-6.580938	-2.493200	10.091190	7.688200	8.368045	-0.825782	10.205936	-0.037288	7.005092	0.672595	1.635105	5.193722	9.807369	2.831617	1.742056	4.725169	-6.958491	6.119028	2.722106	-5.508251	-6.641847	-1.480514	-1.085318	2.941176	18.406277	-0.591891	-2.024568	5.464439
-7.133671	-3.714732	-3.185801	-1.711999	-2.919818	-4.971291	-2.419173	-3.172908	-0.022315	-1.293481	-2.937614	-3.229174	-2.993365	-3.811374	-3.293026	-5.967094	-5.297355	0.469412	0.994393	-0.348639	0.256604	-2.476568	-0.179480	0.640494	-0.714818	2.148196	0.391920	0.075415	1.576802	1.627701	0.432211	2.552115
-8.283531	-8.360009	-7.700876	-6.959164	-7.397882	-5.908130	-4.107318	-5.735641	-2.521571	-4.625840	-7.571169	-5.585801	-7.221108	-7.099619	-5.726671	-8.757298	-2.637212	-1.377953	-0.979439	-2.752021	-0.709434	-0.861084	0.538439	0.881622	0.208488	1.335365	0.150739	0.859729	-0.207676	0.917431	-0.326054	3.165236
-8.011196	-7.794238	-5.027476	-3.965019	-4.160363	-7.721366	-5.584445	-4.423766	-2.521571	-3.661210	-5.481526	-6.003430	-3.363678	-4.887527	-3.171344	-7.938434	-3.004128	-1.044821	1.203738	0.126103	2.037736	-2.933780	-2.632366	1.815990	-0.357409	2.438493	-1.205909	-0.316742	2.469041	2.042024	1.888080	3.103924
-4.894470	-5.054716	-2.769939	-2.512414	-1.981846	-3.097613	-0.761173	-4.911906	0.900030	-2.228880	-4.118716	-4.482064	-1.141799	-3.691802	-1.680736	-4.814618	-1.964531	-1.135675	0.934579	-1.031081	2.128302	-0.525794	1.076877	-1.107678	0.416977	0.522534	0.150739	-1.131222	2.653642	0.947026	1.251137	3.778357
-2.655269	-2.880965	-2.740235	-1.652709	-1.164902	-3.067392	-0.399427	-2.623751	2.030646	-0.445776	-1.362810	-1.469162	1.758988	-4.738061	2.030573	-4.996588	-1.964531	-0.893398	-0.052336	-1.891551	0.739623	-2.202240	0.029913	-0.233592	-0.595681	1.219247	-0.361773	-0.075415	4.038151	-1.006215	4.193206	2.184243
-2.261896	-3.327626	-2.027328	-0.200104	-1.225416	-3.792687	-1.846409	-2.410190	5.362987	3.237357	-1.483949	0.141696	-3.147662	0.493237	-0.585596	-2.600652	-2.514906	-1.499092	0.157009	-1.149766	-0.105660	-3.330031	-2.273407	-1.107678	1.250931	3.831918	-0.994875	0.859729	-1.284517	2.752294	-0.841674	3.103924
-3.835388	-1.332539	-0.601515	-0.526199	0.499244	-0.438199	0.806391	0.518648	2.238917	1.571178	-1.150818	0.917294	-0.709767	-3.482550	-2.106624	-1.266207	-4.624675	-1.287099	0.904673	-1.713523	0.800000	-0.830603	0.568352	1.815990	-0.804170	2.235286	-0.663250	1.221720	-0.269210	-1.006215	-2.964817	4.054261
0.400938	0.662547	0.854003	1.252501	1.104387	0.287096	1.258573	-0.305087	3.726569	1.483484	0.817686	0.320680	3.209381	1.061206	3.125713	-3.328531	-0.741477	0.711690	2.280374	-0.437653	1.071698	-0.647718	1.076877	0.429508	-0.327625	1.683722	0.572807	0.045249	2.745943	2.160403	2.646345	1.479154
-1.535668	-0.558326	-0.571810	0.244571	0.499244	-1.103052	1.529882	-0.091526	3.934841	1.220403	0.908540	1.812216	0.030859	0.702489	0.114077	-1.963758	-2.484330	-0.257420	0.575701	-1.387137	0.467925	-2.110798	0.358959	0.308944	-0.178704	1.161187	1.507386	1.402715	0.284593	2.130808	0.492872	2.766708
-2.867085	-5.858706	3.200654	-1.000519	2.798790	1.798126	3.067300	-1.006788	1.762868	3.061970	-1.756511	0.499664	3.456257	0.164412	1.391741	-0.659641	-4.930439	-5.163538	4.314019	-3.404792	2.762264	1.150652	0.358959	-0.444578	-2.382725	3.657740	-1.537534	0.045249	2.807476	2.101213	1.463452	3.870325
-1.686966	-0.528549	-1.106490	0.659601	0.136157	0.075552	1.529882	0.366105	3.875335	3.295820	3.058752	0.768141	3.147662	-1.778641	3.825386	-5.117901	-2.881822	-0.772259	-0.142056	-1.446480	-0.226415	-1.043969	0.448699	0.610353	-0.863738	3.222295	0.572807	-0.226244	2.961311	-0.177567	2.979982	-0.268240
0.794311	-3.357403	-0.750037	1.904691	-1.074130	-0.770626	0.896827	-0.061017	3.815829	0.840398	-0.030285	-2.602730	2.283598	3.482550	5.103050	1.857609	-0.619171	-3.013325	0.396262	0.037089	-1.283019	-2.171760	-0.119653	0.278803	-1.042442	0.580594	1.447091	-3.363499	2.253673	4.794318	2.888990	6.353464
-0.476587	-0.856101	0.586663	2.260431	-0.347958	-1.344817	1.017409	-1.311875	2.153564	0.460392	-0.514840	-0.842718	3.517976	1.509603	4.038330	-0.811282	-2.117413	-0.863113	1.293458	-0.111268	-0.739623	-2.598491	-0.448699	-0.836410	-2.978406	0.464475	1.205909	-1.674208	4.007384	2.841077	2.949651	3.839669
-1.868523	-2.523636	-3.334323	0.155636	2.193646	-2.130553	-0.128118	-0.427122	4.232371	3.091201	0.090854	1.871877	-1.296096	-3.871161	-0.828960	0.796118	-3.279315	-2.437917	-2.145794	-1.832208	1.977359	-3.330031	-2.273407	-0.595283	-0.506329	3.454532	1.205909	1.221720	-1.653719	-2.367564	-1.357295	5.311159
-1.747485	-3.804065	-0.066835	-0.555844	-0.317700	-1.193714	2.012209	-0.915262	6.850640	1.746565	-1.029679	-2.214930	1.851566	-0.971527	4.768424	0.735461	-3.523926	-3.346457	0.575701	-2.781693	-0.679245	-2.537529	0.807658	-0.233592	1.846612	1.335365	-0.723545	-3.092006	1.946004	0.591891	3.889900	4.943286
-2.231636	-0.617881	-0.334175	1.341436	2.375189	-1.254155	2.765845	0.823736	4.976198	1.658872	-1.453665	2.438661	0.740626	1.180779	0.692068	-3.449845	-4.013148	-0.499697	0.366355	-0.912395	2.067924	-2.781376	2.722106	0.399367	0.059568	1.248276	-0.060295	1.613876	0.684563	2.515537	-0.356385	1.141937
-2.776307	0.990099	1.537205	1.963981	-2.042360	-2.553642	-1.484663	3.233926	2.566200	4.669687	-0.060569	1.275263	-1.882426	1.718855	0.722488	-0.386686	-4.471793	0.529982	2.250467	-0.378310	-2.490566	-3.970129	-2.452887	3.443599	-3.037975	4.644749	1.266204	0.558069	-0.792247	3.107428	-0.447376	3.900981
0.158862	0.066999	2.101589	2.052916	-1.800303	1.979450	-1.544954	-0.030509	2.893484	2.711195	2.422774	0.768141	3.733992	-1.150886	0.905012	-2.964592	-1.658768	0.136281	3.117757	0.126103	-2.188679	0.358150	-3.230631	0.399367	-1.727476	3.019087	1.205909	-0.045249	3.576648	0.443918	0.553533	1.479154
-1.172555	0.394551	-2.532304	-0.526199	3.403934	0.982170	1.318864	2.867821	2.060399	-0.825782	-1.150818	2.349169	-0.154297	0.074733	-0.038026	-3.267875	-2.820670	0.529982	-1.517757	-2.603664	2.822642	-0.220986	0.777745	2.901062	-3.454952	-1.219247	-1.025023	1.855204	-0.361511	1.686890	-0.295723	1.264562
-1.172555	-2.523636	0.556958	0.867116	0.347958	-0.468419	1.258573	0.396614	2.714966	1.103479	-0.757117	0.678649	0.987502	1.419924	3.125713	-4.238380	-2.851246	-2.286493	1.024299	-1.090424	-0.196226	-1.927913	-0.478612	0.791199	-1.965748	0.841861	-0.150739	0.015083	1.422967	2.929861	3.161965	0.559473
-0.476587	-0.349885	0.883707	-0.348329	-0.136157	-1.526141	1.861482	0.030509	2.685213	2.068109	-0.938825	1.752554	3.301960	2.735222	0.905012	-4.420350	-2.147990	-0.348274	2.071028	-2.484979	-0.467925	-2.750896	-0.149566	-0.263733	-2.412509	2.119167	-1.537534	0.648567	3.515114	3.995265	-0.265393	-0.053648
-1.021257	1.734534	-0.185653	0.125991	-0.378215	-1.586582	2.253372	-1.250858	1.881880	4.143525	-3.694731	3.184428	2.160161	2.555863	-1.102745	-3.965426	-2.790093	0.832829	0.515888	-2.188265	-0.800000	-3.025223	1.854622	-0.926833	-2.918838	4.673779	-1.477238	3.182504	1.453734	3.906481	-2.752502	0.804721
-1.838263	-1.213430	-1.373830	0.007411	1.195159	1.375038	1.258573	0.061017	3.310027	2.681964	-1.241672	0.917294	1.203518	0.493237	2.304358	-2.600652	-3.585079	-1.196245	-0.590654	-2.039908	0.226415	-0.007620	0.329046	0.459649	-1.697692	2.119167	-0.120591	0.196078	1.761403	2.071619	2.130725	2.061619
-0.567365	-2.910742	-3.364028	-0.970874	2.556732	0.710184	2.946718	-0.823736	2.357929	1.892721	1.150818	-1.588485	1.697269	-0.672595	4.220853	-1.721131	-2.178566	-2.801333	-2.534580	-3.137749	2.037736	-0.983007	1.944361	-0.685706	-2.352941	1.596632	1.356648	-2.669683	2.930544	0.917431	4.708826	2.797364
-1.475149	-1.272984	0.675776	0.303861	0.529501	-0.347537	3.007009	0.976279	2.268670	2.243496	0.211993	1.394586	0.370313	-0.971527	0.022815	-3.267875	-3.248739	-1.468807	1.801869	-1.743194	0.316981	-1.470700	1.435836	1.092608	-2.204021	1.828870	0.452216	0.618401	0.899931	0.858242	-0.811344	1.663090
-0.990998	-0.796546	2.665973	-2.008449	1.437216	-0.679964	3.459191	2.806803	3.548051	2.155802	0.666263	2.587814	2.345317	-1.629176	-0.616016	-0.113731	-2.484330	-0.439128	3.925234	-4.294934	1.132076	-2.110798	2.243494	2.659935	-1.370067	1.654692	1.175761	2.096531	2.038305	0.325540	-1.144980	4.360822
0.219381	0.483883	0.556958	2.171496	3.978820	0.468419	0.504936	-0.396614	5.987801	3.325051	-1.362810	1.692893	2.993365	1.718855	0.174918	-2.509667	-1.353004	-0.045427	1.143925	0.215118	3.396226	-1.074449	-0.658092	-0.595283	1.131794	2.815879	-2.080193	0.980392	2.930544	3.284996	-0.265393	1.969651
-1.898782	-1.540981	-1.225308	0.422441	-0.499244	-0.770626	2.404100	-1.647472	5.839036	0.723473	-0.242277	2.587814	0.030859	0.642702	1.422161	-1.842444	-3.432197	-1.589946	-0.500935	-1.624509	-0.950943	-2.141279	1.435836	-1.499510	1.221147	0.261267	-0.572807	2.066365	0.099992	2.426754	0.826509	2.736052
-2.019820	-4.012506	2.487747	4.068777	-0.317700	3.373504	-2.419173	3.844100	3.607557	3.588132	-1.090248	2.378999	-0.216016	1.240565	1.270059	-3.116233	-3.646232	-3.164749	3.386916	2.173429	-0.316981	1.973634	-4.157942	4.166981	-1.518987	3.977067	-1.266204	1.553545	0.376894	2.929861	1.160146	1.663090
-1.051517	0.007444	0.081687	-0.111169	2.465961	0.800846	2.584972	0.122035	6.493603	-0.211926	-0.757117	-1.886792	-0.370313	0.283985	3.369077	-2.115399	-3.004128	-0.439128	0.785047	-2.039908	2.037736	-0.708679	1.495663	0.248663	1.787044	-0.609623	-0.241182	-2.458522	-0.361511	1.864457	2.858660	2.245555
-2.443453	-0.111665	0.824298	1.252501	0.499244	0.861287	2.373954	-0.732210	3.905088	3.968138	1.393095	2.856291	1.419534	-0.044840	0.479124	-2.934263	-4.104877	-0.105996	1.682243	-0.586010	0.075472	-0.495314	1.076877	-0.504860	-0.774386	3.802888	1.386795	2.458522	1.330667	1.598106	-0.174401	1.601778
-2.171117	0.602993	-1.492648	2.112206	0.317700	0.770626	0.987264	0.061017	3.786076	2.448115	-0.090854	0.768141	2.931646	0.642702	1.209217	0.037910	-4.013148	0.227135	-0.829907	0.037089	-0.316981	-0.403871	-0.658092	-0.022606	-1.131794	1.770811	-0.090443	-0.165913	2.592108	2.160403	0.310889	4.268854
-1.475149	-0.736991	0.081687	1.222856	1.406959	0.468419	0.806391	-0.152544	3.191015	1.454253	-0.514840	0.857633	2.592193	1.629176	0.965853	-2.934263	-3.340468	-0.651121	0.396262	-0.882724	0.981132	-0.922045	-0.658092	-0.233592	-1.816828	1.045069	-0.753693	0.196078	2.776709	3.137023	0.310889	1.663090
