3.215069	-2.196084	1.923362	21.173943	4.674735	10.290118	4.634863	1.281367	4.529902	2.097340	1.877650	3.393243	2.314458	4.678275	0.296600	1.554326	-3.095857	-3.104179	-1.547664	16.297010	0.528302	6.942010	5.892910	-1.650215	1.846612	-0.754772	-0.211034	1.583710	-0.792247	0.443918	-0.962997	0.988657
10.386565	-11.724856	13.032824	-9.034314	20.771559	-4.548202	7.950863	8.359393	8.516810	11.275943	-9.569958	-1.409501	8.918377	-5.784321	5.954825	-4.238380	0.603883	-9.403392	17.024300	5.140568	-16.407547	-7.780233	-2.811846	3.714867	-0.208488	-0.029030	-4.763340	6.621418	1.207599	-0.858242	1.645435	2.276211
0.794311	-7.317799	-3.482846	-0.348329	0.499244	-4.578423	-4.016881	-6.650904	-1.926510	-0.971938	-9.388249	-3.945112	-1.604691	-3.811374	-2.502091	-7.574494	2.224431	-3.770442	0.695327	1.490987	3.396226	-2.202240	-2.572540	-1.228242	-3.723008	3.599681	-0.030148	-0.527903	0.869164	2.101213	1.766758	1.233906
-4.228762	-10.682647	-11.087182	-6.218039	-7.791225	-8.235117	-6.398372	-8.054305	-5.437370	-3.807366	-9.660811	-4.153926	-7.498843	-7.398550	-6.973914	-11.759800	0.603883	-4.406420	-3.700935	-1.120095	-1.162264	-3.726282	1.555489	-0.685706	-3.097543	3.628710	-1.477238	2.458522	-0.792247	0.887837	2.434031	0.007664
-9.282094	-4.488945	-8.799940	-3.965019	-6.157337	-4.427320	-7.031426	-4.515292	-2.938114	-3.076586	-5.420957	-5.198001	-5.369542	-4.648382	-6.342895	-7.149898	-3.921419	1.862508	-1.906542	0.630517	0.377358	0.693439	-1.076877	2.147540	-1.042442	2.496553	0.964727	0.950226	1.084532	2.693105	0.674856	3.962293
-5.832514	-1.481426	-4.076934	-2.215964	-5.189107	-4.397099	-3.624990	-3.142400	0.066944	-0.679626	-6.026650	-3.109852	-2.869927	-2.197145	-2.167465	-6.452347	-3.065281	1.953362	0.007477	0.304132	-1.464151	-1.409739	-2.243494	1.092608	-1.280715	2.351404	-0.271330	0.799397	0.099992	3.462563	0.250227	2.797364
-3.593313	-0.558326	-2.710530	-1.919514	-1.709531	-1.465700	-0.610445	-1.128823	1.138054	-1.848875	-0.938825	-1.200686	1.049221	-3.093939	-1.893680	-4.268709	-2.973552	0.802544	0.366355	-1.327795	0.105660	-0.617237	0.867484	1.785849	-1.518987	-0.232237	-0.542659	0.407240	2.715176	0.917431	1.524113	2.766708
-2.836826	-4.220948	-2.294668	-2.245609	-2.375189	-1.375038	0.715954	0.640683	2.952990	0.401929	0.000000	0.290849	-0.894924	-1.987893	0.965853	-2.752294	-3.218163	-2.771048	0.186916	-2.959721	-1.252830	-0.739160	1.286270	1.966694	-1.131794	1.770811	2.050045	1.191554	-0.115376	0.858242	1.342129	2.950644
-2.655269	-2.553413	-0.839150	0.274216	0.468986	-0.559081	0.082900	0.854245	3.399286	2.097340	-1.181102	-0.365426	-0.894924	-1.868321	2.273937	-1.023580	-3.829690	-1.832223	0.695327	-1.149766	0.588679	-1.135411	0.987137	2.026976	-1.161579	2.699760	1.266204	-0.165913	-0.607646	0.503107	2.737337	3.931637
-3.835388	-0.647659	-1.938215	0.896761	1.285930	-0.377758	1.258573	0.335596	3.488545	3.178895	0.908540	-0.783056	2.684771	-0.224198	0.387862	-0.053075	-5.878306	-0.923683	-0.650467	-0.793710	0.769811	-1.226854	-3.081065	0.791199	-2.204021	3.164235	2.170636	-1.221720	2.099838	2.130808	-1.417956	4.698038
-0.022695	-2.047197	0.943116	-1.059809	-0.862330	-0.679964	1.499736	-0.335596	3.875335	2.711195	-0.423985	0.440003	4.042586	0.523130	-0.190129	0.280537	-1.750497	-2.074500	2.310281	-2.544322	-1.313208	-1.988875	0.209393	0.308944	-1.102010	2.844909	1.236057	-0.075415	3.145912	2.545132	-1.630270	4.575414
2.186247	-3.893397	0.230209	-0.911584	0.620272	-0.075552	1.891627	0.762718	4.648914	2.477346	-1.605088	-0.037288	1.666409	-1.061206	1.209217	-1.660475	0.359272	-4.376136	1.114019	-2.603664	-0.467925	-2.202240	-1.196530	0.730917	0.000000	1.828870	-0.361773	-0.648567	1.699869	0.947026	0.765848	2.674739
-2.655269	1.287873	1.358978	2.230786	-1.346445	-0.770626	0.022609	-0.640683	3.577804	2.009646	0.151423	1.096279	3.178522	-1.031313	0.631227	-1.812116	-4.716404	1.014537	2.340187	0.304132	-1.977359	-2.415606	-0.538439	-0.444578	-1.757260	2.090137	0.934579	0.527903	1.884470	0.858242	-0.508038	2.644083
-1.293593	-0.468994	0.200505	-0.526199	1.346445	1.223935	2.072500	1.800015	6.374591	3.968138	-3.513022	2.021031	2.314458	-1.150886	0.996273	-0.659641	-3.432197	-0.529982	1.114019	-2.752021	0.377358	-0.800122	3.200718	2.298244	1.012658	3.425503	-1.025023	1.070890	2.007538	0.295946	1.069154	3.471797
-1.021257	-0.647659	-0.215357	1.282146	0.378215	0.921729	1.499736	0.884753	5.124963	3.003508	-2.392489	1.842046	2.036723	0.373664	1.270059	-1.690803	-3.187586	-1.165960	0.934579	-1.090424	-0.437736	-0.678199	2.064014	1.333735	-0.178704	2.206256	-0.271330	0.739065	1.822937	2.101213	0.310889	2.552115
-1.747485	0.424328	-1.344126	2.556881	3.313162	2.734965	-1.816263	3.691557	0.900030	-0.591932	0.423985	3.452905	3.950008	1.987893	0.083657	-2.509667	-3.890842	-0.166566	-0.201869	0.927231	2.671698	0.693439	-4.726294	3.503881	-3.961281	-0.725742	0.994875	2.820513	2.961311	3.284996	0.432211	1.785714
-0.537106	0.037222	0.943116	-1.208034	-1.437216	3.067392	3.519481	-1.677980	7.326688	3.558901	0.000000	0.111865	3.058990	0.403557	0.357442	0.553492	-2.576059	-0.772259	1.951402	-3.197092	-2.671698	1.059209	2.183667	-2.042047	1.429635	2.235286	1.055170	-1.221720	2.530575	1.775673	0.341219	4.790006
-2.836826	-2.523636	1.656023	1.934336	0.166415	-2.372318	0.625518	2.532225	2.804225	3.880444	-4.482132	-0.753225	6.171887	-2.645542	0.935432	-2.236712	-5.144474	-3.255603	2.130841	-0.170610	-0.618868	-4.061571	2.602453	2.961344	-3.037975	4.441541	-1.869159	-1.583710	5.361126	-0.710269	-0.932666	2.521459
