-8.313790	25.437355	0.438140	-2.542059	5.642965	2.221215	0.535082	3.355961	1.614103	1.746565	1.150818	1.275263	3.147662	1.688962	1.422161	5.557662	-6.275799	24.788008	-2.833645	-5.214747	-1.947170	0.571516	3.619503	0.851481	0.089352	0.261267	0.663250	-0.075415	-0.084609	-0.651080	0.432211	0.682097
2.851955	-6.424477	4.864102	-0.615134	1.134645	5.303717	5.358354	-1.647472	2.506695	3.354282	-10.902484	7.957342	-4.227743	0.463344	2.547722	-4.875275	-0.802630	-10.281648	-2.534580	11.104518	-12.875472	5.722777	-0.688005	-3.518951	-4.616530	1.915959	-0.361773	-5.233786	19.883085	0.355135	-7.666060	8.468731
-3.926167	-3.178739	-1.997624	-0.911584	-2.526475	-1.979450	-2.208154	-2.654260	1.762868	0.752704	-3.452453	-1.856962	0.123438	-1.629176	-0.768119	-5.057245	-4.594099	-4.345851	1.532710	0.630517	-1.554717	0.632477	0.508525	-1.167960	-2.025316	4.354452	0.572807	-1.372549	0.499962	1.331755	2.312709	5.035254
-6.165368	-5.263158	-3.245210	-2.334544	-2.798790	-3.373504	-2.811063	-4.118679	-0.052068	-0.504239	-5.420957	-2.214930	-2.129301	-2.167252	-0.555175	-4.450678	-5.603119	-5.072683	1.472897	0.126103	-0.467925	-0.129544	1.286270	-1.348806	-2.859270	4.267363	-0.361773	-0.920060	0.346127	1.538917	3.070974	6.905273
-3.139421	-2.106752	-1.611466	0.718891	0.378215	0.287096	-0.128118	-0.640683	2.804225	0.811166	-3.089037	0.320680	0.123438	-0.911741	0.905012	-2.600652	-4.196606	-3.709873	0.785047	1.194273	0.528302	1.546902	1.824708	-0.173310	-1.965748	3.251324	0.120591	-0.075415	0.007692	0.769458	2.585684	6.690681
-0.234511	-1.034765	2.636269	2.112206	1.981846	0.831067	-0.218555	-0.732210	4.559655	2.915814	-0.181708	1.901708	2.345317	0.881847	3.064872	-1.114565	-3.707384	-5.163538	2.489720	0.215118	-0.558491	-0.129544	-0.209393	-1.891342	-2.352941	2.786849	1.055170	-0.708899	-0.146143	0.118378	3.131635	6.414776
-1.202814	0.602993	0.913412	1.904691	0.590015	0.921729	0.685809	0.061017	4.024100	2.740427	-0.151423	1.692893	1.851566	1.390031	3.095292	-1.387520	-4.532946	-3.831012	1.263551	0.185446	-1.464151	0.205746	0.448699	-1.047397	-3.276247	3.077146	1.296352	-0.407240	-0.361511	0.947026	3.343949	6.138872
-0.567365	-0.409439	0.081687	1.904691	0.408472	0.317316	0.293918	-0.518648	4.083606	2.769658	-1.271956	0.499664	2.499614	0.283985	1.635105	-1.084237	-3.646232	-4.376136	0.844860	0.660188	-1.343396	0.144784	0.568352	-1.137819	-2.352941	3.599681	0.241182	-1.523379	0.592262	0.414324	2.252047	6.813305
-1.384371	-0.290330	-0.185653	1.400726	0.711044	0.407978	0.082900	-0.793227	4.083606	2.331190	-1.271956	0.499664	2.345317	0.403557	1.878470	-2.024414	-4.318912	-3.952150	0.904673	0.274460	-0.920755	0.205746	0.837571	-1.439228	-2.263589	3.599681	0.572807	-1.372549	0.807630	0.680675	2.525023	5.679031
-1.293593	-0.736991	0.289618	1.667531	0.529501	0.196434	-0.248700	-0.884753	3.875335	2.243496	-0.908540	0.469834	2.839068	0.612809	1.574264	-1.963758	-4.043724	-4.406420	1.323364	0.511831	-1.192453	0.266707	0.508525	-1.499510	-2.472077	3.251324	0.572807	-1.191554	0.623029	0.947026	2.373370	5.954936
