-8.374310	25.913794	15.468587	0.333506	5.007564	2.190994	5.267918	2.867821	0.334722	1.191172	0.423985	2.617645	3.456257	7.249084	0.722488	5.224051	-5.725424	23.516052	13.764486	-3.968548	0.679245	0.144784	2.363147	-0.233592	-0.833954	-1.132158	0.753693	1.161388	0.284593	4.971885	-0.356385	2.398835
9.902413	8.613117	-4.700727	7.863337	22.223904	19.960714	8.192026	12.142475	-1.033918	2.214265	19.382193	9.777016	2.869927	-9.700321	-3.871017	5.648646	-8.691332	-2.104785	-13.091589	-11.742453	15.803774	-9.609083	-9.153455	7.693467	-16.381235	2.757820	-10.732590	5.746606	-5.191908	-4.379994	8.924780	11.779583
-3.895907	-3.684955	-2.621417	-1.889869	-2.798790	-2.190994	-2.087573	-2.623751	-1.390955	-1.731950	-1.786796	-1.379670	-1.450393	-2.376504	-0.463914	-4.814618	-4.135453	-3.043610	-0.441122	-1.861880	0.226415	0.815362	-1.166617	-0.595283	-2.591214	2.583642	-0.090443	-0.075415	0.407661	2.841077	2.797998	3.563765
-5.862773	-5.918261	-5.502748	-3.549989	-4.281392	-3.974010	-2.569900	-5.491572	-1.182684	-2.316574	-2.362205	-2.811544	-3.641413	-1.987893	-0.433493	-5.087573	-3.860266	-3.497880	-2.085981	-2.099251	-0.015094	0.571516	-1.017051	-2.343456	-1.072226	2.554612	-0.663250	-0.377074	-0.023075	4.084049	3.101304	4.268854
-5.136546	-2.940520	-5.324521	-3.846439	-1.709531	-3.037171	1.288718	-5.186484	2.714966	1.425022	-1.877650	-2.214930	-1.789847	-0.433450	0.022815	-2.054743	-4.716404	-2.983041	-3.431776	-4.116905	0.679245	-0.434352	1.465749	-3.277824	1.459419	3.948037	-2.140488	-1.463047	0.776863	3.403374	1.918411	5.341815
-0.688403	-1.749423	2.458042	3.149781	0.378215	-0.619523	-0.459718	-0.427122	1.465338	0.635779	2.180497	2.557983	0.617189	0.762275	2.152255	-1.721131	-2.851246	-4.254997	1.024299	0.363475	0.588679	-0.678199	-2.333234	-0.926833	-2.263589	0.667683	0.783841	1.402715	0.099992	2.633915	2.130725	4.176886
-1.898782	0.722102	0.854003	0.155636	1.649017	0.559081	1.198282	0.000000	2.774472	1.512716	-0.363416	1.991200	1.789847	0.851954	1.574264	-1.357192	-3.646232	-1.589946	0.186916	-2.306951	2.490566	1.028728	-1.226443	-0.444578	-1.340283	2.525582	-0.120591	1.191554	1.484501	2.929861	1.857749	4.544758
-0.900219	-2.076975	-1.076786	2.171496	-0.045386	1.042611	-1.273645	-1.891541	1.108301	0.080386	0.878256	1.036617	0.092578	-0.104626	1.817629	-1.994086	-2.270295	-3.285887	-1.457944	0.185446	0.649057	1.973634	-2.482800	-1.439228	-1.638124	1.132158	0.482364	0.286576	0.499962	2.811483	2.616014	4.299510
-0.960738	-0.885878	-0.126244	0.985696	0.196672	-0.256875	0.022609	-0.640683	1.822374	0.694241	-0.575409	2.021031	1.388675	0.642702	0.844171	-2.297369	-2.300871	-2.619625	-0.351402	-1.090424	1.101887	0.601996	-1.525576	-0.715847	-1.816828	2.177226	-0.271330	1.493213	0.869164	3.255401	1.766758	3.962293
-0.990998	-1.540981	-0.957968	1.044986	0.045386	-1.133273	-1.032482	-1.983068	0.453734	0.051155	-0.090854	0.738310	-0.432032	0.762275	2.152255	-1.812116	-2.362024	-2.861902	-0.889720	-0.793710	1.343396	0.144784	-2.393060	-2.072187	-2.859270	2.641701	-0.422068	0.467572	-0.115376	3.640130	2.949651	4.667382
