19.918299	22.936052	17.993465	19.306307	3.071104	10.834089	3.760645	2.715277	4.113359	2.155802	0.938825	0.410172	3.024225	1.599283	1.330900	-3.085905	25.248434	22.940643	12.119627	17.098139	-4.150943	8.191725	3.649417	2.448949	1.280715	-0.899920	1.869159	-1.583710	-0.607646	5.682155	0.401881	0.958001
11.717981	12.275739	-0.393584	10.531386	1.497731	8.718646	6.714900	3.783083	-0.022315	0.372698	9.963658	-3.199344	15.738312	4.618489	11.187162	1.311699	5.159761	6.132647	-1.368224	-2.989393	-1.464151	-5.707537	2.064014	4.860221	0.982874	-0.145148	3.858909	-1.704374	19.667717	0.443918	7.286928	4.360822
-4.924729	-4.965384	-3.928412	-1.860224	-3.373676	-2.070112	-3.956590	-4.698345	-0.349598	-1.205788	-3.634161	-2.185100	-2.036723	-1.479710	-2.806297	-5.451512	-4.777557	-3.619019	-1.128972	-1.891551	-0.166038	1.790749	-2.632366	-2.192751	-1.935964	3.193265	-1.266204	-0.286576	-2.361357	4.024859	0.492872	2.797364
-4.047205	-3.565845	-5.027476	-2.127029	-3.161876	-3.762466	-4.047027	-4.545801	-1.539720	-2.696580	-5.118110	-1.916623	-3.240241	-2.914580	-2.775877	-5.330199	-2.178566	-1.711084	-1.069159	-0.942067	1.132076	1.211613	-0.837571	-0.745987	-1.399851	1.741781	0.030148	0.377074	0.561495	3.344185	1.372460	4.023605
-3.260458	-3.089407	-2.175850	-0.733714	-1.679274	-1.647023	-1.635391	-2.379681	0.126450	-0.738088	-1.847365	1.305094	-0.432032	0.194305	-1.163587	-0.659641	-3.095857	-2.316778	-0.201869	-1.743194	0.800000	0.845843	-1.076877	-0.836410	-2.114669	1.654692	-1.145614	2.428356	0.499962	3.492157	1.190476	5.985592
0.582495	-2.732078	-2.621417	4.157712	-0.317700	-0.226655	0.203482	0.823736	2.863731	1.103479	2.513628	1.155940	-0.277735	-0.493237	0.448703	-3.055577	-1.628191	-4.830406	-3.252337	1.105259	-0.377358	-0.190505	-1.316183	0.339085	-1.518987	1.219247	1.597829	-0.377074	-0.946081	1.390944	0.098574	2.521459
-0.990998	-0.498772	-0.660924	2.497591	-0.136157	0.951949	-0.158264	0.152544	2.774472	0.840398	0.726832	2.080692	1.265237	0.104626	0.692068	-0.720297	-3.095857	-2.377347	-1.368224	-0.229953	0.105660	1.699307	-1.376010	-0.384297	-1.876396	1.538573	0.844136	0.769231	0.192293	2.101213	1.099484	4.790006
-1.626447	-1.421871	-1.017377	1.548951	0.529501	-0.377758	-0.761173	-1.586454	1.792621	0.080386	-0.757117	0.589157	0.925783	1.210672	1.117956	-3.328531	-3.554502	-2.589340	-1.188785	-1.001409	1.101887	0.723920	-2.213581	-1.348806	-2.025316	0.812831	-0.452216	-0.226244	0.315360	3.788103	1.281468	2.919988
-3.744610	-1.987642	0.081687	-1.178389	-2.223903	1.072832	-2.358881	0.000000	4.024100	-0.591932	-4.088431	-0.633903	1.080080	0.104626	0.448703	-2.297369	-5.725424	-3.285887	-0.231776	-3.523478	-1.554717	2.674693	-2.722106	0.037676	0.148920	0.435445	-1.537534	-1.221720	0.099992	3.344185	1.281468	4.084917
-1.626447	-1.987642	0.111392	0.511376	-0.166415	0.347537	-1.092773	-1.311875	1.733115	0.665010	0.151423	3.303751	0.432032	1.718855	0.965853	-3.298203	-3.309891	-3.376741	0.127103	-1.861880	0.166038	1.394498	-1.525576	-1.318665	-2.620998	1.625662	0.482364	2.247360	0.099992	4.113643	2.191386	3.011956
-0.385808	0.215886	-1.730284	2.379011	0.499244	-0.196434	-0.791318	-1.220349	1.048795	1.308097	0.878256	0.827802	2.777349	0.014947	2.000152	-2.600652	-2.147990	-1.135675	-1.517757	0.066761	1.343396	1.424979	-1.405923	-1.047397	-2.144453	2.873939	1.115466	0.015083	2.222906	3.018645	3.222627	3.533108
-0.295030	-0.200998	0.081687	0.481731	0.166415	0.015110	-1.333936	-0.976279	3.191015	-0.299620	-1.211387	2.080692	1.234377	0.403557	1.604685	-1.872773	-1.689344	-1.438522	0.276636	-1.802537	0.950943	1.364017	-2.303320	-0.987115	-0.238273	0.899920	-0.964727	1.342383	1.084532	3.166617	2.343039	4.483446
-1.414630	-0.826323	-1.106490	1.430371	0.378215	-0.921729	-0.821464	-0.732210	1.792621	0.723473	0.787402	2.349169	-0.030859	-0.762275	0.874591	-2.388354	-2.820670	-2.165354	-0.800000	-0.764038	0.950943	0.388631	-1.106790	-0.293874	-2.114669	1.741781	0.542659	1.523379	0.161526	1.923646	1.979072	3.717045
-2.836826	-0.588104	0.349027	0.333506	-0.801815	-0.921729	-1.002336	-0.488140	1.435585	0.021923	0.454270	2.289507	0.123438	0.134519	1.117956	-2.570324	-4.563522	-1.680800	0.515888	-1.980565	-0.105660	0.662958	-1.764882	-0.354156	-1.995532	1.974018	1.085318	2.337858	0.376894	3.255401	2.161056	3.870325
