 ; ;Ring 1 H; ; ; ; ; ; ; ; ;Ring 1 V; ; ; ; ; ; ; ; ;Ring 2 H; ; ; ; ; ; ; ; ;Ring 2 V; ; ; ; ; ; ; ; ;Ring 3 H; ; ; ; ; ; ; ; ;Ring 3 V; ; ; ; ; ; ; ; ;Ring 4 H; ; ; ; ; ; ; ; ;Ring 4 V; ; ; ; ; ; ; ; ;
Date;Pick-ups;BTx.BPM00;BTx.BPM10;BTx.BPM20;BT.BPM30;BT.BPM40;BTP.BPM00;BTP.BPM10;BTP.BPM20;BTP.BPM30;BTx.BPM00;BTx.BPM10;BTx.BPM20;BT.BPM30;BT.BPM40;BTP.BPM00;BTP.BPM10;BTP.BPM20;BTP.BPM30;BTx.BPM00;BTx.BPM10;BTx.BPM20;BT.BPM30;BT.BPM40;BTP.BPM00;BTP.BPM10;BTP.BPM20;BTP.BPM30;BTx.BPM00;BTx.BPM10;BTx.BPM20;BT.BPM30;BT.BPM40;BTP.BPM00;BTP.BPM10;BTP.BPM20;BTP.BPM30;BTx.BPM00;BTx.BPM10;BTx.BPM20;BT.BPM30;BT.BPM40;BTP.BPM00;BTP.BPM10;BTP.BPM20;BTP.BPM30;BTx.BPM00;BTx.BPM10;BTx.BPM20;BT.BPM30;BT.BPM40;BTP.BPM00;BTP.BPM10;BTP.BPM20;BTP.BPM30;BTx.BPM00;BTx.BPM10;BTx.BPM20;BT.BPM30;BT.BPM40;BTP.BPM00;BTP.BPM10;BTP.BPM20;BTP.BPM30;BTx.BPM00;BTx.BPM10;BTx.BPM20;BT.BPM30;BT.BPM40;BTP.BPM00;BTP.BPM10;BTP.BPM20;BTP.BPM30;
09_12_2014_070438;-->;?;?;?;?;?;?;?;?;?;?;?;?;?;?;?;?;?;?;-4.01;0.44;1.92;-0.56;-4.09;-1.49;0.39;0.15;-0.37;1.52;2.40;3.47;1.62;1.10;2.73;1.97;2.58;0.66;6.26;-1.47;-1.11;-0.18;-1.62;-0.24;-0.08;-1.05;-1.34;2.66;-1.27;1.45;3.15;1.66;3.22;1.82;1.35;-0.08;?;?;?;?;?;?;?;?;?;?;?;?;?;?;?;?;?;?;
09_12_2014_070509;-->;?;?;?;?;?;?;?;?;?;?;?;?;?;?;?;?;?;?;-4.08;0.41;1.94;-0.48;-3.92;-1.54;0.12;0.08;-0.22;1.51;2.42;3.45;1.64;1.21;2.68;1.97;2.86;0.66;6.02;-1.32;-1.92;-0.37;-1.32;-0.36;-0.31;-1.36;-1.16;1.98;-0.58;1.12;3.00;2.00;3.25;1.57;1.71;0.12;?;?;?;?;?;?;?;?;?;?;?;?;?;?;?;?;?;?;
09_12_2014_070512;-->;?;?;?;?;?;?;?;?;?;?;?;?;?;?;?;?;?;?;-3.97;0.56;2.00;-0.57;-4.21;-1.51;0.43;0.21;-0.36;1.45;2.61;3.53;1.75;1.18;2.70;2.01;2.57;0.69;5.89;-1.30;-1.94;-0.32;-1.43;-0.18;-0.08;-0.95;-1.33;2.71;-0.14;1.21;2.64;1.82;3.08;1.63;1.32;-0.04;?;?;?;?;?;?;?;?;?;?;?;?;?;?;?;?;?;?;
09_12_2014_070545;-->;?;?;?;?;?;?;?;?;?;?;?;?;?;?;?;?;?;?;-3.98;0.51;1.93;-0.61;-4.23;-1.49;0.56;0.35;-0.44;1.49;2.44;3.53;1.71;1.12;2.61;1.93;2.63;0.66;6.47;-1.41;-1.24;-0.22;-1.50;-0.18;0.09;-0.81;-1.36;2.27;-0.43;1.00;3.05;1.81;3.23;1.79;1.71;-0.01;?;?;?;?;?;?;?;?;?;?;?;?;?;?;?;?;?;?;
09_12_2014_070617;-->;?;?;?;?;?;?;?;?;?;?;?;?;?;?;?;?;?;?;-4.09;0.40;1.80;-0.52;-4.07;-1.49;0.44;0.07;-0.36;1.51;2.17;3.52;1.64;1.12;2.58;1.92;2.61;0.62;6.47;-1.67;-1.30;-0.31;-1.21;-0.13;-0.18;-1.19;-1.33;2.36;-0.47;0.99;2.91;2.01;3.19;1.90;1.58;-0.00;?;?;?;?;?;?;?;?;?;?;?;?;?;?;?;?;?;?;
 ; ;Ring 1 H; ; ; ; ; ; ; ; ;Ring 1 V; ; ; ; ; ; ; ; ;Ring 2 H; ; ; ; ; ; ; ; ;Ring 2 V; ; ; ; ; ; ; ; ;Ring 3 H; ; ; ; ; ; ; ; ;Ring 3 V; ; ; ; ; ; ; ; ;Ring 4 H; ; ; ; ; ; ; ; ;Ring 4 V; ; ; ; ; ; ; ; ;
Date;Pick-ups;BTx.BPM00;BTx.BPM10;BTx.BPM20;BT.BPM30;BT.BPM40;BTP.BPM00;BTP.BPM10;BTP.BPM20;BTP.BPM30;BTx.BPM00;BTx.BPM10;BTx.BPM20;BT.BPM30;BT.BPM40;BTP.BPM00;BTP.BPM10;BTP.BPM20;BTP.BPM30;BTx.BPM00;BTx.BPM10;BTx.BPM20;BT.BPM30;BT.BPM40;BTP.BPM00;BTP.BPM10;BTP.BPM20;BTP.BPM30;BTx.BPM00;BTx.BPM10;BTx.BPM20;BT.BPM30;BT.BPM40;BTP.BPM00;BTP.BPM10;BTP.BPM20;BTP.BPM30;BTx.BPM00;BTx.BPM10;BTx.BPM20;BT.BPM30;BT.BPM40;BTP.BPM00;BTP.BPM10;BTP.BPM20;BTP.BPM30;BTx.BPM00;BTx.BPM10;BTx.BPM20;BT.BPM30;BT.BPM40;BTP.BPM00;BTP.BPM10;BTP.BPM20;BTP.BPM30;BTx.BPM00;BTx.BPM10;BTx.BPM20;BT.BPM30;BT.BPM40;BTP.BPM00;BTP.BPM10;BTP.BPM20;BTP.BPM30;BTx.BPM00;BTx.BPM10;BTx.BPM20;BT.BPM30;BT.BPM40;BTP.BPM00;BTP.BPM10;BTP.BPM20;BTP.BPM30;
09_12_2014_070617;AVERAGE;?;?;?;?;?;?;?;?;?;?;?;?;?;?;?;?;?;?;-4.03;0.46;1.92;-0.55;-4.11;-1.50;0.39;0.17;-0.35;1.50;2.41;3.50;1.67;1.15;2.66;1.96;2.65;0.66;6.22;-1.43;-1.50;-0.28;-1.42;-0.22;-0.11;-1.07;-1.30;2.40;-0.58;1.15;2.95;1.86;3.19;1.74;1.53;-0.00;?;?;?;?;?;?;?;?;?;?;?;?;?;?;?;?;?;?;
