 ; ;Ring 1 H; ; ; ; ; ; ; ; ;Ring 1 V; ; ; ; ; ; ; ; ;Ring 2 H; ; ; ; ; ; ; ; ;Ring 2 V; ; ; ; ; ; ; ; ;Ring 3 H; ; ; ; ; ; ; ; ;Ring 3 V; ; ; ; ; ; ; ; ;Ring 4 H; ; ; ; ; ; ; ; ;Ring 4 V; ; ; ; ; ; ; ; ;
Date;Pick-ups;BTx.BPM00;BTx.BPM10;BTx.BPM20;BT.BPM30;BT.BPM40;BTM.BPM00;BTY.BPM119;BTY.BPM152;BTY.BPM202;BTx.BPM00;BTx.BPM10;BTx.BPM20;BT.BPM30;BT.BPM40;BTM.BPM00;BTY.BPM119;BTY.BPM152;BTY.BPM202;BTx.BPM00;BTx.BPM10;BTx.BPM20;BT.BPM30;BT.BPM40;BTM.BPM00;BTY.BPM119;BTY.BPM152;BTY.BPM202;BTx.BPM00;BTx.BPM10;BTx.BPM20;BT.BPM30;BT.BPM40;BTM.BPM00;BTY.BPM119;BTY.BPM152;BTY.BPM202;BTx.BPM00;BTx.BPM10;BTx.BPM20;BT.BPM30;BT.BPM40;BTM.BPM00;BTY.BPM119;BTY.BPM152;BTY.BPM202;BTx.BPM00;BTx.BPM10;BTx.BPM20;BT.BPM30;BT.BPM40;BTM.BPM00;BTY.BPM119;BTY.BPM152;BTY.BPM202;BTx.BPM00;BTx.BPM10;BTx.BPM20;BT.BPM30;BT.BPM40;BTM.BPM00;BTY.BPM119;BTY.BPM152;BTY.BPM202;BTx.BPM00;BTx.BPM10;BTx.BPM20;BT.BPM30;BT.BPM40;BTM.BPM00;BTY.BPM119;BTY.BPM152;BTY.BPM202;
03_12_2014_021553;-->;-2.37;2.35;2.66;-3.54;-10.06;10.53;-2.22;5.10;2.28;3.12;1.30;4.30;2.22;1.57;-4.03;-10.10;11.97;-1.46;-3.72;0.29;1.44;-1.15;-5.30;5.30;2.14;1.39;-0.93;2.85;?;2.61;0.75;1.00;-3.87;-7.43;12.56;-4.35;9.74;3.24;2.86;-0.24;-3.52;2.32;4.30;-1.99;-2.55;2.63;-2.16;1.35;4.44;2.96;-3.71;-11.85;11.01;1.22;3.09;5.01;5.11;-0.13;-4.62;2.57;3.82;-3.45;0.64;-2.64;0.57;0.65;3.92;2.37;-3.83;-11.13;11.70;0.03;
03_12_2014_021606;-->;-2.35;2.34;2.67;-3.58;-10.14;10.46;-2.29;4.94;2.67;3.10;1.64;4.01;1.78;1.16;-4.10;-9.52;12.55;-2.43;-3.85;0.15;1.34;-1.15;-5.15;4.92;2.35;1.02;-0.92;2.86;?;2.64;0.70;0.83;-3.96;-7.55;12.93;-4.51;9.65;3.08;2.74;-0.22;-3.39;1.96;4.50;-2.34;-2.51;2.65;-2.29;1.37;4.44;2.97;-3.67;-11.83;11.01;1.23;3.11;5.00;5.03;-0.24;-4.74;2.59;3.74;-3.51;0.75;-2.56;0.83;0.93;4.13;2.40;-3.96;-11.77;11.93;0.47;
03_12_2014_021623;-->;-1.90;2.73;2.98;-3.84;-10.70;10.45;-2.31;3.57;4.27;3.13;1.35;4.35;2.16;1.44;-4.08;-10.15;12.00;-1.42;-3.82;0.15;1.38;-1.05;-4.98;3.87;3.15;-1.12;0.24;2.84;?;2.65;0.74;0.91;-3.92;-7.53;12.69;-4.38;9.62;3.18;2.86;-0.08;-3.18;0.87;5.34;-4.58;-1.36;2.66;-2.13;1.35;4.48;3.01;-3.66;-11.92;10.81;1.34;3.59;5.35;5.27;-0.45;-5.25;2.56;3.69;-4.81;2.27;-2.56;0.96;1.16;4.47;2.46;-4.09;-12.66;11.90;1.33;
03_12_2014_021635;-->;-2.45;2.27;2.60;-3.49;-9.92;10.37;-2.09;5.06;1.99;3.08;1.21;4.33;2.21;1.55;-4.04;-10.07;12.15;-1.61;-3.82;0.22;1.36;-1.13;-5.14;5.14;2.27;1.38;-1.27;2.85;?;2.65;0.78;1.00;-3.83;-7.43;12.62;-4.39;9.64;3.20;2.90;-0.23;-3.49;2.31;4.29;-1.86;-2.74;2.62;-2.09;1.25;4.45;2.94;-3.69;-11.87;11.12;1.14;3.03;4.96;4.95;-0.08;-4.46;2.40;3.96;-3.53;0.32;-2.62;0.62;0.72;4.15;2.46;-3.87;-11.58;11.85;0.37;
03_12_2014_021648;-->;-2.34;2.31;2.67;-3.58;-10.20;10.56;-2.31;5.15;2.33;3.12;1.49;4.36;2.25;1.49;-4.10;-10.25;12.18;-1.48;-3.81;0.15;1.37;-1.12;-5.22;4.97;2.32;1.14;-0.99;2.86;?;2.64;0.71;0.90;-3.97;-7.61;12.86;-4.40;9.61;3.12;2.82;-0.22;-3.46;2.09;4.44;-2.13;-2.59;2.60;-2.15;1.33;4.45;2.99;-3.66;-11.86;10.94;1.28;3.09;4.99;5.09;-0.19;-4.73;2.52;3.78;-3.47;0.59;-2.57;0.78;0.89;4.15;2.40;-3.98;-11.89;11.97;0.58;
 ; ;Ring 1 H; ; ; ; ; ; ; ; ;Ring 1 V; ; ; ; ; ; ; ; ;Ring 2 H; ; ; ; ; ; ; ; ;Ring 2 V; ; ; ; ; ; ; ; ;Ring 3 H; ; ; ; ; ; ; ; ;Ring 3 V; ; ; ; ; ; ; ; ;Ring 4 H; ; ; ; ; ; ; ; ;Ring 4 V; ; ; ; ; ; ; ; ;
Date;Pick-ups;BTx.BPM00;BTx.BPM10;BTx.BPM20;BT.BPM30;BT.BPM40;BTM.BPM00;BTY.BPM119;BTY.BPM152;BTY.BPM202;BTx.BPM00;BTx.BPM10;BTx.BPM20;BT.BPM30;BT.BPM40;BTM.BPM00;BTY.BPM119;BTY.BPM152;BTY.BPM202;BTx.BPM00;BTx.BPM10;BTx.BPM20;BT.BPM30;BT.BPM40;BTM.BPM00;BTY.BPM119;BTY.BPM152;BTY.BPM202;BTx.BPM00;BTx.BPM10;BTx.BPM20;BT.BPM30;BT.BPM40;BTM.BPM00;BTY.BPM119;BTY.BPM152;BTY.BPM202;BTx.BPM00;BTx.BPM10;BTx.BPM20;BT.BPM30;BT.BPM40;BTM.BPM00;BTY.BPM119;BTY.BPM152;BTY.BPM202;BTx.BPM00;BTx.BPM10;BTx.BPM20;BT.BPM30;BT.BPM40;BTM.BPM00;BTY.BPM119;BTY.BPM152;BTY.BPM202;BTx.BPM00;BTx.BPM10;BTx.BPM20;BT.BPM30;BT.BPM40;BTM.BPM00;BTY.BPM119;BTY.BPM152;BTY.BPM202;BTx.BPM00;BTx.BPM10;BTx.BPM20;BT.BPM30;BT.BPM40;BTM.BPM00;BTY.BPM119;BTY.BPM152;BTY.BPM202;
03_12_2014_021648;AVERAGE;-2.28;2.40;2.72;-3.61;-10.20;10.47;-2.24;4.76;2.71;3.11;1.40;4.27;2.13;1.44;-4.07;-10.02;12.17;-1.68;-3.80;0.19;1.38;-1.12;-5.16;4.84;2.45;0.76;-0.77;2.85;?;2.64;0.74;0.93;-3.91;-7.51;12.73;-4.41;9.65;3.16;2.84;-0.20;-3.41;1.91;4.57;-2.58;-2.35;2.63;-2.16;1.33;4.45;2.97;-3.68;-11.87;10.98;1.24;3.18;5.06;5.09;-0.22;-4.76;2.53;3.80;-3.75;0.92;-2.59;0.75;0.87;4.16;2.42;-3.95;-11.81;11.87;0.56;
