 ; ;Ring 1 H; ; ; ; ; ; ; ; ;Ring 1 V; ; ; ; ; ; ; ; ;Ring 2 H; ; ; ; ; ; ; ; ;Ring 2 V; ; ; ; ; ; ; ; ;Ring 3 H; ; ; ; ; ; ; ; ;Ring 3 V; ; ; ; ; ; ; ; ;Ring 4 H; ; ; ; ; ; ; ; ;Ring 4 V; ; ; ; ; ; ; ; ;
Date;Pick-ups;BTx.BPM00;BTx.BPM10;BTx.BPM20;BT.BPM30;BT.BPM40;BTM.BPM00;BTY.BPM119;BTY.BPM152;BTY.BPM202;BTx.BPM00;BTx.BPM10;BTx.BPM20;BT.BPM30;BT.BPM40;BTM.BPM00;BTY.BPM119;BTY.BPM152;BTY.BPM202;BTx.BPM00;BTx.BPM10;BTx.BPM20;BT.BPM30;BT.BPM40;BTM.BPM00;BTY.BPM119;BTY.BPM152;BTY.BPM202;BTx.BPM00;BTx.BPM10;BTx.BPM20;BT.BPM30;BT.BPM40;BTM.BPM00;BTY.BPM119;BTY.BPM152;BTY.BPM202;BTx.BPM00;BTx.BPM10;BTx.BPM20;BT.BPM30;BT.BPM40;BTM.BPM00;BTY.BPM119;BTY.BPM152;BTY.BPM202;BTx.BPM00;BTx.BPM10;BTx.BPM20;BT.BPM30;BT.BPM40;BTM.BPM00;BTY.BPM119;BTY.BPM152;BTY.BPM202;BTx.BPM00;BTx.BPM10;BTx.BPM20;BT.BPM30;BT.BPM40;BTM.BPM00;BTY.BPM119;BTY.BPM152;BTY.BPM202;BTx.BPM00;BTx.BPM10;BTx.BPM20;BT.BPM30;BT.BPM40;BTM.BPM00;BTY.BPM119;BTY.BPM152;BTY.BPM202;
08_12_2014_024802;-->;-3.09;2.77;4.89;-0.47;-7.11;6.07;1.54;-0.85;1.53;3.32;2.18;6.03;3.91;1.66;-3.92;-12.70;13.14;-0.41;-3.81;-0.09;1.21;-1.13;-6.41;5.81;2.26;1.21;-0.73;2.90;?;2.70;0.38;-0.36;-3.77;-6.45;14.87;-7.29;9.53;3.20;2.79;-0.09;-3.89;2.36;4.40;-1.93;-2.00;2.78;-2.05;1.15;4.25;2.64;-3.33;-10.53;12.63;-1.36;3.00;5.09;5.39;0.17;-5.18;2.83;4.09;-3.93;-0.18;-3.92;-2.97;1.57;6.59;4.83;-1.65;-10.97;8.20;2.40;
08_12_2014_024805;-->;-2.91;3.21;5.03;-0.58;-7.33;6.61;1.27;-0.21;2.05;3.23;2.65;5.90;3.96;1.66;-3.91;-12.54;12.80;-0.16;-3.51;0.33;1.47;-1.10;-6.42;5.86;2.32;1.35;-0.50;2.85;?;2.42;0.54;-0.30;-3.69;-6.52;14.36;-6.94;9.61;3.21;3.13;-0.04;-3.81;2.45;4.44;-1.81;-2.12;2.81;-1.93;1.22;4.17;2.58;-3.45;-10.80;12.72;-1.21;3.01;5.28;5.97;0.23;-5.10;2.72;4.20;-3.90;-0.12;-3.85;-2.80;1.26;6.76;4.64;-1.72;-10.84;8.30;2.12;
08_12_2014_024806;-->;-2.83;3.19;4.98;-0.61;-7.16;5.62;1.85;-1.90;3.39;3.29;3.07;6.10;4.17;1.81;-3.83;-12.29;13.59;-1.49;-3.62;0.44;1.43;-1.07;-6.40;4.97;2.86;-0.34;0.87;2.93;?;2.41;0.58;-0.45;-3.59;-6.01;15.43;-8.46;9.55;3.26;2.97;-0.02;-3.71;1.35;5.06;-3.60;-0.94;2.75;-1.79;1.19;4.04;2.52;-3.29;-10.09;13.49;-2.78;3.07;5.12;5.86;0.23;-5.09;1.84;4.69;-5.45;1.21;-3.90;-2.99;1.21;6.35;4.67;-1.58;-10.17;9.01;0.58;
08_12_2014_024808;-->;-2.82;3.15;4.98;-0.64;-7.40;6.45;1.22;-0.43;2.18;3.26;2.37;6.11;4.14;1.78;-3.87;-12.79;12.61;-0.19;-3.50;0.24;1.39;-1.03;-6.49;5.92;2.26;1.24;-0.20;2.63;?;2.64;0.66;-0.42;-3.59;-6.43;14.39;-7.29;9.48;3.28;2.94;0.01;-3.82;2.24;4.49;-2.22;-1.83;2.68;-1.81;1.23;4.13;2.49;-3.27;-10.64;12.73;-1.45;3.21;5.21;5.69;0.10;-5.39;3.10;3.94;-3.78;0.14;-3.83;-2.74;1.80;6.91;4.86;-1.71;-11.53;8.20;2.82;
08_12_2014_024814;-->;-2.89;3.15;4.99;-0.44;-7.09;6.61;1.30;0.24;0.87;3.27;2.50;6.08;4.03;1.84;-3.95;-13.11;12.11;0.91;-3.57;0.27;1.38;-1.04;-6.28;6.29;2.12;2.17;-1.40;2.84;?;2.49;0.50;-0.26;-3.79;-6.85;13.82;-5.96;8.95;3.06;2.92;-0.02;-3.94;2.71;4.22;-0.98;-3.12;2.49;-1.83;1.21;4.00;2.54;-3.36;-11.11;11.88;-0.19;3.03;5.21;5.73;0.32;-5.15;3.26;3.88;-2.85;-0.86;-3.83;-2.33;1.66;6.57;4.84;-1.72;-11.46;7.48;3.60;
 ; ;Ring 1 H; ; ; ; ; ; ; ; ;Ring 1 V; ; ; ; ; ; ; ; ;Ring 2 H; ; ; ; ; ; ; ; ;Ring 2 V; ; ; ; ; ; ; ; ;Ring 3 H; ; ; ; ; ; ; ; ;Ring 3 V; ; ; ; ; ; ; ; ;Ring 4 H; ; ; ; ; ; ; ; ;Ring 4 V; ; ; ; ; ; ; ; ;
Date;Pick-ups;BTx.BPM00;BTx.BPM10;BTx.BPM20;BT.BPM30;BT.BPM40;BTM.BPM00;BTY.BPM119;BTY.BPM152;BTY.BPM202;BTx.BPM00;BTx.BPM10;BTx.BPM20;BT.BPM30;BT.BPM40;BTM.BPM00;BTY.BPM119;BTY.BPM152;BTY.BPM202;BTx.BPM00;BTx.BPM10;BTx.BPM20;BT.BPM30;BT.BPM40;BTM.BPM00;BTY.BPM119;BTY.BPM152;BTY.BPM202;BTx.BPM00;BTx.BPM10;BTx.BPM20;BT.BPM30;BT.BPM40;BTM.BPM00;BTY.BPM119;BTY.BPM152;BTY.BPM202;BTx.BPM00;BTx.BPM10;BTx.BPM20;BT.BPM30;BT.BPM40;BTM.BPM00;BTY.BPM119;BTY.BPM152;BTY.BPM202;BTx.BPM00;BTx.BPM10;BTx.BPM20;BT.BPM30;BT.BPM40;BTM.BPM00;BTY.BPM119;BTY.BPM152;BTY.BPM202;BTx.BPM00;BTx.BPM10;BTx.BPM20;BT.BPM30;BT.BPM40;BTM.BPM00;BTY.BPM119;BTY.BPM152;BTY.BPM202;BTx.BPM00;BTx.BPM10;BTx.BPM20;BT.BPM30;BT.BPM40;BTM.BPM00;BTY.BPM119;BTY.BPM152;BTY.BPM202;
08_12_2014_024814;AVERAGE;-2.91;3.09;4.97;-0.55;-7.22;6.27;1.44;-0.63;2.00;3.27;2.56;6.05;4.04;1.75;-3.90;-12.68;12.85;-0.27;-3.60;0.24;1.38;-1.08;-6.40;5.77;2.36;1.13;-0.39;2.83;?;2.53;0.53;-0.36;-3.69;-6.45;14.57;-7.19;9.42;3.20;2.95;-0.03;-3.83;2.22;4.52;-2.11;-2.00;2.70;-1.88;1.20;4.12;2.55;-3.34;-10.63;12.69;-1.40;3.07;5.18;5.73;0.21;-5.18;2.75;4.16;-3.98;0.04;-3.87;-2.76;1.50;6.64;4.77;-1.67;-10.99;8.24;2.30;
