 ; ;Ring 1 H; ; ; ; ; ; ; ; ;Ring 1 V; ; ; ; ; ; ; ; ;Ring 2 H; ; ; ; ; ; ; ; ;Ring 2 V; ; ; ; ; ; ; ; ;Ring 3 H; ; ; ; ; ; ; ; ;Ring 3 V; ; ; ; ; ; ; ; ;Ring 4 H; ; ; ; ; ; ; ; ;Ring 4 V; ; ; ; ; ; ; ; ;
Date;Pick-ups;BTx.BPM00;BTx.BPM10;BTx.BPM20;BT.BPM30;BT.BPM40;BTM.BPM00;BTY.BPM119;BTY.BPM152;BTY.BPM202;BTx.BPM00;BTx.BPM10;BTx.BPM20;BT.BPM30;BT.BPM40;BTM.BPM00;BTY.BPM119;BTY.BPM152;BTY.BPM202;BTx.BPM00;BTx.BPM10;BTx.BPM20;BT.BPM30;BT.BPM40;BTM.BPM00;BTY.BPM119;BTY.BPM152;BTY.BPM202;BTx.BPM00;BTx.BPM10;BTx.BPM20;BT.BPM30;BT.BPM40;BTM.BPM00;BTY.BPM119;BTY.BPM152;BTY.BPM202;BTx.BPM00;BTx.BPM10;BTx.BPM20;BT.BPM30;BT.BPM40;BTM.BPM00;BTY.BPM119;BTY.BPM152;BTY.BPM202;BTx.BPM00;BTx.BPM10;BTx.BPM20;BT.BPM30;BT.BPM40;BTM.BPM00;BTY.BPM119;BTY.BPM152;BTY.BPM202;BTx.BPM00;BTx.BPM10;BTx.BPM20;BT.BPM30;BT.BPM40;BTM.BPM00;BTY.BPM119;BTY.BPM152;BTY.BPM202;BTx.BPM00;BTx.BPM10;BTx.BPM20;BT.BPM30;BT.BPM40;BTM.BPM00;BTY.BPM119;BTY.BPM152;BTY.BPM202;
06_12_2014_002330;-->;-2.90;3.13;4.97;-0.55;-6.11;6.01;1.31;-0.15;2.06;3.13;1.61;5.32;3.35;2.14;-4.23;-11.51;13.31;-1.27;-3.87;0.12;1.27;-1.16;-5.05;5.18;2.28;1.67;-1.06;2.85;?;2.58;0.72;0.92;-3.93;-6.66;14.19;-6.44;9.62;3.05;2.66;-0.20;-3.26;2.23;4.48;-1.64;-2.78;2.74;-2.20;1.24;4.31;2.90;-3.67;-10.91;12.41;-0.92;2.92;5.00;4.95;0.01;-4.18;2.27;4.24;-3.23;1.36;-3.88;-3.92;-3.61;1.38;3.45;-0.63;0.15;6.91;-7.36;
06_12_2014_002332;-->;-2.91;3.11;4.93;-0.63;-6.27;5.96;1.24;-0.50;2.56;3.12;1.53;5.35;3.44;2.18;-4.21;-11.54;13.51;-1.40;-3.81;0.14;1.28;-1.22;-5.27;5.26;2.13;1.39;-0.47;2.85;?;2.56;0.72;0.96;-3.89;-6.61;14.31;-6.62;9.56;3.04;2.64;-0.27;-3.48;2.30;4.31;-1.93;-2.20;2.65;-2.14;1.24;4.33;2.88;-3.68;-10.85;12.65;-1.13;2.90;4.99;4.94;-0.08;-4.38;2.30;4.11;-3.51;2.00;-3.87;-3.90;-3.85;1.25;3.42;-0.54;0.63;7.03;-7.87;
06_12_2014_002336;-->;-2.98;3.10;4.95;-0.49;-6.05;5.94;1.35;-0.17;2.07;3.11;1.42;5.11;3.17;2.03;-4.16;-11.12;13.31;-1.47;-3.95;0.08;1.23;-1.15;-5.03;5.17;2.26;1.71;-1.17;2.83;?;2.58;0.80;0.99;-3.86;-6.75;13.99;-6.05;9.47;3.01;2.66;-0.23;-3.38;2.43;4.30;-1.39;-2.74;2.65;-2.16;1.21;4.33;2.91;-3.67;-11.00;12.34;-0.66;2.83;4.92;4.95;-0.01;-4.19;2.33;4.17;-3.10;1.29;-3.88;-3.84;-3.56;1.44;3.54;-0.59;-0.04;6.78;-6.90;
06_12_2014_002337;-->;-2.90;3.14;5.02;-0.53;-6.06;4.96;2.01;-2.13;3.62;3.10;1.72;5.29;3.33;2.11;-4.24;-10.58;14.72;-3.07;-3.76;0.20;1.35;-1.14;-5.12;4.31;2.85;-0.16;0.51;2.86;?;2.58;0.73;0.91;-3.94;-5.92;15.57;-8.08;9.56;3.10;2.76;-0.19;-3.34;1.39;5.01;-3.40;-1.22;2.63;-2.13;1.17;4.32;2.90;-3.67;-10.15;13.71;-2.62;2.95;5.03;5.01;0.01;-4.22;1.37;4.81;-5.03;2.95;-3.88;-3.91;-3.95;1.19;3.43;-0.51;1.50;8.00;-9.35;
06_12_2014_002339;-->;-2.90;3.15;4.95;-0.68;-6.37;5.91;1.25;-0.67;2.79;3.12;1.51;5.33;3.29;2.03;-4.29;-11.33;14.01;-1.88;-3.78;0.18;1.26;-1.30;-5.37;5.21;2.12;1.23;-0.23;2.85;?;2.56;0.63;0.81;-3.97;-6.52;14.78;-6.97;9.61;3.04;2.64;-0.36;-3.60;2.27;4.29;-2.00;-1.92;2.66;-2.22;1.21;4.32;2.91;-3.64;-10.64;12.80;-1.38;2.93;4.99;4.92;-0.16;-4.54;2.32;4.06;-3.58;2.16;-3.90;-3.92;-3.73;1.36;3.49;-0.55;0.53;7.16;-7.83;
 ; ;Ring 1 H; ; ; ; ; ; ; ; ;Ring 1 V; ; ; ; ; ; ; ; ;Ring 2 H; ; ; ; ; ; ; ; ;Ring 2 V; ; ; ; ; ; ; ; ;Ring 3 H; ; ; ; ; ; ; ; ;Ring 3 V; ; ; ; ; ; ; ; ;Ring 4 H; ; ; ; ; ; ; ; ;Ring 4 V; ; ; ; ; ; ; ; ;
Date;Pick-ups;BTx.BPM00;BTx.BPM10;BTx.BPM20;BT.BPM30;BT.BPM40;BTM.BPM00;BTY.BPM119;BTY.BPM152;BTY.BPM202;BTx.BPM00;BTx.BPM10;BTx.BPM20;BT.BPM30;BT.BPM40;BTM.BPM00;BTY.BPM119;BTY.BPM152;BTY.BPM202;BTx.BPM00;BTx.BPM10;BTx.BPM20;BT.BPM30;BT.BPM40;BTM.BPM00;BTY.BPM119;BTY.BPM152;BTY.BPM202;BTx.BPM00;BTx.BPM10;BTx.BPM20;BT.BPM30;BT.BPM40;BTM.BPM00;BTY.BPM119;BTY.BPM152;BTY.BPM202;BTx.BPM00;BTx.BPM10;BTx.BPM20;BT.BPM30;BT.BPM40;BTM.BPM00;BTY.BPM119;BTY.BPM152;BTY.BPM202;BTx.BPM00;BTx.BPM10;BTx.BPM20;BT.BPM30;BT.BPM40;BTM.BPM00;BTY.BPM119;BTY.BPM152;BTY.BPM202;BTx.BPM00;BTx.BPM10;BTx.BPM20;BT.BPM30;BT.BPM40;BTM.BPM00;BTY.BPM119;BTY.BPM152;BTY.BPM202;BTx.BPM00;BTx.BPM10;BTx.BPM20;BT.BPM30;BT.BPM40;BTM.BPM00;BTY.BPM119;BTY.BPM152;BTY.BPM202;
06_12_2014_002339;AVERAGE;-2.92;3.12;4.96;-0.57;-6.17;5.76;1.43;-0.72;2.62;3.12;1.56;5.28;3.32;2.10;-4.23;-11.22;13.77;-1.82;-3.83;0.14;1.28;-1.20;-5.17;5.03;2.33;1.17;-0.48;2.85;?;2.57;0.72;0.92;-3.92;-6.49;14.57;-6.83;9.56;3.05;2.67;-0.25;-3.41;2.13;4.48;-2.07;-2.17;2.67;-2.17;1.22;4.32;2.90;-3.67;-10.71;12.78;-1.34;2.91;4.99;4.96;-0.05;-4.30;2.12;4.28;-3.69;1.95;-3.88;-3.90;-3.74;1.33;3.47;-0.56;0.55;7.18;-7.86;
