 ; ;Ring 1 H; ; ; ; ; ; ; ; ;Ring 1 V; ; ; ; ; ; ; ; ;Ring 2 H; ; ; ; ; ; ; ; ;Ring 2 V; ; ; ; ; ; ; ; ;Ring 3 H; ; ; ; ; ; ; ; ;Ring 3 V; ; ; ; ; ; ; ; ;Ring 4 H; ; ; ; ; ; ; ; ;Ring 4 V; ; ; ; ; ; ; ; ;
Date;Pick-ups;BTx.BPM00;BTx.BPM10;BTx.BPM20;BT.BPM30;BT.BPM40;BTP.BPM00;BTP.BPM10;BTP.BPM20;BTP.BPM30;BTx.BPM00;BTx.BPM10;BTx.BPM20;BT.BPM30;BT.BPM40;BTP.BPM00;BTP.BPM10;BTP.BPM20;BTP.BPM30;BTx.BPM00;BTx.BPM10;BTx.BPM20;BT.BPM30;BT.BPM40;BTP.BPM00;BTP.BPM10;BTP.BPM20;BTP.BPM30;BTx.BPM00;BTx.BPM10;BTx.BPM20;BT.BPM30;BT.BPM40;BTP.BPM00;BTP.BPM10;BTP.BPM20;BTP.BPM30;BTx.BPM00;BTx.BPM10;BTx.BPM20;BT.BPM30;BT.BPM40;BTP.BPM00;BTP.BPM10;BTP.BPM20;BTP.BPM30;BTx.BPM00;BTx.BPM10;BTx.BPM20;BT.BPM30;BT.BPM40;BTP.BPM00;BTP.BPM10;BTP.BPM20;BTP.BPM30;BTx.BPM00;BTx.BPM10;BTx.BPM20;BT.BPM30;BT.BPM40;BTP.BPM00;BTP.BPM10;BTP.BPM20;BTP.BPM30;BTx.BPM00;BTx.BPM10;BTx.BPM20;BT.BPM30;BT.BPM40;BTP.BPM00;BTP.BPM10;BTP.BPM20;BTP.BPM30;
11_12_2014_073237;-->;-5.89;-0.44;1.11;0.22;-3.22;-2.01;0.68;1.91;-0.93;1.65;-2.23;3.66;2.86;4.12;4.88;5.02;5.35;1.37;-3.12;1.66;3.41;0.32;-4.29;-2.71;0.34;2.37;-0.09;2.19;5.03;4.87;3.70;3.79;3.95;2.78;2.67;-0.31;1.68;3.56;3.55;-0.44;-4.21;-2.13;1.58;2.66;-1.28;-2.83;-3.69;0.87;4.53;4.08;4.25;3.19;3.17;-0.14;2.90;4.86;5.57;0.11;-4.58;-2.46;1.09;2.93;-0.65;-3.32;-0.53;3.13;7.39;5.26;4.75;1.71;0.52;-2.20;
11_12_2014_073238;-->;-5.92;-0.49;1.01;0.13;-3.17;-1.58;2.23;2.89;-1.86;1.67;-2.45;3.72;2.88;4.11;4.90;5.05;5.47;1.35;-3.20;1.65;3.36;0.22;-4.27;-2.28;1.86;3.35;-0.98;2.23;5.09;4.92;3.68;3.78;3.99;2.77;2.70;-0.27;1.83;3.50;3.44;-0.51;-4.12;-1.70;3.08;3.54;-2.10;-2.84;-3.64;1.12;4.53;4.07;4.18;3.18;3.28;-0.09;2.89;4.85;5.11;0.03;-4.50;-2.11;2.50;3.71;-1.48;-3.41;-0.53;3.60;7.38;5.25;4.72;1.66;0.53;-2.18;
11_12_2014_073255;-->;-5.92;-0.46;1.15;0.24;-3.18;-2.22;0.20;1.87;-0.64;1.71;-2.18;3.78;2.88;4.19;4.90;4.97;5.31;1.31;-3.10;1.73;3.47;0.30;-4.30;-2.96;-0.16;2.24;0.21;2.25;5.09;4.96;3.70;3.86;3.97;2.78;2.67;-0.27;1.89;3.59;3.69;-0.39;-4.23;-2.37;1.00;2.35;-0.83;-2.77;-3.56;1.13;4.62;4.13;4.19;3.16;3.09;-0.15;2.90;4.89;5.71;0.15;-4.52;-2.72;0.44;2.67;-0.19;-3.44;-0.85;2.13;5.89;4.62;4.44;2.49;1.83;-1.04;
11_12_2014_073256;-->;-5.86;-0.54;1.16;0.28;-3.19;-1.67;1.92;2.72;-1.68;1.65;-2.10;3.77;2.90;4.13;4.92;5.10;5.30;1.33;-3.17;1.59;3.52;0.35;-4.37;-2.36;1.61;3.23;-0.88;2.23;4.99;4.96;3.69;3.79;3.98;2.81;2.56;-0.26;1.77;3.48;3.44;-0.43;-4.19;-1.74;2.89;3.43;-2.02;-2.76;-3.72;1.17;4.54;4.08;4.25;3.22;3.25;-0.11;2.88;4.85;5.22;0.11;-4.54;-2.18;2.22;3.57;-1.30;-3.44;-0.81;3.45;6.90;5.02;4.66;2.01;0.92;-1.83;
11_12_2014_073314;-->;-5.92;-0.51;1.27;0.45;-2.87;-1.67;1.72;2.58;-1.54;1.74;-1.48;3.75;3.00;4.16;4.92;4.98;5.46;1.34;-3.24;1.61;3.56;0.52;-4.02;-2.33;1.47;3.07;-0.77;2.22;4.71;4.93;3.72;3.84;4.02;2.85;2.84;-0.26;1.67;3.43;3.47;-0.24;-3.85;-1.78;2.72;3.23;-1.93;-2.73;-3.67;1.08;4.48;4.09;4.19;3.20;3.15;-0.07;2.77;4.81;5.22;0.28;-4.23;-2.11;2.13;3.49;-1.24;-3.37;-0.62;3.51;7.45;5.32;4.80;1.78;0.60;-2.19;
 ; ;Ring 1 H; ; ; ; ; ; ; ; ;Ring 1 V; ; ; ; ; ; ; ; ;Ring 2 H; ; ; ; ; ; ; ; ;Ring 2 V; ; ; ; ; ; ; ; ;Ring 3 H; ; ; ; ; ; ; ; ;Ring 3 V; ; ; ; ; ; ; ; ;Ring 4 H; ; ; ; ; ; ; ; ;Ring 4 V; ; ; ; ; ; ; ; ;
Date;Pick-ups;BTx.BPM00;BTx.BPM10;BTx.BPM20;BT.BPM30;BT.BPM40;BTP.BPM00;BTP.BPM10;BTP.BPM20;BTP.BPM30;BTx.BPM00;BTx.BPM10;BTx.BPM20;BT.BPM30;BT.BPM40;BTP.BPM00;BTP.BPM10;BTP.BPM20;BTP.BPM30;BTx.BPM00;BTx.BPM10;BTx.BPM20;BT.BPM30;BT.BPM40;BTP.BPM00;BTP.BPM10;BTP.BPM20;BTP.BPM30;BTx.BPM00;BTx.BPM10;BTx.BPM20;BT.BPM30;BT.BPM40;BTP.BPM00;BTP.BPM10;BTP.BPM20;BTP.BPM30;BTx.BPM00;BTx.BPM10;BTx.BPM20;BT.BPM30;BT.BPM40;BTP.BPM00;BTP.BPM10;BTP.BPM20;BTP.BPM30;BTx.BPM00;BTx.BPM10;BTx.BPM20;BT.BPM30;BT.BPM40;BTP.BPM00;BTP.BPM10;BTP.BPM20;BTP.BPM30;BTx.BPM00;BTx.BPM10;BTx.BPM20;BT.BPM30;BT.BPM40;BTP.BPM00;BTP.BPM10;BTP.BPM20;BTP.BPM30;BTx.BPM00;BTx.BPM10;BTx.BPM20;BT.BPM30;BT.BPM40;BTP.BPM00;BTP.BPM10;BTP.BPM20;BTP.BPM30;
11_12_2014_073314;AVERAGE;-5.90;-0.49;1.14;0.26;-3.13;-1.83;1.35;2.39;-1.33;1.68;-2.09;3.74;2.90;4.14;4.91;5.02;5.38;1.34;-3.16;1.65;3.46;0.34;-4.25;-2.53;1.02;2.85;-0.50;2.22;4.98;4.93;3.70;3.81;3.98;2.80;2.69;-0.28;1.77;3.51;3.52;-0.40;-4.12;-1.94;2.25;3.04;-1.63;-2.79;-3.66;1.08;4.54;4.09;4.21;3.19;3.19;-0.11;2.87;4.85;5.36;0.14;-4.47;-2.32;1.68;3.28;-0.97;-3.40;-0.67;3.16;7.00;5.10;4.67;1.93;0.88;-1.89;
