 ; ;Ring 1 H; ; ; ; ; ; ; ; ;Ring 1 V; ; ; ; ; ; ; ; ;Ring 2 H; ; ; ; ; ; ; ; ;Ring 2 V; ; ; ; ; ; ; ; ;Ring 3 H; ; ; ; ; ; ; ; ;Ring 3 V; ; ; ; ; ; ; ; ;Ring 4 H; ; ; ; ; ; ; ; ;Ring 4 V; ; ; ; ; ; ; ; ;
Date;Pick-ups;BTx.BPM00;BTx.BPM10;BTx.BPM20;BT.BPM30;BT.BPM40;BTP.BPM00;BTP.BPM10;BTP.BPM20;BTP.BPM30;BTx.BPM00;BTx.BPM10;BTx.BPM20;BT.BPM30;BT.BPM40;BTP.BPM00;BTP.BPM10;BTP.BPM20;BTP.BPM30;BTx.BPM00;BTx.BPM10;BTx.BPM20;BT.BPM30;BT.BPM40;BTP.BPM00;BTP.BPM10;BTP.BPM20;BTP.BPM30;BTx.BPM00;BTx.BPM10;BTx.BPM20;BT.BPM30;BT.BPM40;BTP.BPM00;BTP.BPM10;BTP.BPM20;BTP.BPM30;BTx.BPM00;BTx.BPM10;BTx.BPM20;BT.BPM30;BT.BPM40;BTP.BPM00;BTP.BPM10;BTP.BPM20;BTP.BPM30;BTx.BPM00;BTx.BPM10;BTx.BPM20;BT.BPM30;BT.BPM40;BTP.BPM00;BTP.BPM10;BTP.BPM20;BTP.BPM30;BTx.BPM00;BTx.BPM10;BTx.BPM20;BT.BPM30;BT.BPM40;BTP.BPM00;BTP.BPM10;BTP.BPM20;BTP.BPM30;BTx.BPM00;BTx.BPM10;BTx.BPM20;BT.BPM30;BT.BPM40;BTP.BPM00;BTP.BPM10;BTP.BPM20;BTP.BPM30;
04_12_2014_211926;-->;-5.64;-0.16;1.74;0.41;-3.05;-1.73;1.77;2.73;-1.13;3.97;2.59;3.36;0.39;0.07;-0.37;-1.62;-0.54;-1.27;-2.90;1.95;4.15;0.65;-4.03;-2.53;1.00;2.88;-0.03;2.98;5.92;2.57;0.51;0.97;1.27;0.96;1.88;0.18;10.07;3.91;3.84;-0.08;-3.86;-1.92;2.25;3.02;-1.25;1.72;-3.49;0.73;4.63;4.06;4.16;3.01;2.98;-0.44;3.12;5.20;5.36;0.19;-4.48;-2.07;2.33;3.63;-0.94;-2.18;-0.04;-1.89;1.15;1.78;2.58;3.25;4.29;1.47;
04_12_2014_211927;-->;-5.75;-0.21;1.66;0.51;-2.92;-1.48;2.73;3.19;-1.73;3.92;2.89;3.59;0.80;0.39;-0.14;-1.53;-0.55;-1.41;-3.02;1.93;4.07;0.67;-3.90;-2.27;2.02;3.46;-0.66;2.94;5.62;2.54;0.44;0.96;1.25;1.02;1.96;0.14;10.00;3.78;3.80;-0.04;-3.70;-1.61;3.26;3.62;-1.85;1.85;-3.58;0.80;4.71;4.06;4.15;3.00;3.04;-0.40;3.05;5.12;5.48;0.30;-4.34;-1.86;3.23;4.21;-1.48;-2.10;0.10;-1.84;1.20;1.69;2.50;3.13;4.20;1.42;
04_12_2014_211949;-->;-5.56;-0.23;1.75;0.35;-3.09;-2.03;1.11;2.20;-0.76;4.03;2.74;3.37;0.35;0.09;-0.41;-1.63;-0.27;-1.27;-2.95;1.84;4.13;0.63;-4.01;-2.82;0.29;2.39;0.38;2.96;5.67;2.64;0.42;0.95;1.25;0.97;2.10;0.12;10.12;3.87;3.81;-0.12;-3.88;-2.14;1.65;2.62;-0.86;1.68;-3.50;0.81;4.67;4.09;4.14;3.02;3.04;-0.49;3.20;5.21;5.29;0.15;-4.58;-2.34;1.66;3.29;-0.57;-2.18;0.14;-1.70;1.34;1.79;2.50;3.10;4.16;1.33;
04_12_2014_212003;-->;-5.72;-0.14;1.69;0.47;-2.98;-1.82;1.49;2.55;-0.97;4.03;2.46;3.37;0.45;0.20;-0.32;-1.57;-0.28;-1.25;-2.94;1.98;4.10;0.68;-3.90;-2.63;0.74;2.84;0.15;2.98;6.48;2.58;0.50;1.08;1.33;1.12;2.17;0.20;9.99;3.81;3.72;-0.05;-3.68;-1.96;2.00;2.90;-1.07;1.72;-3.54;0.82;4.62;4.13;4.14;3.02;3.07;-0.46;3.05;5.10;5.38;0.25;-4.36;-2.19;2.03;3.56;-0.75;-2.15;-0.28;-1.72;1.27;1.86;2.54;3.10;4.24;1.32;
04_12_2014_212005;-->;-5.83;-0.19;1.77;0.53;-2.85;-1.54;2.55;3.19;-1.63;3.94;2.78;3.63;0.64;0.31;-0.22;-1.64;-0.50;-1.44;-3.00;1.99;4.20;0.78;-3.83;-2.39;1.74;3.45;-0.53;3.01;5.65;2.57;0.34;0.93;1.24;0.97;2.11;0.15;10.02;3.86;3.90;0.01;-3.68;-1.66;3.05;3.51;-1.74;1.75;-3.54;0.91;4.60;4.09;4.19;3.03;3.12;-0.45;3.07;5.16;5.55;0.36;-4.25;-1.92;2.95;4.08;-1.32;-2.09;0.24;-1.21;1.42;1.82;2.50;2.94;4.04;1.16;
 ; ;Ring 1 H; ; ; ; ; ; ; ; ;Ring 1 V; ; ; ; ; ; ; ; ;Ring 2 H; ; ; ; ; ; ; ; ;Ring 2 V; ; ; ; ; ; ; ; ;Ring 3 H; ; ; ; ; ; ; ; ;Ring 3 V; ; ; ; ; ; ; ; ;Ring 4 H; ; ; ; ; ; ; ; ;Ring 4 V; ; ; ; ; ; ; ; ;
Date;Pick-ups;BTx.BPM00;BTx.BPM10;BTx.BPM20;BT.BPM30;BT.BPM40;BTP.BPM00;BTP.BPM10;BTP.BPM20;BTP.BPM30;BTx.BPM00;BTx.BPM10;BTx.BPM20;BT.BPM30;BT.BPM40;BTP.BPM00;BTP.BPM10;BTP.BPM20;BTP.BPM30;BTx.BPM00;BTx.BPM10;BTx.BPM20;BT.BPM30;BT.BPM40;BTP.BPM00;BTP.BPM10;BTP.BPM20;BTP.BPM30;BTx.BPM00;BTx.BPM10;BTx.BPM20;BT.BPM30;BT.BPM40;BTP.BPM00;BTP.BPM10;BTP.BPM20;BTP.BPM30;BTx.BPM00;BTx.BPM10;BTx.BPM20;BT.BPM30;BT.BPM40;BTP.BPM00;BTP.BPM10;BTP.BPM20;BTP.BPM30;BTx.BPM00;BTx.BPM10;BTx.BPM20;BT.BPM30;BT.BPM40;BTP.BPM00;BTP.BPM10;BTP.BPM20;BTP.BPM30;BTx.BPM00;BTx.BPM10;BTx.BPM20;BT.BPM30;BT.BPM40;BTP.BPM00;BTP.BPM10;BTP.BPM20;BTP.BPM30;BTx.BPM00;BTx.BPM10;BTx.BPM20;BT.BPM30;BT.BPM40;BTP.BPM00;BTP.BPM10;BTP.BPM20;BTP.BPM30;
04_12_2014_212005;AVERAGE;-5.70;-0.19;1.72;0.46;-2.98;-1.72;1.93;2.77;-1.24;3.98;2.69;3.46;0.53;0.21;-0.29;-1.60;-0.42;-1.33;-2.96;1.94;4.13;0.68;-3.93;-2.53;1.16;3.00;-0.14;2.97;5.87;2.58;0.44;0.98;1.27;1.01;2.05;0.16;10.04;3.84;3.81;-0.06;-3.76;-1.86;2.44;3.13;-1.35;1.74;-3.53;0.82;4.65;4.09;4.16;3.02;3.05;-0.45;3.10;5.16;5.41;0.25;-4.40;-2.07;2.44;3.75;-1.01;-2.14;0.03;-1.67;1.27;1.79;2.52;3.10;4.19;1.34;
